,date,home_name,away_name,home_FG,home_FGA,home_FG%,home_3P,home_3PA,home_3P%,home_FT,home_FTA,home_FT%,home_ORB,home_DRB,home_TRB,home_AST,home_STL,home_BLK,home_TOV,home_PF,home_PTS,home_TS%,home_eFG%,home_3PAr,home_FTr,home_ORB%,home_DRB%,home_TRB%,home_AST%,home_STL%,home_BLK%,home_TOV%,home_USG%,home_ORtg,home_DRtg,home_TSA,home_FTAr,home_2P,home_2PA,home_2P%,home_2PAr,home_ORBr,home_DRBr,home_AST/TOV,home_STL/TOV,home_FIC,home_FT/FGA,home_HOB,home_+/-,away_FG,away_FGA,away_FG%,away_3P,away_3PA,away_3P%,away_FT,away_FTA,away_FT%,away_ORB,away_DRB,away_TRB,away_AST,away_STL,away_BLK,away_TOV,away_PF,away_PTS,away_TS%,away_eFG%,away_3PAr,away_FTr,away_ORB%,away_DRB%,away_TRB%,away_AST%,away_STL%,away_BLK%,away_TOV%,away_USG%,away_ORtg,away_DRtg,away_TSA,away_FTAr,away_2P,away_2PA,away_2P%,away_2PAr,away_ORBr,away_DRBr,away_AST/TOV,away_STL/TOV,away_FIC,away_FT/FGA,away_HOB,away_+/-,index
679,201012110,Atlanta Hawks,Indiana Pacers,33.0,73.0,0.4520547945205479,4.0,12.0,0.3333333333333333,27.0,34.0,0.7941176470588235,9.0,39.0,48.0,25.0,8.0,7.0,15.0,21.0,97.0,0.5513869940882219,0.4794520547945205,0.1643835616438356,0.466,22.5,88.6,57.1,75.8,8.5,13.2,14.6,100.0,103.6,88.7,87.96000000000001,0.4657534246575342,29.0,61.0,0.47540983606557374,0.8356164383561644,0.1875,0.8125,1.6666666666666667,0.5333333333333333,82.25,0.3698630136986301,1.7575757575757576,14.0,30.0,81.0,0.37037037037037035,8.0,28.0,0.2857142857142857,15.0,16.0,0.9375,5.0,31.0,36.0,19.0,9.0,4.0,14.0,24.0,83.0,0.47137664697864606,0.41975308641975306,0.345679012345679,0.198,11.4,77.5,42.9,63.3,9.6,6.6,13.7,100.0,88.7,103.6,88.04,0.19753086419753085,22.0,53.0,0.41509433962264153,0.654320987654321,0.1388888888888889,0.8611111111111112,1.3571428571428572,0.6428571428571429,50.5,0.18518518518518517,1.6333333333333333,-14.0,Indiana Pacers22
680,201012110,Charlotte Bobcats,Boston Celtics,24.0,71.0,0.3380281690140845,1.0,11.0,0.09090909090909091,13.0,23.0,0.5652173913043478,11.0,27.0,38.0,17.0,11.0,5.0,21.0,24.0,62.0,0.38214990138067056,0.34507042253521125,0.15492957746478872,0.324,22.9,71.1,44.2,70.8,12.4,10.0,20.6,100.0,69.9,104.8,81.12,0.323943661971831,23.0,60.0,0.38333333333333336,0.8450704225352113,0.2894736842105263,0.7105263157894737,0.8095238095238095,0.5238095238095238,31.375,0.18309859154929578,1.7083333333333333,-31.0,31.0,71.0,0.43661971830985913,8.0,21.0,0.38095238095238093,23.0,28.0,0.8214285714285714,11.0,37.0,48.0,21.0,15.0,10.0,18.0,21.0,93.0,0.558089294287086,0.49295774647887325,0.29577464788732394,0.394,28.9,77.1,55.8,67.7,16.9,16.7,17.8,100.0,104.8,69.9,83.32,0.39436619718309857,23.0,50.0,0.46,0.704225352112676,0.22916666666666666,0.7708333333333334,1.1666666666666667,0.8333333333333334,85.5,0.323943661971831,1.6774193548387097,31.0,Charlotte Bobcats23
681,201012110,Charlotte Bobcats,Boston Celtics,24.0,71.0,0.3380281690140845,1.0,11.0,0.09090909090909091,13.0,23.0,0.5652173913043478,11.0,27.0,38.0,17.0,11.0,5.0,21.0,24.0,62.0,0.38214990138067056,0.34507042253521125,0.15492957746478872,0.324,22.9,71.1,44.2,70.8,12.4,10.0,20.6,100.0,69.9,104.8,81.12,0.323943661971831,23.0,60.0,0.38333333333333336,0.8450704225352113,0.2894736842105263,0.7105263157894737,0.8095238095238095,0.5238095238095238,31.375,0.18309859154929578,1.7083333333333333,-31.0,31.0,71.0,0.43661971830985913,8.0,21.0,0.38095238095238093,23.0,28.0,0.8214285714285714,11.0,37.0,48.0,21.0,15.0,10.0,18.0,21.0,93.0,0.558089294287086,0.49295774647887325,0.29577464788732394,0.394,28.9,77.1,55.8,67.7,16.9,16.7,17.8,100.0,104.8,69.9,83.32,0.39436619718309857,23.0,50.0,0.46,0.704225352112676,0.22916666666666666,0.7708333333333334,1.1666666666666667,0.8333333333333334,85.5,0.323943661971831,1.6774193548387097,31.0,Boston Celtics23
682,201012110,Chicago Bulls,Minnesota Timberwolves,41.0,86.0,0.47674418604651164,10.0,17.0,0.5882352941176471,21.0,27.0,0.7777777777777778,17.0,36.0,53.0,28.0,11.0,11.0,15.0,15.0,113.0,0.5772374335921537,0.5348837209302325,0.19767441860465115,0.314,40.5,76.6,59.6,68.3,11.7,17.2,13.3,100.0,120.2,87.2,97.88,0.313953488372093,31.0,69.0,0.4492753623188406,0.8023255813953488,0.32075471698113206,0.6792452830188679,1.8666666666666667,0.7333333333333333,109.875,0.2441860465116279,1.6829268292682926,31.0,33.0,83.0,0.39759036144578314,7.0,19.0,0.3684210526315789,9.0,13.0,0.6923076923076923,11.0,25.0,36.0,12.0,5.0,11.0,20.0,20.0,82.0,0.4621280432822363,0.4397590361445783,0.2289156626506024,0.157,23.4,59.5,40.4,36.4,5.3,15.9,18.4,100.0,87.2,120.2,88.72,0.1566265060240964,26.0,64.0,0.40625,0.7710843373493976,0.3055555555555556,0.6944444444444444,0.6,0.25,42.625,0.10843373493975904,1.3636363636363635,-31.0,Chicago Bulls22
683,201012110,Chicago Bulls,Minnesota Timberwolves,41.0,86.0,0.47674418604651164,10.0,17.0,0.5882352941176471,21.0,27.0,0.7777777777777778,17.0,36.0,53.0,28.0,11.0,11.0,15.0,15.0,113.0,0.5772374335921537,0.5348837209302325,0.19767441860465115,0.314,40.5,76.6,59.6,68.3,11.7,17.2,13.3,100.0,120.2,87.2,97.88,0.313953488372093,31.0,69.0,0.4492753623188406,0.8023255813953488,0.32075471698113206,0.6792452830188679,1.8666666666666667,0.7333333333333333,109.875,0.2441860465116279,1.6829268292682926,31.0,33.0,83.0,0.39759036144578314,7.0,19.0,0.3684210526315789,9.0,13.0,0.6923076923076923,11.0,25.0,36.0,12.0,5.0,11.0,20.0,20.0,82.0,0.4621280432822363,0.4397590361445783,0.2289156626506024,0.157,23.4,59.5,40.4,36.4,5.3,15.9,18.4,100.0,87.2,120.2,88.72,0.1566265060240964,26.0,64.0,0.40625,0.7710843373493976,0.3055555555555556,0.6944444444444444,0.6,0.25,42.625,0.10843373493975904,1.3636363636363635,-31.0,Minnesota Timberwolves24
684,201012110,Dallas Mavericks,Utah Jazz,33.0,66.0,0.5,14.0,26.0,0.5384615384615384,23.0,28.0,0.8214285714285714,8.0,32.0,40.0,24.0,7.0,5.0,18.0,19.0,103.0,0.6575587334014301,0.6060606060606061,0.3939393939393939,0.424,23.5,74.4,51.9,72.7,8.0,7.7,18.7,100.0,117.2,110.4,78.32,0.42424242424242425,19.0,40.0,0.475,0.6060606060606061,0.2,0.8,1.3333333333333333,0.3888888888888889,83.5,0.3484848484848485,1.7272727272727273,6.0,36.0,81.0,0.4444444444444444,5.0,16.0,0.3125,20.0,23.0,0.8695652173913043,11.0,26.0,37.0,19.0,9.0,3.0,11.0,27.0,97.0,0.5322651448639157,0.47530864197530864,0.19753086419753085,0.284,25.6,76.5,48.1,52.8,10.2,7.5,10.8,100.0,110.4,117.2,91.12,0.2839506172839506,31.0,65.0,0.47692307692307695,0.8024691358024691,0.2972972972972973,0.7027027027027027,1.7272727272727273,0.8181818181818182,64.625,0.24691358024691357,1.5277777777777777,-6.0,Dallas Mavericks23
685,201012110,Dallas Mavericks,Utah Jazz,33.0,66.0,0.5,14.0,26.0,0.5384615384615384,23.0,28.0,0.8214285714285714,8.0,32.0,40.0,24.0,7.0,5.0,18.0,19.0,103.0,0.6575587334014301,0.6060606060606061,0.3939393939393939,0.424,23.5,74.4,51.9,72.7,8.0,7.7,18.7,100.0,117.2,110.4,78.32,0.42424242424242425,19.0,40.0,0.475,0.6060606060606061,0.2,0.8,1.3333333333333333,0.3888888888888889,83.5,0.3484848484848485,1.7272727272727273,6.0,36.0,81.0,0.4444444444444444,5.0,16.0,0.3125,20.0,23.0,0.8695652173913043,11.0,26.0,37.0,19.0,9.0,3.0,11.0,27.0,97.0,0.5322651448639157,0.47530864197530864,0.19753086419753085,0.284,25.6,76.5,48.1,52.8,10.2,7.5,10.8,100.0,110.4,117.2,91.12,0.2839506172839506,31.0,65.0,0.47692307692307695,0.8024691358024691,0.2972972972972973,0.7027027027027027,1.7272727272727273,0.8181818181818182,64.625,0.24691358024691357,1.5277777777777777,-6.0,Utah Jazz25
686,201012110,Detroit Pistons,Toronto Raptors,47.0,89.0,0.5280898876404494,6.0,16.0,0.375,16.0,23.0,0.6956521739130435,15.0,24.0,39.0,30.0,9.0,2.0,12.0,25.0,116.0,0.5851493139628733,0.5617977528089888,0.1797752808988764,0.258,34.9,85.7,54.9,63.8,9.5,3.6,10.8,100.0,122.0,126.2,99.12,0.25842696629213485,41.0,73.0,0.5616438356164384,0.8202247191011236,0.38461538461538464,0.6153846153846154,2.5,0.75,90.125,0.1797752808988764,1.6382978723404256,-4.0,44.0,70.0,0.6285714285714286,9.0,14.0,0.6428571428571429,23.0,29.0,0.7931034482758621,4.0,28.0,32.0,22.0,9.0,9.0,18.0,18.0,120.0,0.7249879168680522,0.6928571428571428,0.2,0.414,14.3,65.1,45.1,50.0,9.5,12.3,17.9,100.0,126.2,122.0,82.76,0.4142857142857143,35.0,56.0,0.625,0.8,0.125,0.875,1.2222222222222223,0.5,94.625,0.32857142857142857,1.5,4.0,Detroit Pistons25
687,201012110,Detroit Pistons,Toronto Raptors,47.0,89.0,0.5280898876404494,6.0,16.0,0.375,16.0,23.0,0.6956521739130435,15.0,24.0,39.0,30.0,9.0,2.0,12.0,25.0,116.0,0.5851493139628733,0.5617977528089888,0.1797752808988764,0.258,34.9,85.7,54.9,63.8,9.5,3.6,10.8,100.0,122.0,126.2,99.12,0.25842696629213485,41.0,73.0,0.5616438356164384,0.8202247191011236,0.38461538461538464,0.6153846153846154,2.5,0.75,90.125,0.1797752808988764,1.6382978723404256,-4.0,44.0,70.0,0.6285714285714286,9.0,14.0,0.6428571428571429,23.0,29.0,0.7931034482758621,4.0,28.0,32.0,22.0,9.0,9.0,18.0,18.0,120.0,0.7249879168680522,0.6928571428571428,0.2,0.414,14.3,65.1,45.1,50.0,9.5,12.3,17.9,100.0,126.2,122.0,82.76,0.4142857142857143,35.0,56.0,0.625,0.8,0.125,0.875,1.2222222222222223,0.5,94.625,0.32857142857142857,1.5,4.0,Toronto Raptors24
688,201012110,Houston Rockets,Cleveland Cavaliers,39.0,80.0,0.4875,12.0,26.0,0.46153846153846156,20.0,23.0,0.8695652173913043,10.0,38.0,48.0,20.0,4.0,5.0,15.0,21.0,110.0,0.6102973812694186,0.5625,0.325,0.288,28.6,82.6,59.3,51.3,4.4,7.7,14.3,100.0,120.4,104.0,90.12,0.2875,27.0,54.0,0.5,0.675,0.20833333333333334,0.7916666666666666,1.3333333333333333,0.26666666666666666,83.375,0.25,1.5128205128205128,15.0,35.0,82.0,0.4268292682926829,6.0,17.0,0.35294117647058826,19.0,22.0,0.8636363636363636,8.0,25.0,33.0,18.0,8.0,2.0,9.0,16.0,95.0,0.5181064572425829,0.4634146341463415,0.2073170731707317,0.268,17.4,71.4,40.7,51.4,8.8,3.7,8.9,100.0,104.0,120.4,91.68,0.2682926829268293,29.0,65.0,0.4461538461538462,0.7926829268292683,0.24242424242424243,0.7575757575757576,2.0,0.8888888888888888,63.0,0.23170731707317074,1.5142857142857142,-15.0,Houston Rockets23
689,201012110,Houston Rockets,Cleveland Cavaliers,39.0,80.0,0.4875,12.0,26.0,0.46153846153846156,20.0,23.0,0.8695652173913043,10.0,38.0,48.0,20.0,4.0,5.0,15.0,21.0,110.0,0.6102973812694186,0.5625,0.325,0.288,28.6,82.6,59.3,51.3,4.4,7.7,14.3,100.0,120.4,104.0,90.12,0.2875,27.0,54.0,0.5,0.675,0.20833333333333334,0.7916666666666666,1.3333333333333333,0.26666666666666666,83.375,0.25,1.5128205128205128,15.0,35.0,82.0,0.4268292682926829,6.0,17.0,0.35294117647058826,19.0,22.0,0.8636363636363636,8.0,25.0,33.0,18.0,8.0,2.0,9.0,16.0,95.0,0.5181064572425829,0.4634146341463415,0.2073170731707317,0.268,17.4,71.4,40.7,51.4,8.8,3.7,8.9,100.0,104.0,120.4,91.68,0.2682926829268293,29.0,65.0,0.4461538461538462,0.7926829268292683,0.24242424242424243,0.7575757575757576,2.0,0.8888888888888888,63.0,0.23170731707317074,1.5142857142857142,-15.0,Cleveland Cavaliers23
690,201012110,Los Angeles Clippers,Memphis Grizzlies,33.0,72.0,0.4583333333333333,7.0,14.0,0.5,10.0,12.0,0.8333333333333334,14.0,29.0,43.0,25.0,6.0,7.0,26.0,18.0,83.0,0.537008281573499,0.5069444444444444,0.19444444444444445,0.167,38.9,76.3,58.1,75.8,6.7,10.3,25.2,100.0,93.2,94.3,77.28,0.16666666666666666,26.0,58.0,0.4482758620689655,0.8055555555555556,0.32558139534883723,0.6744186046511628,0.9615384615384616,0.23076923076923078,63.25,0.1388888888888889,1.7575757575757576,-1.0,33.0,79.0,0.4177215189873418,4.0,11.0,0.36363636363636365,14.0,18.0,0.7777777777777778,9.0,22.0,31.0,20.0,16.0,3.0,17.0,19.0,84.0,0.4832029452369995,0.4430379746835443,0.13924050632911392,0.228,23.7,61.1,41.9,60.6,18.0,5.2,16.4,100.0,94.3,93.2,86.92,0.22784810126582278,29.0,68.0,0.4264705882352941,0.8607594936708861,0.2903225806451613,0.7096774193548387,1.1764705882352942,0.9411764705882353,56.0,0.17721518987341772,1.606060606060606,1.0,Los Angeles Clippers24
691,201012110,Los Angeles Clippers,Memphis Grizzlies,33.0,72.0,0.4583333333333333,7.0,14.0,0.5,10.0,12.0,0.8333333333333334,14.0,29.0,43.0,25.0,6.0,7.0,26.0,18.0,83.0,0.537008281573499,0.5069444444444444,0.19444444444444445,0.167,38.9,76.3,58.1,75.8,6.7,10.3,25.2,100.0,93.2,94.3,77.28,0.16666666666666666,26.0,58.0,0.4482758620689655,0.8055555555555556,0.32558139534883723,0.6744186046511628,0.9615384615384616,0.23076923076923078,63.25,0.1388888888888889,1.7575757575757576,-1.0,33.0,79.0,0.4177215189873418,4.0,11.0,0.36363636363636365,14.0,18.0,0.7777777777777778,9.0,22.0,31.0,20.0,16.0,3.0,17.0,19.0,84.0,0.4832029452369995,0.4430379746835443,0.13924050632911392,0.228,23.7,61.1,41.9,60.6,18.0,5.2,16.4,100.0,94.3,93.2,86.92,0.22784810126582278,29.0,68.0,0.4264705882352941,0.8607594936708861,0.2903225806451613,0.7096774193548387,1.1764705882352942,0.9411764705882353,56.0,0.17721518987341772,1.606060606060606,1.0,Memphis Grizzlies24
692,201012110,Sacramento Kings,Miami Heat,33.0,90.0,0.36666666666666664,6.0,18.0,0.3333333333333333,11.0,21.0,0.5238095238095238,13.0,23.0,36.0,17.0,6.0,4.0,11.0,21.0,83.0,0.4181781539701733,0.4,0.2,0.233,22.4,67.6,39.1,51.5,6.5,6.2,10.0,100.0,89.6,112.3,99.24,0.23333333333333334,27.0,72.0,0.375,0.8,0.3611111111111111,0.6388888888888888,1.5454545454545454,0.5454545454545454,43.375,0.12222222222222222,1.5151515151515151,-21.0,41.0,79.0,0.5189873417721519,7.0,14.0,0.5,15.0,24.0,0.625,11.0,45.0,56.0,22.0,7.0,8.0,14.0,18.0,104.0,0.5806163465832961,0.5632911392405063,0.17721518987341772,0.304,32.4,77.6,60.9,53.7,7.6,11.1,13.5,100.0,112.3,89.6,89.56,0.3037974683544304,34.0,65.0,0.5230769230769231,0.8227848101265823,0.19642857142857142,0.8035714285714286,1.5714285714285714,0.5,94.5,0.189873417721519,1.5365853658536586,21.0,Sacramento Kings21
693,201012110,Sacramento Kings,Miami Heat,33.0,90.0,0.36666666666666664,6.0,18.0,0.3333333333333333,11.0,21.0,0.5238095238095238,13.0,23.0,36.0,17.0,6.0,4.0,11.0,21.0,83.0,0.4181781539701733,0.4,0.2,0.233,22.4,67.6,39.1,51.5,6.5,6.2,10.0,100.0,89.6,112.3,99.24,0.23333333333333334,27.0,72.0,0.375,0.8,0.3611111111111111,0.6388888888888888,1.5454545454545454,0.5454545454545454,43.375,0.12222222222222222,1.5151515151515151,-21.0,41.0,79.0,0.5189873417721519,7.0,14.0,0.5,15.0,24.0,0.625,11.0,45.0,56.0,22.0,7.0,8.0,14.0,18.0,104.0,0.5806163465832961,0.5632911392405063,0.17721518987341772,0.304,32.4,77.6,60.9,53.7,7.6,11.1,13.5,100.0,112.3,89.6,89.56,0.3037974683544304,34.0,65.0,0.5230769230769231,0.8227848101265823,0.19642857142857142,0.8035714285714286,1.5714285714285714,0.5,94.5,0.189873417721519,1.5365853658536586,21.0,Miami Heat25
694,201012120,Los Angeles Clippers,Orlando Magic,32.0,84.0,0.38095238095238093,4.0,23.0,0.17391304347826086,17.0,25.0,0.68,11.0,31.0,42.0,22.0,4.0,3.0,8.0,22.0,85.0,0.4473684210526316,0.40476190476190477,0.27380952380952384,0.298,20.4,73.8,43.8,68.8,4.6,5.8,7.8,100.0,97.6,108.0,95.0,0.2976190476190476,28.0,61.0,0.45901639344262296,0.7261904761904762,0.2619047619047619,0.7380952380952381,2.75,0.5,56.875,0.20238095238095238,1.6875,-9.0,36.0,75.0,0.48,6.0,23.0,0.2608695652173913,16.0,26.0,0.6153846153846154,11.0,43.0,54.0,17.0,3.0,2.0,9.0,22.0,94.0,0.5437297547431744,0.52,0.30666666666666664,0.347,26.2,79.6,56.3,47.2,3.4,3.3,9.4,100.0,108.0,97.6,86.44,0.3466666666666667,30.0,52.0,0.5769230769230769,0.6933333333333334,0.2037037037037037,0.7962962962962963,1.8888888888888888,0.3333333333333333,73.25,0.21333333333333335,1.4722222222222223,9.0,Los Angeles Clippers25
695,201012120,Los Angeles Clippers,Orlando Magic,32.0,84.0,0.38095238095238093,4.0,23.0,0.17391304347826086,17.0,25.0,0.68,11.0,31.0,42.0,22.0,4.0,3.0,8.0,22.0,85.0,0.4473684210526316,0.40476190476190477,0.27380952380952384,0.298,20.4,73.8,43.8,68.8,4.6,5.8,7.8,100.0,97.6,108.0,95.0,0.2976190476190476,28.0,61.0,0.45901639344262296,0.7261904761904762,0.2619047619047619,0.7380952380952381,2.75,0.5,56.875,0.20238095238095238,1.6875,-9.0,36.0,75.0,0.48,6.0,23.0,0.2608695652173913,16.0,26.0,0.6153846153846154,11.0,43.0,54.0,17.0,3.0,2.0,9.0,22.0,94.0,0.5437297547431744,0.52,0.30666666666666664,0.347,26.2,79.6,56.3,47.2,3.4,3.3,9.4,100.0,108.0,97.6,86.44,0.3466666666666667,30.0,52.0,0.5769230769230769,0.6933333333333334,0.2037037037037037,0.7962962962962963,1.8888888888888888,0.3333333333333333,73.25,0.21333333333333335,1.4722222222222223,9.0,Orlando Magic24
696,201012120,New Jersey Nets,Los Angeles Lakers,36.0,89.0,0.4044943820224719,4.0,20.0,0.2,16.0,19.0,0.8421052631578947,15.0,30.0,45.0,17.0,5.0,7.0,14.0,27.0,92.0,0.4724732949876746,0.42696629213483145,0.2247191011235955,0.213,31.3,76.9,51.7,47.2,5.3,10.6,12.6,100.0,98.1,105.5,97.36,0.21348314606741572,32.0,69.0,0.463768115942029,0.7752808988764045,0.3333333333333333,0.6666666666666666,1.2142857142857142,0.35714285714285715,57.125,0.1797752808988764,1.4722222222222223,-7.0,34.0,82.0,0.4146341463414634,7.0,16.0,0.4375,24.0,29.0,0.8275862068965517,9.0,33.0,42.0,20.0,10.0,7.0,13.0,20.0,99.0,0.5223723089911355,0.4573170731707317,0.1951219512195122,0.354,23.1,68.8,48.3,58.8,10.7,10.1,12.1,100.0,105.5,98.1,94.76,0.35365853658536583,27.0,66.0,0.4090909090909091,0.8048780487804879,0.21428571428571427,0.7857142857142857,1.5384615384615385,0.7692307692307693,74.375,0.2926829268292683,1.588235294117647,7.0,New Jersey Nets24
697,201012120,New Jersey Nets,Los Angeles Lakers,36.0,89.0,0.4044943820224719,4.0,20.0,0.2,16.0,19.0,0.8421052631578947,15.0,30.0,45.0,17.0,5.0,7.0,14.0,27.0,92.0,0.4724732949876746,0.42696629213483145,0.2247191011235955,0.213,31.3,76.9,51.7,47.2,5.3,10.6,12.6,100.0,98.1,105.5,97.36,0.21348314606741572,32.0,69.0,0.463768115942029,0.7752808988764045,0.3333333333333333,0.6666666666666666,1.2142857142857142,0.35714285714285715,57.125,0.1797752808988764,1.4722222222222223,-7.0,34.0,82.0,0.4146341463414634,7.0,16.0,0.4375,24.0,29.0,0.8275862068965517,9.0,33.0,42.0,20.0,10.0,7.0,13.0,20.0,99.0,0.5223723089911355,0.4573170731707317,0.1951219512195122,0.354,23.1,68.8,48.3,58.8,10.7,10.1,12.1,100.0,105.5,98.1,94.76,0.35365853658536583,27.0,66.0,0.4090909090909091,0.8048780487804879,0.21428571428571427,0.7857142857142857,1.5384615384615385,0.7692307692307693,74.375,0.2926829268292683,1.588235294117647,7.0,Los Angeles Lakers24
698,201012120,New York Knicks,Denver Nuggets,46.0,88.0,0.5227272727272727,13.0,30.0,0.43333333333333335,24.0,26.0,0.9230769230769231,8.0,25.0,33.0,30.0,6.0,7.0,6.0,23.0,129.0,0.6486323411102173,0.5965909090909091,0.3409090909090909,0.295,21.6,64.1,43.4,65.2,6.4,11.3,5.7,100.0,137.3,133.0,99.44,0.29545454545454547,33.0,58.0,0.5689655172413793,0.6590909090909091,0.24242424242424243,0.7575757575757576,5.0,1.0,105.5,0.2727272727272727,1.6521739130434783,4.0,42.0,83.0,0.5060240963855421,7.0,21.0,0.3333333333333333,34.0,40.0,0.85,14.0,29.0,43.0,20.0,3.0,4.0,10.0,19.0,125.0,0.621272365805169,0.5481927710843374,0.25301204819277107,0.482,35.9,78.4,56.6,47.6,3.2,6.9,9.0,100.0,133.0,137.3,100.6,0.4819277108433735,35.0,62.0,0.5645161290322581,0.7469879518072289,0.32558139534883723,0.6744186046511628,2.0,0.3,91.0,0.40963855421686746,1.4761904761904763,-4.0,New York Knicks25
699,201012120,New York Knicks,Denver Nuggets,46.0,88.0,0.5227272727272727,13.0,30.0,0.43333333333333335,24.0,26.0,0.9230769230769231,8.0,25.0,33.0,30.0,6.0,7.0,6.0,23.0,129.0,0.6486323411102173,0.5965909090909091,0.3409090909090909,0.295,21.6,64.1,43.4,65.2,6.4,11.3,5.7,100.0,137.3,133.0,99.44,0.29545454545454547,33.0,58.0,0.5689655172413793,0.6590909090909091,0.24242424242424243,0.7575757575757576,5.0,1.0,105.5,0.2727272727272727,1.6521739130434783,4.0,42.0,83.0,0.5060240963855421,7.0,21.0,0.3333333333333333,34.0,40.0,0.85,14.0,29.0,43.0,20.0,3.0,4.0,10.0,19.0,125.0,0.621272365805169,0.5481927710843374,0.25301204819277107,0.482,35.9,78.4,56.6,47.6,3.2,6.9,9.0,100.0,133.0,137.3,100.6,0.4819277108433735,35.0,62.0,0.5645161290322581,0.7469879518072289,0.32558139534883723,0.6744186046511628,2.0,0.3,91.0,0.40963855421686746,1.4761904761904763,-4.0,Denver Nuggets23
700,201012120,Oklahoma City Thunder,Cleveland Cavaliers,41.0,77.0,0.5324675324675324,7.0,19.0,0.3684210526315789,17.0,24.0,0.7083333333333334,9.0,35.0,44.0,25.0,12.0,5.0,12.0,26.0,106.0,0.6052992233896757,0.577922077922078,0.24675324675324675,0.312,23.7,68.6,49.4,61.0,13.5,8.1,12.1,100.0,119.0,86.4,87.56,0.3116883116883117,34.0,58.0,0.5862068965517241,0.7532467532467533,0.20454545454545456,0.7954545454545454,2.0833333333333335,1.0,91.5,0.22077922077922077,1.6097560975609757,29.0,26.0,77.0,0.33766233766233766,5.0,15.0,0.3333333333333333,20.0,32.0,0.625,16.0,29.0,45.0,11.0,7.0,1.0,16.0,21.0,77.0,0.4227053140096618,0.37012987012987014,0.19480519480519481,0.416,31.4,76.3,50.6,42.3,7.9,1.7,14.9,100.0,86.4,119.0,91.08,0.4155844155844156,21.0,62.0,0.3387096774193548,0.8051948051948052,0.35555555555555557,0.6444444444444445,0.6875,0.4375,37.5,0.2597402597402597,1.4230769230769231,-29.0,Oklahoma City Thunder25
701,201012120,Oklahoma City Thunder,Cleveland Cavaliers,41.0,77.0,0.5324675324675324,7.0,19.0,0.3684210526315789,17.0,24.0,0.7083333333333334,9.0,35.0,44.0,25.0,12.0,5.0,12.0,26.0,106.0,0.6052992233896757,0.577922077922078,0.24675324675324675,0.312,23.7,68.6,49.4,61.0,13.5,8.1,12.1,100.0,119.0,86.4,87.56,0.3116883116883117,34.0,58.0,0.5862068965517241,0.7532467532467533,0.20454545454545456,0.7954545454545454,2.0833333333333335,1.0,91.5,0.22077922077922077,1.6097560975609757,29.0,26.0,77.0,0.33766233766233766,5.0,15.0,0.3333333333333333,20.0,32.0,0.625,16.0,29.0,45.0,11.0,7.0,1.0,16.0,21.0,77.0,0.4227053140096618,0.37012987012987014,0.19480519480519481,0.416,31.4,76.3,50.6,42.3,7.9,1.7,14.9,100.0,86.4,119.0,91.08,0.4155844155844156,21.0,62.0,0.3387096774193548,0.8051948051948052,0.35555555555555557,0.6444444444444445,0.6875,0.4375,37.5,0.2597402597402597,1.4230769230769231,-29.0,Cleveland Cavaliers24
702,201012120,Philadelphia 76ers,New Orleans Hornets,33.0,77.0,0.42857142857142855,7.0,17.0,0.4117647058823529,15.0,22.0,0.6818181818181818,6.0,43.0,49.0,24.0,5.0,4.0,14.0,20.0,88.0,0.5076142131979695,0.474025974025974,0.22077922077922077,0.286,14.3,79.6,51.0,72.7,5.5,6.0,13.9,100.0,96.6,76.8,86.68,0.2857142857142857,26.0,60.0,0.43333333333333335,0.7792207792207793,0.12244897959183673,0.8775510204081632,1.7142857142857142,0.35714285714285715,69.25,0.19480519480519481,1.7272727272727273,18.0,24.0,79.0,0.3037974683544304,5.0,12.0,0.4166666666666667,17.0,23.0,0.7391304347826086,11.0,36.0,47.0,4.0,7.0,2.0,13.0,19.0,70.0,0.39272890484739675,0.33544303797468356,0.1518987341772152,0.291,20.4,85.7,49.0,16.7,7.7,3.3,12.7,100.0,76.8,96.6,89.12,0.2911392405063291,19.0,67.0,0.2835820895522388,0.8481012658227848,0.23404255319148937,0.7659574468085106,0.3076923076923077,0.5384615384615384,30.625,0.21518987341772153,1.1666666666666667,-18.0,Philadelphia 76ers23
703,201012120,Philadelphia 76ers,New Orleans Hornets,33.0,77.0,0.42857142857142855,7.0,17.0,0.4117647058823529,15.0,22.0,0.6818181818181818,6.0,43.0,49.0,24.0,5.0,4.0,14.0,20.0,88.0,0.5076142131979695,0.474025974025974,0.22077922077922077,0.286,14.3,79.6,51.0,72.7,5.5,6.0,13.9,100.0,96.6,76.8,86.68,0.2857142857142857,26.0,60.0,0.43333333333333335,0.7792207792207793,0.12244897959183673,0.8775510204081632,1.7142857142857142,0.35714285714285715,69.25,0.19480519480519481,1.7272727272727273,18.0,24.0,79.0,0.3037974683544304,5.0,12.0,0.4166666666666667,17.0,23.0,0.7391304347826086,11.0,36.0,47.0,4.0,7.0,2.0,13.0,19.0,70.0,0.39272890484739675,0.33544303797468356,0.1518987341772152,0.291,20.4,85.7,49.0,16.7,7.7,3.3,12.7,100.0,76.8,96.6,89.12,0.2911392405063291,19.0,67.0,0.2835820895522388,0.8481012658227848,0.23404255319148937,0.7659574468085106,0.3076923076923077,0.5384615384615384,30.625,0.21518987341772153,1.1666666666666667,-18.0,New Orleans Hornets23
