,home_FT,home_ORB,away_FT%,away_AST/TOV,home_FG,away_TRB%,away_DRB,away_FG,home_AST%,away_FTr,away_ORB,home_AST,home_STL%,home_DRB,away_FTAr,away_+/-,home_2P,away_3PAr,away_BLK,away_TRB,away_FTA,home_TOV%,home_STL/TOV,home_2PA,home_BLK%,home_eFG%,home_STL,home_2PAr,home_FT/FGA,away_AST%,away_2P,away_eFG%,home_FIC,away_TOV,home_ORtg,away_PF,home_3P,home_PF,home_DRtg,home_TOV,away_AST,away_FIC,away_3P,away_STL,home_HOB,home_FTAr,away_name,away_FGA,date,away_TOV%,home_TRB,home_DRB%,home_+/-,home_3PAr,away_DRBr,home_PTS,home_name,home_DRBr,home_TRB%,away_STL/TOV,away_PTS,away_FG%,home_2P%,away_USG%,away_DRB%,away_HOB,away_FT,home_FT%,home_TS%,away_3PA,away_2PAr,away_2PA,home_ORBr,home_3P%,away_ORBr,away_ORtg,home_FG%,away_TSA,away_BLK%,home_BLK,index,away_2P%,away_FT/FGA,home_FTr,away_DRtg,away_STL%,away_TS%,home_AST/TOV,home_FGA,away_ORB%,home_FTA,home_3PA,home_TSA,away_3P%,home_ORB%,home_USG%
1692,12.0,12.0,0.8333333333333334,2.1538461538461537,40.0,51.9,29.0,37.0,55.0,0.237,12.0,22.0,9.5,26.0,0.23684210526315788,4.0,35.0,0.2631578947368421,9.0,41.0,18.0,7.0,1.1428571428571428,73.0,14.3,0.4885057471264368,8.0,0.8390804597701149,0.13793103448275862,75.7,25.0,0.5657894736842105,77.625,13.0,115.3,14.0,5.0,22.0,120.0,7.0,28.0,91.0,12.0,3.0,1.55,0.1724137931034483,Brooklyn Nets,76.0,201302260,13.4,38.0,68.4,-4.0,0.16091954022988506,0.7073170731707317,97.0,New Orleans Hornets,0.6842105263157895,48.1,0.23076923076923078,101.0,0.4868421052631579,0.4794520547945205,100.0,70.7,1.7567567567567568,15.0,0.8,0.5181623931623932,20.0,0.7368421052631579,56.0,0.3157894736842105,0.35714285714285715,0.2926829268292683,120.0,0.45977011494252873,83.92,12.3,8.0,New Orleans Hornets57,0.44642857142857145,0.19736842105263158,0.172,115.3,3.6,0.6017635843660629,3.142857142857143,87.0,31.6,15.0,14.0,93.6,0.6,29.3,100.0
1693,12.0,12.0,0.8333333333333334,2.1538461538461537,40.0,51.9,29.0,37.0,55.0,0.237,12.0,22.0,9.5,26.0,0.23684210526315788,4.0,35.0,0.2631578947368421,9.0,41.0,18.0,7.0,1.1428571428571428,73.0,14.3,0.4885057471264368,8.0,0.8390804597701149,0.13793103448275862,75.7,25.0,0.5657894736842105,77.625,13.0,115.3,14.0,5.0,22.0,120.0,7.0,28.0,91.0,12.0,3.0,1.55,0.1724137931034483,Brooklyn Nets,76.0,201302260,13.4,38.0,68.4,-4.0,0.16091954022988506,0.7073170731707317,97.0,New Orleans Hornets,0.6842105263157895,48.1,0.23076923076923078,101.0,0.4868421052631579,0.4794520547945205,100.0,70.7,1.7567567567567568,15.0,0.8,0.5181623931623932,20.0,0.7368421052631579,56.0,0.3157894736842105,0.35714285714285715,0.2926829268292683,120.0,0.45977011494252873,83.92,12.3,8.0,Brooklyn Nets58,0.44642857142857145,0.19736842105263158,0.172,115.3,3.6,0.6017635843660629,3.142857142857143,87.0,31.6,15.0,14.0,93.6,0.6,29.3,100.0
1694,13.0,8.0,0.6875,2.5384615384615383,32.0,54.9,39.0,41.0,81.3,0.211,6.0,26.0,6.7,29.0,0.21052631578947367,14.0,25.0,0.17105263157894737,3.0,45.0,16.0,11.0,0.5454545454545454,60.0,1.6,0.4382716049382716,6.0,0.7407407407407407,0.16049382716049382,80.5,36.0,0.5723684210526315,60.75,13.0,93.7,18.0,7.0,15.0,109.3,11.0,33.0,88.25,5.0,4.0,1.8125,0.2222222222222222,Orlando Magic,76.0,201302260,13.5,37.0,82.9,-14.0,0.25925925925925924,0.8666666666666667,84.0,Philadelphia 76ers,0.7837837837837838,45.1,0.3076923076923077,98.0,0.5394736842105263,0.4166666666666667,100.0,83.0,1.8048780487804879,11.0,0.7222222222222222,0.47233468286099867,13.0,0.8289473684210527,63.0,0.21621621621621623,0.3333333333333333,0.13333333333333333,109.3,0.3950617283950617,83.04,5.0,1.0,Philadelphia 76ers55,0.5714285714285714,0.14473684210526316,0.222,93.7,4.5,0.5900770712909441,2.3636363636363638,81.0,17.1,18.0,21.0,88.92,0.38461538461538464,17.0,100.0
1695,13.0,8.0,0.6875,2.5384615384615383,32.0,54.9,39.0,41.0,81.3,0.211,6.0,26.0,6.7,29.0,0.21052631578947367,14.0,25.0,0.17105263157894737,3.0,45.0,16.0,11.0,0.5454545454545454,60.0,1.6,0.4382716049382716,6.0,0.7407407407407407,0.16049382716049382,80.5,36.0,0.5723684210526315,60.75,13.0,93.7,18.0,7.0,15.0,109.3,11.0,33.0,88.25,5.0,4.0,1.8125,0.2222222222222222,Orlando Magic,76.0,201302260,13.5,37.0,82.9,-14.0,0.25925925925925924,0.8666666666666667,84.0,Philadelphia 76ers,0.7837837837837838,45.1,0.3076923076923077,98.0,0.5394736842105263,0.4166666666666667,100.0,83.0,1.8048780487804879,11.0,0.7222222222222222,0.47233468286099867,13.0,0.8289473684210527,63.0,0.21621621621621623,0.3333333333333333,0.13333333333333333,109.3,0.3950617283950617,83.04,5.0,1.0,Orlando Magic57,0.5714285714285714,0.14473684210526316,0.222,93.7,4.5,0.5900770712909441,2.3636363636363638,81.0,17.1,18.0,21.0,88.92,0.38461538461538464,17.0,100.0
1696,5.0,16.0,0.64,1.3125,37.0,48.1,40.0,31.0,62.2,0.278,12.0,23.0,5.0,40.0,0.2777777777777778,-1.0,32.0,0.2111111111111111,7.0,52.0,25.0,17.1,0.25,78.0,15.5,0.4340659340659341,5.0,0.8571428571428571,0.054945054945054944,67.7,26.0,0.37222222222222223,62.5,16.0,83.4,17.0,5.0,26.0,82.4,20.0,21.0,65.625,5.0,14.0,1.6216216216216217,0.15384615384615385,Minnesota Timberwolves,90.0,201302260,13.7,56.0,76.9,1.0,0.14285714285714285,0.7692307692307693,84.0,Phoenix Suns,0.7142857142857143,51.9,0.875,83.0,0.34444444444444444,0.41025641025641024,100.0,71.4,1.6774193548387097,16.0,0.35714285714285715,0.43227665706051877,19.0,0.7888888888888889,71.0,0.2857142857142857,0.38461538461538464,0.23076923076923078,82.4,0.4065934065934066,101.0,9.0,11.0,Phoenix Suns58,0.36619718309859156,0.17777777777777778,0.154,83.4,13.9,0.41089108910891087,1.15,91.0,23.1,14.0,13.0,97.16,0.2631578947368421,28.6,100.0
1697,5.0,16.0,0.64,1.3125,37.0,48.1,40.0,31.0,62.2,0.278,12.0,23.0,5.0,40.0,0.2777777777777778,-1.0,32.0,0.2111111111111111,7.0,52.0,25.0,17.1,0.25,78.0,15.5,0.4340659340659341,5.0,0.8571428571428571,0.054945054945054944,67.7,26.0,0.37222222222222223,62.5,16.0,83.4,17.0,5.0,26.0,82.4,20.0,21.0,65.625,5.0,14.0,1.6216216216216217,0.15384615384615385,Minnesota Timberwolves,90.0,201302260,13.7,56.0,76.9,1.0,0.14285714285714285,0.7692307692307693,84.0,Phoenix Suns,0.7142857142857143,51.9,0.875,83.0,0.34444444444444444,0.41025641025641024,100.0,71.4,1.6774193548387097,16.0,0.35714285714285715,0.43227665706051877,19.0,0.7888888888888889,71.0,0.2857142857142857,0.38461538461538464,0.23076923076923078,82.4,0.4065934065934066,101.0,9.0,11.0,Minnesota Timberwolves54,0.36619718309859156,0.17777777777777778,0.154,83.4,13.9,0.41089108910891087,1.15,91.0,23.1,14.0,13.0,97.16,0.2631578947368421,28.6,100.0
1698,30.0,13.0,0.8,1.6666666666666667,34.0,48.7,29.0,35.0,76.5,0.321,9.0,26.0,7.8,27.0,0.32051282051282054,-11.0,29.0,0.2564102564102564,8.0,38.0,25.0,9.4,0.7,69.0,8.6,0.4451219512195122,7.0,0.8414634146341463,0.36585365853658536,71.4,33.0,0.46153846153846156,81.25,15.0,114.2,25.0,5.0,19.0,102.0,10.0,25.0,63.375,2.0,3.0,1.7647058823529411,0.3902439024390244,Toronto Raptors,78.0,201302270,14.4,40.0,75.0,11.0,0.15853658536585366,0.7631578947368421,103.0,Cleveland Cavaliers,0.675,51.3,0.2,92.0,0.44871794871794873,0.42028985507246375,100.0,69.0,1.7142857142857142,20.0,0.9375,0.5360116569525396,20.0,0.7435897435897436,58.0,0.325,0.38461538461538464,0.23684210526315788,102.0,0.4146341463414634,89.0,11.6,5.0,Cleveland Cavaliers58,0.5689655172413793,0.2564102564102564,0.39,114.2,3.3,0.5168539325842697,2.6,82.0,25.0,32.0,13.0,96.08,0.1,31.0,100.0
1699,30.0,13.0,0.8,1.6666666666666667,34.0,48.7,29.0,35.0,76.5,0.321,9.0,26.0,7.8,27.0,0.32051282051282054,-11.0,29.0,0.2564102564102564,8.0,38.0,25.0,9.4,0.7,69.0,8.6,0.4451219512195122,7.0,0.8414634146341463,0.36585365853658536,71.4,33.0,0.46153846153846156,81.25,15.0,114.2,25.0,5.0,19.0,102.0,10.0,25.0,63.375,2.0,3.0,1.7647058823529411,0.3902439024390244,Toronto Raptors,78.0,201302270,14.4,40.0,75.0,11.0,0.15853658536585366,0.7631578947368421,103.0,Cleveland Cavaliers,0.675,51.3,0.2,92.0,0.44871794871794873,0.42028985507246375,100.0,69.0,1.7142857142857142,20.0,0.9375,0.5360116569525396,20.0,0.7435897435897436,58.0,0.325,0.38461538461538464,0.23684210526315788,102.0,0.4146341463414634,89.0,11.6,5.0,Toronto Raptors57,0.5689655172413793,0.2564102564102564,0.39,114.2,3.3,0.5168539325842697,2.6,82.0,25.0,32.0,13.0,96.08,0.1,31.0,100.0
1700,16.0,13.0,0.75,1.588235294117647,42.0,47.8,34.0,43.0,61.9,0.225,9.0,26.0,10.7,34.0,0.2247191011235955,3.0,35.0,0.2696629213483146,6.0,43.0,20.0,14.5,0.6470588235294118,66.0,1.5,0.5112359550561798,11.0,0.7415730337078652,0.1797752808988764,62.8,34.0,0.5337078651685393,80.375,17.0,104.0,23.0,7.0,20.0,106.9,17.0,27.0,84.75,9.0,10.0,1.619047619047619,0.2808988764044944,Milwaukee Bucks,89.0,201302270,14.8,47.0,79.1,-3.0,0.25842696629213485,0.7906976744186046,107.0,Houston Rockets,0.723404255319149,52.2,0.5882352941176471,110.0,0.48314606741573035,0.5303030303030303,100.0,72.3,1.627906976744186,15.0,0.64,0.535,24.0,0.7303370786516854,65.0,0.2765957446808511,0.30434782608695654,0.20930232558139536,106.9,0.47191011235955055,97.8,9.1,1.0,Houston Rockets59,0.5230769230769231,0.16853932584269662,0.281,104.0,9.7,0.5623721881390593,1.5294117647058822,89.0,20.9,25.0,23.0,100.0,0.375,27.7,100.0
1701,16.0,13.0,0.75,1.588235294117647,42.0,47.8,34.0,43.0,61.9,0.225,9.0,26.0,10.7,34.0,0.2247191011235955,3.0,35.0,0.2696629213483146,6.0,43.0,20.0,14.5,0.6470588235294118,66.0,1.5,0.5112359550561798,11.0,0.7415730337078652,0.1797752808988764,62.8,34.0,0.5337078651685393,80.375,17.0,104.0,23.0,7.0,20.0,106.9,17.0,27.0,84.75,9.0,10.0,1.619047619047619,0.2808988764044944,Milwaukee Bucks,89.0,201302270,14.8,47.0,79.1,-3.0,0.25842696629213485,0.7906976744186046,107.0,Houston Rockets,0.723404255319149,52.2,0.5882352941176471,110.0,0.48314606741573035,0.5303030303030303,100.0,72.3,1.627906976744186,15.0,0.64,0.535,24.0,0.7303370786516854,65.0,0.2765957446808511,0.30434782608695654,0.20930232558139536,106.9,0.47191011235955055,97.8,9.1,1.0,Milwaukee Bucks56,0.5230769230769231,0.16853932584269662,0.281,104.0,9.7,0.5623721881390593,1.5294117647058822,89.0,20.9,25.0,23.0,100.0,0.375,27.7,100.0
1702,27.0,11.0,0.7894736842105263,0.9523809523809523,29.0,43.2,29.0,33.0,72.4,0.25,6.0,21.0,11.6,35.0,0.25,-6.0,24.0,0.15789473684210525,9.0,35.0,19.0,13.9,0.7333333333333333,64.0,3.1,0.40384615384615385,11.0,0.8205128205128205,0.34615384615384615,60.6,30.0,0.45394736842105265,63.5,21.0,94.7,23.0,5.0,23.0,88.4,15.0,20.0,53.125,3.0,9.0,1.7241379310344827,0.4358974358974359,Dallas Mavericks,76.0,201302270,19.9,46.0,85.4,6.0,0.1794871794871795,0.8285714285714286,90.0,Memphis Grizzlies,0.7608695652173914,56.8,0.42857142857142855,84.0,0.4342105263157895,0.375,100.0,72.5,1.606060606060606,15.0,0.7941176470588235,0.4840791738382099,12.0,0.8421052631578947,64.0,0.2391304347826087,0.35714285714285715,0.17142857142857143,88.4,0.3717948717948718,84.36,14.1,2.0,Memphis Grizzlies56,0.46875,0.19736842105263158,0.436,94.7,9.5,0.49786628733997157,1.4,78.0,14.6,34.0,14.0,92.96000000000001,0.25,27.5,100.0
1703,27.0,11.0,0.7894736842105263,0.9523809523809523,29.0,43.2,29.0,33.0,72.4,0.25,6.0,21.0,11.6,35.0,0.25,-6.0,24.0,0.15789473684210525,9.0,35.0,19.0,13.9,0.7333333333333333,64.0,3.1,0.40384615384615385,11.0,0.8205128205128205,0.34615384615384615,60.6,30.0,0.45394736842105265,63.5,21.0,94.7,23.0,5.0,23.0,88.4,15.0,20.0,53.125,3.0,9.0,1.7241379310344827,0.4358974358974359,Dallas Mavericks,76.0,201302270,19.9,46.0,85.4,6.0,0.1794871794871795,0.8285714285714286,90.0,Memphis Grizzlies,0.7608695652173914,56.8,0.42857142857142855,84.0,0.4342105263157895,0.375,100.0,72.5,1.606060606060606,15.0,0.7941176470588235,0.4840791738382099,12.0,0.8421052631578947,64.0,0.2391304347826087,0.35714285714285715,0.17142857142857143,88.4,0.3717948717948718,84.36,14.1,2.0,Dallas Mavericks57,0.46875,0.19736842105263158,0.436,94.7,9.5,0.49786628733997157,1.4,78.0,14.6,34.0,14.0,92.96000000000001,0.25,27.5,100.0
1704,26.0,16.0,0.8571428571428571,0.8235294117647058,36.0,45.2,33.0,36.0,52.8,0.292,5.0,19.0,13.0,30.0,0.2916666666666667,-4.0,25.0,0.375,4.0,38.0,21.0,9.0,1.2,53.0,6.7,0.47701149425287354,12.0,0.6091954022988506,0.2988505747126437,38.9,21.0,0.6041666666666666,82.375,17.0,118.3,23.0,11.0,23.0,114.0,10.0,14.0,68.375,15.0,6.0,1.5277777777777777,0.3793103448275862,Golden State Warriors,72.0,201302270,17.3,46.0,85.7,4.0,0.39080459770114945,0.868421052631579,109.0,New York Knicks,0.6521739130434783,54.8,0.35294117647058826,105.0,0.5,0.4716981132075472,100.0,67.3,1.3888888888888888,18.0,0.7878787878787878,0.5368400315208826,27.0,0.625,45.0,0.34782608695652173,0.3235294117647059,0.13157894736842105,114.0,0.41379310344827586,81.24,7.5,3.0,New York Knicks54,0.4666666666666667,0.25,0.379,118.3,6.5,0.6462333825701625,1.9,87.0,14.3,33.0,34.0,101.52,0.5555555555555556,32.7,100.0
1705,26.0,16.0,0.8571428571428571,0.8235294117647058,36.0,45.2,33.0,36.0,52.8,0.292,5.0,19.0,13.0,30.0,0.2916666666666667,-4.0,25.0,0.375,4.0,38.0,21.0,9.0,1.2,53.0,6.7,0.47701149425287354,12.0,0.6091954022988506,0.2988505747126437,38.9,21.0,0.6041666666666666,82.375,17.0,118.3,23.0,11.0,23.0,114.0,10.0,14.0,68.375,15.0,6.0,1.5277777777777777,0.3793103448275862,Golden State Warriors,72.0,201302270,17.3,46.0,85.7,4.0,0.39080459770114945,0.868421052631579,109.0,New York Knicks,0.6521739130434783,54.8,0.35294117647058826,105.0,0.5,0.4716981132075472,100.0,67.3,1.3888888888888888,18.0,0.7878787878787878,0.5368400315208826,27.0,0.625,45.0,0.34782608695652173,0.3235294117647059,0.13157894736842105,114.0,0.41379310344827586,81.24,7.5,3.0,Golden State Warriors58,0.4666666666666667,0.25,0.379,118.3,6.5,0.6462333825701625,1.9,87.0,14.3,33.0,34.0,101.52,0.5555555555555556,32.7,100.0
1706,27.0,13.0,0.7777777777777778,1.4166666666666667,42.0,34.2,18.0,27.0,64.3,0.234,7.0,27.0,8.3,35.0,0.23376623376623376,-45.0,34.0,0.2727272727272727,4.0,25.0,18.0,10.2,0.7,58.0,16.1,0.6052631578947368,7.0,0.7631578947368421,0.35526315789473684,63.0,21.0,0.38961038961038963,116.75,12.0,140.6,23.0,8.0,14.0,87.5,10.0,17.0,32.5,6.0,5.0,1.6428571428571428,0.3684210526315789,New Orleans Hornets,77.0,201302270,12.4,48.0,83.3,45.0,0.23684210526315788,0.72,119.0,Oklahoma City Thunder,0.7291666666666666,65.8,0.4166666666666667,74.0,0.35064935064935066,0.5862068965517241,100.0,58.1,1.6296296296296295,14.0,0.9642857142857143,0.6736865942028986,21.0,0.7272727272727273,56.0,0.2708333333333333,0.4444444444444444,0.28,87.5,0.5526315789473685,84.92,6.9,9.0,Oklahoma City Thunder57,0.375,0.18181818181818182,0.368,140.6,5.9,0.43570419218087614,2.7,76.0,16.7,28.0,18.0,88.32,0.2857142857142857,41.9,100.0
1707,27.0,13.0,0.7777777777777778,1.4166666666666667,42.0,34.2,18.0,27.0,64.3,0.234,7.0,27.0,8.3,35.0,0.23376623376623376,-45.0,34.0,0.2727272727272727,4.0,25.0,18.0,10.2,0.7,58.0,16.1,0.6052631578947368,7.0,0.7631578947368421,0.35526315789473684,63.0,21.0,0.38961038961038963,116.75,12.0,140.6,23.0,8.0,14.0,87.5,10.0,17.0,32.5,6.0,5.0,1.6428571428571428,0.3684210526315789,New Orleans Hornets,77.0,201302270,12.4,48.0,83.3,45.0,0.23684210526315788,0.72,119.0,Oklahoma City Thunder,0.7291666666666666,65.8,0.4166666666666667,74.0,0.35064935064935066,0.5862068965517241,100.0,58.1,1.6296296296296295,14.0,0.9642857142857143,0.6736865942028986,21.0,0.7272727272727273,56.0,0.2708333333333333,0.4444444444444444,0.28,87.5,0.5526315789473685,84.92,6.9,9.0,New Orleans Hornets58,0.375,0.18181818181818182,0.368,140.6,5.9,0.43570419218087614,2.7,76.0,16.7,28.0,18.0,88.32,0.2857142857142857,41.9,100.0
1708,21.0,8.0,0.7931034482758621,2.3846153846153846,37.0,51.3,33.0,46.0,67.6,0.345,7.0,25.0,5.9,30.0,0.34523809523809523,24.0,31.0,0.2619047619047619,3.0,40.0,29.0,16.1,0.3333333333333333,64.0,3.2,0.4819277108433735,6.0,0.7710843373493976,0.25301204819277107,67.4,36.0,0.6071428571428571,59.875,13.0,99.8,22.0,6.0,30.0,123.6,18.0,31.0,104.875,10.0,12.0,1.6756756756756757,0.30120481927710846,Sacramento Kings,84.0,201302270,11.8,38.0,81.1,-24.0,0.2289156626506024,0.825,101.0,Orlando Magic,0.7894736842105263,48.7,0.9230769230769231,125.0,0.5476190476190477,0.484375,100.0,80.5,1.673913043478261,23.0,0.84,0.5372340425531915,22.0,0.7380952380952381,62.0,0.21052631578947367,0.3157894736842105,0.175,123.6,0.4457831325301205,96.76,4.7,2.0,Orlando Magic58,0.5806451612903226,0.27380952380952384,0.301,99.8,11.9,0.645928069450186,1.3888888888888888,83.0,18.9,25.0,19.0,94.0,0.45454545454545453,19.5,100.0
1709,21.0,8.0,0.7931034482758621,2.3846153846153846,37.0,51.3,33.0,46.0,67.6,0.345,7.0,25.0,5.9,30.0,0.34523809523809523,24.0,31.0,0.2619047619047619,3.0,40.0,29.0,16.1,0.3333333333333333,64.0,3.2,0.4819277108433735,6.0,0.7710843373493976,0.25301204819277107,67.4,36.0,0.6071428571428571,59.875,13.0,99.8,22.0,6.0,30.0,123.6,18.0,31.0,104.875,10.0,12.0,1.6756756756756757,0.30120481927710846,Sacramento Kings,84.0,201302270,11.8,38.0,81.1,-24.0,0.2289156626506024,0.825,101.0,Orlando Magic,0.7894736842105263,48.7,0.9230769230769231,125.0,0.5476190476190477,0.484375,100.0,80.5,1.673913043478261,23.0,0.84,0.5372340425531915,22.0,0.7380952380952381,62.0,0.21052631578947367,0.3157894736842105,0.175,123.6,0.4457831325301205,96.76,4.7,2.0,Sacramento Kings59,0.5806451612903226,0.27380952380952384,0.301,99.8,11.9,0.645928069450186,1.3888888888888888,83.0,18.9,25.0,19.0,94.0,0.45454545454545453,19.5,100.0
1710,23.0,13.0,0.5806451612903226,1.9333333333333333,38.0,51.9,29.0,45.0,68.4,0.356,13.0,26.0,9.1,26.0,0.3563218390804598,2.0,28.0,0.16091954022988506,6.0,42.0,31.0,16.4,0.47368421052631576,60.0,5.5,0.5058823529411764,9.0,0.7058823529411765,0.27058823529411763,64.4,42.0,0.5344827586206896,75.625,15.0,109.7,24.0,10.0,24.0,111.8,19.0,29.0,92.875,3.0,16.0,1.6842105263157894,0.3176470588235294,Denver Nuggets,87.0,201302270,13.0,39.0,66.7,-2.0,0.29411764705882354,0.6904761904761905,109.0,Portland Trail Blazers,0.6666666666666666,48.1,1.0666666666666667,111.0,0.5172413793103449,0.4666666666666667,100.0,69.0,1.6444444444444444,18.0,0.8518518518518519,0.5625516102394715,14.0,0.8390804597701149,73.0,0.3333333333333333,0.4,0.30952380952380953,111.8,0.4470588235294118,100.64,10.0,4.0,Portland Trail Blazers57,0.5753424657534246,0.20689655172413793,0.318,109.7,16.1,0.5514705882352942,1.368421052631579,85.0,33.3,27.0,25.0,96.88,0.21428571428571427,31.0,100.0
1711,23.0,13.0,0.5806451612903226,1.9333333333333333,38.0,51.9,29.0,45.0,68.4,0.356,13.0,26.0,9.1,26.0,0.3563218390804598,2.0,28.0,0.16091954022988506,6.0,42.0,31.0,16.4,0.47368421052631576,60.0,5.5,0.5058823529411764,9.0,0.7058823529411765,0.27058823529411763,64.4,42.0,0.5344827586206896,75.625,15.0,109.7,24.0,10.0,24.0,111.8,19.0,29.0,92.875,3.0,16.0,1.6842105263157894,0.3176470588235294,Denver Nuggets,87.0,201302270,13.0,39.0,66.7,-2.0,0.29411764705882354,0.6904761904761905,109.0,Portland Trail Blazers,0.6666666666666666,48.1,1.0666666666666667,111.0,0.5172413793103449,0.4666666666666667,100.0,69.0,1.6444444444444444,18.0,0.8518518518518519,0.5625516102394715,14.0,0.8390804597701149,73.0,0.3333333333333333,0.4,0.30952380952380953,111.8,0.4470588235294118,100.64,10.0,4.0,Denver Nuggets59,0.5753424657534246,0.20689655172413793,0.318,109.7,16.1,0.5514705882352942,1.368421052631579,85.0,33.3,27.0,25.0,96.88,0.21428571428571427,31.0,100.0
1712,25.0,10.0,0.6666666666666666,1.7333333333333334,35.0,52.7,33.0,44.0,68.6,0.221,16.0,24.0,8.9,34.0,0.22105263157894736,4.0,29.0,0.12631578947368421,4.0,49.0,21.0,15.0,0.5294117647058824,64.0,2.4,0.4691358024691358,9.0,0.7901234567901234,0.30864197530864196,59.1,41.0,0.4789473684210526,70.125,15.0,100.3,29.0,6.0,21.0,104.2,17.0,26.0,73.125,3.0,6.0,1.6857142857142857,0.43209876543209874,Phoenix Suns,95.0,201302270,12.6,44.0,68.0,-4.0,0.20987654320987653,0.673469387755102,101.0,San Antonio Spurs,0.7727272727272727,47.3,0.4,105.0,0.4631578947368421,0.453125,100.0,76.7,1.5909090909090908,14.0,0.7142857142857143,0.5238589211618256,12.0,0.8736842105263158,83.0,0.22727272727272727,0.35294117647058826,0.32653061224489793,104.2,0.43209876543209874,104.24,6.3,2.0,San Antonio Spurs59,0.4939759036144578,0.14736842105263157,0.432,100.3,6.0,0.5036454336147352,1.411764705882353,81.0,32.0,35.0,17.0,96.4,0.25,23.3,100.0
1713,25.0,10.0,0.6666666666666666,1.7333333333333334,35.0,52.7,33.0,44.0,68.6,0.221,16.0,24.0,8.9,34.0,0.22105263157894736,4.0,29.0,0.12631578947368421,4.0,49.0,21.0,15.0,0.5294117647058824,64.0,2.4,0.4691358024691358,9.0,0.7901234567901234,0.30864197530864196,59.1,41.0,0.4789473684210526,70.125,15.0,100.3,29.0,6.0,21.0,104.2,17.0,26.0,73.125,3.0,6.0,1.6857142857142857,0.43209876543209874,Phoenix Suns,95.0,201302270,12.6,44.0,68.0,-4.0,0.20987654320987653,0.673469387755102,101.0,San Antonio Spurs,0.7727272727272727,47.3,0.4,105.0,0.4631578947368421,0.453125,100.0,76.7,1.5909090909090908,14.0,0.7142857142857143,0.5238589211618256,12.0,0.8736842105263158,83.0,0.22727272727272727,0.35294117647058826,0.32653061224489793,104.2,0.43209876543209874,104.24,6.3,2.0,Phoenix Suns59,0.4939759036144578,0.14736842105263157,0.432,100.3,6.0,0.5036454336147352,1.411764705882353,81.0,32.0,35.0,17.0,96.4,0.25,23.3,100.0
1714,13.0,15.0,0.8076923076923077,2.5555555555555554,37.0,44.7,30.0,38.0,45.9,0.333,8.0,17.0,5.6,32.0,0.3333333333333333,11.0,33.0,0.21794871794871795,5.0,38.0,26.0,12.3,0.38461538461538464,68.0,8.2,0.46987951807228917,5.0,0.8192771084337349,0.1566265060240964,60.5,33.0,0.5192307692307693,61.625,9.0,102.5,20.0,4.0,23.0,114.8,13.0,23.0,81.25,5.0,8.0,1.4594594594594594,0.27710843373493976,Atlanta Hawks,78.0,201302270,9.1,47.0,80.0,-11.0,0.18072289156626506,0.7894736842105263,91.0,Utah Jazz,0.6808510638297872,55.3,0.8888888888888888,102.0,0.48717948717948717,0.4852941176470588,100.0,66.7,1.605263157894737,21.0,0.5652173913043478,0.4886168384879725,17.0,0.782051282051282,61.0,0.3191489361702128,0.26666666666666666,0.21052631578947367,114.8,0.4457831325301205,89.44,7.4,5.0,Utah Jazz58,0.5409836065573771,0.2692307692307692,0.277,102.5,9.0,0.5702146690518783,1.3076923076923077,83.0,20.0,23.0,15.0,93.12,0.29411764705882354,33.3,100.0
1715,13.0,15.0,0.8076923076923077,2.5555555555555554,37.0,44.7,30.0,38.0,45.9,0.333,8.0,17.0,5.6,32.0,0.3333333333333333,11.0,33.0,0.21794871794871795,5.0,38.0,26.0,12.3,0.38461538461538464,68.0,8.2,0.46987951807228917,5.0,0.8192771084337349,0.1566265060240964,60.5,33.0,0.5192307692307693,61.625,9.0,102.5,20.0,4.0,23.0,114.8,13.0,23.0,81.25,5.0,8.0,1.4594594594594594,0.27710843373493976,Atlanta Hawks,78.0,201302270,9.1,47.0,80.0,-11.0,0.18072289156626506,0.7894736842105263,91.0,Utah Jazz,0.6808510638297872,55.3,0.8888888888888888,102.0,0.48717948717948717,0.4852941176470588,100.0,66.7,1.605263157894737,21.0,0.5652173913043478,0.4886168384879725,17.0,0.782051282051282,61.0,0.3191489361702128,0.26666666666666666,0.21052631578947367,114.8,0.4457831325301205,89.44,7.4,5.0,Atlanta Hawks56,0.5409836065573771,0.2692307692307692,0.277,102.5,9.0,0.5702146690518783,1.3076923076923077,83.0,20.0,23.0,15.0,93.12,0.29411764705882354,33.3,100.0
1716,7.0,9.0,0.5625,2.1875,40.0,48.0,31.0,39.0,67.5,0.222,5.0,27.0,8.8,30.0,0.2222222222222222,1.0,32.0,0.20833333333333334,4.0,36.0,16.0,14.5,0.5333333333333333,65.0,7.0,0.5238095238095238,8.0,0.7738095238095238,0.08333333333333333,89.7,30.0,0.6041666666666666,76.25,16.0,104.5,15.0,8.0,15.0,105.6,15.0,35.0,89.75,9.0,10.0,1.675,0.11904761904761904,Detroit Pistons,72.0,201302270,16.8,39.0,85.7,-1.0,0.2261904761904762,0.8611111111111112,95.0,Washington Wizards,0.7692307692307693,52.0,0.625,96.0,0.5416666666666666,0.49230769230769234,100.0,77.5,1.8974358974358974,9.0,0.7,0.5373303167420814,15.0,0.7916666666666666,57.0,0.23076923076923078,0.42105263157894735,0.1388888888888889,105.6,0.47619047619047616,79.04,6.2,4.0,Washington Wizards56,0.5263157894736842,0.125,0.119,104.5,11.0,0.6072874493927125,1.8,84.0,14.3,10.0,19.0,88.4,0.6,22.5,100.0
