,home_FT,home_ORB,away_FT%,away_AST/TOV,home_FG,away_TRB%,away_DRB,away_FG,home_AST%,away_FTr,away_ORB,home_AST,home_STL%,home_DRB,away_FTAr,away_+/-,home_2P,away_3PAr,away_BLK,away_TRB,away_FTA,home_TOV%,home_STL/TOV,home_2PA,home_BLK%,home_eFG%,home_STL,home_2PAr,home_FT/FGA,away_AST%,away_2P,away_eFG%,home_FIC,away_TOV,home_ORtg,away_PF,home_3P,home_PF,home_DRtg,home_TOV,away_AST,away_FIC,away_3P,away_STL,home_HOB,home_FTAr,away_name,away_FGA,date,away_TOV%,home_TRB,home_DRB%,home_+/-,home_3PAr,away_DRBr,home_PTS,home_name,home_DRBr,home_TRB%,away_STL/TOV,away_PTS,away_FG%,home_2P%,away_USG%,away_DRB%,away_HOB,away_FT,home_FT%,home_TS%,away_3PA,away_2PAr,away_2PA,home_ORBr,home_3P%,away_ORBr,away_ORtg,home_FG%,away_TSA,away_BLK%,home_BLK,index,away_2P%,away_FT/FGA,home_FTr,away_DRtg,away_STL%,away_TS%,home_AST/TOV,home_FGA,away_ORB%,home_FTA,home_3PA,home_TSA,away_3P%,home_ORB%,home_USG%
1849,23.0,13.0,0.8333333333333334,1.4545454545454546,30.0,52.3,33.0,30.0,43.3,0.38,12.0,13.0,4.6,28.0,0.379746835443038,6.0,27.0,0.22784810126582278,3.0,45.0,30.0,11.6,0.3333333333333333,63.0,6.6,0.40384615384615385,4.0,0.8076923076923077,0.2948717948717949,53.3,23.0,0.4240506329113924,45.75,11.0,99.0,25.0,3.0,27.0,105.9,12.0,16.0,58.75,7.0,5.0,1.4333333333333333,0.38461538461538464,Indiana Pacers,79.0,201503070,10.7,41.0,70.0,-6.0,0.19230769230769232,0.7333333333333333,86.0,New York Knicks,0.6829268292682927,47.7,0.45454545454545453,92.0,0.379746835443038,0.42857142857142855,100.0,71.7,1.5333333333333334,25.0,0.7666666666666667,0.4714912280701754,18.0,0.7721518987341772,61.0,0.3170731707317073,0.2,0.26666666666666666,105.9,0.38461538461538464,92.2,4.8,4.0,Indiana Pacers62,0.3770491803278688,0.31645569620253167,0.385,99.0,5.8,0.4989154013015184,1.0833333333333333,78.0,30.0,30.0,15.0,91.2,0.3888888888888889,28.3,100.0
1850,9.0,17.0,0.8125,1.0526315789473684,35.0,43.3,37.0,30.0,68.6,0.208,5.0,24.0,14.4,38.0,0.2077922077922078,-8.0,22.0,0.3246753246753247,9.0,42.0,16.0,13.5,0.875,58.0,5.8,0.4368421052631579,14.0,0.6105263157894737,0.09473684210526316,66.7,19.0,0.461038961038961,78.875,19.0,94.8,14.0,13.0,12.0,86.5,16.0,20.0,64.0,11.0,8.0,1.6857142857142857,0.17894736842105263,Atlanta Hawks,77.0,201503070,18.4,55.0,88.4,8.0,0.3894736842105263,0.8809523809523809,92.0,Philadelphia 76ers,0.6909090909090909,56.7,0.42105263157894735,84.0,0.38961038961038963,0.3793103448275862,100.0,68.5,1.6666666666666667,13.0,0.5294117647058824,0.4488680718188915,25.0,0.6753246753246753,52.0,0.3090909090909091,0.35135135135135137,0.11904761904761904,86.5,0.3684210526315789,84.04,15.5,3.0,Philadelphia 76ers63,0.36538461538461536,0.16883116883116883,0.179,94.8,8.2,0.4997620180866254,1.5,95.0,11.6,17.0,37.0,102.48,0.44,31.5,100.0
1851,9.0,17.0,0.8125,1.0526315789473684,35.0,43.3,37.0,30.0,68.6,0.208,5.0,24.0,14.4,38.0,0.2077922077922078,-8.0,22.0,0.3246753246753247,9.0,42.0,16.0,13.5,0.875,58.0,5.8,0.4368421052631579,14.0,0.6105263157894737,0.09473684210526316,66.7,19.0,0.461038961038961,78.875,19.0,94.8,14.0,13.0,12.0,86.5,16.0,20.0,64.0,11.0,8.0,1.6857142857142857,0.17894736842105263,Atlanta Hawks,77.0,201503070,18.4,55.0,88.4,8.0,0.3894736842105263,0.8809523809523809,92.0,Philadelphia 76ers,0.6909090909090909,56.7,0.42105263157894735,84.0,0.38961038961038963,0.3793103448275862,100.0,68.5,1.6666666666666667,13.0,0.5294117647058824,0.4488680718188915,25.0,0.6753246753246753,52.0,0.3090909090909091,0.35135135135135137,0.11904761904761904,86.5,0.3684210526315789,84.04,15.5,3.0,Atlanta Hawks62,0.36538461538461536,0.16883116883116883,0.179,94.8,8.2,0.4997620180866254,1.5,95.0,11.6,17.0,37.0,102.48,0.44,31.5,100.0
1852,4.0,7.0,0.8095238095238095,1.5,38.0,58.9,31.0,34.0,55.3,0.292,12.0,21.0,10.6,23.0,0.2916666666666667,7.0,30.0,0.3055555555555556,4.0,43.0,21.0,14.8,0.6428571428571429,61.0,4.0,0.5526315789473685,9.0,0.8026315789473685,0.05263157894736842,70.6,24.0,0.5416666666666666,61.125,16.0,103.9,12.0,8.0,16.0,112.2,14.0,24.0,80.375,10.0,6.0,1.5526315789473684,0.14473684210526316,Utah Jazz,72.0,201503080,16.5,30.0,65.7,-7.0,0.19736842105263158,0.7209302325581395,88.0,Brooklyn Nets,0.7666666666666667,41.1,0.375,95.0,0.4722222222222222,0.4918032786885246,100.0,81.6,1.7058823529411764,17.0,0.36363636363636365,0.5442850074220683,22.0,0.6944444444444444,50.0,0.23333333333333334,0.5333333333333333,0.27906976744186046,112.2,0.5,81.24,6.6,2.0,Brooklyn Nets61,0.48,0.2361111111111111,0.145,103.9,7.1,0.5846873461349089,1.5,76.0,34.3,11.0,15.0,80.84,0.45454545454545453,18.4,100.0
1853,4.0,7.0,0.8095238095238095,1.5,38.0,58.9,31.0,34.0,55.3,0.292,12.0,21.0,10.6,23.0,0.2916666666666667,7.0,30.0,0.3055555555555556,4.0,43.0,21.0,14.8,0.6428571428571429,61.0,4.0,0.5526315789473685,9.0,0.8026315789473685,0.05263157894736842,70.6,24.0,0.5416666666666666,61.125,16.0,103.9,12.0,8.0,16.0,112.2,14.0,24.0,80.375,10.0,6.0,1.5526315789473684,0.14473684210526316,Utah Jazz,72.0,201503080,16.5,30.0,65.7,-7.0,0.19736842105263158,0.7209302325581395,88.0,Brooklyn Nets,0.7666666666666667,41.1,0.375,95.0,0.4722222222222222,0.4918032786885246,100.0,81.6,1.7058823529411764,17.0,0.36363636363636365,0.5442850074220683,22.0,0.6944444444444444,50.0,0.23333333333333334,0.5333333333333333,0.27906976744186046,112.2,0.5,81.24,6.6,2.0,Utah Jazz61,0.48,0.2361111111111111,0.145,103.9,7.1,0.5846873461349089,1.5,76.0,34.3,11.0,15.0,80.84,0.45454545454545453,18.4,100.0
1854,20.0,13.0,0.8695652173913043,3.5555555555555554,39.0,48.1,35.0,41.0,53.8,0.291,4.0,21.0,8.6,29.0,0.2911392405063291,7.0,36.0,0.21518987341772153,5.0,39.0,23.0,9.1,0.8,75.0,4.8,0.4550561797752809,8.0,0.8426966292134831,0.2247191011235955,78.0,35.0,0.5569620253164557,73.625,9.0,108.1,20.0,3.0,16.0,115.6,10.0,32.0,94.375,6.0,6.0,1.5384615384615385,0.2808988764044944,Charlotte Hornets,79.0,201503080,9.2,42.0,87.9,-7.0,0.15730337078651685,0.8974358974358975,101.0,Detroit Pistons,0.6904761904761905,51.9,0.6666666666666666,108.0,0.5189873417721519,0.48,100.0,72.9,1.7804878048780488,20.0,0.8,0.505,17.0,0.7848101265822784,62.0,0.30952380952380953,0.21428571428571427,0.10256410256410256,115.6,0.43820224719101125,89.12,6.7,3.0,Detroit Pistons61,0.5645161290322581,0.25316455696202533,0.281,108.1,6.4,0.6059245960502693,2.1,89.0,12.1,25.0,14.0,100.0,0.35294117647058826,27.1,100.0
1855,20.0,13.0,0.8695652173913043,3.5555555555555554,39.0,48.1,35.0,41.0,53.8,0.291,4.0,21.0,8.6,29.0,0.2911392405063291,7.0,36.0,0.21518987341772153,5.0,39.0,23.0,9.1,0.8,75.0,4.8,0.4550561797752809,8.0,0.8426966292134831,0.2247191011235955,78.0,35.0,0.5569620253164557,73.625,9.0,108.1,20.0,3.0,16.0,115.6,10.0,32.0,94.375,6.0,6.0,1.5384615384615385,0.2808988764044944,Charlotte Hornets,79.0,201503080,9.2,42.0,87.9,-7.0,0.15730337078651685,0.8974358974358975,101.0,Detroit Pistons,0.6904761904761905,51.9,0.6666666666666666,108.0,0.5189873417721519,0.48,100.0,72.9,1.7804878048780488,20.0,0.8,0.505,17.0,0.7848101265822784,62.0,0.30952380952380953,0.21428571428571427,0.10256410256410256,115.6,0.43820224719101125,89.12,6.7,3.0,Charlotte Hornets61,0.5645161290322581,0.25316455696202533,0.281,108.1,6.4,0.6059245960502693,2.1,89.0,12.1,25.0,14.0,100.0,0.35294117647058826,27.1,100.0
1856,16.0,7.0,0.7142857142857143,1.3888888888888888,40.0,51.3,30.0,40.0,57.5,0.169,9.0,23.0,13.7,30.0,0.1686746987951807,-8.0,30.0,0.30120481927710846,3.0,39.0,14.0,12.6,1.0,58.0,5.2,0.5625,13.0,0.725,0.2,62.5,32.0,0.5301204819277109,85.375,18.0,111.5,22.0,10.0,15.0,103.1,13.0,25.0,69.0,8.0,8.0,1.575,0.2875,Los Angeles Clippers,83.0,201503080,16.8,37.0,76.9,8.0,0.275,0.7692307692307693,106.0,Golden State Warriors,0.8108108108108109,48.7,0.4444444444444444,98.0,0.4819277108433735,0.5172413793103449,100.0,81.1,1.625,10.0,0.6956521739130435,0.5881047492232578,25.0,0.6987951807228916,58.0,0.1891891891891892,0.45454545454545453,0.23076923076923078,103.1,0.5,89.16,5.2,3.0,Golden State Warriors61,0.5517241379310345,0.12048192771084337,0.288,111.5,8.4,0.5495737999102737,1.7692307692307692,80.0,23.1,23.0,22.0,90.12,0.32,18.9,100.0
1857,16.0,7.0,0.7142857142857143,1.3888888888888888,40.0,51.3,30.0,40.0,57.5,0.169,9.0,23.0,13.7,30.0,0.1686746987951807,-8.0,30.0,0.30120481927710846,3.0,39.0,14.0,12.6,1.0,58.0,5.2,0.5625,13.0,0.725,0.2,62.5,32.0,0.5301204819277109,85.375,18.0,111.5,22.0,10.0,15.0,103.1,13.0,25.0,69.0,8.0,8.0,1.575,0.2875,Los Angeles Clippers,83.0,201503080,16.8,37.0,76.9,8.0,0.275,0.7692307692307693,106.0,Golden State Warriors,0.8108108108108109,48.7,0.4444444444444444,98.0,0.4819277108433735,0.5172413793103449,100.0,81.1,1.625,10.0,0.6956521739130435,0.5881047492232578,25.0,0.6987951807228916,58.0,0.1891891891891892,0.45454545454545453,0.23076923076923078,103.1,0.5,89.16,5.2,3.0,Los Angeles Clippers63,0.5517241379310345,0.12048192771084337,0.288,111.5,8.4,0.5495737999102737,1.7692307692307692,80.0,23.1,23.0,22.0,90.12,0.32,18.9,100.0
1858,15.0,15.0,0.6818181818181818,3.0,38.0,41.3,27.0,38.0,60.5,0.282,6.0,23.0,5.7,32.0,0.28205128205128205,7.0,36.0,0.3333333333333333,7.0,33.0,22.0,14.9,0.3125,68.0,9.6,0.47560975609756095,5.0,0.8292682926829268,0.18292682926829268,55.3,29.0,0.5448717948717948,67.625,7.0,105.3,20.0,2.0,24.0,113.2,16.0,21.0,80.5,9.0,10.0,1.605263157894737,0.25609756097560976,Dallas Mavericks,78.0,201503080,7.4,47.0,84.2,-7.0,0.17073170731707318,0.8181818181818182,93.0,Los Angeles Lakers,0.6808510638297872,58.8,1.4285714285714286,100.0,0.48717948717948717,0.5294117647058824,100.0,64.3,1.5526315789473684,15.0,0.7142857142857143,0.5096448925909689,26.0,0.6666666666666666,52.0,0.3191489361702128,0.14285714285714285,0.18181818181818182,113.2,0.4634146341463415,87.68,10.3,5.0,Los Angeles Lakers61,0.5576923076923077,0.19230769230769232,0.256,105.3,11.3,0.5702554744525546,1.4375,82.0,15.8,21.0,14.0,91.24,0.34615384615384615,35.7,100.0
1859,15.0,15.0,0.6818181818181818,3.0,38.0,41.3,27.0,38.0,60.5,0.282,6.0,23.0,5.7,32.0,0.28205128205128205,7.0,36.0,0.3333333333333333,7.0,33.0,22.0,14.9,0.3125,68.0,9.6,0.47560975609756095,5.0,0.8292682926829268,0.18292682926829268,55.3,29.0,0.5448717948717948,67.625,7.0,105.3,20.0,2.0,24.0,113.2,16.0,21.0,80.5,9.0,10.0,1.605263157894737,0.25609756097560976,Dallas Mavericks,78.0,201503080,7.4,47.0,84.2,-7.0,0.17073170731707318,0.8181818181818182,93.0,Los Angeles Lakers,0.6808510638297872,58.8,1.4285714285714286,100.0,0.48717948717948717,0.5294117647058824,100.0,64.3,1.5526315789473684,15.0,0.7142857142857143,0.5096448925909689,26.0,0.6666666666666666,52.0,0.3191489361702128,0.14285714285714285,0.18181818181818182,113.2,0.4634146341463415,87.68,10.3,5.0,Dallas Mavericks65,0.5576923076923077,0.19230769230769232,0.256,105.3,11.3,0.5702554744525546,1.4375,82.0,15.8,21.0,14.0,91.24,0.34615384615384615,35.7,100.0
1860,18.0,13.0,1.0,3.0,42.0,40.2,21.0,42.0,71.4,0.092,12.0,30.0,6.4,36.0,0.09183673469387756,-4.0,36.0,0.2755102040816326,3.0,33.0,9.0,16.2,0.3333333333333333,61.0,14.1,0.5487804878048781,6.0,0.7439024390243902,0.21951219512195122,57.1,31.0,0.4846938775510204,98.625,8.0,114.7,21.0,6.0,13.0,110.5,18.0,24.0,75.375,11.0,12.0,1.7142857142857142,0.3048780487804878,Toronto Raptors,98.0,201503080,7.3,49.0,75.0,4.0,0.25609756097560976,0.6363636363636364,108.0,Oklahoma City Thunder,0.7346938775510204,59.8,1.5,104.0,0.42857142857142855,0.5901639344262295,100.0,61.8,1.5714285714285714,9.0,0.72,0.5806451612903226,27.0,0.7244897959183674,71.0,0.2653061224489796,0.2857142857142857,0.36363636363636365,110.5,0.5121951219512195,101.96,4.9,10.0,Oklahoma City Thunder63,0.43661971830985913,0.09183673469387756,0.305,114.7,12.7,0.5100039231071009,1.6666666666666667,82.0,25.0,25.0,21.0,93.0,0.4074074074074074,38.2,100.0
1861,18.0,13.0,1.0,3.0,42.0,40.2,21.0,42.0,71.4,0.092,12.0,30.0,6.4,36.0,0.09183673469387756,-4.0,36.0,0.2755102040816326,3.0,33.0,9.0,16.2,0.3333333333333333,61.0,14.1,0.5487804878048781,6.0,0.7439024390243902,0.21951219512195122,57.1,31.0,0.4846938775510204,98.625,8.0,114.7,21.0,6.0,13.0,110.5,18.0,24.0,75.375,11.0,12.0,1.7142857142857142,0.3048780487804878,Toronto Raptors,98.0,201503080,7.3,49.0,75.0,4.0,0.25609756097560976,0.6363636363636364,108.0,Oklahoma City Thunder,0.7346938775510204,59.8,1.5,104.0,0.42857142857142855,0.5901639344262295,100.0,61.8,1.5714285714285714,9.0,0.72,0.5806451612903226,27.0,0.7244897959183674,71.0,0.2653061224489796,0.2857142857142857,0.36363636363636365,110.5,0.5121951219512195,101.96,4.9,10.0,Toronto Raptors63,0.43661971830985913,0.09183673469387756,0.305,114.7,12.7,0.5100039231071009,1.6666666666666667,82.0,25.0,25.0,21.0,93.0,0.4074074074074074,38.2,100.0
1862,20.0,18.0,0.8125,1.7142857142857142,38.0,46.2,30.0,35.0,52.6,0.18,18.0,20.0,8.6,38.0,0.1797752808988764,-5.0,31.0,0.38202247191011235,3.0,48.0,16.0,13.0,0.5333333333333333,65.0,14.5,0.47701149425287354,8.0,0.7471264367816092,0.22988505747126436,68.6,20.0,0.47752808988764045,86.5,14.0,111.3,23.0,7.0,15.0,105.9,15.0,24.0,76.25,15.0,9.0,1.5263157894736843,0.3448275862068966,Boston Celtics,89.0,201503080,12.7,56.0,67.9,5.0,0.25287356321839083,0.625,103.0,Orlando Magic,0.6785714285714286,53.8,0.6428571428571429,98.0,0.39325842696629215,0.47692307692307695,100.0,62.5,1.6857142857142857,13.0,0.6666666666666666,0.5139720558882236,34.0,0.6179775280898876,55.0,0.32142857142857145,0.3181818181818182,0.375,105.9,0.4367816091954023,96.04,4.6,8.0,Orlando Magic64,0.36363636363636365,0.14606741573033707,0.345,111.3,9.7,0.5102040816326531,1.3333333333333333,87.0,32.1,30.0,22.0,100.2,0.4411764705882353,37.5,100.0
1863,20.0,18.0,0.8125,1.7142857142857142,38.0,46.2,30.0,35.0,52.6,0.18,18.0,20.0,8.6,38.0,0.1797752808988764,-5.0,31.0,0.38202247191011235,3.0,48.0,16.0,13.0,0.5333333333333333,65.0,14.5,0.47701149425287354,8.0,0.7471264367816092,0.22988505747126436,68.6,20.0,0.47752808988764045,86.5,14.0,111.3,23.0,7.0,15.0,105.9,15.0,24.0,76.25,15.0,9.0,1.5263157894736843,0.3448275862068966,Boston Celtics,89.0,201503080,12.7,56.0,67.9,5.0,0.25287356321839083,0.625,103.0,Orlando Magic,0.6785714285714286,53.8,0.6428571428571429,98.0,0.39325842696629215,0.47692307692307695,100.0,62.5,1.6857142857142857,13.0,0.6666666666666666,0.5139720558882236,34.0,0.6179775280898876,55.0,0.32142857142857145,0.3181818181818182,0.375,105.9,0.4367816091954023,96.04,4.6,8.0,Boston Celtics61,0.36363636363636365,0.14606741573033707,0.345,111.3,9.7,0.5102040816326531,1.3333333333333333,87.0,32.1,30.0,22.0,100.2,0.4411764705882353,37.5,100.0
1864,19.0,8.0,0.896551724137931,1.0,44.0,55.7,37.0,37.0,31.8,0.397,7.0,14.0,15.4,27.0,0.3972602739726027,-11.0,35.0,0.2054794520547945,6.0,44.0,29.0,6.5,2.142857142857143,68.0,6.9,0.5388888888888889,15.0,0.7555555555555555,0.2111111111111111,54.1,32.0,0.541095890410959,82.75,20.0,119.3,24.0,9.0,22.0,108.0,7.0,20.0,74.125,5.0,6.0,1.3181818181818181,0.26666666666666666,Chicago Bulls,73.0,201503080,18.9,35.0,79.4,11.0,0.24444444444444444,0.8409090909090909,116.0,San Antonio Spurs,0.7714285714285715,44.3,0.3,105.0,0.5068493150684932,0.5147058823529411,100.0,82.2,1.5405405405405406,26.0,0.7916666666666666,0.5767700875099443,15.0,0.7945205479452054,58.0,0.22857142857142856,0.4090909090909091,0.1590909090909091,108.0,0.4888888888888889,85.76,8.8,4.0,San Antonio Spurs62,0.5517241379310345,0.3561643835616438,0.267,119.3,6.2,0.6121735074626865,2.0,90.0,20.6,24.0,22.0,100.56,0.3333333333333333,17.8,100.0
1865,19.0,8.0,0.896551724137931,1.0,44.0,55.7,37.0,37.0,31.8,0.397,7.0,14.0,15.4,27.0,0.3972602739726027,-11.0,35.0,0.2054794520547945,6.0,44.0,29.0,6.5,2.142857142857143,68.0,6.9,0.5388888888888889,15.0,0.7555555555555555,0.2111111111111111,54.1,32.0,0.541095890410959,82.75,20.0,119.3,24.0,9.0,22.0,108.0,7.0,20.0,74.125,5.0,6.0,1.3181818181818181,0.26666666666666666,Chicago Bulls,73.0,201503080,18.9,35.0,79.4,11.0,0.24444444444444444,0.8409090909090909,116.0,San Antonio Spurs,0.7714285714285715,44.3,0.3,105.0,0.5068493150684932,0.5147058823529411,100.0,82.2,1.5405405405405406,26.0,0.7916666666666666,0.5767700875099443,15.0,0.7945205479452054,58.0,0.22857142857142856,0.4090909090909091,0.1590909090909091,108.0,0.4888888888888889,85.76,8.8,4.0,Chicago Bulls64,0.5517241379310345,0.3561643835616438,0.267,119.3,6.2,0.6121735074626865,2.0,90.0,20.6,24.0,22.0,100.56,0.3333333333333333,17.8,100.0
1866,4.0,10.0,0.95,1.3125,53.0,54.8,24.0,39.0,79.2,0.247,16.0,42.0,8.9,23.0,0.24691358024691357,-25.0,33.0,0.24691358024691357,2.0,40.0,20.0,12.5,0.6153846153846154,52.0,9.8,0.7159090909090909,8.0,0.5909090909090909,0.045454545454545456,53.8,31.0,0.5308641975308642,122.625,16.0,145.0,12.0,20.0,18.0,117.1,13.0,21.0,81.75,8.0,10.0,1.7924528301886793,0.07954545454545454,Sacramento Kings,81.0,201503090,15.1,33.0,59.0,25.0,0.4090909090909091,0.6,130.0,Atlanta Hawks,0.696969696969697,45.2,0.625,105.0,0.48148148148148145,0.6346153846153846,100.0,70.6,1.5384615384615385,19.0,0.5714285714285714,0.7136583223539745,20.0,0.7530864197530864,61.0,0.30303030303030304,0.5555555555555556,0.4,117.1,0.6022727272727273,89.8,3.8,6.0,Atlanta Hawks63,0.5081967213114754,0.2345679012345679,0.08,145.0,11.2,0.5846325167037862,3.230769230769231,88.0,41.0,7.0,36.0,91.08,0.4,29.4,100.0
1867,4.0,10.0,0.95,1.3125,53.0,54.8,24.0,39.0,79.2,0.247,16.0,42.0,8.9,23.0,0.24691358024691357,-25.0,33.0,0.24691358024691357,2.0,40.0,20.0,12.5,0.6153846153846154,52.0,9.8,0.7159090909090909,8.0,0.5909090909090909,0.045454545454545456,53.8,31.0,0.5308641975308642,122.625,16.0,145.0,12.0,20.0,18.0,117.1,13.0,21.0,81.75,8.0,10.0,1.7924528301886793,0.07954545454545454,Sacramento Kings,81.0,201503090,15.1,33.0,59.0,25.0,0.4090909090909091,0.6,130.0,Atlanta Hawks,0.696969696969697,45.2,0.625,105.0,0.48148148148148145,0.6346153846153846,100.0,70.6,1.5384615384615385,19.0,0.5714285714285714,0.7136583223539745,20.0,0.7530864197530864,61.0,0.30303030303030304,0.5555555555555556,0.4,117.1,0.6022727272727273,89.8,3.8,6.0,Sacramento Kings62,0.5081967213114754,0.2345679012345679,0.08,145.0,11.2,0.5846325167037862,3.230769230769231,88.0,41.0,7.0,36.0,91.08,0.4,29.4,100.0
1868,11.0,9.0,0.7058823529411765,2.272727272727273,35.0,47.6,33.0,42.0,51.4,0.202,7.0,18.0,7.6,35.0,0.20238095238095238,10.0,25.0,0.16666666666666666,5.0,40.0,17.0,14.8,0.4666666666666667,58.0,2.9,0.5,7.0,0.725,0.1375,59.5,37.0,0.5297619047619048,66.5,11.0,98.6,12.0,10.0,13.0,109.4,15.0,25.0,89.375,5.0,13.0,1.5142857142857142,0.175,Memphis Grizzlies,84.0,201503090,10.7,44.0,83.3,-10.0,0.275,0.825,91.0,Chicago Bulls,0.7954545454545454,52.4,1.1818181818181819,101.0,0.5,0.43103448275862066,100.0,78.6,1.5952380952380953,12.0,0.7857142857142857,0.5280872794800372,14.0,0.8333333333333334,70.0,0.20454545454545456,0.45454545454545453,0.175,109.4,0.4375,91.48,8.6,2.0,Chicago Bulls65,0.5285714285714286,0.14285714285714285,0.175,98.6,14.1,0.5520332313073896,1.2,80.0,16.7,14.0,22.0,86.16,0.35714285714285715,21.4,100.0
1869,11.0,9.0,0.7058823529411765,2.272727272727273,35.0,47.6,33.0,42.0,51.4,0.202,7.0,18.0,7.6,35.0,0.20238095238095238,10.0,25.0,0.16666666666666666,5.0,40.0,17.0,14.8,0.4666666666666667,58.0,2.9,0.5,7.0,0.725,0.1375,59.5,37.0,0.5297619047619048,66.5,11.0,98.6,12.0,10.0,13.0,109.4,15.0,25.0,89.375,5.0,13.0,1.5142857142857142,0.175,Memphis Grizzlies,84.0,201503090,10.7,44.0,83.3,-10.0,0.275,0.825,91.0,Chicago Bulls,0.7954545454545454,52.4,1.1818181818181819,101.0,0.5,0.43103448275862066,100.0,78.6,1.5952380952380953,12.0,0.7857142857142857,0.5280872794800372,14.0,0.8333333333333334,70.0,0.20454545454545456,0.45454545454545453,0.175,109.4,0.4375,91.48,8.6,2.0,Memphis Grizzlies62,0.5285714285714286,0.14285714285714285,0.175,98.6,14.1,0.5520332313073896,1.2,80.0,16.7,14.0,22.0,86.16,0.35714285714285715,21.4,100.0
1870,15.0,8.0,1.0,1.6153846153846154,25.0,57.0,41.0,44.0,52.0,0.059,8.0,13.0,4.4,29.0,0.058823529411764705,26.0,21.0,0.16470588235294117,4.0,49.0,5.0,14.9,0.26666666666666666,55.0,11.3,0.35064935064935066,4.0,0.7142857142857143,0.19480519480519481,47.7,42.0,0.5294117647058824,38.0,13.0,76.1,19.0,4.0,11.0,104.7,15.0,21.0,80.625,2.0,10.0,1.52,0.2597402597402597,Washington Wizards,85.0,201503090,13.0,37.0,78.4,-26.0,0.2857142857142857,0.8367346938775511,69.0,Charlotte Hornets,0.7837837837837838,43.0,0.7692307692307693,95.0,0.5176470588235295,0.38181818181818183,100.0,83.7,1.4772727272727273,5.0,0.75,0.40209790209790214,14.0,0.8352941176470589,71.0,0.21621621621621623,0.18181818181818182,0.16326530612244897,104.7,0.3246753246753247,87.2,7.3,8.0,Charlotte Hornets62,0.5915492957746479,0.058823529411764705,0.26,76.1,11.0,0.5447247706422018,0.8666666666666667,77.0,21.6,20.0,22.0,85.8,0.14285714285714285,16.3,100.0
1871,15.0,8.0,1.0,1.6153846153846154,25.0,57.0,41.0,44.0,52.0,0.059,8.0,13.0,4.4,29.0,0.058823529411764705,26.0,21.0,0.16470588235294117,4.0,49.0,5.0,14.9,0.26666666666666666,55.0,11.3,0.35064935064935066,4.0,0.7142857142857143,0.19480519480519481,47.7,42.0,0.5294117647058824,38.0,13.0,76.1,19.0,4.0,11.0,104.7,15.0,21.0,80.625,2.0,10.0,1.52,0.2597402597402597,Washington Wizards,85.0,201503090,13.0,37.0,78.4,-26.0,0.2857142857142857,0.8367346938775511,69.0,Charlotte Hornets,0.7837837837837838,43.0,0.7692307692307693,95.0,0.5176470588235295,0.38181818181818183,100.0,83.7,1.4772727272727273,5.0,0.75,0.40209790209790214,14.0,0.8352941176470589,71.0,0.21621621621621623,0.18181818181818182,0.16326530612244897,104.7,0.3246753246753247,87.2,7.3,8.0,Washington Wizards64,0.5915492957746479,0.058823529411764705,0.26,76.1,11.0,0.5447247706422018,0.8666666666666667,77.0,21.6,20.0,22.0,85.8,0.14285714285714285,16.3,100.0
1872,22.0,11.0,0.6,1.5,38.0,48.4,37.0,29.0,55.3,0.333,8.0,21.0,6.6,37.0,0.3333333333333333,-28.0,30.0,0.17333333333333334,10.0,45.0,25.0,5.7,1.0,63.0,6.5,0.4827586206896552,6.0,0.7241379310344828,0.25287356321839083,72.4,24.0,0.42,83.625,14.0,116.0,22.0,8.0,20.0,85.3,6.0,21.0,57.125,5.0,3.0,1.5526315789473684,0.3333333333333333,New York Knicks,75.0,201503090,14.0,48.0,82.2,28.0,0.27586206896551724,0.8222222222222222,106.0,Denver Nuggets,0.7708333333333334,51.6,0.21428571428571427,78.0,0.38666666666666666,0.47619047619047616,100.0,77.1,1.7241379310344827,15.0,0.7586206896551724,0.5312750601443464,13.0,0.8266666666666667,62.0,0.22916666666666666,0.3333333333333333,0.17777777777777778,85.3,0.4367816091954023,86.0,15.9,4.0,Denver Nuggets64,0.3870967741935484,0.2,0.333,116.0,3.3,0.45348837209302323,3.5,87.0,17.8,29.0,24.0,99.76,0.38461538461538464,22.9,100.0
1873,22.0,11.0,0.6,1.5,38.0,48.4,37.0,29.0,55.3,0.333,8.0,21.0,6.6,37.0,0.3333333333333333,-28.0,30.0,0.17333333333333334,10.0,45.0,25.0,5.7,1.0,63.0,6.5,0.4827586206896552,6.0,0.7241379310344828,0.25287356321839083,72.4,24.0,0.42,83.625,14.0,116.0,22.0,8.0,20.0,85.3,6.0,21.0,57.125,5.0,3.0,1.5526315789473684,0.3333333333333333,New York Knicks,75.0,201503090,14.0,48.0,82.2,28.0,0.27586206896551724,0.8222222222222222,106.0,Denver Nuggets,0.7708333333333334,51.6,0.21428571428571427,78.0,0.38666666666666666,0.47619047619047616,100.0,77.1,1.7241379310344827,15.0,0.7586206896551724,0.5312750601443464,13.0,0.8266666666666667,62.0,0.22916666666666666,0.3333333333333333,0.17777777777777778,85.3,0.4367816091954023,86.0,15.9,4.0,New York Knicks62,0.3870967741935484,0.2,0.333,116.0,3.3,0.45348837209302323,3.5,87.0,17.8,29.0,24.0,99.76,0.38461538461538464,22.9,100.0
