,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
574,2012-03-09,Okla City,Cleveland,202.0,13.0,100,8,-1555,1005,186,-6,86,-8
575,2012-03-09,Milwaukee,New York,202.0,1.5,102.5,0.5,110,-130,233,5,107,9
576,2012-03-09,San Antonio,LA Clippers,195.0,5.5,96.5,4.0,-160,140,228,-12,108,-4
577,2012-03-09,Denver,New Orleans,193.5,11.0,96.0,5.5,-835,535,207,13,111,9
578,2012-03-09,Sacramento,Dallas,196.0,3.5,95,4,100,-120,207,13,109,3
579,2012-03-10,Washington,Portland,199.5,5.5,99.5,3.0,220,-270,209,-11,102,-8
580,2012-03-10,Detroit,Toronto,186.5,3.5,93.0,4.5,-135,115,191,19,93,-5
581,2012-03-10,Miami,Indiana,195.5,9.5,96.5,8.5,-550,425,184,2,88,4
582,2012-03-10,Minnesota,New Orleans,189.0,9.5,93,7,-355,285,184,-6,91,-1
583,2012-03-10,Brooklyn,Houston,194.0,3.0,pk,93.5,215,-265,218,-6,110,4
584,2012-03-10,Chicago,Utah,190.0,10.0,96.0,3.5,-845,545,208,14,119,7
585,2012-03-10,Okla City,Charlotte,199.5,15.5,94,4,-4405,2005,217,27,119,9
586,2012-03-10,Phoenix,Memphis,192.0,2.0,95.5,1.0,100,-120,189,7,85,5
587,2012-03-10,Golden State,Dallas,193.0,1.5,96.0,1.5,-165,145,198,24,104,14
588,2012-03-11,New York,Philadelphia,193.0,3.0,96.5,3.0,-140,120,200,-12,100,-10
589,2012-03-11,LA Lakers,Boston,180.0,6.0,89.0,2.5,-210,175,191,3,105,1
590,2012-03-11,Orlando,Indiana,186.5,4.5,91.5,0.5,-225,185,201,13,100,2
591,2012-03-11,Cleveland,Houston,195.5,2.0,97.5,2.0,-140,120,225,11,114,14
592,2012-03-11,Denver,Memphis,201.0,6.0,98,3,-260,220,185,-3,82,-6
593,2012-03-11,LA Clippers,Golden State,200.0,7.5,99,8,-340,280,190,-4,93,9
594,2012-03-12,Brooklyn,Milwaukee,198.0,2.0,98.0,3.5,135,-155,204,-6,103,-13
595,2012-03-12,Chicago,New York,197.5,8.0,99.0,5.5,-450,350,203,5,105,7
596,2012-03-12,New Orleans,Charlotte,184.5,7.0,90.0,3.5,-270,220,144,-2,72,-4
597,2012-03-12,San Antonio,Washington,205.0,14.0,101.5,3.5,-1805,1155,209,15,97,1
598,2012-03-12,Utah,Detroit,191.5,7.0,97.5,3.0,-310,250,195,15,95,11
599,2012-03-12,Phoenix,Minnesota,199.0,4.0,99.0,4.5,-160,140,251,-3,132,4
600,2012-03-12,LA Clippers,Boston,185.0,5.5,pk,91,-205,165,179,-9,92,-18
601,2012-03-13,Orlando,Miami,189.5,4.0,93.0,1.5,160,-180,202,6,87,11
602,2012-03-13,Cleveland,Toronto,192.5,4.5,97.0,4.5,-175,155,184,-8,84,0
603,2012-03-13,Indiana,Portland,191.5,3.5,93.0,1.5,-170,150,167,17,81,7
604,2012-03-13,Okla City,Houston,203.0,10.5,100.0,7.5,-900,650,207,-1,101,-1
605,2012-03-13,Dallas,Washington,198.5,12.5,98.5,4.0,-1500,900,205,9,94,0
606,2012-03-13,Denver,Atlanta,196.0,6.0,pk,97.5,-200,170,235,1,91,-9
607,2012-03-13,Sacramento,Golden State,206.5,2.5,101,4,-160,140,204,-26,101,-21
608,2012-03-14,Indiana,Philadelphia,185.0,1.5,92,1,-105,-115,205,17,100,14
609,2012-03-14,Brooklyn,Toronto,187.0,1.5,94,2,-130,110,182,14,95,19
610,2012-03-14,New York,Portland,200.5,3.5,96.5,3.5,-250,210,200,42,116,16
611,2012-03-14,New Orleans,LA Lakers,180.0,6.0,89.5,6.0,165,-185,208,-6,92,-14
612,2012-03-14,Houston,Charlotte,192.0,9.5,93.5,1.0,-380,310,194,20,104,10
613,2012-03-14,Milwaukee,Cleveland,204.0,5.5,102.0,3.5,-300,250,220,10,108,8
614,2012-03-14,Chicago,Miami,192.0,2.5,93.0,5.5,130,-150,208,4,113,-7
615,2012-03-14,San Antonio,Orlando,191.0,5.5,96,4,-350,290,233,11,116,10
616,2012-03-14,Sacramento,Detroit,198.0,4.5,100.0,2.5,-165,145,236,-12,121,-13
617,2012-03-14,Golden State,Boston,189.0,1.0,95,4,180,-220,208,-2,93,-7
618,2012-03-14,LA Clippers,Atlanta,185.0,6.5,91.0,1.5,-290,245,178,14,86,6
619,2012-03-14,Phoenix,Utah,198.0,4.0,102.5,3.0,-190,165,231,9,125,9
620,2012-03-15,New Orleans,Washington,193.0,4.0,96.0,3.5,-170,150,188,-10,83,-3
621,2012-03-15,Dallas,Charlotte,187.5,13.5,93.5,11.5,-2105,1305,197,5,95,11
622,2012-03-15,Denver,Okla City,211.0,1.0,106.0,2.5,115,-135,193,-13,92,-14
623,2012-03-15,Utah,Minnesota,201.0,4.0,102.5,0.5,-145,125,216,6,98,-6
624,2012-03-15,LA Clippers,Phoenix,195.0,7.5,95.5,3.5,-625,465,178,-4,92,-12
625,2012-03-16,Orlando,Brooklyn,191.0,11.5,94.5,4.0,-1050,650,156,16,74,6
626,2012-03-16,Philadelphia,Miami,190.5,3.5,90.5,4.5,150,-170,162,-6,75,21
627,2012-03-16,New York,Indiana,198.5,5.0,95.5,3.0,-190,165,215,15,134,-4
628,2012-03-16,Atlanta,Washington,197.0,10.0,96.5,9.0,-870,570,190,14,86,18
629,2012-03-16,Memphis,Toronto,187.5,9.5,92,7,-610,450,224,-4,113,1
630,2012-03-16,Chicago,Portland,192.0,9.0,95.5,4.5,-450,350,189,-11,86,-14
631,2012-03-16,Okla City,San Antonio,206.5,4.5,100.5,7.5,-225,185,219,-9,106,8
632,2012-03-16,Sacramento,Boston,194.0,3.5,99,3,160,-180,215,25,112,24
633,2012-03-16,Phoenix,Detroit,196.0,5.0,99,4,-190,165,210,8,97,13
634,2012-03-16,Golden State,Milwaukee,206.5,1.0,101.5,3.0,110,-130,218,-22,119,-9
635,2012-03-16,LA Lakers,Minnesota,195.0,8.5,95.5,1.0,-355,285,189,5,98,-4
636,2012-03-17,LA Clippers,Houston,196.0,8.0,94.0,6.5,-340,280,186,4,100,12
637,2012-03-17,Charlotte,Toronto,185.0,3.0,92.5,3.0,-105,-115,210,4,114,14
638,2012-03-17,Indiana,New York,197.5,4.0,99.0,4.5,-185,165,190,-14,79,-5
639,2012-03-17,Chicago,Philadelphia,185.0,5.5,91.5,3.5,-180,160,169,9,87,15
640,2012-03-17,Brooklyn,New Orleans,185.0,4.0,92.5,0.5,-150,130,196,-8,98,-12
641,2012-03-17,Dallas,San Antonio,195.5,1.0,98,2,-155,135,205,7,115,5
642,2012-03-17,Denver,Boston,196.5,4.0,99.5,1.0,-260,220,189,7,92,-6
643,2012-03-17,Utah,Golden State,202.0,6.0,99.5,7.0,-345,285,191,7,77,5
644,2012-03-18,Cleveland,Atlanta,191.0,1.0,91.5,3.0,120,-140,190,-16,86,-2
645,2012-03-18,LA Clippers,Detroit,190.5,8.5,93,6,-320,260,170,4,69,3
646,2012-03-18,Memphis,Washington,200.5,12.0,98.5,9.0,-1150,750,189,5,96,8
647,2012-03-18,Miami,Orlando,188.5,9.0,94.5,5.0,-500,400,172,10,75,7
648,2012-03-18,Phoenix,Houston,202.5,5.5,98.5,2.0,-240,200,185,13,97,-3
649,2012-03-18,Okla City,Portland,199.5,9.0,98,1,-500,400,206,16,107,1
650,2012-03-18,LA Lakers,Utah,194.5,10.5,98.5,8.0,-800,600,202,-4,113,-3
651,2012-03-19,Charlotte,Philadelphia,185.0,9.0,90,6,450,-600,185,-25,95,-23
652,2012-03-19,Atlanta,Boston,183.0,2.0,89.5,0.5,-125,105,155,-3,91,-5
653,2012-03-19,Brooklyn,Cleveland,196.5,3.5,99.5,4.0,-175,155,205,-5,102,-2
654,2012-03-19,Orlando,Chicago,184.0,1.0,89.5,5.5,-130,110,144,-26,63,-11
655,2012-03-19,Denver,Dallas,201.5,4.0,102,4,-185,165,207,-17,88,-10
656,2012-03-19,Golden State,Minnesota,205.5,1.0,99.0,4.5,-125,105,190,-4,106,10
657,2012-03-20,Indiana,LA Clippers,187.0,3.0,93.0,0.5,-165,145,191,13,91,5
658,2012-03-20,Miami,Phoenix,198.0,11.5,99,9,-725,525,194,4,92,8
659,2012-03-20,New York,Toronto,198.0,8.5,100,2,-450,350,193,19,96,10
660,2012-03-20,Houston,LA Lakers,192.0,3.0,95.0,0.5,130,-150,211,3,104,8
661,2012-03-20,Utah,Okla City,204.0,3.0,100.5,4.5,130,-150,187,7,91,-1
662,2012-03-20,Sacramento,Memphis,202.0,3.5,102.5,4.5,130,-150,229,9,107,-1
663,2012-03-20,Portland,Milwaukee,203.0,4.5,101.5,5.0,-165,145,203,-29,106,-18
664,2012-03-21,Philadelphia,New York,193.0,5.0,94.0,4.5,-170,150,161,-3,83,5
665,2012-03-21,Toronto,Chicago,186.0,6.5,90.5,7.0,290,-350,176,-12,82,-20
666,2012-03-21,Orlando,Phoenix,192.5,8.0,93.5,1.0,-375,305,196,10,95,-3
667,2012-03-21,Atlanta,Cleveland,190.0,7.5,92.5,4.5,-330,270,205,1,75,-1
668,2012-03-21,Brooklyn,Washington,203.5,5.0,101.5,4.0,-200,170,197,-19,88,-16
669,2012-03-21,New Orleans,Golden State,188.0,2.0,92,1,-130,110,193,-9,104,-10
670,2012-03-21,Okla City,LA Clippers,198.0,8.0,96,1,-475,375,205,23,89,7
671,2012-03-21,San Antonio,Minnesota,207.0,9.5,102.5,2.0,-550,425,216,16,113,7
672,2012-03-21,Denver,Detroit,202.0,9.0,99.5,3.5,-400,320,231,1,112,-4
673,2012-03-21,Dallas,LA Lakers,188.0,4.5,94.5,6.0,-180,160,202,-16,101,-3
674,2012-03-22,Washington,Indiana,199.5,7.0,98.5,8.5,250,-300,168,-2,86,-22
675,2012-03-22,Milwaukee,Boston,200.5,3.5,97.5,2.5,-175,155,191,-9,77,-11
676,2012-03-22,Houston,Golden State,197.0,7.0,97,2,-350,290,192,26,89,17
677,2012-03-22,New Orleans,LA Clippers,181.5,3.5,91,2,165,-185,187,7,75,11
678,2012-03-22,Sacramento,Utah,210.5,1.0,108.5,3.5,-130,110,205,-1,99,9
679,2012-03-23,Toronto,New York,194.0,5.0,95.5,5.5,200,-240,175,17,100,14
680,2012-03-23,Charlotte,Milwaukee,200.0,6.5,100.5,0.5,260,-320,204,-20,112,-8
681,2012-03-23,Orlando,Cleveland,192.5,9.0,94,1,-500,400,173,13,78,-2
682,2012-03-23,Indiana,Phoenix,195.5,5.5,96.0,0.5,-160,140,224,-2,109,-9
683,2012-03-23,Detroit,Miami,194.0,9.0,92.5,1.5,350,-450,161,-15,66,8
684,2012-03-23,Atlanta,Brooklyn,187.5,8.0,92,5,-300,250,177,9,90,10
685,2012-03-23,Philadelphia,Boston,179.5,5.5,87.0,6.5,-310,255,185,13,93,19
686,2012-03-23,Okla City,Minnesota,210.5,10.5,104,6,-650,475,289,9,108,-2
687,2012-03-23,San Antonio,Dallas,200.0,4.5,99.0,0.5,-170,150,191,17,94,10
688,2012-03-23,LA Lakers,Portland,195.5,9.0,96.5,4.5,-550,425,199,7,98,2
689,2012-03-23,Utah,Denver,208.0,2.5,104.5,2.0,-130,110,223,19,105,11
690,2012-03-24,LA Clippers,Memphis,190.5,3.5,91.5,3.0,-130,110,186,16,88,2
691,2012-03-24,Washington,Atlanta,192.0,4.0,94.5,4.5,130,-150,187,-3,94,-14
692,2012-03-24,New York,Detroit,195.0,10.5,95.5,2.5,-750,550,180,22,94,10
693,2012-03-24,Brooklyn,Charlotte,192.0,6.0,96.0,1.5,-250,210,191,13,101,7
694,2012-03-24,Houston,Dallas,195.0,1.5,96,3,-150,130,200,-2,72,2
695,2012-03-24,New Orleans,San Antonio,190.5,6.0,96.0,4.5,175,-210,175,-3,80,-4
696,2012-03-24,Chicago,Toronto,184.0,13.5,92.0,10.5,-1100,750,203,1,83,5
697,2012-03-24,Milwaukee,Indiana,201.5,3.0,102.5,5.0,-185,165,229,-21,124,-12
698,2012-03-24,Golden State,Sacramento,207.0,2.5,105.5,2.5,-125,105,219,3,106,-8
699,2012-03-25,Cleveland,Phoenix,199.5,3.0,99.0,3.5,155,-175,191,-25,94,-4
700,2012-03-25,Atlanta,Utah,192.0,2.0,96,4,-110,-110,272,6,101,-15
701,2012-03-25,Boston,Washington,193.5,11.0,pk,93.5,-550,425,164,12,77,-7
702,2012-03-25,San Antonio,Philadelphia,191.0,3.0,95.5,1.0,-145,125,169,17,68,14
703,2012-03-25,Okla City,Miami,200.0,1.0,98.5,3.5,-125,105,190,16,81,5
704,2012-03-25,Portland,Golden State,197.5,9.0,96.5,10.0,-600,450,177,3,90,10
705,2012-03-25,LA Lakers,Memphis,193.0,6.5,95.0,6.5,-300,250,198,-6,96,4
706,2012-03-26,Toronto,Orlando,183.0,5.0,90.5,1.5,210,-250,218,-16,108,-4
707,2012-03-26,Indiana,Miami,193.0,3.0,93.5,4.5,150,-170,195,15,100,12
708,2012-03-26,Washington,Detroit,196.5,1.0,95.0,1.5,110,-130,156,-2,91,-7
709,2012-03-26,Charlotte,Boston,184.0,7.0,92.0,3.5,230,-270,197,-7,95,-5
710,2012-03-26,New York,Milwaukee,209.0,6.0,102.5,4.0,-200,170,169,9,70,14
711,2012-03-26,Brooklyn,Utah,197.0,2.5,99.5,5.0,-130,110,189,-21,108,-4
712,2012-03-26,Chicago,Denver,199.0,8.0,98.5,6.0,-360,300,199,-17,93,-15
713,2012-03-26,Houston,Sacramento,208.5,6.0,103.5,6.0,-260,220,219,7,105,9
714,2012-03-26,LA Clippers,New Orleans,181.5,9.5,88,3,-700,500,182,12,95,1
715,2012-03-27,Philadelphia,Cleveland,186.0,10.0,92,1,-500,400,188,18,88,4
716,2012-03-27,Memphis,Minnesota,200.0,5.5,99,2,-200,170,179,7,94,4
717,2012-03-27,Milwaukee,Atlanta,198.5,2.0,96.5,1.5,-140,120,209,7,108,-2
718,2012-03-27,Dallas,Houston,193.0,6.5,95.0,6.5,-300,250,171,9,76,12
719,2012-03-27,Phoenix,San Antonio,200.0,2.0,103.0,0.5,110,-130,207,-7,88,-2
720,2012-03-27,Portland,Okla City,198.5,4.5,97.5,3.0,180,-220,204,-14,92,4
721,2012-03-27,Golden State,LA Lakers,198.0,5.5,97,3,310,-380,205,-3,102,4
722,2012-03-28,Charlotte,Minnesota,199.5,6.0,100.5,5.0,180,-220,171,-5,79,-7
723,2012-03-28,Cleveland,Detroit,191.5,1.0,94,1,104,-115,162,-12,69,-7
724,2012-03-28,New York,Orlando,189.0,1.5,95,5,110,-130,194,22,96,6
725,2012-03-28,Toronto,Denver,202.0,3.5,101.5,4.0,155,-175,201,9,93,7
726,2012-03-28,Brooklyn,Indiana,193.5,5.0,98,6,210,-250,184,16,92,10
727,2012-03-28,Boston,Utah,190.5,4.5,94.5,2.0,-160,140,176,12,95,1
728,2012-03-28,Atlanta,Chicago,183.0,4.0,88.5,2.0,160,-180,175,-21,79,-9
729,2012-03-28,Sacramento,San Antonio,212.0,4.0,107.5,1.5,155,-175,229,-5,127,-1
730,2012-03-28,Golden State,New Orleans,190.0,3.0,94,6,-140,120,189,-15,92,2
731,2012-03-28,LA Clippers,Phoenix,195.5,6.0,95.5,4.0,-310,255,189,17,105,15
732,2012-03-29,Indiana,Washington,194.5,10.0,95.0,5.5,-600,450,182,4,81,1
733,2012-03-29,Miami,Dallas,189.0,8.0,93.5,2.5,-400,320,191,21,78,14
734,2012-03-29,Portland,New Orleans,185.0,8.5,92.0,7.5,-470,370,192,6,87,9
735,2012-03-29,LA Lakers,Okla City,201.0,1.0,99.0,1.5,-116,105,195,-9,102,-14
736,2012-03-30,Toronto,Miami,191.5,8.0,93.5,1.5,295,-355,214,-12,104,-4
737,2012-03-30,Washington,Philadelphia,186.0,8.5,91.5,9.0,345,-420,173,21,82,2
738,2012-03-30,Charlotte,Denver,203.5,8.0,100.5,5.5,325,-400,187,-11,84,-10
739,2012-03-30,Cleveland,Milwaukee,204.0,5.0,101.0,4.5,170,-200,205,-37,90,-10
740,2012-03-30,Atlanta,New York,188.0,3.5,92.0,1.5,-150,130,190,10,98,-2
741,2012-03-30,Minnesota,Boston,191.0,1.5,94,3,100,-120,179,-21,78,-10
742,2012-03-30,Chicago,Detroit,182.0,12.0,89.0,3.5,-1000,700,154,12,75,3
743,2012-03-30,Orlando,Dallas,186.5,5.0,90.5,0.5,-220,180,198,-2,97,-11
744,2012-03-30,Utah,Sacramento,212.5,7.5,106.5,4.0,-350,290,207,-1,92,-4
745,2012-03-30,Golden State,Brooklyn,197.0,4.5,98.5,1.0,-165,145,202,-2,109,-11
746,2012-03-30,LA Clippers,Portland,188.0,8.0,93.0,5.5,-600,450,195,1,106,-2
747,2012-03-31,LA Lakers,New Orleans,186.5,12.0,93,7,-1620,1095,173,3,91,-1
748,2012-03-31,New York,Cleveland,192.5,9.5,94,4,-900,650,166,16,82,8
749,2012-03-31,Philadelphia,Atlanta,179.0,6.0,87.5,4.0,-310,255,185,5,101,3
750,2012-03-31,Detroit,Charlotte,184.0,8.0,90.5,5.5,-350,290,217,3,97,1
751,2012-03-31,Milwaukee,Memphis,203.0,1.5,101.0,0.5,-150,130,194,-4,96,-8
752,2012-03-31,San Antonio,Indiana,200.0,8.0,pk,101,-380,310,215,9,103,-7
753,2012-03-31,Sacramento,Brooklyn,209.0,6.5,105.5,5.0,-260,220,210,-12,95,-9
754,2012-03-31,LA Clippers,Utah,192.0,6.0,96.5,1.0,-220,180,201,9,99,-3
755,2012-04-01,Okla City,Chicago,194.0,5.0,pk,95,-275,235,170,14,82,4
756,2012-04-01,Boston,Miami,186.5,3.0,92.5,4.0,165,-190,163,19,70,14
757,2012-04-01,Toronto,Washington,188.0,6.0,94.5,2.5,-280,240,191,7,103,3
758,2012-04-01,Orlando,Denver,200.5,5.5,100,3,-165,145,205,-3,115,3
759,2012-04-01,Houston,Indiana,193.5,3.5,96.5,3.5,-165,145,206,-2,100,2
760,2012-04-01,Phoenix,New Orleans,191.0,11.0,94.5,3.0,-700,500,167,17,76,8
761,2012-04-01,Portland,Minnesota,196.0,1.5,100.0,0.5,-160,140,225,13,118,6
762,2012-04-01,LA Lakers,Golden State,197.0,10.5,99.0,5.5,-720,520,232,8,121,5
763,2012-04-02,Washington,Milwaukee,204.5,6.0,102.5,1.5,260,-320,210,-14,108,-6
764,2012-04-02,Chicago,Houston,187.0,8.5,90.5,1.5,-380,310,192,-6,101,-17
765,2012-04-02,Okla City,Memphis,198.0,8.0,96.0,4.5,-340,280,182,-6,96,-8
766,2012-04-02,Dallas,LA Clippers,189.5,4.5,92.5,7.0,-185,165,169,-19,89,-5
767,2012-04-02,Sacramento,Minnesota,215.0,2.0,108.5,0.5,-160,140,224,8,101,1
768,2012-04-02,Portland,Utah,197.0,2.5,101.0,0.5,-135,115,199,-5,88,-8
769,2012-04-03,Cleveland,San Antonio,201.0,9.5,97.0,0.5,465,-655,215,-35,114,-16
770,2012-04-03,Indiana,New York,190.5,5.0,93.0,5.5,-245,195,216,8,106,16
771,2012-04-03,Toronto,Charlotte,187.5,9.0,95.0,3.5,-635,445,179,5,80,-2
772,2012-04-03,Detroit,Orlando,184.0,5.5,89.5,0.5,-105,-115,197,7,100,4
773,2012-04-03,Miami,Philadelphia,184.0,9.0,90.5,5.5,-325,265,192,6,87,9
774,2012-04-03,Memphis,Golden State,198.5,9.0,95.5,5.0,-320,260,192,4,92,4
775,2012-04-03,Sacramento,Phoenix,215.0,1.0,105.0,1.5,125,-145,209,-9,99,-1
776,2012-04-03,LA Lakers,Brooklyn,195.0,10.5,97,1,-435,345,178,4,75,-9
777,2012-04-04,Washington,Indiana,193.0,6.0,98.0,3.5,210,-250,205,-13,102,-12
778,2012-04-04,Philadelphia,Toronto,183.0,8.5,91.0,5.5,-430,335,177,-21,66,-22
779,2012-04-04,Boston,San Antonio,192.0,1.0,95.5,4.0,-107,-103,173,-1,66,10
780,2012-04-04,Atlanta,Charlotte,185.5,13.0,91.0,2.5,-1425,1000,213,27,108,10
781,2012-04-04,Miami,Okla City,197.0,3.0,98.5,2.5,-145,125,191,5,92,4
782,2012-04-04,New Orleans,Denver,196.0,4.5,95.5,3.0,170,-200,186,2,95,3
783,2012-04-04,Minnesota,Golden State,206.0,6.5,pk,101.5,-250,210,191,-3,101,-15
784,2012-04-04,Milwaukee,Cleveland,205.0,11.0,99.5,2.5,-950,675,205,9,113,-5
785,2012-04-04,Dallas,Memphis,184.5,6.0,90.5,5.0,-240,200,180,10,82,14
786,2012-04-04,Utah,Phoenix,201.0,5.5,99.5,5.0,-250,210,212,-2,98,0
787,2012-04-04,Portland,Brooklyn,196.5,8.0,98.0,5.5,-500,400,189,13,99,11
788,2012-04-04,LA Clippers,LA Lakers,188.0,3.0,94.5,4.0,-140,120,221,-5,103,3
789,2012-04-05,Orlando,New York,188.0,3.0,93,5,-145,125,176,-16,76,-4
790,2012-04-05,Detroit,Washington,190.0,7.5,93.5,1.5,-375,305,193,5,102,-6
791,2012-04-05,Chicago,Boston,176.5,8.0,88.5,6.0,-270,230,179,7,92,18
792,2012-04-05,Sacramento,LA Clippers,206.0,2.5,pk,101,130,-150,178,-8,88,-2
793,2012-04-06,Indiana,Okla City,200.0,3.0,98,6,150,-170,201,5,104,-10
794,2012-04-06,Brooklyn,Washington,196.0,8.0,98.0,0.5,-360,300,208,12,108,-2
795,2012-04-06,Atlanta,Detroit,186.0,9.0,92.5,2.5,-520,410,197,5,102,-4
796,2012-04-06,Miami,Memphis,189.0,8.0,93.5,9.0,-400,320,179,-15,99,1
797,2012-04-06,Toronto,Cleveland,190.0,7.5,93.0,3.5,-350,290,164,-4,83,-7
798,2012-04-06,San Antonio,New Orleans,193.0,12.0,94.5,1.0,-850,625,231,25,114,-2
799,2012-04-06,Milwaukee,Charlotte,202.0,13.5,100.5,8.0,-1500,1025,185,5,80,4
800,2012-04-06,Dallas,Portland,191.0,6.5,94.5,0.5,-260,220,196,-2,82,-12
801,2012-04-06,Denver,Phoenix,210.5,3.5,104,2,-155,135,204,6,100,6
802,2012-04-06,Utah,Golden State,203.0,8.0,102.0,5.5,-360,300,202,6,92,6
803,2012-04-06,LA Lakers,Houston,194.0,6.0,97.5,0.5,-270,230,219,-5,110,-14
804,2012-04-07,Charlotte,Atlanta,187.5,9.0,92.5,0.5,330,-420,212,-20,128,-8
805,2012-04-07,Indiana,Boston,187.0,2.0,91,4,-130,110,158,-14,82,-4
806,2012-04-07,Philadelphia,Orlando,180.0,4.5,88.5,1.0,-250,210,170,-6,88,-14
807,2012-04-07,New Orleans,Minnesota,190.0,2.5,95.0,3.5,125,-145,189,9,102,4
808,2012-04-07,Memphis,Dallas,183.0,3.5,91.5,1.5,-180,160,183,5,94,-6
809,2012-04-07,Milwaukee,Portland,204.0,4.5,102,5,-200,170,210,22,93,31
810,2012-04-07,Phoenix,LA Lakers,197.5,1.0,99.5,0.5,-130,110,230,20,111,15
811,2012-04-07,LA Clippers,Sacramento,205.5,8.5,100.0,3.5,-400,320,203,15,96,10
812,2012-04-07,Golden State,Denver,210.5,3.5,104.5,3.5,135,-155,209,15,104,8
813,2012-04-08,New York,Chicago,186.0,2.5,93.0,4.5,135,-155,199,1,84,-8
814,2012-04-08,Brooklyn,Cleveland,193.5,7.0,95.0,1.5,-350,290,239,5,114,-8
815,2012-04-08,Boston,Philadelphia,176.5,4.0,86.5,2.5,-170,150,182,24,96,10
816,2012-04-08,Miami,Detroit,189.5,12.5,93.5,3.0,-975,685,173,23,83,13
817,2012-04-08,Okla City,Toronto,197.0,13.0,97.5,5.5,-1100,816,166,16,73,9
818,2012-04-08,San Antonio,Utah,208.0,10.0,104,1,-550,425,218,10,121,-7
819,2012-04-08,Sacramento,Houston,208.0,3.0,103.5,2.5,150,-170,191,-17,90,-2
820,2012-04-09,Indiana,Toronto,189.5,9.5,90.5,2.0,-700,500,201,5,113,-9
821,2012-04-09,Orlando,Detroit,184.0,8.5,91.0,1.5,-325,265,208,30,101,9
822,2012-04-09,Charlotte,Washington,194.5,1.5,97,5,-125,105,198,-28,98,-8
823,2012-04-09,New Orleans,LA Lakers,186.0,2.0,92.0,2.5,150,-170,184,-2,97,-1
824,2012-04-09,Memphis,LA Clippers,186.0,4.0,91,1,-180,160,179,9,86,-2
825,2012-04-09,Milwaukee,Okla City,210.0,3.0,104.0,2.5,130,-150,198,-20,90,-6
826,2012-04-09,Denver,Golden State,211.0,9.0,102.0,2.5,-450,350,207,39,104,12
827,2012-04-09,Utah,San Antonio,209.5,3.5,101.5,2.0,-175,155,175,7,84,4
828,2012-04-09,Portland,Houston,196.0,3.5,97.0,3.5,-145,125,183,-5,94,4
829,2012-04-10,Washington,Orlando,194.5,5.5,96.5,3.0,175,-210,178,8,96,8
830,2012-04-10,Miami,Boston,183.0,7.5,91.5,7.5,-350,290,222,-8,100,0
831,2012-04-10,Cleveland,Charlotte,191.5,5.5,97.0,2.5,-280,240,193,13,99,9
832,2012-04-10,Brooklyn,Philadelphia,187.0,4.5,92.5,0.5,220,-260,195,-19,100,-10
833,2012-04-10,Dallas,Sacramento,203.0,9.5,99,3,-600,450,210,10,103,3
834,2012-04-10,Chicago,New York,185.5,9.0,92.0,0.5,-300,250,184,12,102,0
835,2012-04-11,Toronto,Philadelphia,180.0,3.5,88.5,1.5,165,-190,168,-18,89,-13
836,2012-04-11,Cleveland,Indiana,194.0,7.5,95,6,400,-500,202,-6,96,0
837,2012-04-11,Boston,Atlanta,180.0,3.5,90.0,3.5,-140,120,174,2,80,8
838,2012-04-11,Milwaukee,New York,201.0,4.0,100,3,-175,155,218,-4,94,-4
839,2012-04-11,Houston,Utah,198.0,5.5,101,6,-260,220,194,-12,92,-2
840,2012-04-11,New Orleans,Sacramento,197.5,2.5,97.5,1.5,-140,120,201,9,102,8
841,2012-04-11,Memphis,Phoenix,195.0,5.5,96.5,1.5,-220,180,197,11,85,5
842,2012-04-11,Okla City,LA Clippers,197.5,8.0,96.0,2.5,-360,300,198,-2,95,-9
843,2012-04-11,San Antonio,LA Lakers,201.5,9.5,99,9,-600,450,182,-14,91,-9
844,2012-04-11,Denver,Minnesota,214.5,8.5,103.0,0.5,-450,350,220,6,105,-15
845,2012-04-11,Portland,Golden State,197.5,4.0,pk,99.5,-175,155,228,8,111,1
846,2012-04-12,Charlotte,Detroit,187.0,5.0,96,1,190,-230,194,-24,102,-12
847,2012-04-12,Chicago,Miami,186.5,2.0,91.5,2.0,-140,120,182,10,91,5
848,2012-04-12,Minnesota,LA Clippers,196.0,5.0,96.5,6.0,310,-380,177,-13,82,-14
849,2012-04-12,San Antonio,Memphis,198.0,6.0,97,6,-240,200,204,10,110,14
850,2012-04-12,Golden State,Dallas,195.0,6.0,98.5,1.0,235,-275,215,-9,103,5
851,2012-04-13,Indiana,Cleveland,193.5,12.0,96,9,-900,650,185,19,101,21
852,2012-04-13,Orlando,Atlanta,181.0,1.0,92.5,4.0,120,-140,190,-28,86,-8
853,2012-04-13,Toronto,Boston,178.0,6.0,87.5,3.0,300,-360,163,5,97,11
854,2012-04-13,Philadelphia,Brooklyn,188.5,11.0,92.5,6.0,-800,600,184,-6,99,-9
855,2012-04-13,New York,Washington,197.0,10.5,pk,97.5,-730,530,168,38,81,17
856,2012-04-13,Miami,Charlotte,193.5,16.0,95.5,4.0,-6000,2750,187,23,90,4
857,2012-04-13,Houston,Phoenix,199.0,4.0,99,1,-175,155,217,-7,111,-11
858,2012-04-13,Okla City,Sacramento,213.5,14.0,105.0,2.5,-1600,1075,204,26,107,7
859,2012-04-13,Detroit,Milwaukee,201.0,4.5,100.5,1.5,175,-210,210,-16,111,-11
