,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
571,2017-01-13,Toronto,Brooklyn,221.5,15.0,116.5,9.0,-2500,1100,245,19,138,18
572,2017-01-13,Atlanta,Boston,213.0,2.5,111.5,2.5,-160,140,204,-2,112,2
573,2017-01-13,Milwaukee,Miami,203.0,7.5,98.5,1.0,-360,300,224,8,111,-9
574,2017-01-13,Houston,Memphis,215.5,7.0,pk,106.0,-350,290,215,-5,100,-18
575,2017-01-13,Minnesota,Okla City,209.0,2.0,pk,100.5,110,-130,182,10,87,15
576,2017-01-13,Portland,Orlando,213.5,7.0,104.5,8.0,-315,260,224,-6,121,-1
577,2017-01-13,Utah,Detroit,192.0,8.0,93,7.0,-700,500,187,33,99,31
578,2017-01-13,Sacramento,Cleveland,210.0,7.0,104.5,2.0,250,-300,228,-12,124,6
579,2017-01-14,LA Clippers,LA Lakers,217.0,9.5,107,0.5,-900,600,210,16,113,-3
580,2017-01-14,Chicago,New Orleans,202.0,2.0,100,2.0,-165,145,206,8,106,-2
581,2017-01-14,Phoenix,San Antonio,213.0,12.0,111.5,5.0,700,-1100,213,3,104,10
582,2017-01-14,Washington,Philadelphia,207.0,9.5,105,7.5,-600,450,202,16,90,16
583,2017-01-14,Utah,Orlando,194.0,10.5,97,8.0,-800,550,221,7,92,8
584,2017-01-15,Toronto,New York,217.5,10.0,106.5,1.0,-600,450,217,15,94,0
585,2017-01-15,Atlanta,Milwaukee,208.0,3.5,pk,99.5,-175,155,209,13,96,6
586,2017-01-15,Dallas,Minnesota,195.5,2.5,98.5,3.5,-110,-110,185,11,82,2
587,2017-01-15,Brooklyn,Houston,232.0,12.5,113,6.0,950,-1800,249,-25,109,-17
588,2017-01-15,Memphis,Chicago,191.5,6.5,99.5,9.0,-410,340,212,-4,114,2
589,2017-01-15,Sacramento,Okla City,212.0,1.5,104,3.5,105,-125,240,-4,135,9
590,2017-01-15,LA Lakers,Detroit,213.5,2.0,104,1.0,110,-130,199,-5,83,-3
591,2017-01-16,New York,Atlanta,208.0,3.0,110,2.0,115,-135,215,-1,108,-2
592,2017-01-16,Washington,Portland,220.0,3.5,104,5.0,-170,150,221,19,96,-6
593,2017-01-16,Milwaukee,Philadelphia,206.5,7.0,102.5,2.5,-410,340,217,-9,117,-17
594,2017-01-16,Indiana,New Orleans,214.0,5.5,105.5,2.5,-210,180,193,3,87,1
595,2017-01-16,Denver,Orlando,221.5,5.0,108.5,0.5,-240,200,237,13,107,5
596,2017-01-16,Boston,Charlotte,217.0,5.0,107.5,1.0,-220,190,206,10,94,4
597,2017-01-16,Golden State,Cleveland,224.0,7.5,109,3.5,-380,320,217,35,90,6
598,2017-01-16,Phoenix,Utah,202.0,5.0,107.5,7.0,230,-270,207,-5,107,-11
599,2017-01-16,LA Clippers,Okla City,210.5,7.0,106,2.5,-380,320,218,22,107,5
600,2017-01-17,Brooklyn,Toronto,228.0,11.0,108.5,7.5,350,-420,228,-10,109,-13
601,2017-01-17,Miami,Houston,220.0,8.0,106.5,5.0,265,-320,212,6,106,6
602,2017-01-17,Chicago,Dallas,197.0,5.0,98,4.5,-210,180,197,-1,96,6
603,2017-01-17,San Antonio,Minnesota,203.0,10.5,98,10.0,-1100,700,236,8,98,12
604,2017-01-17,LA Lakers,Denver,227.0,1.0,110.5,4.0,-105,-115,248,-6,128,6
605,2017-01-18,Charlotte,Portland,216.5,5.5,pk,107.0,-240,200,192,22,92,14
606,2017-01-18,Washington,Memphis,203.0,3.0,101.5,4.0,-135,115,205,3,88,-12
607,2017-01-18,Philadelphia,Toronto,210.0,5.0,106.5,5.5,195,-230,183,5,93,3
608,2017-01-18,Boston,New York,220.0,8.0,107,10.5,-500,400,223,-11,106,-2
609,2017-01-18,New Orleans,Orlando,209.5,6.0,102,1.0,-240,200,216,20,99,7
610,2017-01-18,Houston,Milwaukee,227.0,7.5,109,1.0,-260,220,203,19,112,6
611,2017-01-18,Sacramento,Indiana,215.0,1.5,103.5,5.0,-145,125,206,-6,105,-25
612,2017-01-18,Golden State,Okla City,227.0,12.5,113.5,10.0,-2000,1000,221,21,109,21
613,2017-01-19,Cleveland,Phoenix,220.0,12.5,pk,114.0,-900,600,221,15,121,-3
614,2017-01-19,Miami,Dallas,195.5,1.0,97,4.0,-130,110,194,4,97,13
615,2017-01-19,New York,Washington,216.5,2.5,pk,105.5,105,-125,223,-3,90,-4
616,2017-01-19,San Antonio,Denver,220.0,11.5,104,8.0,-1200,750,222,14,105,13
617,2017-01-19,LA Clippers,Minnesota,203.5,2.5,103,3.5,105,-125,205,-3,110,-10
618,2017-01-20,Orlando,Milwaukee,210.0,2.5,102.5,3.0,140,-160,208,16,94,12
619,2017-01-20,New Orleans,Brooklyn,218.5,10.0,115,10.0,-600,450,257,-29,137,-17
620,2017-01-20,Atlanta,Chicago,204.0,5.0,105.5,6.0,-170,150,195,9,94,-20
621,2017-01-20,Memphis,Sacramento,203.0,6.5,102,2.0,-350,290,198,16,107,9
622,2017-01-20,Houston,Golden State,237.5,4.0,118.5,2.0,180,-210,233,-17,114,-12
623,2017-01-20,Dallas,Utah,187.5,5.0,98,1.5,190,-220,219,-5,109,5
624,2017-01-20,LA Lakers,Indiana,220.0,2.5,108.5,3.0,150,-170,204,12,100,14
625,2017-01-21,Boston,Portland,219.0,7.0,105.5,1.5,-330,270,250,-4,105,-9
626,2017-01-21,Detroit,Washington,212.0,1.0,100.5,1.0,-125,105,225,1,109,-5
627,2017-01-21,Charlotte,Brooklyn,220.0,11.5,114,2.5,-1000,650,217,7,111,-7
628,2017-01-21,Atlanta,Philadelphia,201.0,9.0,96.5,3.5,-600,450,203,17,87,9
629,2017-01-21,New York,Phoenix,221.0,5.5,116.5,5.0,-210,180,212,-2,96,4
630,2017-01-21,Memphis,Houston,217.5,2.5,104.5,2.5,-110,-110,214,-24,107,-15
631,2017-01-21,Cleveland,San Antonio,211.5,2.0,110,2.0,-160,140,233,-3,99,-1
632,2017-01-21,Chicago,Sacramento,206.0,6.0,100.5,2.5,-280,240,201,3,94,0
633,2017-01-21,Utah,Indiana,203.0,6.5,pk,98.5,-300,250,209,9,99,-1
634,2017-01-21,Denver,LA Clippers,218.5,3.0,107,2.0,-200,175,221,25,117,11
635,2017-01-22,Orlando,Golden State,224.5,12.5,111,9.5,800,-1400,216,-20,116,-20
636,2017-01-22,Dallas,LA Lakers,206.5,5.5,100.5,6.0,-250,210,195,49,95,15
637,2017-01-22,Toronto,Phoenix,221.5,11.5,114,6.5,-1000,650,218,-12,101,-15
638,2017-01-22,Minnesota,Denver,221.0,4.5,108,0.5,-165,145,219,3,99,-1
639,2017-01-23,Charlotte,Washington,214.5,4.5,103,7.0,-250,210,208,-10,100,2
640,2017-01-23,Detroit,Sacramento,203.5,5.0,107,6.5,-300,250,213,-5,86,-2
641,2017-01-23,Brooklyn,San Antonio,217.0,11.5,111.5,1.5,350,-420,198,-26,104,-16
642,2017-01-23,Miami,Golden State,216.0,11.0,107.5,7.0,550,-800,207,3,113,5
643,2017-01-23,Atlanta,LA Clippers,206.0,6.0,100,8.5,-310,260,220,-10,122,8
644,2017-01-23,Milwaukee,Houston,223.0,4.0,111,5.5,185,-215,241,13,109,9
645,2017-01-23,New Orleans,Cleveland,213.5,6.0,104.5,11.0,425,-550,246,2,126,-18
646,2017-01-23,Indiana,New York,220.0,5.5,107.5,5.5,-240,200,212,-6,92,-2
647,2017-01-23,Utah,Okla City,203.0,6.5,99.5,4.5,-200,175,192,-2,83,1
648,2017-01-24,Orlando,Chicago,205.0,2.5,104,1.5,135,-155,192,-8,91,-5
649,2017-01-24,Toronto,San Antonio,209.0,3.0,105.5,3.5,-135,115,214,-2,99,5
650,2017-01-24,Phoenix,Minnesota,211.0,1.0,107,0.5,105,-125,223,-1,108,2
651,2017-01-24,Denver,Utah,212.0,1.5,108.5,3.5,-125,105,196,10,106,-2
652,2017-01-25,Cleveland,Sacramento,215.0,11.0,113,10.0,-850,575,228,-4,108,6
653,2017-01-25,Brooklyn,Miami,213.5,4.0,107,4.5,125,-145,215,-3,94,-14
654,2017-01-25,Milwaukee,Philadelphia,208.0,10.0,100.5,10.0,-900,600,223,-5,93,9
655,2017-01-25,Memphis,Toronto,200.0,5.5,98.5,4.5,-210,180,200,2,87,3
656,2017-01-25,Charlotte,Golden State,221.5,7.5,109,3.5,450,-600,216,-10,116,-4
657,2017-01-25,New Orleans,Okla City,215.5,1.5,104.5,4.5,105,-125,219,-9,110,10
658,2017-01-25,Dallas,New York,203.0,1.5,97,1.5,-145,125,198,8,95,7
659,2017-01-25,Portland,LA Lakers,220.0,10.5,108.5,5.5,-370,310,203,7,86,6
660,2017-01-26,Minnesota,Indiana,211.5,3.0,103.5,3.0,-155,135,212,-6,114,0
661,2017-01-26,Okla City,Dallas,199.5,8.0,96.5,7.5,-450,375,207,11,99,13
662,2017-01-26,Denver,Phoenix,229.5,6.5,119.5,7.0,-290,245,247,7,129,11
663,2017-01-26,Utah,LA Lakers,202.0,13.0,99.5,8.5,-1600,900,184,8,99,5
664,2017-01-27,Philadelphia,Houston,218.0,7.5,107.5,5.0,250,-300,241,-5,119,-5
665,2017-01-27,Indiana,Sacramento,212.0,4.0,109.5,5.5,-185,165,226,4,89,9
666,2017-01-27,Toronto,Milwaukee,215.0,4.0,102.5,1.0,-240,200,188,16,96,2
667,2017-01-27,Cleveland,Brooklyn,226.0,15.5,117.5,8.0,-6000,1600,240,8,138,0
668,2017-01-27,Boston,Orlando,214.5,9.0,102,2.5,-330,270,226,30,110,10
669,2017-01-27,New York,Charlotte,212.5,1.0,104,1.0,-105,-115,217,3,112,0
670,2017-01-27,Atlanta,Washington,213.0,4.0,102,7.5,-155,135,198,-26,86,-4
671,2017-01-27,Chicago,Miami,202.5,6.0,100.5,4.5,-310,260,188,-12,82,-12
672,2017-01-27,New Orleans,San Antonio,208.0,5.5,112,1.5,265,-320,222,16,117,25
673,2017-01-28,Charlotte,Sacramento,208.5,6.0,105.5,6.0,-295,235,215,-3,119,5
674,2017-01-28,Miami,Detroit,201.5,2.5,99,3.0,130,-150,219,13,95,9
675,2017-01-28,Golden State,LA Clippers,223.5,12.5,108.5,1.5,-1150,750,242,46,119,25
676,2017-01-28,Minnesota,Brooklyn,217.5,11.0,115,3.5,-650,500,238,20,120,12
677,2017-01-28,Phoenix,Denver,234.0,1.0,111.5,1.5,-160,140,235,-11,115,-13
678,2017-01-28,Utah,Memphis,187.0,7.5,94.5,7.0,-360,295,197,-7,102,2
679,2017-01-29,Atlanta,New York,212.0,8.0,103.5,6.0,-250,210,281,3,82,4
680,2017-01-29,Cleveland,Okla City,220.5,6.5,pk,105.5,-350,290,198,16,95,3
681,2017-01-29,New Orleans,Washington,218.0,1.0,105,4.5,-105,-115,201,-13,104,4
682,2017-01-29,Toronto,Orlando,210.5,9.5,102.5,11.0,-700,500,227,-1,116,8
683,2017-01-29,Indiana,Houston,225.5,3.0,112,6.5,150,-170,221,19,121,5
684,2017-01-29,San Antonio,Dallas,196.0,13.0,94,3.5,-1000,650,206,-4,98,-14
685,2017-01-29,Chicago,Philadelphia,206.0,6.5,pk,99.5,-300,250,229,13,105,3
686,2017-01-29,Portland,Golden State,228.0,9.0,111.5,3.0,210,-250,224,-2,121,1
687,2017-01-30,Miami,Brooklyn,218.5,9.5,114,4.0,-370,310,200,8,92,4
688,2017-01-30,Minnesota,Orlando,209.5,8.0,104.5,5.0,-380,320,216,6,93,-1
689,2017-01-30,Boston,Detroit,212.5,6.0,pk,107.0,-230,195,222,4,122,-4
690,2017-01-30,Dallas,Cleveland,205.0,5.0,104,5.5,165,-185,201,7,96,2
691,2017-01-30,Phoenix,Memphis,210.0,3.0,102.5,2.0,150,-170,211,-19,104,-8
692,2017-01-30,Philadelphia,Sacramento,206.0,1.5,105.5,0.5,130,-150,241,3,138,10
693,2017-01-31,Washington,New York,217.5,8.0,105,3.0,-380,320,218,16,105,11
694,2017-01-31,Toronto,New Orleans,214.5,7.5,103.5,9.0,-330,270,214,2,86,14
695,2017-01-31,Houston,Sacramento,226.5,12.0,117,1.5,-1100,700,188,22,99,3
696,2017-01-31,San Antonio,Okla City,210.0,8.5,102,2.0,-550,425,202,14,108,4
697,2017-01-31,Portland,Charlotte,214.5,3.0,pk,106.5,-180,160,213,17,107,11
698,2017-01-31,LA Lakers,Denver,226.0,3.0,110.5,2.0,-110,-110,236,4,123,9
699,2017-02-01,Cleveland,Minnesota,213.0,8.0,107,2.5,-270,230,222,28,99,25
700,2017-02-01,Orlando,Indiana,212.0,2.5,105,2.0,130,-150,186,-10,83,-1
701,2017-02-01,Miami,Atlanta,204.0,1.0,105.5,3.5,-130,110,209,23,100,8
702,2017-02-01,Brooklyn,New York,223.0,2.0,109.5,4.0,130,-150,185,-5,102,-12
703,2017-02-01,Detroit,New Orleans,213.0,5.0,103,2.5,-320,265,216,20,102,14
704,2017-02-01,Boston,Toronto,217.5,5.0,106.5,6.5,-250,210,213,5,100,16
705,2017-02-01,Dallas,Philadelphia,202.0,5.5,100,4.0,-340,280,208,18,111,15
706,2017-02-01,Utah,Milwaukee,197.0,8.5,97,1.0,-340,280,192,16,88,-2
707,2017-02-01,Denver,Memphis,216.0,1.5,105.5,2.5,150,-170,218,-20,107,-7
708,2017-02-01,Phoenix,LA Clippers,219.5,3.0,108.5,0.5,130,-150,238,-10,117,-7
709,2017-02-01,Okla City,Chicago,208.0,4.0,106,4.5,-140,120,228,-28,126,-20
710,2017-02-01,Golden State,Charlotte,223.0,14.0,110,2.5,-2500,1100,237,15,104,-6
711,2017-02-02,Washington,LA Lakers,218.5,11.0,108,1.5,-650,475,224,8,122,-6
712,2017-02-02,Houston,Atlanta,222.0,9.0,118,5.5,-550,425,221,-5,124,-8
713,2017-02-02,San Antonio,Philadelphia,209.5,13.5,106,13.0,-5000,1500,188,16,87,21
714,2017-02-02,LA Clippers,Golden State,225.0,8.0,111.5,1.0,265,-320,253,-13,133,-3
715,2017-02-03,Orlando,Toronto,211.0,4.5,100,3.0,180,-210,196,8,90,10
716,2017-02-03,Detroit,Minnesota,211.0,3.5,102,2.5,-180,160,224,8,119,7
717,2017-02-03,Brooklyn,Indiana,222.0,6.5,106,0.5,220,-260,203,-9,101,1
718,2017-02-03,Okla City,Memphis,204.5,1.5,101.5,3.5,100,-120,216,12,110,2
719,2017-02-03,Houston,Chicago,223.0,7.0,113.5,2.5,-500,400,238,4,107,-11
720,2017-02-03,Boston,LA Lakers,221.0,11.5,109,3.0,-750,525,220,6,107,-5
721,2017-02-03,Denver,Milwaukee,223.0,2.0,109,4.0,-155,135,238,4,115,-13
722,2017-02-03,Portland,Dallas,207.0,4.5,102,8.5,-250,210,212,-4,105,9
723,2017-02-03,Sacramento,Phoenix,218.0,4.5,114.5,3.5,-175,155,208,-2,110,-2
724,2017-02-04,Atlanta,Orlando,206.5,7.5,103,3.5,-310,260,199,27,95,1
725,2017-02-04,Indiana,Detroit,211.0,4.5,103,1.5,-150,130,189,21,75,23
726,2017-02-04,Washington,New Orleans,217.0,7.0,106.5,2.5,-300,250,196,14,94,10
727,2017-02-04,Miami,Philadelphia,208.0,8.5,101.5,1.5,-450,375,227,23,111,11
728,2017-02-04,New York,Cleveland,219.5,6.0,103,2.5,160,-180,215,-7,106,12
729,2017-02-04,Minnesota,Memphis,202.5,1.5,101,3.0,-185,165,206,-8,110,-8
730,2017-02-04,San Antonio,Denver,219.5,11.5,108,6.0,-1200,750,218,24,112,18
731,2017-02-04,Utah,Charlotte,197.0,7.5,99,2.0,-370,310,203,7,107,-1
732,2017-02-04,Sacramento,Golden State,225.0,14.0,112,10.0,1000,-2000,215,3,84,0
733,2017-02-05,Brooklyn,Toronto,216.5,6.5,106,0.5,240,-280,198,-8,100,4
734,2017-02-05,Boston,LA Clippers,222.0,5.5,109,0.5,-250,210,209,5,106,-4
735,2017-02-05,Okla City,Portland,215.5,4.5,106,4.0,-215,185,204,6,106,12
736,2017-02-06,New York,LA Lakers,220.0,5.0,109.5,7.5,-200,175,228,-14,122,2
737,2017-02-06,Indiana,Okla City,210.5,4.0,104,6.0,-200,175,183,3,90,14
738,2017-02-06,Toronto,LA Clippers,216.0,5.0,pk,107.5,-275,235,227,9,97,-1
739,2017-02-06,Atlanta,Utah,196.5,1.0,104,1.0,-110,-110,215,-25,111,-21
740,2017-02-06,Detroit,Philadelphia,213.0,10.0,102.5,2.0,-420,350,209,17,108,8
741,2017-02-06,Minnesota,Miami,207.0,1.5,100.5,4.0,-115,-105,228,-2,100,12
742,2017-02-06,New Orleans,Phoenix,221.0,4.0,116,2.0,-230,195,217,5,128,0
743,2017-02-06,Denver,Dallas,214.0,2.5,102,5.0,-145,125,197,23,101,1
744,2017-02-06,Memphis,San Antonio,203.5,2.0,pk,106.0,-115,-105,163,15,83,15
745,2017-02-06,Sacramento,Chicago,206.5,2.0,106,6.5,-185,165,219,-5,114,10
746,2017-02-07,Charlotte,Brooklyn,217.0,10.5,pk,114.0,-600,450,218,4,127,-13
747,2017-02-07,Houston,Orlando,223.0,11.5,108,1.5,-900,600,232,24,108,8
748,2017-02-08,Indiana,Cleveland,214.0,2.5,106,4.0,145,-165,249,-15,129,-21
749,2017-02-08,Philadelphia,San Antonio,212.0,8.0,108,5.5,650,-1000,214,-8,105,-1
750,2017-02-08,Atlanta,Denver,222.0,5.0,107.5,3.5,-170,150,223,11,96,-6
751,2017-02-08,Detroit,LA Lakers,216.0,8.0,107.5,1.5,-280,240,223,19,117,13
752,2017-02-08,Brooklyn,Washington,220.0,9.5,107.5,2.5,425,-550,224,-4,92,10
753,2017-02-08,Milwaukee,Miami,208.5,2.0,100.5,6.0,-175,155,194,-18,95,-7
754,2017-02-08,Memphis,Phoenix,211.0,10.0,110,1.5,-340,280,201,19,117,11
755,2017-02-08,New Orleans,Utah,202.0,4.5,104.5,1.0,145,-165,221,-33,106,-24
756,2017-02-08,Minnesota,Toronto,212.5,2.5,103.5,1.5,135,-155,221,3,105,13
757,2017-02-08,Golden State,Chicago,222.0,13.5,114,6.5,-8000,1800,215,31,119,17
758,2017-02-08,Sacramento,Boston,211.5,8.5,111.5,6.0,350,-420,200,16,102,16
759,2017-02-09,Orlando,Philadelphia,211.5,5.0,103.5,8.0,-270,230,223,-1,120,6
760,2017-02-09,Charlotte,Houston,223.5,3.5,110.5,3.0,120,-140,202,-12,98,-16
761,2017-02-09,Okla City,Cleveland,213.5,4.0,109.5,0.5,-115,-105,227,9,115,11
762,2017-02-09,Dallas,Utah,193.0,2.5,100,3.0,120,-140,217,7,104,12
763,2017-02-09,Portland,Boston,219.5,1.5,116.5,0.5,-150,130,231,-9,127,-15
764,2017-02-10,Brooklyn,Miami,212.0,7.0,106,6.0,195,-230,207,-9,105,-13
765,2017-02-10,Detroit,San Antonio,208.0,4.0,108,3.0,175,-200,195,-11,94,8
766,2017-02-10,New York,Denver,228.5,1.5,112,0.5,-130,110,254,-8,124,-10
767,2017-02-10,Milwaukee,LA Lakers,219.0,4.0,107.5,8.0,-220,190,236,-8,105,13
768,2017-02-10,Minnesota,New Orleans,214.0,3.5,103,1.5,-200,175,228,-16,102,-20
769,2017-02-10,Washington,Indiana,214.5,5.0,106.5,3.5,-240,200,219,5,101,5
770,2017-02-10,Memphis,Golden State,215.5,7.0,107,1.0,280,-340,229,-15,118,-2
771,2017-02-10,Sacramento,Atlanta,208.5,1.0,109,5.0,105,-125,215,1,113,17
772,2017-02-10,Phoenix,Chicago,217.0,2.5,114,6.5,145,-165,212,18,113,5
773,2017-02-11,Charlotte,LA Clippers,216.5,2.5,108,2.5,-140,120,209,-5,105,-3
774,2017-02-11,Indiana,Milwaukee,212.0,6.0,102.5,6.5,-250,210,216,-16,102,-6
775,2017-02-11,Philadelphia,Miami,206.5,4.5,103,3.5,115,-135,226,8,124,2
776,2017-02-11,Cleveland,Denver,228.5,12.5,114,6.0,-950,625,234,16,120,12
777,2017-02-11,Okla City,Golden State,226.0,7.5,108,2.0,300,-360,244,-16,121,7
778,2017-02-11,Houston,Phoenix,231.0,13.5,120,2.5,-3500,1300,235,31,105,7
779,2017-02-11,Dallas,Orlando,203.0,6.0,99,3.0,-260,220,192,32,96,6
780,2017-02-11,Utah,Boston,203.5,5.0,108,8.0,-265,225,216,-8,114,6
781,2017-02-12,New York,San Antonio,213.0,7.5,108.5,4.0,400,-500,184,4,94,10
782,2017-02-12,Toronto,Detroit,212.5,6.0,105.5,1.0,-280,240,203,-1,107,-7
783,2017-02-12,Sacramento,New Orleans,210.0,3.5,106.5,4.0,-175,155,204,6,95,9
784,2017-02-13,Charlotte,Philadelphia,212.0,9.0,104.5,6.0,-350,290,204,-6,109,-5
785,2017-02-13,Washington,Okla City,218.5,5.0,106,1.0,-260,220,218,22,97,9
786,2017-02-13,Miami,Orlando,208.5,8.5,100,6.0,-350,290,223,-9,106,-6
787,2017-02-13,Brooklyn,Memphis,208.0,8.5,103,1.5,330,-400,215,-9,121,1
788,2017-02-13,Indiana,San Antonio,208.5,3.0,109,4.0,180,-210,216,-4,118,-4
789,2017-02-13,Milwaukee,Detroit,212.0,3.5,102,4.0,-145,125,191,13,106,-4
790,2017-02-13,Dallas,Boston,209.0,1.5,108.5,3.0,110,-130,209,-13,98,-2
791,2017-02-13,Phoenix,New Orleans,220.0,2.5,109.5,0.5,-165,145,218,-2,107,-7
792,2017-02-13,Denver,Golden State,238.0,11.0,116,13.5,650,-1000,242,22,109,-3
793,2017-02-13,Utah,LA Clippers,207.5,7.0,100.5,8.5,-380,320,160,-16,81,-5
794,2017-02-13,Portland,Atlanta,217.0,2.5,114,1.5,-135,115,213,-5,104,-6
795,2017-02-14,Chicago,Toronto,205.0,4.5,104.5,8.0,160,-180,199,11,102,-8
796,2017-02-14,Minnesota,Cleveland,219.0,3.5,107,0.5,170,-190,224,-8,94,0
797,2017-02-15,Cleveland,Indiana,219.0,6.0,107.5,3.0,-260,220,217,9,106,6
798,2017-02-15,Orlando,San Antonio,206.0,10.0,107,0.5,475,-650,186,-28,95,-11
799,2017-02-15,Detroit,Dallas,200.5,4.5,98,5.0,-200,175,189,7,92,-20
800,2017-02-15,Brooklyn,Milwaukee,219.0,6.0,107.5,3.5,180,-210,254,-4,132,-2
801,2017-02-15,Boston,Philadelphia,219.0,10.0,109,6.5,-600,450,224,8,102,8
802,2017-02-15,Toronto,Charlotte,213.0,6.5,104,2.5,-250,210,175,5,90,2
803,2017-02-15,Houston,Miami,224.0,10.0,110,9.5,-600,450,226,-8,123,5
804,2017-02-15,Memphis,New Orleans,205.0,8.0,102,8.0,-360,300,186,-4,93,3
805,2017-02-15,Denver,Minnesota,225.5,5.5,109,6.0,-250,210,211,-13,89,-11
806,2017-02-15,Phoenix,LA Lakers,226.0,4.0,111,4.0,-180,160,238,36,122,16
807,2017-02-15,Utah,Portland,204.5,8.5,99.5,4.5,-450,375,199,23,122,20
808,2017-02-15,Okla City,New York,218.0,7.0,107,4.5,-300,250,221,11,99,9
809,2017-02-15,LA Clippers,Atlanta,212.5,3.5,111.5,3.0,-160,140,183,15,89,1
810,2017-02-15,Golden State,Sacramento,225.0,18.0,117,13.0,-9100,2000,195,23,98,26
811,2017-02-16,Indiana,Washington,216.5,1.5,104.5,2.5,125,-145,209,-13,95,-3
812,2017-02-16,Chicago,Boston,212.0,1.0,110.5,1.5,100,-120,207,1,97,7
813,2017-02-23,Orlando,Portland,213.0,2.0,111,4.5,120,-140,215,-9,114,-18
814,2017-02-23,Detroit,Charlotte,208.0,4.5,104,6.0,-185,165,222,6,88,12
815,2017-02-23,New Orleans,Houston,227.0,3.0,113,3.0,140,-160,228,-30,112,-14
816,2017-02-23,Cleveland,New York,223.0,10.5,108,1.0,-650,475,223,15,103,-3
817,2017-02-23,Sacramento,Denver,222.0,5.5,109.5,8.5,230,-270,216,16,111,-1
818,2017-02-23,Golden State,LA Clippers,229.0,13.5,114,14.0,-1400,800,236,10,126,22
819,2017-02-24,Indiana,Memphis,207.0,1.0,99.5,4.0,-110,-110,194,10,84,-2
820,2017-02-24,Philadelphia,Washington,217.0,8.0,107,10.0,390,-480,232,8,122,-4
821,2017-02-24,Toronto,Boston,216.0,2.5,111,3.5,-125,105,204,10,104,20
822,2017-02-24,Atlanta,Miami,207.0,3.5,100.5,5.5,-145,125,198,-18,86,-4
823,2017-02-24,Milwaukee,Utah,200.5,2.0,105,2.5,140,-160,204,-14,99,-1
824,2017-02-24,Okla City,LA Lakers,221.0,10.5,108,3.5,-650,475,203,17,94,10
825,2017-02-24,Chicago,Phoenix,215.5,6.5,114.5,5.5,-260,220,249,7,110,2
826,2017-02-24,Minnesota,Dallas,203.0,3.5,99,1.5,-165,145,181,13,92,4
827,2017-02-24,Denver,Brooklyn,231.0,10.0,122.5,2.0,-600,450,238,20,121,9
828,2017-02-24,LA Clippers,San Antonio,212.5,4.0,pk,111.0,125,-145,202,-8,113,-3
829,2017-02-25,Sacramento,Charlotte,207.0,2.0,103,1.5,145,-165,184,-14,93,-3
830,2017-02-25,Orlando,Atlanta,207.0,3.0,110,4.5,150,-170,191,19,96,16
831,2017-02-25,New York,Philadelphia,215.5,5.0,108,0.5,-270,230,219,1,109,-9
832,2017-02-25,Miami,Indiana,209.5,3.5,101.5,4.5,-190,170,208,18,101,19
833,2017-02-25,Dallas,New Orleans,205.0,1.0,101,1.0,110,-130,179,13,83,15
834,2017-02-25,Cleveland,Chicago,216.5,9.0,110,3.5,-260,220,216,-18,105,-19
835,2017-02-25,Houston,Minnesota,228.0,10.5,112,4.5,-1300,775,272,12,148,4
836,2017-02-25,Golden State,Brooklyn,233.0,22.0,120.5,9.5,NL,NL,207,17,94,6
837,2017-02-26,LA Lakers,San Antonio,212.0,10.0,108.5,1.0,600,-900,217,-21,115,-1
838,2017-02-26,Milwaukee,Phoenix,222.0,6.5,116.5,6.0,-250,210,196,4,107,9
839,2017-02-26,Washington,Utah,205.5,3.0,106.5,4.0,-125,105,194,-10,106,0
840,2017-02-26,Denver,Memphis,215.0,1.0,106.5,1.0,-130,110,203,-7,106,-4
841,2017-02-26,Toronto,Portland,212.5,4.5,107,3.0,-215,185,218,6,113,5
842,2017-02-26,Detroit,Boston,214.5,1.5,pk,110.5,115,-135,202,-6,98,-2
843,2017-02-26,Okla City,New Orleans,214.0,4.5,109,4.5,-250,210,228,8,110,8
844,2017-02-26,LA Clippers,Charlotte,213.0,8.0,106.5,4.0,-800,550,245,3,116,-8
845,2017-02-27,New York,Toronto,212.5,2.0,103,6.5,140,-160,183,-1,90,-14
846,2017-02-27,Cleveland,Milwaukee,217.0,8.0,106.5,5.5,-600,450,197,7,95,5
847,2017-02-27,Philadelphia,Golden State,230.0,14.0,113,8.5,1100,-2500,227,-11,112,-8
848,2017-02-27,Boston,Atlanta,214.0,5.0,112,5.5,-190,170,212,-16,114,-12
849,2017-02-27,Houston,Indiana,229.0,10.0,113.5,7.5,-600,450,225,-9,108,-8
850,2017-02-27,Dallas,Miami,199.0,1.0,97.5,0.5,-105,-115,185,7,76,6
851,2017-02-27,Sacramento,Minnesota,210.0,4.0,104,3.0,160,-180,190,-14,86,2
852,2017-02-28,Washington,Golden State,229.5,6.5,113.5,7.0,260,-310,220,4,110,-8
853,2017-02-28,Detroit,Portland,213.0,5.0,111.5,3.5,-175,155,233,7,125,5
854,2017-02-28,Chicago,Denver,222.5,4.5,109,1.0,-140,120,232,-18,117,-21
855,2017-02-28,Memphis,Phoenix,211.0,10.0,110.5,6.5,-420,350,242,18,131,19
856,2017-02-28,LA Lakers,Charlotte,215.0,3.0,106.5,3.0,175,-200,213,-5,100,-2
857,2017-03-01,Orlando,New York,215.0,1.5,106.5,4.0,-135,115,191,-11,80,-2
