,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
574,2008-01-19,LA Clippers,Brooklyn,186.0,2.0,97.0,0.5,-110,-110,227,13,115,3
575,2008-01-20,Phoenix,Brooklyn,210.0,11.0,108.5,2.5,-625,500,208,24,107,13
576,2008-01-21,Charlotte,San Antonio,184.5,6.0,94.5,1.0,235,-275,181,-9,80,-2
577,2008-01-21,Washington,Dallas,194.0,3.0,98.0,3.5,160,-190,186,18,99,13
578,2008-01-21,New York,Boston,188.0,8.5,93,1,330,-400,202,-16,98,-2
579,2008-01-21,Atlanta,Portland,183.5,1.0,94,1,-110,-110,220,-2,96,4
580,2008-01-21,Philadelphia,Indiana,204.5,3.0,101.5,5.0,-165,145,213,-7,101,7
581,2008-01-21,Houston,Seattle,194.5,12.5,97.5,7.0,-1000,700,185,7,80,6
582,2008-01-21,New Orleans,Milwaukee,194.5,9.0,96.5,9.0,-650,525,198,14,94,18
583,2008-01-21,LA Clippers,Utah,198.0,4.0,99,2,120,-140,202,-16,105,-5
584,2008-01-21,Golden State,Minnesota,214.5,13.5,104,6,-1000,700,217,-1,116,-4
585,2008-01-21,Memphis,Chicago,205.0,1.5,100.5,3.0,-125,105,194,14,111,1
586,2008-01-21,Orlando,Detroit,191.5,3.0,95.0,2.5,125,-145,202,2,98,-4
587,2008-01-21,Miami,Cleveland,187.5,4.0,94,4,135,-155,187,-7,86,-10
588,2008-01-21,LA Lakers,Denver,223.5,4.5,108,1,-145,125,215,17,91,7
589,2008-01-22,Milwaukee,Phoenix,215.5,8.0,104.5,9.0,330,-400,219,-9,103,-17
590,2008-01-22,Sacramento,Brooklyn,199.5,5.5,103.5,2.5,-250,210,222,34,111,17
591,2008-01-23,Philadelphia,Detroit,187.0,6.0,92.0,0.5,265,-315,164,-8,73,1
592,2008-01-23,Charlotte,Dallas,189.5,7.0,98.0,0.5,230,-270,197,-7,91,1
593,2008-01-23,Cleveland,Washington,186.0,5.0,99.0,0.5,-200,170,206,36,108,30
594,2008-01-23,Boston,Toronto,184.5,9.0,94,6,-400,330,226,-2,114,0
595,2008-01-23,Memphis,Orlando,212.0,3.0,107,1,150,-170,197,-27,91,-17
596,2008-01-23,New Orleans,Portland,189.5,6.0,96.5,3.5,-325,275,177,15,85,11
597,2008-01-23,Minnesota,Phoenix,213.0,8.5,102.0,8.5,330,-400,224,10,109,-5
598,2008-01-23,Chicago,Indiana,207.5,3.5,98.5,1.5,-200,170,203,13,103,-1
599,2008-01-23,San Antonio,LA Lakers,198.5,6.5,97.5,7.5,-400,330,194,12,95,21
600,2008-01-23,Denver,Atlanta,203.0,5.0,98.5,0.5,-235,195,207,7,113,-3
601,2008-01-23,Seattle,Houston,192.5,5.5,97.0,6.5,225,-265,216,-2,107,-11
602,2008-01-24,Miami,San Antonio,184.5,8.0,91.5,7.0,455,-555,179,-1,88,-2
603,2008-01-24,Milwaukee,Indiana,210.5,5.0,104.5,3.0,-230,190,196,12,94,10
604,2008-01-24,Golden State,Brooklyn,214.5,9.0,112.5,6.0,-550,450,240,2,135,1
605,2008-01-25,Cleveland,Phoenix,212.5,2.5,100.5,3.0,100,-120,218,-2,93,-15
606,2008-01-25,Washington,Memphis,204.5,8.5,103,1,-470,390,197,11,100,-10
607,2008-01-25,Toronto,Milwaukee,197.0,9.5,97.5,5.0,-650,525,181,31,92,26
608,2008-01-25,New York,Philadelphia,192.5,2.0,96.5,0.5,-145,125,170,8,74,4
609,2008-01-25,Boston,Minnesota,192.5,14.0,94.5,8.0,-1700,1050,173,1,76,-2
610,2008-01-25,Detroit,Orlando,192.0,7.5,94.5,1.5,-325,275,194,8,77,-11
611,2008-01-25,New Orleans,LA Clippers,189.0,11.0,91,2,-565,465,203,19,116,6
612,2008-01-25,Dallas,LA Lakers,206.0,7.0,104,4,-305,255,217,7,106,6
613,2008-01-25,Chicago,Charlotte,188.0,1.5,93.5,4.5,-165,145,167,-13,88,-2
614,2008-01-25,Denver,Brooklyn,209.5,7.5,105.5,0.5,-425,355,185,15,107,-1
615,2008-01-25,Utah,Sacramento,213.5,8.0,107,3,-410,340,240,14,130,8
616,2008-01-25,Portland,Houston,184.5,2.0,94,2,-130,110,168,-10,76,-18
617,2008-01-25,Seattle,Atlanta,198.5,1.5,100.0,3.5,150,-170,189,-9,106,12
618,2008-01-26,Miami,Indiana,202.0,1.0,99,3,-120,100,194,2,89,11
619,2008-01-26,Charlotte,Philadelphia,190.5,4.5,94.0,0.5,-255,215,199,-7,97,-15
620,2008-01-26,Memphis,LA Clippers,201.0,4.0,100.0,0.5,-160,140,245,5,96,-2
621,2008-01-26,San Antonio,New Orleans,185.5,6.0,91.5,3.0,-255,215,180,-24,95,-25
622,2008-01-27,Chicago,Phoenix,209.5,6.0,100.5,3.5,310,-370,165,-11,77,-7
623,2008-01-27,LA Lakers,Cleveland,204.0,5.0,101,5,-190,160,193,-3,104,6
624,2008-01-27,Orlando,Boston,195.0,3.0,95,4,-140,120,189,3,100,6
625,2008-01-27,Milwaukee,Washington,193.0,1.5,99.5,4.0,130,-150,207,3,103,-3
626,2008-01-27,Portland,Atlanta,183.0,6.0,94,7,-260,220,187,1,98,16
627,2008-01-27,Dallas,Denver,209.0,9.5,99.5,2.5,-600,475,175,5,96,-6
628,2008-01-27,Houston,Utah,197.0,2.5,100.0,1.5,-105,-115,186,-8,110,-2
629,2008-01-27,Seattle,Sacramento,212.5,3.5,107,1,210,-250,204,-2,102,4
630,2008-01-27,Golden State,New York,216.0,10.5,108,9,-510,410,210,2,111,7
631,2008-01-28,New Orleans,Denver,206.0,8.0,96.5,1.5,-500,400,210,24,107,1
632,2008-01-28,Memphis,Dallas,207.0,7.0,100,2,190,-230,187,-19,82,-2
633,2008-01-28,Utah,San Antonio,196.0,1.5,96,2,-150,130,188,6,88,-4
634,2008-01-28,LA Clippers,Charlotte,190.0,2.5,96.5,2.5,-135,115,207,-7,99,3
635,2008-01-29,Indiana,Detroit,194.0,8.5,98,4,280,-330,214,-6,98,-4
636,2008-01-29,Washington,Toronto,192.5,2.5,96.5,1.0,135,-155,212,4,94,4
637,2008-01-29,Miami,Boston,183.0,7.0,91,3,160,-190,204,-30,98,-8
638,2008-01-29,Brooklyn,Milwaukee,191.5,7.0,95.0,2.5,-265,225,167,7,92,2
639,2008-01-29,Chicago,Minnesota,188.0,2.5,pk,94.5,-175,155,181,11,101,5
640,2008-01-29,Houston,Golden State,203.0,4.5,101,3,-145,125,218,4,112,-10
641,2008-01-29,Phoenix,Atlanta,207.5,9.5,100.0,0.5,-605,480,217,33,132,14
642,2008-01-29,Seattle,San Antonio,194.5,8.5,95.0,3.5,250,-300,173,3,79,5
643,2008-01-29,LA Lakers,New York,206.5,9.5,105.5,8.0,-510,410,229,11,110,14
644,2008-01-30,Orlando,Miami,196.5,12.0,97.5,6.0,-2500,1450,198,16,83,5
645,2008-01-30,Toronto,Washington,192.0,5.0,98.0,0.5,-650,525,205,39,103,19
646,2008-01-30,Philadelphia,Milwaukee,187.0,6.5,93.0,0.5,-450,370,181,43,98,24
647,2008-01-30,Memphis,Denver,217.0,2.0,105.0,2.5,160,-190,208,-4,102,-2
648,2008-01-30,Minnesota,Chicago,186.5,3.5,92,3,-200,170,150,16,83,17
649,2008-01-30,New Orleans,Golden State,214.0,8.5,108.5,7.5,-455,375,219,-13,107,-9
650,2008-01-30,Portland,Cleveland,185.0,3.0,94.5,0.5,-160,140,167,-1,77,-7
651,2008-01-30,Utah,New York,205.0,12.5,98.5,4.5,-1600,1000,189,11,98,0
652,2008-01-30,Sacramento,Charlotte,204.5,5.5,103.0,4.5,-365,305,196,14,89,11
653,2008-01-31,Detroit,LA Lakers,197.0,7.0,96.0,2.5,-415,345,179,1,82,-6
654,2008-01-31,Boston,Dallas,184.5,1.0,94.0,1.5,110,-130,186,6,98,6
655,2008-01-31,Seattle,Cleveland,196.5,4.5,94.0,3.5,-135,115,196,6,92,-14
656,2008-01-31,Phoenix,San Antonio,200.0,7.5,96.5,2.0,-335,285,165,-3,91,-9
657,2008-02-01,Toronto,LA Lakers,204.5,5.5,103.5,6.0,-275,235,222,-20,115,-15
658,2008-02-01,Indiana,Houston,198.0,4.0,101.5,2.5,160,-190,209,-3,102,-2
659,2008-02-01,Washington,Utah,201.0,4.5,104.5,4.5,195,-235,183,-9,106,-10
660,2008-02-01,Philadelphia,Orlando,198.5,3.5,99.5,3.0,155,-175,214,-2,95,-3
661,2008-02-01,Miami,Brooklyn,189.0,4.5,100.5,2.5,140,-160,179,-9,105,3
662,2008-02-01,Minnesota,LA Clippers,187.0,7.0,93.5,6.0,-315,265,187,21,79,25
663,2008-02-01,Sacramento,New Orleans,204.0,3.5,99.0,5.5,120,-140,215,9,105,-13
664,2008-02-01,Golden State,Charlotte,218.0,9.0,105.5,0.5,-420,350,223,31,106,10
665,2008-02-01,Portland,New York,191.0,8.0,94.5,7.5,-350,290,182,6,75,11
666,2008-02-02,Indiana,Orlando,212.5,3.5,106.5,3.5,150,-170,236,-6,118,-8
667,2008-02-02,Atlanta,Brooklyn,187.5,5.5,101.5,1.0,-300,250,196,12,103,-5
668,2008-02-02,Cleveland,LA Clippers,182.0,8.5,92.0,8.5,-825,625,182,14,90,16
669,2008-02-02,Memphis,Utah,208.0,8.5,104.0,0.5,290,-350,201,-19,108,-6
670,2008-02-02,Milwaukee,Houston,187.5,5.5,92.0,2.5,265,-315,174,-8,95,-3
671,2008-02-02,Denver,Charlotte,214.0,12.0,104.5,12.0,-1300,850,218,16,94,26
672,2008-02-02,Seattle,New York,200.0,3.0,98,3,-165,145,171,1,99,5
673,2008-02-02,Sacramento,Chicago,200.0,7.0,100,4,-385,325,206,4,83,1
674,2008-02-03,Washington,LA Lakers,203.5,5.0,100,4,140,-160,194,-12,90,10
675,2008-02-03,Detroit,Dallas,186.0,5.0,92,1,-250,210,157,23,75,17
676,2008-02-04,Atlanta,Philadelphia,189.5,5.0,94,4,-195,165,187,5,93,11
677,2008-02-04,Orlando,Dallas,201.0,2.5,96.5,5.5,-190,160,205,-9,109,5
678,2008-02-04,Miami,Toronto,191.5,7.5,95.0,0.5,370,-450,196,-32,96,-14
679,2008-02-04,New York,LA Clippers,189.5,5.5,92.5,0.5,-265,225,197,-9,86,-18
680,2008-02-04,Minnesota,Houston,190.5,5.5,94.5,1.5,220,-260,178,-6,89,-1
681,2008-02-04,Utah,New Orleans,203.0,3.5,98.5,2.5,-130,110,198,22,109,11
682,2008-02-04,Phoenix,Charlotte,214.0,14.0,105,8,-1900,1150,222,14,117,11
683,2008-02-04,Portland,Denver,203.5,3.0,101.5,3.5,-165,145,208,-2,106,6
684,2008-02-05,Cleveland,Boston,186.0,2.0,96.5,3.5,-160,140,227,1,97,3
685,2008-02-05,Philadelphia,Washington,190.5,1.0,100.5,1.0,110,-130,197,5,92,12
686,2008-02-05,Indiana,San Antonio,194.5,3.5,97.5,3.5,205,-245,205,-27,87,-27
687,2008-02-05,Brooklyn,LA Lakers,203.5,4.5,107,4,240,-290,195,-15,101,-15
688,2008-02-05,Memphis,Milwaukee,200.0,3.5,99.5,1.0,-190,160,199,-5,95,-9
689,2008-02-06,Atlanta,LA Lakers,204.0,3.0,102.5,1.0,155,-175,193,3,95,11
690,2008-02-06,Washington,San Antonio,183.5,2.5,91,4,260,-320,162,-8,87,-7
691,2008-02-06,Orlando,Brooklyn,203.0,10.5,104.0,3.5,-750,550,184,16,99,7
692,2008-02-06,Boston,LA Clippers,183.5,8.0,92.5,0.5,-360,300,211,11,104,0
693,2008-02-06,New York,Indiana,207.0,3.0,101.5,2.5,-155,135,203,-3,93,-3
694,2008-02-06,Detroit,Miami,185.5,16.0,90.5,10.0,-3000,2200,195,5,99,5
695,2008-02-06,Dallas,Milwaukee,188.0,14.0,95.5,7.5,-2000,1400,203,11,101,7
696,2008-02-06,Denver,Utah,219.0,2.0,109.5,5.5,-135,115,233,-3,115,15
697,2008-02-06,Phoenix,New Orleans,215.5,6.0,108,5,-190,165,262,-2,104,8
698,2008-02-06,Portland,Chicago,185.5,6.0,92.5,2.0,-250,210,197,3,105,-3
699,2008-02-06,Sacramento,Seattle,211.0,9.5,104.0,5.5,-450,350,197,-13,100,-14
700,2008-02-07,Philadelphia,Miami,189.5,9.5,96.5,4.5,-505,405,185,17,81,13
701,2008-02-07,Houston,Cleveland,185.5,5.5,92,3,-240,200,169,15,90,14
702,2008-02-07,Golden State,Chicago,212.5,13.0,105,10,-1200,800,222,-6,125,-3
703,2008-02-08,Orlando,LA Lakers,213.0,2.0,106,1,-110,-110,230,-4,103,-3
704,2008-02-08,Toronto,LA Clippers,194.5,10.0,95,3,-600,475,200,-4,92,-12
705,2008-02-08,Charlotte,Brooklyn,196.0,5.0,102,3,-165,145,194,-14,107,-9
706,2008-02-08,New York,San Antonio,185.0,6.5,95,8,260,-310,192,-6,96,-16
707,2008-02-08,Atlanta,Cleveland,186.5,2.0,95.5,4.5,-175,155,195,-5,86,4
708,2008-02-08,Detroit,Portland,180.5,11.0,pk,90,-825,625,173,9,79,-15
709,2008-02-08,Minnesota,Boston,189.0,6.5,95.5,4.0,205,-245,174,-2,89,-7
710,2008-02-08,Dallas,Memphis,200.0,13.0,97.5,3.0,-1200,800,173,11,86,0
711,2008-02-08,Phoenix,Seattle,220.0,14.0,107,6,-900,650,202,4,100,0
712,2008-02-08,Sacramento,Utah,213.0,2.0,108.5,2.5,105,-125,221,13,106,12
713,2008-02-08,Denver,Washington,209.0,11.0,106.5,4.0,-725,575,211,11,108,2
714,2008-02-09,Indiana,Portland,197.0,2.0,99.5,2.5,-240,200,194,8,95,5
715,2008-02-09,Philadelphia,LA Clippers,193.0,7.0,93.0,2.5,-275,235,181,21,82,2
716,2008-02-09,New Orleans,Memphis,203.0,13.5,100.5,7.0,-1300,850,211,13,121,7
717,2008-02-09,Houston,Atlanta,182.5,8.0,94.5,2.0,-475,395,197,19,110,-6
718,2008-02-09,Milwaukee,New York,192.0,6.0,96.5,3.0,-250,210,197,-1,99,-3
719,2008-02-09,Utah,Chicago,203.0,12.0,98,4,-1100,750,184,10,96,0
720,2008-02-09,Golden State,Sacramento,223.5,7.5,112.5,3.0,-350,290,207,3,110,-2
721,2008-02-10,Cleveland,Denver,204.5,2.0,98.0,4.5,-110,-110,196,-30,88,-12
722,2008-02-10,Miami,LA Lakers,205.5,9.0,104.0,3.5,310,-370,198,-10,100,-6
723,2008-02-10,Brooklyn,Dallas,188.5,6.0,96.5,5.0,235,-275,183,19,97,13
724,2008-02-10,Detroit,Charlotte,187.0,13.0,91.5,2.5,-1300,850,200,26,107,9
725,2008-02-10,Minnesota,Toronto,191.0,5.0,97,2,215,-255,187,-23,89,-19
726,2008-02-10,Boston,San Antonio,179.0,1.5,90,2,120,-140,188,8,104,6
727,2008-02-10,Phoenix,Washington,211.0,12.5,106.5,5.5,-800,600,215,1,118,-4
728,2008-02-11,Philadelphia,Dallas,187.5,4.0,94.5,0.5,125,-145,160,8,57,11
729,2008-02-11,Orlando,Cleveland,195.5,9.0,97.0,4.5,-500,400,229,-7,122,-10
730,2008-02-11,Toronto,San Antonio,183.5,1.0,90.5,3.5,-110,-110,181,-5,86,10
731,2008-02-11,Charlotte,LA Lakers,209.5,6.5,101.5,1.5,345,-415,203,-9,104,2
732,2008-02-11,Milwaukee,LA Clippers,190.5,4.5,95.0,2.5,-165,145,185,-7,84,-6
733,2008-02-11,Houston,Portland,184.5,7.5,91.5,4.5,-365,305,178,12,91,11
734,2008-02-11,Golden State,Washington,213.0,8.5,111.5,12.5,-800,600,237,3,110,20
735,2008-02-12,Atlanta,Detroit,184.5,5.0,90.5,0.5,190,-230,184,-4,81,3
736,2008-02-12,Indiana,Boston,199.0,4.5,103,2,155,-175,201,-7,100,-6
737,2008-02-12,Miami,Denver,209.5,5.5,103.5,5.0,200,-240,227,-1,84,-6
738,2008-02-12,Brooklyn,Minnesota,189.0,6.0,95.0,3.5,-375,315,180,4,107,1
739,2008-02-12,Memphis,Sacramento,210.5,4.5,105.5,1.5,200,-240,201,13,88,18
740,2008-02-12,Chicago,New Orleans,193.5,5.0,95.5,5.0,235,-275,186,-14,93,-21
741,2008-02-13,Cleveland,San Antonio,180.5,2.0,87,3,135,-155,217,-7,124,-8
742,2008-02-13,Philadelphia,Memphis,196.0,10.0,96.5,2.5,-500,400,190,14,90,4
743,2008-02-13,Orlando,Denver,218.5,5.0,106.5,4.0,-240,200,207,11,111,11
744,2008-02-13,Toronto,Brooklyn,192.0,9.0,pk,99.5,-600,450,200,18,97,-3
745,2008-02-13,Charlotte,Atlanta,189.0,1.5,98.5,3.5,-110,100,198,2,94,12
746,2008-02-13,Detroit,Indiana,197.0,10.5,94.5,1.5,-650,475,176,16,79,3
747,2008-02-13,Boston,New York,189.0,9.0,pk,95.5,-440,340,214,8,121,-5
748,2008-02-13,Milwaukee,New Orleans,194.0,4.5,97,3,240,-280,218,-4,95,-1
749,2008-02-13,Minnesota,LA Lakers,201.5,9.5,pk,98,450,-600,209,-25,105,-9
750,2008-02-13,Dallas,Portland,185.0,8.0,91.5,2.0,-155,135,172,20,75,9
751,2008-02-13,Houston,Sacramento,196.5,8.0,98.5,1.0,-500,400,176,2,85,-11
752,2008-02-13,Golden State,Phoenix,231.5,1.5,115.0,0.5,-150,130,238,2,124,-2
753,2008-02-13,Seattle,Utah,208.0,7.0,106.5,3.5,240,-280,205,-19,109,-17
754,2008-02-13,LA Clippers,Washington,194.5,3.5,98.0,5.5,-155,135,180,-2,103,11
755,2008-02-14,Chicago,Miami,192.0,4.0,97.0,2.5,115,-135,191,7,100,2
756,2008-02-14,Phoenix,Dallas,206.0,6.5,101.5,5.5,-355,295,206,12,101,13
757,2008-02-19,Washington,New York,197.0,6.5,97.5,2.0,-230,190,213,-13,84,-4
758,2008-02-19,Cleveland,Houston,185.5,1.0,91.0,1.5,100,-110,178,-8,100,-2
759,2008-02-19,Detroit,Orlando,194.5,7.0,96.0,5.5,-260,220,188,-18,91,-11
760,2008-02-19,Minnesota,Philadelphia,186.0,3.0,91.0,3.5,130,-150,192,16,95,7
761,2008-02-19,San Antonio,Charlotte,186.0,11.5,89.0,5.5,-800,600,150,20,82,16
762,2008-02-19,Utah,Golden State,224.5,6.5,NL,NL,-300,250,228,10,87,-3
763,2008-02-19,Portland,Sacramento,194.5,4.5,NL,NL,-200,170,199,-11,97,-11
764,2008-02-19,Seattle,Memphis,206.5,5.5,NL,NL,-220,180,209,7,99,21
765,2008-02-19,LA Lakers,Atlanta,205.0,10.5,103.5,4.0,-700,500,215,29,105,-7
766,2008-02-20,Philadelphia,New York,190.5,6.5,93.5,4.5,-300,250,208,40,100,4
767,2008-02-20,Toronto,Orlando,206.0,5.5,99.5,3.0,-165,145,237,17,123,3
768,2008-02-20,Indiana,Cleveland,202.0,2.0,100,1,105,-125,203,-9,89,-3
769,2008-02-20,Brooklyn,Chicago,190.5,1.0,98.5,3.0,130,-150,212,8,93,-7
770,2008-02-20,Milwaukee,Detroit,189.0,6.0,91.5,7.0,235,-275,201,5,102,-10
771,2008-02-20,New Orleans,Dallas,191.5,2.0,97.5,1.0,-175,155,197,11,106,8
772,2008-02-20,Phoenix,LA Lakers,223.0,4.0,109,4,-150,130,254,-6,132,2
773,2008-02-20,Sacramento,Atlanta,199.0,5.0,103.0,4.5,-315,265,226,12,104,10
774,2008-02-20,LA Clippers,Memphis,198.0,8.0,98.5,4.5,-400,330,186,14,88,10
775,2008-02-20,Golden State,Boston,216.0,1.0,107.5,1.0,135,-155,236,2,129,9
776,2008-02-21,Minnesota,San Antonio,183.0,9.0,90.5,5.5,330,-400,199,-1,93,-1
777,2008-02-21,Houston,Miami,187.5,12.0,94,2,-650,525,212,12,102,-2
778,2008-02-21,Portland,Seattle,191.5,6.0,95.0,1.5,-450,370,180,4,88,-6
779,2008-02-22,Charlotte,Sacramento,202.5,2.0,100.5,0.5,100,-120,231,-1,111,1
780,2008-02-22,Indiana,Brooklyn,199.5,4.5,107.0,3.5,-250,210,216,10,117,9
781,2008-02-22,Orlando,Philadelphia,201.5,7.5,98.0,0.5,-290,240,214,16,121,3
782,2008-02-22,Cleveland,Washington,189.0,2.5,97,2,-165,145,179,1,94,0
783,2008-02-22,New York,Toronto,198.5,5.0,97,3,185,-215,202,4,97,5
784,2008-02-22,Chicago,Denver,208.5,2.5,102.5,5.5,160,-190,256,14,133,1
785,2008-02-22,New Orleans,Houston,188.0,4.5,94,6,-175,155,180,-20,94,-4
786,2008-02-22,Detroit,Milwaukee,187.5,11.5,94.5,2.0,-1300,850,227,27,116,8
787,2008-02-22,Memphis,Dallas,199.0,7.5,97.0,0.5,415,-515,181,-15,76,4
788,2008-02-22,LA Clippers,Utah,200.0,5.5,104.5,5.0,200,-240,218,10,114,4
789,2008-02-22,Seattle,Portland,191.0,2.5,95,5,120,-140,186,12,96,-2
790,2008-02-22,Phoenix,Boston,218.0,2.0,103.5,3.0,-120,100,162,8,89,-5
791,2008-02-22,Golden State,Atlanta,218.0,8.5,110.5,8.0,-310,260,227,-7,109,11
792,2008-02-23,Washington,Charlotte,195.5,7.0,95.5,5.5,-350,290,205,15,102,16
793,2008-02-23,Brooklyn,Indiana,200.0,3.5,103.5,0.5,-175,155,193,11,97,7
794,2008-02-23,Miami,Philadelphia,193.5,1.0,95.5,1.0,-130,110,197,-5,82,2
795,2008-02-23,San Antonio,New Orleans,187.5,6.0,92,1,-330,280,187,9,102,-6
796,2008-02-23,Milwaukee,Denver,210.5,4.0,103.5,3.0,150,-170,224,6,110,20
797,2008-02-23,Utah,Atlanta,208.0,13.5,102,6,-1300,850,194,6,107,-1
798,2008-02-23,LA Clippers,LA Lakers,205.5,9.0,104.0,3.5,575,-725,208,-18,104,-10
799,2008-02-24,Phoenix,Detroit,200.5,2.0,99,6,-140,120,202,-30,102,-12
800,2008-02-24,Toronto,New York,200.5,11.5,101,7,-900,650,207,23,101,21
801,2008-02-24,Cleveland,Memphis,196.0,11.5,96.0,0.5,-900,650,198,20,101,-1
802,2008-02-24,Portland,Boston,186.0,5.5,94,5,200,-240,214,-10,113,-17
803,2008-02-24,Orlando,Sacramento,217.0,6.5,105.5,5.0,-375,315,205,19,113,19
804,2008-02-24,Minnesota,Dallas,189.5,6.5,94.5,5.0,275,-325,182,-16,86,-16
805,2008-02-24,Houston,Chicago,188.5,9.0,97.5,5.0,-525,425,207,13,112,10
806,2008-02-24,Seattle,LA Lakers,216.0,9.0,103.0,1.5,575,-725,202,-20,97,-1
807,2008-02-25,Indiana,Toronto,207.0,3.0,102.5,1.5,135,-155,200,-4,100,4
808,2008-02-25,New Orleans,Washington,195.5,10.0,101,3,-825,625,187,-3,94,-14
809,2008-02-25,Dallas,Chicago,196.0,9.0,98.0,3.5,-600,475,196,8,100,-2
810,2008-02-25,San Antonio,Atlanta,186.5,12.0,96,11,-1100,750,163,15,96,22
811,2008-02-25,Denver,Detroit,206.5,2.0,100.5,2.0,-140,120,191,-5,93,-5
812,2008-02-25,LA Clippers,Boston,194.0,8.5,96.5,2.5,365,-435,180,-28,99,-19
813,2008-02-26,Miami,Sacramento,203.5,2.0,102,2,105,-125,193,21,83,15
814,2008-02-26,Brooklyn,Orlando,203.5,4.5,102.0,3.5,225,-265,194,-10,107,-9
815,2008-02-26,Minnesota,Utah,199.0,8.0,104.5,7.0,260,-310,211,11,112,6
816,2008-02-26,Milwaukee,Cleveland,198.0,2.5,100,2,105,-125,207,3,97,-1
817,2008-02-26,Memphis,Phoenix,212.0,9.5,106.5,4.0,625,-825,240,-14,126,-6
818,2008-02-26,Houston,Washington,190.5,12.5,96.5,2.0,-650,525,163,25,89,-3
819,2008-02-26,Golden State,Seattle,224.0,11.5,111.5,11.0,-2200,1300,204,6,94,10
820,2008-02-26,LA Lakers,Portland,200.0,15.5,103,12,-3000,1500,179,13,84,20
821,2008-02-27,Toronto,Minnesota,195.5,12.5,99.5,4.0,-825,625,192,22,98,14
822,2008-02-27,Atlanta,Sacramento,203.0,3.5,103,3,-240,200,240,6,123,5
823,2008-02-27,Indiana,Chicago,208.5,1.5,106.5,0.5,-120,100,220,-6,107,-7
824,2008-02-27,Philadelphia,Orlando,202.0,1.5,101,5,100,-120,190,12,87,-7
825,2008-02-27,New York,Charlotte,197.0,5.5,95.0,1.5,-375,315,202,24,107,11
826,2008-02-27,Boston,Cleveland,195.0,7.5,93,5,-500,400,179,5,92,-2
827,2008-02-27,New Orleans,Phoenix,210.0,4.0,107.0,0.5,-155,135,223,17,109,13
828,2008-02-27,Utah,Detroit,198.0,1.5,96.0,3.5,-135,115,198,8,103,19
829,2008-02-27,Seattle,Denver,212.5,9.0,103.5,1.0,425,-525,234,-42,125,-23
830,2008-02-27,LA Clippers,Portland,184.0,3.5,91.5,4.0,-130,110,162,-2,91,11
831,2008-02-28,Brooklyn,Milwaukee,197.0,3.0,101.5,3.0,-155,135,226,14,103,1
832,2008-02-28,San Antonio,Dallas,182.0,5.0,91.0,3.5,-210,180,191,3,97,3
833,2008-02-28,LA Lakers,Miami,207.5,14.5,103.5,4.5,-2000,1200,194,18,100,6
834,2008-02-29,Toronto,Indiana,208.0,10.0,101.5,8.5,-900,650,233,-11,118,-4
835,2008-02-29,Boston,Charlotte,196.0,16.5,96.5,5.5,-4000,2000,208,8,101,-7
836,2008-02-29,Atlanta,New York,199.5,6.5,102.0,5.5,-300,250,192,6,94,8
837,2008-02-29,Cleveland,Minnesota,192.0,11.5,93.5,4.0,-505,405,176,8,100,4
838,2008-02-29,Chicago,Washington,197.5,5.0,102.5,2.5,-260,220,188,-6,102,-24
839,2008-02-29,New Orleans,Utah,204.5,3.5,109,2,-215,185,208,12,105,-1
840,2008-02-29,Houston,Memphis,194.0,13.0,97.5,2.5,-1600,1000,211,21,110,2
841,2008-02-29,Dallas,Sacramento,201.0,9.5,101,5,-500,400,221,9,110,6
842,2008-02-29,Portland,LA Lakers,196.5,8.5,99.5,6.5,225,-265,230,8,107,3
843,2008-02-29,Denver,LA Clippers,209.0,13.5,105.0,7.5,-2000,1200,214,6,96,2
844,2008-02-29,Seattle,Miami,199.0,1.0,96.0,1.5,110,-130,196,-10,105,-13
845,2008-02-29,Golden State,Philadelphia,216.5,6.0,106.5,1.5,-235,195,216,22,97,7
846,2008-03-01,Orlando,New York,208.0,11.5,104.0,2.5,-900,650,210,26,88,12
847,2008-03-01,Memphis,Utah,210.0,9.5,109.0,4.5,425,-525,205,-21,103,-17
848,2008-03-01,Milwaukee,San Antonio,190.5,6.0,95.0,6.5,245,-295,190,-2,92,-6
849,2008-03-01,Phoenix,Philadelphia,213.0,10.0,105.5,6.5,-560,460,233,-5,125,-5
850,2008-03-01,LA Clippers,Detroit,185.5,7.5,90.0,0.5,290,-350,176,-30,79,-17
851,2008-03-02,Cleveland,Chicago,194.5,5.5,99.0,1.5,-190,160,181,9,100,6
852,2008-03-02,LA Lakers,Dallas,208.5,6.5,104.5,3.0,-290,240,212,4,89,-3
853,2008-03-02,Boston,Atlanta,197.0,11.0,102.0,8.5,-925,675,186,10,101,13
854,2008-03-02,Charlotte,Toronto,197.5,4.0,99.5,1.5,145,-165,208,12,111,13
855,2008-03-02,Indiana,Milwaukee,212.5,5.0,106,1,-260,220,234,22,120,8
856,2008-03-02,Brooklyn,San Antonio,184.5,5.0,93.0,0.5,170,-200,176,-10,80,0
857,2008-03-02,Washington,New Orleans,193.5,5.0,97.5,8.0,285,-335,185,17,92,4
858,2008-03-02,Minnesota,Seattle,192.5,5.5,97.0,7.5,-350,290,219,-3,95,7
859,2008-03-02,Houston,Denver,206.0,4.0,102.5,1.5,-230,190,192,14,102,4
