,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
571,2015-01-15,Houston,Okla City,205.5,2.5,103.0,5.5,125,-145,213,11,96,0
572,2015-01-15,LA Lakers,Cleveland,203.0,6.0,103.5,6.5,220,-260,211,-7,93,-11
573,2015-01-16,Philadelphia,New Orleans,194.5,8.0,100,6,240,-300,177,15,80,12
574,2015-01-16,Washington,Brooklyn,192.0,9.5,95.5,7.0,-530,405,182,-22,99,-19
575,2015-01-16,Indiana,Detroit,194.0,1.5,pk,99.5,-120,100,194,-2,94,-4
576,2015-01-16,Orlando,Memphis,195.5,5.5,99,5,190,-225,202,-10,105,-11
577,2015-01-16,Toronto,Atlanta,207.5,2.5,106,3,110,-130,199,-21,109,-7
578,2015-01-16,Boston,Chicago,202.0,5.0,101.5,5.0,180,-210,222,-16,109,-19
579,2015-01-16,Okla City,Golden State,214.0,1.5,107.5,2.5,-105,-115,242,12,113,3
580,2015-01-16,Dallas,Denver,215.0,8.0,106.5,3.0,-405,325,186,8,95,1
581,2015-01-16,San Antonio,Portland,197.0,4.0,pk,100,-190,165,206,14,94,6
582,2015-01-16,Phoenix,Minnesota,217.0,14.5,107.5,7.5,-1485,985,209,11,94,8
583,2015-01-16,Utah,LA Lakers,197.0,7.0,98.5,5.0,-370,300,179,9,92,8
584,2015-01-16,Sacramento,Miami,196.0,3.5,94.0,3.5,-155,135,178,-12,82,-4
585,2015-01-16,LA Clippers,Cleveland,207.5,7.5,103.5,4.5,-385,305,247,-5,122,-8
586,2015-01-17,Charlotte,Indiana,187.5,2.0,94.0,0.5,115,-135,151,9,59,3
587,2015-01-17,Detroit,Philadelphia,195.5,13.5,96.0,2.5,-1250,800,196,18,103,-1
588,2015-01-17,Chicago,Atlanta,199.0,1.0,104,1,135,-155,206,-8,119,1
589,2015-01-17,Brooklyn,Washington,190.5,5.0,93.5,4.5,200,-240,189,-9,88,-10
590,2015-01-17,Houston,Golden State,212.0,1.5,106.5,2.0,-130,110,237,-25,114,-20
591,2015-01-17,Denver,Minnesota,211.5,11.5,106.5,6.0,-800,550,218,-8,103,-11
592,2015-01-17,Memphis,Portland,198.0,2.0,98.5,4.5,-145,125,200,4,98,-14
593,2015-01-17,Sacramento,LA Clippers,210.5,6.5,102.5,7.0,435,-570,225,-9,121,-9
594,2015-01-18,Toronto,New Orleans,203.0,7.0,107,10,-700,495,188,-2,102,12
595,2015-01-18,Orlando,Okla City,206.0,9.5,102.0,3.5,385,-475,226,-28,102,6
596,2015-01-18,San Antonio,Utah,196.0,11.0,100.0,2.5,-1000,695,158,20,88,4
597,2015-01-19,Charlotte,Minnesota,196.5,6.0,97.5,1.5,-250,210,185,25,102,8
598,2015-01-19,Washington,Philadelphia,192.5,14.5,95.5,2.0,-1700,1000,187,35,100,12
599,2015-01-19,Atlanta,Detroit,203.0,7.5,102.0,3.5,-330,270,175,11,90,8
600,2015-01-19,LA Clippers,Boston,212.5,11.5,109.0,4.5,-1000,700,195,9,111,-1
601,2015-01-19,Golden State,Denver,218.0,14.0,105.5,1.0,-1800,1000,201,43,118,16
602,2015-01-19,Memphis,Dallas,206.5,2.5,102.5,3.0,-145,125,198,-8,99,-1
603,2015-01-19,New York,New Orleans,193.5,7.0,99.0,5.5,155,-180,191,7,97,-5
604,2015-01-19,Houston,Indiana,197.0,9.5,102.0,2.5,-525,405,208,12,108,2
605,2015-01-19,Cleveland,Chicago,203.5,3.5,103.0,2.5,-190,161,202,14,109,-1
606,2015-01-19,Milwaukee,Toronto,200.5,2.5,100.5,2.5,-119,-101,181,-3,84,6
607,2015-01-19,Phoenix,LA Lakers,214.0,10.5,108,7,-575,435,215,15,113,15
608,2015-01-19,Portland,Sacramento,205.0,11.0,103.5,8.5,-503,402,192,4,85,9
609,2015-01-20,Miami,Okla City,200.0,6.5,98.5,6.5,265,-325,180,-8,81,-9
610,2015-01-20,Denver,San Antonio,205.0,6.0,106.5,5.0,345,-430,208,-10,109,-7
611,2015-01-21,Cleveland,Utah,196.0,10.0,101.0,1.5,-570,445,198,14,105,1
612,2015-01-21,Charlotte,Miami,186.0,5.5,90.5,2.0,-245,205,154,2,70,-4
613,2015-01-21,Detroit,Orlando,203.0,9.0,107.5,0.5,-390,310,246,10,133,-7
614,2015-01-21,Atlanta,Indiana,194.0,11.0,100.5,2.5,-655,505,201,19,108,8
615,2015-01-21,Memphis,Toronto,200.5,4.5,99,3,-250,210,178,6,99,3
616,2015-01-21,Minnesota,Dallas,211.0,8.0,pk,105,380,-505,173,-23,76,-2
617,2015-01-21,New Orleans,LA Lakers,202.0,8.5,100.5,5.0,-325,265,176,16,89,17
618,2015-01-21,Washington,Okla City,205.0,1.0,101.0,3.5,-108,-108,208,-2,96,-12
619,2015-01-21,Phoenix,Portland,211.0,6.5,104.0,0.5,-330,270,231,5,113,-9
620,2015-01-21,Sacramento,Brooklyn,198.0,4.5,97.5,6.5,-225,190,203,-3,95,13
621,2015-01-21,Golden State,Houston,218.5,7.5,107.5,1.5,-375,305,239,13,135,-7
622,2015-01-22,Milwaukee,Utah,188.0,6.0,98,8,-400,325,200,-2,100,4
623,2015-01-22,Chicago,San Antonio,199.0,3.5,103.5,5.0,190,-230,185,23,99,17
624,2015-01-22,Portland,Boston,201.5,7.5,106.5,5.5,-300,245,179,-1,93,1
625,2015-01-22,LA Clippers,Brooklyn,199.5,12.0,pk,99,-1300,800,207,39,100,6
626,2015-01-23,Philadelphia,Toronto,196.5,11.0,97,6,775,-1075,177,-5,88,2
627,2015-01-23,New York,Orlando,202.5,1.0,106.0,2.5,135,-155,219,7,118,6
628,2015-01-23,Miami,Indiana,183.0,4.0,94.0,3.5,-155,135,176,2,85,-15
629,2015-01-23,Atlanta,Okla City,207.0,3.5,102.5,2.0,-165,145,196,10,101,9
630,2015-01-23,Cleveland,Charlotte,193.5,8.5,96.0,3.5,-630,480,219,39,104,4
631,2015-01-23,Dallas,Chicago,206.5,7.5,100.5,5.0,-235,200,200,-4,95,-1
632,2015-01-23,Minnesota,New Orleans,203.0,6.0,103.0,4.5,220,-270,176,-8,87,-7
633,2015-01-23,San Antonio,LA Lakers,198.0,15.0,99,3,-2020,1270,184,14,90,-4
634,2015-01-23,Phoenix,Houston,220.0,3.5,109.5,4.0,-135,115,224,-2,112,6
635,2015-01-23,Denver,Boston,208.0,7.5,105.5,2.0,-275,225,199,-1,109,-7
636,2015-01-23,Golden State,Sacramento,218.0,15.0,108.0,8.5,-2255,1405,227,25,120,20
637,2015-01-24,Charlotte,New York,185.0,8.5,91.5,6.5,-450,360,147,5,74,6
638,2015-01-24,Milwaukee,Detroit,194.5,1.0,98.5,5.5,130,-150,187,15,75,1
639,2015-01-24,Memphis,Philadelphia,192.5,16.0,96.0,5.5,-3850,2200,184,18,83,-1
640,2015-01-24,Utah,Brooklyn,189.0,4.5,92.5,4.0,-185,160,181,35,86,14
641,2015-01-24,Portland,Washington,195.0,3.0,98.0,1.5,145,-165,199,7,99,17
642,2015-01-25,Chicago,Miami,187.0,7.5,93,8,-350,290,180,-12,94,-2
643,2015-01-25,Cleveland,Okla City,212.5,2.5,106.0,1.5,-165,140,206,10,100,2
644,2015-01-25,Orlando,Indiana,206.0,2.0,pk,104.5,105,-125,205,-7,105,-5
645,2015-01-25,New Orleans,Dallas,201.5,1.0,99.5,4.5,145,-170,215,3,98,-2
646,2015-01-25,Atlanta,Minnesota,200.5,16.5,101.0,6.5,-7000,1900,212,12,104,-2
647,2015-01-25,Toronto,Detroit,204.5,5.5,98.5,4.0,-375,305,224,4,113,-1
648,2015-01-25,San Antonio,Milwaukee,193.0,11.0,97.5,11.5,-800,575,196,6,94,14
649,2015-01-25,Denver,Washington,202.5,1.0,102.5,3.0,135,-160,232,-2,92,0
650,2015-01-25,Golden State,Boston,216.5,15.5,111.5,9.5,-7123,1910,225,3,120,-4
651,2015-01-25,LA Lakers,Houston,205.5,6.5,100,1,355,-450,186,-12,98,4
652,2015-01-26,Okla City,Minnesota,208.0,16.5,102.5,6.0,-4000,1400,176,8,88,0
653,2015-01-26,Memphis,Orlando,209.5,11.5,102.0,1.5,-1300,800,197,9,82,-10
654,2015-01-26,New Orleans,Philadelphia,190.0,13.5,94,6,-1600,900,173,25,78,16
655,2015-01-26,Utah,Boston,196.0,7.0,100.5,9.5,-360,295,189,-9,103,15
656,2015-01-26,LA Clippers,Denver,217.0,11.5,107.0,8.5,-1300,800,200,4,103,1
657,2015-01-27,Indiana,Toronto,193.0,2.0,pk,97.5,135,-155,195,-13,101,-7
658,2015-01-27,Detroit,Cleveland,205.0,5.0,102,3,335,-425,198,-8,112,0
659,2015-01-27,Miami,Milwaukee,182.5,5.0,93.0,1.5,-125,105,211,-7,107,-3
660,2015-01-27,Dallas,Memphis,202.0,5.0,100,6,-235,200,199,-19,101,-9
661,2015-01-27,LA Lakers,Washington,196.5,7.0,98,8,365,-465,190,-6,87,-17
662,2015-01-27,Golden State,Chicago,211.5,9.0,107.5,5.0,-715,540,224,-2,107,-5
663,2015-01-28,Philadelphia,Detroit,194.0,6.0,95.5,7.5,290,-350,158,20,73,9
664,2015-01-28,Cleveland,Portland,204.0,6.5,99.5,2.5,-140,120,193,5,95,-5
665,2015-01-28,Atlanta,Brooklyn,195.0,14.0,96,5,-1500,925,215,11,98,0
666,2015-01-28,Toronto,Sacramento,206.0,7.0,103.5,3.5,-230,190,221,17,113,17
667,2015-01-28,Minnesota,Boston,201.0,4.0,105.0,2.5,155,-175,208,12,111,13
668,2015-01-28,New Orleans,Denver,203.0,6.5,101.0,5.5,-230,190,178,-8,90,2
669,2015-01-28,Houston,Dallas,208.0,3.5,105,2,-175,155,193,5,86,4
670,2015-01-28,New York,Okla City,199.5,8.5,97,4,310,-370,192,8,104,10
671,2015-01-28,San Antonio,Charlotte,189.5,12.0,94.0,2.5,-1400,900,181,9,88,-8
672,2015-01-28,Utah,LA Clippers,200.0,7.0,99.0,5.5,260,-320,183,-5,84,-6
673,2015-01-28,Phoenix,Washington,211.0,5.5,103,2,-265,225,204,8,109,-9
674,2015-01-29,Orlando,Milwaukee,206.0,3.0,101.5,2.0,160,-180,215,-15,112,0
675,2015-01-29,Indiana,New York,182.0,9.0,94.5,3.0,-350,290,185,21,82,16
676,2015-01-29,Memphis,Denver,200.0,11.0,97.0,0.5,-550,425,168,30,83,15
677,2015-01-29,LA Lakers,Chicago,193.5,8.5,99,10,400,-500,241,5,89,-11
678,2015-01-30,Philadelphia,Minnesota,193.0,1.5,97,4,155,-180,197,9,77,7
679,2015-01-30,Atlanta,Portland,200.5,6.0,102.0,3.5,-235,195,204,6,103,7
680,2015-01-30,Brooklyn,Toronto,198.0,7.0,97.5,1.0,270,-330,249,-5,106,12
681,2015-01-30,Boston,Houston,206.0,5.0,103.5,1.5,260,-320,180,-6,78,12
682,2015-01-30,Cleveland,Sacramento,204.0,6.0,105.0,2.5,-650,470,191,11,92,0
683,2015-01-30,New Orleans,LA Clippers,201.0,6.5,99.0,5.5,330,-410,211,5,104,6
684,2015-01-30,Miami,Dallas,194.0,8.0,95,7,290,-350,165,-21,87,-33
685,2015-01-30,Utah,Golden State,203.5,8.5,103.0,9.5,420,-550,210,10,109,-1
686,2015-01-30,Phoenix,Chicago,210.5,5.0,pk,105,-280,235,192,6,95,-7
687,2015-01-31,Washington,Toronto,204.0,4.0,101.5,7.0,-220,190,236,-4,103,15
688,2015-01-31,Orlando,Dallas,212.0,8.5,102.5,2.5,260,-310,201,-15,94,10
689,2015-01-31,Indiana,Sacramento,198.0,6.5,101,7,-220,190,193,-5,79,9
690,2015-01-31,Detroit,Houston,203.5,4.5,100.5,4.5,150,-170,215,13,110,0
691,2015-01-31,Atlanta,Philadelphia,193.5,17.0,95.5,5.0,-3600,1800,176,6,93,-9
692,2015-01-31,Minnesota,Cleveland,206.0,9.0,101.5,6.0,575,-750,196,-16,95,-13
693,2015-01-31,Memphis,Okla City,194.5,7.0,98.5,0.5,-170,150,159,11,74,6
694,2015-01-31,Milwaukee,Portland,196.0,1.5,99.5,1.5,110,-130,183,7,96,4
695,2015-01-31,San Antonio,LA Clippers,198.5,4.5,103,7,-205,175,190,-20,92,-6
696,2015-01-31,Denver,Charlotte,192.0,6.5,97,9,-195,170,190,-18,98,14
697,2015-01-31,Golden State,Phoenix,227.0,10.0,111.5,7.0,-600,475,193,19,90,18
698,2015-02-01,Boston,Miami,187.0,3.0,92,5,-160,140,158,-8,83,5
699,2015-02-01,New York,LA Lakers,190.0,3.0,95.5,0.5,-150,130,172,12,86,4
700,2015-02-02,Cleveland,Philadelphia,193.0,16.0,96.5,6.0,-4000,1400,181,13,99,1
701,2015-02-02,Washington,Charlotte,187.5,7.5,93.5,6.5,-350,290,180,-4,76,-2
702,2015-02-02,Toronto,Milwaukee,202.0,7.0,100.5,6.0,-250,210,157,-7,69,-1
703,2015-02-02,Brooklyn,LA Clippers,199.5,9.0,101.0,6.5,325,-400,202,2,128,0
704,2015-02-02,New Orleans,Atlanta,197.5,4.5,101.5,6.0,130,-150,215,15,118,2
705,2015-02-02,Okla City,Orlando,210.0,13.5,102.5,2.5,-650,500,201,7,90,-4
706,2015-02-02,Dallas,Minnesota,207.0,13.0,105,4,-600,460,194,6,93,-1
707,2015-02-02,Phoenix,Memphis,204.0,1.0,pk,103,125,-145,203,-1,110,4
708,2015-02-03,Philadelphia,Denver,194.0,6.5,97.5,10.0,300,-360,203,7,102,-14
709,2015-02-03,New York,Boston,190.5,1.0,98.5,3.0,100,-120,205,-11,104,2
710,2015-02-03,Detroit,Miami,188.5,5.0,91.0,2.5,-175,155,199,17,107,3
711,2015-02-03,Portland,Utah,194.5,8.0,100.5,7.0,-400,330,205,1,114,4
712,2015-02-03,Sacramento,Golden State,216.0,8.0,106.0,0.5,430,-580,217,-25,112,-4
713,2015-02-04,Indiana,Detroit,190.0,4.0,96.5,3.5,-185,160,223,5,126,6
714,2015-02-04,Toronto,Brooklyn,200.5,8.5,100,4,-345,275,202,-16,102,-18
715,2015-02-04,Atlanta,Washington,197.5,6.5,96.5,1.0,-235,200,201,9,96,-4
716,2015-02-04,Boston,Denver,197.5,1.0,102,1,-165,145,204,4,92,-6
717,2015-02-04,Houston,Chicago,202.0,3.0,101.5,1.0,-155,135,191,11,86,2
718,2015-02-04,Minnesota,Miami,188.0,1.5,93.5,0.5,-130,110,203,1,99,-1
719,2015-02-04,Milwaukee,LA Lakers,190.0,8.0,96,8,-470,370,218,8,88,8
720,2015-02-04,New Orleans,Okla City,196.0,2.0,95.5,0.5,-170,150,193,-11,85,-17
721,2015-02-04,San Antonio,Orlando,205.5,12.5,100.5,6.0,-1480,1030,213,7,118,0
722,2015-02-04,Utah,Memphis,189.0,7.0,95.5,1.5,225,-275,190,-10,81,-3
723,2015-02-04,Golden State,Dallas,217.5,8.0,108.5,7.5,-395,315,242,14,122,18
724,2015-02-05,Charlotte,Washington,186.0,1.5,93.0,0.5,107,-127,181,7,78,12
725,2015-02-05,Cleveland,LA Clippers,206.0,4.0,101.5,4.0,-185,160,199,11,92,-12
726,2015-02-05,Sacramento,Dallas,209.0,3.5,101.5,3.0,130,-150,179,-23,76,-6
727,2015-02-05,Portland,Phoenix,210.0,4.5,104.5,1.0,-210,175,195,21,114,10
728,2015-02-06,Brooklyn,New York,191.0,7.0,97,1,-275,225,180,4,82,-4
729,2015-02-06,Indiana,Cleveland,196.5,5.5,96.5,1.0,205,-245,202,4,100,12
730,2015-02-06,Orlando,LA Lakers,202.0,3.5,99.5,6.0,-190,165,200,6,92,14
731,2015-02-06,Toronto,LA Clippers,212.0,2.0,pk,105.5,100,-120,230,16,114,18
732,2015-02-06,Atlanta,Golden State,213.0,1.0,106.5,1.5,110,-130,240,8,136,8
733,2015-02-06,Detroit,Denver,203.5,5.5,101.5,1.0,-285,235,186,10,88,-4
734,2015-02-06,Boston,Philadelphia,193.0,7.5,94.5,1.0,-400,320,203,11,101,-7
735,2015-02-06,Houston,Milwaukee,200.5,7.0,98.0,0.5,-215,185,228,6,104,-6
736,2015-02-06,Okla City,New Orleans,194.5,4.5,103.5,3.0,-270,220,229,-3,120,-6
737,2015-02-06,Minnesota,Memphis,195.5,7.5,99.5,6.0,315,-395,179,1,93,1
738,2015-02-06,Phoenix,Utah,204.5,6.5,104.5,0.5,-225,190,193,7,97,-5
739,2015-02-06,San Antonio,Miami,188.0,11.0,93.5,4.5,-1165,815,183,13,90,2
740,2015-02-07,Washington,Brooklyn,192.5,5.0,94.5,2.5,-270,230,191,37,95,17
741,2015-02-07,New York,Golden State,205.5,12.5,100.5,4.5,1500,-3000,198,-14,86,2
742,2015-02-07,Philadelphia,Charlotte,183.0,6.5,90.5,3.0,300,-360,170,8,80,14
743,2015-02-07,Dallas,Portland,206.5,3.0,103.0,2.5,-140,120,212,10,87,5
744,2015-02-07,Milwaukee,Boston,195.0,6.0,100.5,1.5,-275,235,189,3,90,-4
745,2015-02-07,Utah,Sacramento,196.0,5.5,pk,96.5,-235,195,192,12,104,2
746,2015-02-08,Okla City,LA Clippers,210.5,4.0,102.5,1.0,-350,280,239,23,117,13
747,2015-02-08,Cleveland,LA Lakers,198.5,13.0,99.0,3.5,-2020,1270,225,15,112,0
748,2015-02-08,Memphis,Atlanta,194.0,3.0,101,2,-150,130,182,6,97,7
749,2015-02-08,Charlotte,Indiana,184.0,3.0,95.0,5.5,115,-135,205,-1,110,-18
750,2015-02-08,Detroit,Minnesota,202.0,7.5,102.5,7.0,-355,285,213,-11,101,-1
751,2015-02-08,Orlando,Chicago,205.0,5.5,96.5,1.0,230,-280,195,-1,100,4
752,2015-02-08,Toronto,San Antonio,202.5,1.0,105.5,1.5,110,-130,169,5,78,6
753,2015-02-08,Houston,Portland,203.5,3.5,102.0,5.5,-190,165,207,-11,98,2
754,2015-02-08,Sacramento,Phoenix,211.5,5.5,102.5,8.0,295,-365,168,2,78,-4
755,2015-02-09,Washington,Orlando,197.0,11.0,96.5,3.5,-670,520,176,16,98,8
756,2015-02-09,Indiana,San Antonio,192.5,5.0,99,3,180,-210,188,-2,96,0
757,2015-02-09,Philadelphia,Golden State,204.5,16.0,101.5,9.0,1535,-2485,173,-5,83,-3
758,2015-02-09,Miami,New York,183.0,6.0,91.5,3.0,-190,165,204,14,96,18
759,2015-02-09,Minnesota,Atlanta,203.0,6.5,107.5,3.0,220,-270,222,-12,112,-8
760,2015-02-09,New Orleans,Utah,189.0,6.5,96.0,2.5,-140,120,196,-4,102,-14
761,2015-02-09,Milwaukee,Brooklyn,192.0,5.0,96.5,5.0,-205,175,200,6,101,11
762,2015-02-09,Dallas,LA Clippers,20.5,8.0,105.5,7.0,-405,325,213,-17,94,-4
763,2015-02-09,Denver,Okla City,208.5,6.5,pk,105.5,235,-285,238,-10,106,4
764,2015-02-10,Charlotte,Detroit,189.5,2.0,96,3,-130,110,184,-28,84,-20
765,2015-02-10,Memphis,Brooklyn,190.0,11.5,94.0,3.5,-1200,800,181,9,89,-3
766,2015-02-10,Chicago,Sacramento,196.0,10.5,97.5,4.0,-725,525,190,18,84,10
767,2015-02-11,Orlando,New York,188.5,5.0,94.5,5.0,-250,210,172,6,81,9
768,2015-02-11,Toronto,Washington,201.5,5.0,97.5,2.5,-195,170,188,2,92,0
769,2015-02-11,Detroit,San Antonio,197.0,6.0,101.5,1.0,235,-285,191,-17,104,-8
770,2015-02-11,Boston,Atlanta,202.5,6.5,105,1,255,-315,177,1,94,16
771,2015-02-11,Okla City,Memphis,199.5,4.0,102,3,-205,175,194,16,80,-2
772,2015-02-11,Milwaukee,Sacramento,195.5,7.5,99,3,-560,435,214,8,103,-1
773,2015-02-11,Cleveland,Miami,191.5,11.5,94.0,3.5,-1030,730,206,20,99,9
774,2015-02-11,New Orleans,Indiana,189.0,3.5,95.5,4.0,100,-120,199,-13,107,9
775,2015-02-11,Minnesota,Golden State,215.5,10.0,107.5,3.0,390,-515,185,-3,83,7
776,2015-02-11,Dallas,Utah,199.0,5.0,103.0,2.5,-205,175,169,5,93,3
777,2015-02-11,Portland,LA Lakers,197.5,13.0,99.0,5.5,-1615,1065,188,16,88,8
778,2015-02-11,LA Clippers,Houston,211.0,3.0,106.5,3.0,-155,135,205,15,95,17
779,2015-02-19,Okla City,Dallas,211.0,5.0,104.5,2.5,-210,180,193,15,105,-1
780,2015-02-19,LA Clippers,San Antonio,202.5,1.0,105.5,1.5,130,-150,234,4,127,7
781,2015-02-20,Orlando,New Orleans,195.5,4.0,100.0,2.5,200,-240,179,11,89,15
782,2015-02-20,Philadelphia,Indiana,185.0,6.0,pk,93,325,-405,201,-11,103,7
783,2015-02-20,Atlanta,Toronto,203.5,4.5,104,5,-230,190,185,-25,91,-21
784,2015-02-20,New York,Miami,181.5,6.0,92,1,260,-310,198,-24,92,-14
785,2015-02-20,Detroit,Chicago,198.0,5.0,97.5,1.0,220,-260,191,9,93,17
786,2015-02-20,Washington,Cleveland,197.5,3.0,98.5,2.5,135,-155,216,-38,100,-24
787,2015-02-20,Minnesota,Phoenix,211.5,1.0,104.5,2.0,-135,115,220,2,126,-8
788,2015-02-20,Milwaukee,Denver,198.5,7.0,97.5,6.0,-400,330,170,8,84,10
789,2015-02-20,Dallas,Houston,211.0,3.5,105,2,-140,120,211,11,114,0
790,2015-02-20,Utah,Portland,194.5,5.0,94.5,1.5,165,-190,168,16,86,20
791,2015-02-20,Sacramento,Boston,202.5,1.5,105.5,1.0,-180,155,210,8,103,3
792,2015-02-20,LA Lakers,Brooklyn,191.0,2.0,98.0,2.5,135,-155,219,-9,106,-10
793,2015-02-20,Golden State,San Antonio,207.0,6.5,111.0,2.5,-340,290,209,11,92,4
794,2015-02-21,Charlotte,Okla City,196.5,5.5,99.0,1.5,163,-181,213,-7,98,-4
795,2015-02-21,Miami,New Orleans,189.5,1.0,100.5,6.0,-130,118,196,-14,102,-4
796,2015-02-21,Chicago,Phoenix,203.0,8.0,105.5,7.0,-360,314,219,5,111,9
797,2015-02-21,Houston,Toronto,208.5,3.5,pk,103,-130,118,174,22,98,18
798,2015-02-21,LA Clippers,Sacramento,214.5,9.0,107.0,0.5,-543,456,225,27,112,8
799,2015-02-22,New York,Cleveland,198.0,15.0,97.5,3.0,1750,-3500,184,-18,84,6
800,2015-02-22,Milwaukee,Atlanta,197.0,3.5,99.5,1.0,175,-210,183,-11,100,2
801,2015-02-22,Detroit,Washington,194.5,1.0,pk,97,115,-135,195,17,96,22
802,2015-02-22,Orlando,Philadelphia,189.0,8.5,95.5,3.0,-450,360,201,5,99,-3
803,2015-02-22,Indiana,Golden State,204.5,6.5,103.0,3.5,160,-185,202,6,87,5
804,2015-02-22,Okla City,Denver,211.0,10.5,103.0,1.5,-400,325,213,25,104,0
805,2015-02-22,Dallas,Charlotte,196.0,10.5,96.5,2.5,-525,415,173,11,93,1
806,2015-02-22,Portland,Memphis,193.0,3.0,96.0,1.5,-125,105,190,-6,114,-6
807,2015-02-22,LA Lakers,Boston,199.5,1.5,105,2,135,-155,229,7,98,2
808,2015-02-23,Miami,Philadelphia,189.0,10.5,97,7,-800,575,227,11,106,10
809,2015-02-23,New Orleans,Toronto,195.5,7.5,96.5,1.0,270,-330,197,3,97,15
810,2015-02-23,Chicago,Milwaukee,195.0,7.5,96.0,0.5,-300,250,158,16,77,1
811,2015-02-23,Houston,Minnesota,210.0,9.0,106.5,5.5,-385,315,215,11,103,11
812,2015-02-23,Utah,San Antonio,188.5,4.5,97.0,6.5,200,-240,171,9,84,2
813,2015-02-23,Phoenix,Boston,211.5,7.0,108.5,9.5,-365,300,225,-5,108,12
814,2015-02-23,Denver,Brooklyn,201.0,1.5,102.0,1.5,115,-135,192,-28,93,-19
815,2015-02-23,LA Clippers,Memphis,203.0,4.0,100.5,0.5,-170,145,177,-3,95,-9
816,2015-02-24,Washington,Golden State,206.0,4.5,101.5,3.5,240,-290,221,-7,116,-4
817,2015-02-24,Detroit,Cleveland,203.5,7.0,102,7,240,-290,195,-9,80,-18
818,2015-02-24,Okla City,Indiana,201.0,7.0,105.0,2.5,-330,280,197,13,107,7
819,2015-02-24,Dallas,Toronto,206.5,3.0,102,5,-200,170,191,7,87,13
820,2015-02-25,Orlando,Miami,196.5,2.0,98.5,3.0,145,-165,183,-3,94,-4
821,2015-02-25,Boston,New York,195.5,11.0,99.5,7.0,-640,490,209,21,112,22
822,2015-02-25,Atlanta,Dallas,202.5,5.5,103.5,8.5,-425,335,191,17,91,23
823,2015-02-25,Minnesota,Washington,201.5,1.0,100,2,-140,120,174,20,90,20
824,2015-02-25,New Orleans,Brooklyn,192.5,1.0,96.5,2.0,125,-145,198,6,95,3
825,2015-02-25,Milwaukee,Philadelphia,189.0,11.5,93.5,1.0,-605,455,192,16,99,-13
826,2015-02-25,Houston,LA Clippers,214.5,3.5,108.5,1.5,-165,145,215,5,93,3
827,2015-02-25,Chicago,Charlotte,191.0,9.0,93.5,4.5,-305,245,184,-12,96,-12
828,2015-02-25,Denver,Phoenix,214.5,4.0,106,2,205,-245,206,-14,97,-7
829,2015-02-25,Utah,LA Lakers,191.0,8.5,95.5,3.5,-545,420,197,-3,101,-9
830,2015-02-25,Sacramento,Memphis,197.5,7.0,100.5,6.5,235,-285,192,12,78,2
831,2015-02-25,Portland,San Antonio,195.0,2.5,102.0,1.5,-140,120,206,16,105,15
832,2015-02-26,Cleveland,Golden State,215.5,3.5,107.0,0.5,-155,135,209,11,92,6
833,2015-02-26,Phoenix,Okla City,216.0,5.0,107.5,5.0,185,-215,230,4,117,-5
834,2015-02-27,Philadelphia,Washington,192.5,8.5,95.5,7.0,260,-320,170,8,81,3
835,2015-02-27,Indiana,Cleveland,199.5,5.0,96.0,0.5,-140,120,179,7,83,1
836,2015-02-27,Detroit,New York,196.5,13.0,95,3,-1270,770,236,-6,96,-12
837,2015-02-27,Atlanta,Orlando,198.0,12.5,99.0,8.5,-720,545,183,7,96,10
838,2015-02-27,Toronto,Golden State,215.0,1.0,105.0,4.5,110,-130,202,-24,117,-1
839,2015-02-27,Boston,Charlotte,195.0,2.5,98,2,-125,105,204,8,110,12
840,2015-02-27,Memphis,LA Clippers,199.0,4.5,98.5,3.0,-195,170,176,-18,94,-18
841,2015-02-27,Houston,Brooklyn,204.0,7.0,104,7,-355,285,200,4,90,8
842,2015-02-27,New Orleans,Miami,197.0,1.5,98.0,1.5,110,-130,206,2,98,2
843,2015-02-27,Chicago,Minnesota,197.5,6.5,98,1,-215,185,185,7,90,0
844,2015-02-27,Denver,Utah,198.5,2.0,99.0,2.5,170,-195,186,-22,102,-6
845,2015-02-27,Sacramento,San Antonio,199.5,3.5,104.5,5.5,395,-520,203,-11,108,-8
846,2015-02-27,LA Lakers,Milwaukee,194.5,4.0,97.5,4.0,220,-270,194,8,102,10
847,2015-02-27,Portland,Okla City,207.0,3.0,102,7,-260,210,227,3,121,15
848,2015-02-28,Washington,Detroit,194.0,3.5,96.5,2.0,-215,180,194,4,90,-12
849,2015-02-28,New York,Toronto,196.0,14.0,94.5,8.5,475,-625,201,5,104,2
850,2015-02-28,Miami,Atlanta,198.0,4.5,99.5,2.0,125,-145,184,-2,108,8
851,2015-02-28,Minnesota,Memphis,195.0,5.0,95.5,4.0,195,-235,198,-4,104,-2
852,2015-02-28,Dallas,Brooklyn,201.5,9.5,99,4,-360,295,198,-10,100,-14
853,2015-02-28,Utah,Milwaukee,187.5,2.5,pk,92,-175,150,157,7,70,0
854,2015-03-01,LA Lakers,Okla City,200.0,3.5,100.0,0.5,155,-175,209,-7,105,1
855,2015-03-01,Orlando,Charlotte,188.0,1.5,92.5,1.0,100,-120,181,-15,96,-14
856,2015-03-01,Boston,Golden State,214.0,7.5,108.5,9.5,315,-395,207,-5,93,-21
