,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
860,2014-03-02,Orlando,Philadelphia,213.0,10.0,104.5,8.0,-700,510,173,11,84,14
861,2014-03-02,Indiana,Utah,190.0,13.0,98,8,-850,595,185,3,94,4
862,2014-03-02,San Antonio,Dallas,212.5,5.5,103,4,-270,225,218,6,123,5
863,2014-03-02,Okla City,Charlotte,202.5,10.0,101.5,5.0,-700,510,215,17,99,11
864,2014-03-02,Phoenix,Atlanta,214.0,8.5,108,1,-365,295,249,9,105,-5
865,2014-03-03,Brooklyn,Chicago,187.0,2.5,93.5,0.5,-160,140,176,16,84,8
866,2014-03-03,Detroit,New York,207.5,4.0,102.5,3.5,-175,155,181,11,98,16
867,2014-03-03,Miami,Charlotte,196.0,11.5,97.5,5.0,-1035,635,231,17,117,11
868,2014-03-03,Denver,Minnesota,212.0,5.0,105.0,2.5,185,-220,260,-4,145,13
869,2014-03-03,Portland,LA Lakers,220.0,12.5,110.0,10.5,-1100,700,213,-1,94,6
870,2014-03-03,Sacramento,New Orleans,203.0,3.0,103.5,2.0,-185,160,185,7,107,5
871,2014-03-04,Indiana,Golden State,196.5,5.5,96.5,4.5,-210,175,194,-2,104,4
872,2014-03-04,Cleveland,San Antonio,203.0,6.5,105.0,1.5,270,-330,223,-21,133,-11
873,2014-03-04,Okla City,Philadelphia,217.0,20.0,107.0,7.5,-13000,4000,217,33,111,17
874,2014-03-04,Houston,Miami,210.0,1.0,103,1,-130,110,209,3,104,2
875,2014-03-04,Phoenix,LA Clippers,218.5,3.5,105.0,5.5,160,-185,200,-8,101,-19
876,2014-03-05,Charlotte,Indiana,189.5,4.5,97,5,160,-190,196,22,111,13
877,2014-03-05,Orlando,Houston,205.0,7.5,100.5,9.0,300,-360,190,-12,101,-19
878,2014-03-05,Washington,Utah,198.0,7.5,102.0,1.5,-360,300,195,13,97,3
879,2014-03-05,Brooklyn,Memphis,188.0,1.5,94.5,2.0,-120,100,197,9,99,-1
880,2014-03-05,Detroit,Chicago,194.5,2.5,94,1,155,-175,199,-11,100,-6
881,2014-03-05,Boston,Golden State,200.0,5.5,99.0,3.5,185,-215,196,-20,95,1
882,2014-03-05,Milwaukee,Sacramento,205.0,3.0,102.0,1.5,140,-160,218,-14,109,-1
883,2014-03-05,Minnesota,New York,209.5,8.0,105.5,8.5,-425,345,224,-12,103,-1
884,2014-03-05,Denver,Dallas,216.5,4.0,107.5,7.5,170,-200,225,5,106,-12
885,2014-03-05,Portland,Atlanta,218.0,8.0,107.0,0.5,-500,400,180,24,86,6
886,2014-03-06,San Antonio,Miami,207.0,2.5,104.0,2.5,-160,140,198,24,85,13
887,2014-03-06,Phoenix,Okla City,216.0,4.5,105.5,3.0,205,-245,250,6,124,10
888,2014-03-06,LA Lakers,LA Clippers,224.0,10.5,109.0,1.5,525,-825,236,-48,123,-15
889,2014-03-07,Charlotte,Cleveland,195.0,4.5,98.5,1.0,-195,170,193,9,88,4
890,2014-03-07,Chicago,Memphis,181.0,2.5,88.5,0.5,-120,100,162,-8,88,-12
891,2014-03-07,Toronto,Sacramento,205.0,6.0,101.5,1.5,-290,240,186,12,91,5
892,2014-03-07,New York,Utah,198.0,5.5,101.0,1.5,-310,250,189,27,88,8
893,2014-03-07,Boston,Brooklyn,194.0,3.5,100.5,6.5,180,-215,175,7,81,-5
894,2014-03-07,Minnesota,Detroit,218.5,9.0,pk,106,-525,400,215,13,104,-8
895,2014-03-07,New Orleans,Milwaukee,203.0,8.0,99.5,5.0,-370,300,216,8,116,6
896,2014-03-07,Dallas,Portland,218.5,2.5,102,5,-140,120,201,5,106,-14
897,2014-03-07,Denver,LA Lakers,227.0,9.0,114.5,3.5,-630,430,260,8,117,-3
898,2014-03-07,Houston,Indiana,202.0,3.5,102.5,0.5,-215,180,198,26,105,19
899,2014-03-07,Golden State,Atlanta,212.0,10.0,104.0,0.5,-505,395,208,14,90,0
900,2014-03-08,Philadelphia,Utah,206.5,6.0,106,6,250,-300,196,-12,94,-14
901,2014-03-08,Cleveland,New York,199.0,3.0,100.0,2.5,-119,-101,204,-10,96,-2
902,2014-03-08,Memphis,Charlotte,186.5,6.5,93,3,-450,355,200,22,104,14
903,2014-03-08,San Antonio,Orlando,202.0,13.0,104,11,-3000,1500,233,9,113,11
904,2014-03-08,Milwaukee,Washington,202.5,6.5,98.5,1.5,320,-400,221,-7,93,15
905,2014-03-08,LA Clippers,Atlanta,217.0,13.0,109,10,-3000,1500,217,1,102,2
906,2014-03-09,Chicago,Miami,188.5,3.0,89.5,1.0,165,-190,183,7,92,6
907,2014-03-09,LA Lakers,Okla City,228.5,11.5,112.5,6.5,730,-1130,224,4,117,9
908,2014-03-09,New Orleans,Denver,214.5,2.0,104.5,5.0,-155,135,218,4,91,11
909,2014-03-09,Brooklyn,Sacramento,202.5,6.5,pk,101,-290,240,193,15,104,6
910,2014-03-09,Boston,Detroit,203.5,2.0,102,2,-110,-110,229,7,123,-1
911,2014-03-09,Minnesota,Toronto,208.0,4.5,102.5,4.5,-230,190,215,-7,110,-6
912,2014-03-09,Houston,Portland,214.0,5.5,105,6,-260,220,231,5,111,7
913,2014-03-09,Dallas,Indiana,199.0,1.5,101.0,1.5,110,-130,199,11,106,8
914,2014-03-09,Golden State,Phoenix,211.5,7.5,105.0,8.5,-525,400,220,6,103,11
915,2014-03-10,Charlotte,Denver,210.0,5.0,105.5,1.0,-230,190,203,7,107,1
916,2014-03-10,Miami,Washington,204.0,7.5,100,2,-410,320,189,9,91,1
917,2014-03-10,New York,Philadelphia,211.5,15.0,108.0,9.5,-3010,1410,233,13,111,13
918,2014-03-10,Brooklyn,Toronto,194.5,3.0,98.5,2.5,-160,140,198,4,97,5
919,2014-03-10,Utah,Atlanta,202.5,2.0,102,3,120,-140,222,-2,119,13
920,2014-03-10,Milwaukee,Orlando,204.0,2.0,99.5,1.0,-110,-110,203,7,107,13
921,2014-03-10,LA Clippers,Phoenix,220.0,9.0,105,1,-805,505,217,7,110,-10
922,2014-03-11,Indiana,Boston,195.0,12.0,94.5,4.5,-900,600,177,11,88,2
923,2014-03-11,Detroit,Sacramento,212.0,3.5,106.5,2.0,-145,125,188,10,82,12
924,2014-03-11,Memphis,Portland,198.5,3.0,98.5,1.0,-145,125,208,10,107,3
925,2014-03-11,Minnesota,Milwaukee,214.0,14.0,106.5,12.5,-3300,1400,213,11,97,17
926,2014-03-11,Chicago,San Antonio,189.5,4.0,97.5,3.5,170,-210,200,-8,106,20
927,2014-03-11,Okla City,Houston,217.0,3.5,106,2,-200,165,204,8,107,-7
928,2014-03-11,Golden State,Dallas,211.0,5.5,103,1,-225,185,193,23,94,12
929,2014-03-12,Miami,Brooklyn,202.0,9.0,99,7,-525,405,191,-1,107,-1
930,2014-03-12,Toronto,Detroit,207.0,9.0,102,3,-453,357,188,14,91,7
931,2014-03-12,Philadelphia,Sacramento,215.0,9.0,106,5,375,-480,213,-17,101,-13
932,2014-03-12,Orlando,Denver,211.5,1.0,105.5,1.5,128,-151,232,-8,130,-6
933,2014-03-12,Washington,Charlotte,198.5,4.5,98.5,4.5,-240,200,183,-13,89,-11
934,2014-03-12,Boston,New York,201.0,3.0,98.5,3.0,155,-180,208,-24,92,-4
935,2014-03-12,New Orleans,Memphis,189.5,3.0,94.5,6.0,215,-260,178,-2,73,-11
936,2014-03-12,Utah,Dallas,203.0,5.5,101.0,2.5,180,-210,209,-7,101,-5
937,2014-03-12,San Antonio,Portland,211.0,6.5,104.5,1.0,-370,300,193,13,97,-3
938,2014-03-12,Phoenix,Cleveland,208.5,7.5,104,8,-390,315,211,-9,104,4
939,2014-03-12,LA Clippers,Golden State,214.0,7.0,103.5,5.5,-325,265,209,13,99,15
940,2014-03-13,Chicago,Houston,193.0,2.5,95.5,4.0,135,-155,198,24,106,16
941,2014-03-13,Atlanta,Milwaukee,209.5,9.0,105,8,-430,330,199,5,99,11
942,2014-03-13,Okla City,LA Lakers,227.0,16.5,108.5,5.5,-3145,1545,233,29,127,15
943,2014-03-14,Orlando,Washington,204.5,4.0,99,2,175,-210,206,-4,89,3
944,2014-03-14,Philadelphia,Indiana,203.5,16.5,104.5,8.0,1500,-3100,195,-7,98,0
945,2014-03-14,Charlotte,Minnesota,207.5,1.0,102,4,115,-135,198,12,80,0
946,2014-03-14,Toronto,Memphis,188.0,1.0,95.5,0.5,-110,-110,185,13,94,10
947,2014-03-14,Boston,Phoenix,207.0,4.5,102.5,2.0,155,-180,167,-7,77,-5
948,2014-03-14,Miami,Denver,213.0,10.5,106.5,9.5,-670,520,218,-4,107,1
949,2014-03-14,New Orleans,Portland,204.0,2.0,100.5,2.0,115,-135,214,-8,106,-10
950,2014-03-14,San Antonio,LA Lakers,223.5,17.0,111.5,3.5,-3060,1810,204,34,109,7
951,2014-03-14,Utah,LA Clippers,206.5,9.0,102,10,380,-485,183,-9,89,-17
952,2014-03-14,Golden State,Cleveland,202.0,9.5,100.0,6.5,-475,375,197,-9,92,-10
953,2014-03-15,New York,Milwaukee,207.5,10.0,102,1,-630,480,209,21,107,3
954,2014-03-15,Washington,Brooklyn,197.5,2.5,96,2,125,-145,195,7,90,16
955,2014-03-15,Atlanta,Denver,217.0,5.5,108.5,2.0,-230,195,189,5,99,-11
956,2014-03-15,Detroit,Indiana,198.0,6.0,101.0,8.5,185,-215,216,-8,99,-19
957,2014-03-15,Philadelphia,Memphis,200.0,14.5,98.0,5.5,1125,-1925,180,-26,99,-17
958,2014-03-15,Chicago,Sacramento,190.0,8.0,94,4,-390,310,181,7,90,2
959,2014-03-16,Toronto,Phoenix,204.0,5.0,102,3,-175,155,234,-8,114,-6
960,2014-03-16,Milwaukee,Charlotte,199.0,5.0,97.5,5.5,195,-235,193,-9,97,-13
961,2014-03-16,Miami,Houston,209.0,4.0,102,3,-235,195,217,9,106,6
962,2014-03-16,New Orleans,Boston,196.0,5.5,99.5,5.0,-240,200,241,1,103,7
963,2014-03-16,Okla City,Dallas,215.5,8.0,103.5,7.0,-320,260,195,-23,88,-12
964,2014-03-16,San Antonio,Utah,200.0,15.0,103.5,6.5,-2600,1420,226,18,112,10
965,2014-03-16,Minnesota,Sacramento,213.5,8.0,101.5,7.0,-500,400,206,2,99,3
966,2014-03-16,LA Clippers,Cleveland,208.5,12.5,99.5,3.5,-800,550,182,22,92,8
967,2014-03-17,Indiana,Philadelphia,203.0,20.0,102.0,9.5,-5000,1700,189,9,81,1
968,2014-03-17,Charlotte,Atlanta,199.0,3.5,pk,99.5,-150,130,180,-14,82,-20
969,2014-03-17,Brooklyn,Phoenix,205.0,5.5,103.5,2.5,-170,145,203,13,92,0
970,2014-03-17,Chicago,Okla City,193.0,2.5,97.0,1.5,130,-150,182,-12,90,-10
971,2014-03-17,Houston,Utah,203.5,13.5,104,2,-1100,720,210,38,109,19
972,2014-03-17,Dallas,Boston,203.0,10.0,100.5,5.0,-950,645,183,5,90,-2
973,2014-03-17,Denver,LA Clippers,222.0,5.5,106.5,4.0,160,-185,210,10,101,7
974,2014-03-18,Cleveland,Miami,195.5,9.0,97.0,4.5,475,-625,196,-4,83,1
975,2014-03-18,Atlanta,Toronto,202.0,1.5,101,2,125,-145,231,5,114,0
976,2014-03-18,Portland,Milwaukee,207.0,11.5,104.5,6.5,-1240,890,235,5,97,-5
977,2014-03-18,Sacramento,Washington,202.0,1.0,99,2,105,-125,228,6,107,-1
978,2014-03-18,Golden State,Orlando,201.5,12.5,102.5,3.5,-1185,835,192,14,88,4
979,2014-03-19,Philadelphia,Chicago,195.0,13.0,96.0,5.5,850,-1200,196,-8,99,-1
980,2014-03-19,Boston,Miami,199.0,7.5,96.5,0.5,165,-190,197,5,85,11
981,2014-03-19,Brooklyn,Charlotte,193.5,6.5,96.5,0.5,-270,220,203,5,103,-3
982,2014-03-19,New York,Indiana,194.5,3.0,98,4,100,-120,178,6,96,-6
983,2014-03-19,New Orleans,Toronto,197.0,1.5,97.0,2.5,120,-140,207,-7,94,-8
984,2014-03-19,Memphis,Utah,187.0,11.5,96.0,1.5,-855,605,182,10,102,-6
985,2014-03-19,Dallas,Minnesota,211.5,6.0,104.0,5.5,-215,185,245,-1,101,7
986,2014-03-19,Denver,Detroit,220.0,6.0,107.0,5.5,-285,235,227,9,112,16
987,2014-03-19,Phoenix,Orlando,209.0,10.5,103.5,8.0,-1025,725,202,16,98,16
988,2014-03-19,LA Lakers,San Antonio,222.0,13.5,112.5,8.0,880,-1230,234,-16,119,-15
989,2014-03-20,Cleveland,Okla City,199.0,10.0,99.5,2.5,410,-535,197,-7,95,3
990,2014-03-20,Houston,Minnesota,213.0,7.5,105,1,-340,270,235,23,117,13
991,2014-03-20,Portland,Washington,206.0,4.5,102,3,-225,190,219,13,115,11
992,2014-03-20,Golden State,Milwaukee,204.0,14.5,103.0,7.5,-1190,840,225,5,121,3
993,2014-03-21,Philadelphia,New York,210.5,12.0,103.0,5.5,660,-960,185,-1,108,4
994,2014-03-21,Indiana,Chicago,180.5,5.0,90.0,3.5,-275,235,170,12,83,11
995,2014-03-21,Toronto,Okla City,204.0,2.5,103.0,2.5,135,-155,237,-1,104,-4
996,2014-03-21,Atlanta,New Orleans,202.0,6.5,104,3,-200,165,216,-6,128,-6
997,2014-03-21,Miami,Memphis,191.0,6.0,94.5,2.5,-200,165,177,5,89,3
998,2014-03-21,Brooklyn,Boston,195.0,10.0,98.0,1.5,-400,325,212,16,94,6
999,2014-03-21,Dallas,Denver,221.0,7.5,107,2,-390,320,228,16,114,8
1000,2014-03-21,Phoenix,Detroit,217.0,8.0,107.5,5.5,-400,325,190,6,89,5
1001,2014-03-21,Sacramento,San Antonio,208.0,8.0,105,2,315,-380,178,-20,94,-10
1002,2014-03-21,LA Lakers,Washington,219.0,6.0,110.0,0.5,165,-200,224,-10,119,1
1003,2014-03-22,Cleveland,Houston,204.0,8.0,100.5,1.5,310,-390,229,-7,107,5
1004,2014-03-22,Memphis,Indiana,180.0,2.0,94.0,2.5,-150,130,153,11,80,-2
1005,2014-03-22,New Orleans,Miami,199.5,6.0,95.5,4.5,175,-205,200,10,112,8
1006,2014-03-22,Chicago,Philadelphia,196.0,16.5,94,9,-3370,1620,172,10,93,7
1007,2014-03-22,Utah,Orlando,195.5,5.0,98.5,0.5,-190,165,177,1,85,-5
1008,2014-03-22,LA Clippers,Detroit,215.5,13.0,106,8,-1345,895,215,9,104,8
1009,2014-03-22,Golden State,San Antonio,209.0,1.0,106.5,4.0,-165,145,189,-9,92,-6
1010,2014-03-23,Toronto,Atlanta,203.5,7.0,101.5,6.0,-350,280,182,10,91,17
1011,2014-03-23,Minnesota,Phoenix,218.0,3.5,108.0,2.5,-135,115,247,-7,112,-18
1012,2014-03-23,Denver,Washington,216.5,1.0,104.5,1.0,-120,100,207,3,111,5
1013,2014-03-23,Sacramento,Milwaukee,205.0,8.5,102.5,2.5,-330,270,231,17,117,-9
1014,2014-03-23,New York,Cleveland,199.0,9.5,98,2,-555,430,206,-6,99,-21
1015,2014-03-23,Dallas,Brooklyn,207.0,4.0,101.0,0.5,-210,180,211,-3,93,-7
1016,2014-03-23,LA Lakers,Orlando,216.0,4.5,pk,108.5,-180,155,197,9,94,2
1017,2014-03-24,Charlotte,Houston,207.0,4.5,101.0,1.5,175,-205,189,-11,85,-7
1018,2014-03-24,Miami,Portland,209.0,7.0,102.5,2.5,-270,220,184,2,96,-2
1019,2014-03-24,Memphis,Minnesota,196.5,8.5,98,1,-365,295,201,17,105,-1
1020,2014-03-24,Okla City,Denver,220.0,10.0,105.5,2.5,-720,545,213,21,83,7
1021,2014-03-24,Chicago,Indiana,179.0,1.0,90,1,-120,100,166,12,99,13
1022,2014-03-24,New Orleans,Brooklyn,199.5,2.5,97.5,4.5,-120,100,213,5,96,16
1023,2014-03-24,San Antonio,Philadelphia,212.0,21.5,104.0,6.5,-5245,2245,204,22,100,6
1024,2014-03-24,Utah,Detroit,201.5,1.0,101.5,4.5,110,-130,208,-20,108,0
1025,2014-03-24,LA Clippers,Milwaukee,209.0,15.5,105.5,10.0,-3170,1670,204,8,95,3
1026,2014-03-25,Cleveland,Toronto,196.0,4.0,97.0,6.5,162,-190,202,2,98,-12
1027,2014-03-25,Orlando,Portland,205.0,5.0,101,6,212,-255,180,10,88,2
1028,2014-03-25,Dallas,Okla City,213.0,2.5,105,2,135,-160,247,9,103,1
1029,2014-03-25,LA Lakers,New York,217.0,6.5,106,7,265,-320,223,31,131,23
1030,2014-03-26,Washington,Phoenix,210.0,1.5,101,2,100,-120,192,-6,94,4
1031,2014-03-26,Boston,Toronto,194.0,3.0,96,1,140,-160,189,-9,88,0
1032,2014-03-26,Detroit,Cleveland,204.5,6.0,99.0,3.5,-265,215,193,-1,92,-2
1033,2014-03-26,Minnesota,Atlanta,214.5,5.5,105,1,-230,195,190,24,101,17
1034,2014-03-26,Indiana,Miami,187.0,2.5,92,2,-130,110,167,1,78,2
1035,2014-03-26,New Orleans,LA Clippers,207.0,7.0,102.5,6.5,270,-340,194,2,87,-1
1036,2014-03-26,San Antonio,Denver,216.5,13.0,107,2,-1385,985,211,5,105,-15
1037,2014-03-26,Utah,Memphis,185.0,7.5,92.5,8.0,345,-435,178,-4,88,-14
1038,2014-03-27,Atlanta,Portland,210.0,2.5,102.5,2.5,182,-215,185,-15,95,1
1039,2014-03-27,Milwaukee,LA Lakers,218.0,1.5,106.5,1.0,-140,120,213,3,105,1
1040,2014-03-27,Houston,Philadelphia,215.0,20.5,104.5,7.5,-4963,1695,218,22,106,8
1041,2014-03-27,Dallas,LA Clippers,212.0,1.0,105.5,0.5,-121,100,212,-6,94,-8
1042,2014-03-28,Toronto,Boston,195.0,10.5,98.5,5.0,-475,370,208,2,99,-1
1043,2014-03-28,Washington,Indiana,187.5,3.0,96.5,2.5,105,-125,169,13,88,6
1044,2014-03-28,Orlando,Charlotte,194.0,4.0,pk,95.5,162,-190,215,5,103,9
1045,2014-03-28,Brooklyn,Cleveland,197.5,9.5,97,1,-400,320,205,11,94,0
1046,2014-03-28,Detroit,Miami,203.0,5.5,96.5,1.5,185,-220,188,-32,89,-17
1047,2014-03-28,New Orleans,Utah,195.0,6.0,100.5,1.5,-315,260,197,7,116,2
1048,2014-03-28,Minnesota,LA Lakers,224.0,11.5,109.0,1.5,-850,595,250,36,133,5
1049,2014-03-28,Chicago,Portland,190.5,5.0,93.5,5.0,-190,162,165,-17,82,-6
1050,2014-03-28,Okla City,Sacramento,208.0,12.5,100,3,-1300,810,175,13,83,-3
1051,2014-03-28,Denver,San Antonio,214.5,6.5,108,1,294,-364,235,-31,130,-12
1052,2014-03-28,Phoenix,New York,210.0,5.5,101.5,2.0,-275,227,200,24,98,2
1053,2014-03-28,Golden State,Memphis,189.0,3.0,93,1,-140,120,193,7,88,6
1054,2014-03-29,Philadelphia,Detroit,212.5,6.5,104.5,7.5,215,-260,221,25,100,6
1055,2014-03-29,Washington,Atlanta,198.5,4.5,98.0,4.5,-250,210,198,4,96,6
1056,2014-03-29,Houston,LA Clippers,215.0,3.0,106.0,1.5,-115,-105,225,-11,106,-8
1057,2014-03-29,Dallas,Sacramento,210.0,10.0,100,3,-900,620,203,3,107,-9
1058,2014-03-29,San Antonio,New Orleans,203.5,12.5,103.5,3.5,-2500,1300,176,16,89,-1
1059,2014-03-29,Milwaukee,Miami,201.5,11.5,95.0,0.5,395,-510,155,-21,80,-4
1060,2014-03-30,Okla City,Utah,200.5,15.5,104,3,-2500,1300,212,20,113,1
1061,2014-03-30,Cleveland,Indiana,184.5,6.0,94.0,7.5,194,-234,166,14,81,1
1062,2014-03-30,Orlando,Toronto,196.0,5.0,96,3,175,-205,191,-5,96,14
1063,2014-03-30,Brooklyn,Minnesota,211.0,4.5,104,1,-185,160,213,15,100,10
1064,2014-03-30,Boston,Chicago,185.0,4.5,89.5,3.5,165,-195,209,-5,108,-4
1065,2014-03-30,Portland,Memphis,192.0,2.5,95.0,3.5,-135,115,203,7,101,-5
1066,2014-03-30,Golden State,New York,199.0,6.0,100.0,7.5,-300,250,173,-5,73,7
1067,2014-03-30,LA Lakers,Phoenix,228.0,8.5,110.5,9.0,390,-500,214,16,110,-2
1068,2014-03-31,Charlotte,Washington,192.0,2.5,95.5,5.5,-150,130,194,6,90,22
1069,2014-03-31,Indiana,San Antonio,192.0,2.5,96.5,2.5,162,-190,180,-26,97,-13
1070,2014-03-31,Miami,Toronto,197.5,6.0,94.5,3.0,-265,220,176,10,71,7
1071,2014-03-31,Detroit,Milwaukee,206.0,6.0,102.5,6.5,-290,240,227,5,114,14
1072,2014-03-31,Atlanta,Philadelphia,209.0,12.5,103,11,-1000,670,198,8,102,18
1073,2014-03-31,Chicago,Boston,181.0,10.5,91.0,6.5,-550,425,174,14,76,16
1074,2014-03-31,New Orleans,Sacramento,198.0,4.5,98.5,2.5,-180,155,199,-5,91,-7
1075,2014-03-31,Minnesota,LA Clippers,217.0,2.0,104.0,0.5,125,-145,218,-10,113,-7
1076,2014-03-31,Utah,New York,196.0,3.0,98.0,3.5,131,-151,175,-9,78,-10
1077,2014-03-31,Denver,Memphis,200.5,3.5,100,3,162,-190,186,-2,94,0
1078,2014-04-01,Brooklyn,Houston,208.0,1.0,103.5,1.5,-159,135,201,9,96,6
1079,2014-04-01,Dallas,Golden State,204.0,4.5,pk,101.5,-210,180,242,-2,101,-9
1080,2014-04-01,LA Lakers,Portland,222.0,8.0,109.5,5.5,335,-425,236,-12,112,-10
1081,2014-04-02,Washington,Boston,195.0,7.0,98,1,-409,326,210,26,107,15
1082,2014-04-02,New York,Brooklyn,198.0,2.0,96.0,4.5,-145,125,191,29,90,4
1083,2014-04-02,Indiana,Detroit,190.5,10.0,96,5,-715,519,195,7,99,3
1084,2014-04-02,Toronto,Houston,203.5,2.5,101.0,1.5,-130,110,210,4,105,-1
1085,2014-04-02,Orlando,Cleveland,195.5,3.0,98.5,4.5,115,-135,217,-21,100,2
1086,2014-04-02,Philadelphia,Charlotte,203.0,8.0,100.5,1.5,316,-388,216,-30,115,-5
1087,2014-04-02,Atlanta,Chicago,188.0,2.0,92.5,1.0,115,-135,197,-13,91,-5
1088,2014-04-02,Miami,Milwaukee,195.0,13.5,94.5,2.0,-1500,890,173,19,79,1
1089,2014-04-02,Minnesota,Memphis,198.5,3.5,99.0,4.5,165,-195,190,14,101,7
1090,2014-04-02,San Antonio,Golden State,204.0,9.0,98.0,1.5,-650,485,201,21,102,6
1091,2014-04-02,Denver,New Orleans,211.0,3.5,106.5,2.5,-180,155,244,30,120,12
1092,2014-04-02,Sacramento,LA Lakers,217.5,7.0,106.5,2.0,-350,290,209,5,97,-3
1093,2014-04-03,Okla City,San Antonio,208.5,2.0,105.5,3.5,-170,145,200,12,101,15
1094,2014-04-03,LA Clippers,Dallas,213.0,5.5,104,4,-180,155,220,-6,106,-4
1095,2014-04-04,Toronto,Indiana,183.5,1.5,92.5,3.0,105,-125,196,8,96,0
1096,2014-04-04,Charlotte,Orlando,194.0,10.0,93.5,0.5,-600,450,171,11,82,-6
1097,2014-04-04,Memphis,Denver,199.5,9.0,100.0,8.5,-535,410,192,8,102,12
1098,2014-04-04,Miami,Minnesota,202.5,10.0,97.5,5.5,-400,320,243,-1,90,0
1099,2014-04-04,Atlanta,Cleveland,202.0,3.0,100.5,3.5,-125,105,215,19,105,7
1100,2014-04-04,Boston,Philadelphia,207.0,10.0,103.5,5.5,-480,375,213,-9,113,-11
1101,2014-04-04,Brooklyn,Detroit,206.0,9.0,102.5,1.5,-535,410,220,12,118,0
1102,2014-04-04,New York,Washington,196.0,4.0,97.5,2.5,-215,182,179,-1,97,-5
1103,2014-04-04,Chicago,Milwaukee,186.0,11.5,91.5,2.5,-950,645,192,12,106,-4
1104,2014-04-04,Utah,New Orleans,195.0,3.0,99.5,0.5,-135,115,196,4,108,6
1105,2014-04-04,Houston,Okla City,211.0,2.5,106.0,0.5,-145,125,218,4,123,-1
1106,2014-04-04,Portland,Phoenix,213.0,4.5,105.5,1.5,-190,162,202,-16,97,-19
1107,2014-04-04,Golden State,Sacramento,202.5,10.0,97.5,3.0,-475,370,171,33,85,1
1108,2014-04-04,LA Lakers,Dallas,223.0,8.5,109.5,6.5,330,-410,202,-12,96,-14
1109,2014-04-05,Orlando,Minnesota,205.0,3.0,98.0,0.5,115,-135,192,8,98,10
1110,2014-04-05,Philadelphia,Brooklyn,209.0,11.5,100.0,2.5,525,-725,206,-4,107,11
1111,2014-04-05,Detroit,Boston,205.0,6.0,101.5,6.0,-265,220,226,4,106,14
1112,2014-04-05,Cleveland,Charlotte,196.0,3.0,98,4,-170,145,190,-2,91,7
1113,2014-04-05,Milwaukee,Toronto,199.0,7.0,96,6,227,-275,200,-4,97,-13
1114,2014-04-06,Miami,New York,189.0,6.0,93.0,5.5,-290,240,193,11,95,13
1115,2014-04-06,LA Clippers,LA Lakers,225.0,16.0,109.0,7.5,-4000,1600,217,23,111,15
1116,2014-04-06,Indiana,Atlanta,188.5,9.0,93.0,10.5,-399,319,195,-19,117,13
1117,2014-04-06,Sacramento,Dallas,201.0,5.5,98.5,7.0,265,-325,184,-2,91,-5
1118,2014-04-06,Houston,Denver,220.0,11.5,111,2,-800,565,255,5,113,-17
1119,2014-04-06,San Antonio,Memphis,192.0,8.0,96.5,1.5,-310,255,204,20,112,4
1120,2014-04-06,Golden State,Utah,195.0,12.5,102.0,2.5,-901,621,232,28,114,14
1121,2014-04-06,Portland,New Orleans,206.0,11.5,105.0,9.5,-595,447,194,6,91,13
1122,2014-04-06,Phoenix,Okla City,212.5,1.0,105.0,4.5,130,-150,237,7,122,-2
1123,2014-04-08,Miami,Brooklyn,190.0,5.0,95,6,-340,280,175,-1,88,0
1124,2014-04-08,Minnesota,San Antonio,208.5,5.5,105.5,8.5,250,-305,201,19,113,-1
1125,2014-04-08,Utah,Dallas,199.5,7.0,98.5,0.5,290,-350,178,-12,71,3
1126,2014-04-08,Sacramento,Okla City,203.5,7.5,99.0,2.5,405,-525,199,-15,89,-3
1127,2014-04-08,LA Lakers,Houston,225.0,9.5,113.5,4.0,405,-525,275,-15,148,-10
1128,2014-04-08,Atlanta,Detroit,210.5,6.5,105.5,7.0,-325,265,197,-7,87,-1
1129,2014-04-09,Orlando,Brooklyn,195.0,6.0,94.5,6.0,180,-210,226,4,128,-8
1130,2014-04-09,Toronto,Philadelphia,206.5,15.5,105,6,-2000,1100,239,11,111,3
1131,2014-04-09,Cleveland,Detroit,207.0,6.5,103.5,5.0,-290,240,222,22,116,-10
1132,2014-04-09,Washington,Charlotte,193.5,5.0,93.5,6.0,-240,200,182,-6,79,13
1133,2014-04-09,Atlanta,Boston,204.5,7.5,103,2,-315,260,202,8,95,3
1134,2014-04-09,Milwaukee,Indiana,182.0,3.5,pk,96,-101,-119,206,-2,103,1
1135,2014-04-09,Memphis,Miami,183.0,2.5,91,4,-205,175,209,5,97,9
1136,2014-04-09,Minnesota,Chicago,191.5,2.0,96.5,3.5,145,-170,189,-15,88,-20
1137,2014-04-09,New Orleans,Phoenix,207.0,5.0,103.5,6.0,370,-475,182,-6,89,-5
1138,2014-04-09,Denver,Houston,222.0,1.5,113,4,110,-130,239,7,113,-3
1139,2014-04-09,Portland,Sacramento,200.5,11.5,99.5,4.5,-1600,930,199,1,97,-9
1140,2014-04-09,LA Clippers,Okla City,213.0,3.5,106.5,4.0,-170,145,208,-6,95,-1
1141,2014-04-10,Golden State,Denver,213.5,10.5,106.0,4.5,-950,645,199,-1,103,-11
1142,2014-04-11,Orlando,Washington,195.0,4.5,97.5,7.0,265,-325,182,-10,86,-16
1143,2014-04-11,Toronto,New York,194.5,4.5,96.5,2.5,-220,185,208,-8,116,-10
