,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
573,2011-01-14,LA Lakers,Brooklyn,191.5,14.0,95,7,-2000,1100,188,12,103,7
574,2011-01-15,Washington,Toronto,209.5,4.5,103.5,1.5,-210,175,193,3,104,-2
575,2011-01-15,Atlanta,Houston,204.0,7.0,102.5,5.0,-440,350,218,-6,104,-8
576,2011-01-15,Charlotte,New Orleans,182.0,1.0,90.5,3.0,-160,140,169,-7,79,-1
577,2011-01-15,Detroit,Sacramento,201.0,5.5,98.5,5.0,-210,175,216,4,87,15
578,2011-01-15,Memphis,Dallas,192.0,7.0,95.0,1.5,-190,165,159,19,77,9
579,2011-01-15,Chicago,Miami,186.5,2.5,93.0,3.5,-145,125,195,3,94,8
580,2011-01-15,Minnesota,Orlando,209.0,7.0,103.5,9.5,315,-380,207,-9,104,-16
581,2011-01-15,Denver,Cleveland,211.0,15.0,103.5,2.0,-4500,2250,226,28,97,-3
582,2011-01-15,Portland,Brooklyn,183.5,10.0,93.0,9.5,-550,425,185,7,86,14
583,2011-01-16,LA Clippers,LA Lakers,198.5,5.5,96.5,4.0,200,-240,191,7,102,8
584,2011-01-16,San Antonio,Denver,211.5,7.5,103.0,0.5,-300,250,207,13,105,1
585,2011-01-17,Washington,Utah,199.5,5.0,100.5,5.0,170,-200,209,7,128,4
586,2011-01-17,New York,Phoenix,223.5,6.0,110,3,-270,230,250,-8,125,-11
587,2011-01-17,Memphis,Chicago,189.0,5.0,91.5,5.0,-210,175,180,-12,85,-1
588,2011-01-17,Philadelphia,Charlotte,191.0,5.0,95.0,3.5,-230,190,188,4,93,-1
589,2011-01-17,New Orleans,Toronto,195.5,8.5,96,8,-450,350,166,4,85,11
590,2011-01-17,Houston,Milwaukee,195.0,4.0,98.5,3.5,-210,175,177,9,99,9
591,2011-01-17,LA Clippers,Indiana,198.0,4.5,97.5,4.5,-165,145,221,7,108,10
592,2011-01-17,Detroit,Dallas,191.0,4.0,94.0,4.5,160,-180,192,14,114,10
593,2011-01-17,Atlanta,Sacramento,202.0,9.5,100,10,-550,425,198,2,83,11
594,2011-01-17,Golden State,Brooklyn,206.0,7.5,100.5,2.0,-320,260,209,9,109,1
595,2011-01-17,Boston,Orlando,194.0,4.0,95.5,2.0,-155,135,215,3,106,2
596,2011-01-17,Portland,Minnesota,199.0,9.0,99.0,3.5,-360,300,215,11,119,7
597,2011-01-17,LA Lakers,Okla City,203.5,5.0,102,2,-210,175,195,7,82,4
598,2011-01-18,Miami,Atlanta,189.5,6.5,96.0,3.5,-240,200,182,-4,85,-1
599,2011-01-18,Chicago,Charlotte,184.0,7.0,91.0,6.5,-390,315,165,-1,74,2
600,2011-01-19,Orlando,Philadelphia,199.0,10.0,100,8,-525,400,197,1,88,4
601,2011-01-19,Cleveland,Phoenix,213.5,7.0,pk,105.5,275,-335,204,-8,93,5
602,2011-01-19,Brooklyn,Utah,194.0,6.0,101,5,240,-285,198,8,102,8
603,2011-01-19,Boston,Detroit,192.0,12.5,95.5,9.5,-1100,750,168,4,81,7
604,2011-01-19,Milwaukee,Washington,186.0,6.0,94,5,-260,220,187,13,91,15
605,2011-01-19,New Orleans,Memphis,183.0,4.5,91,4,-165,145,205,1,91,9
606,2011-01-19,San Antonio,Toronto,205.0,12.5,101.0,12.5,-1200,800,199,9,104,20
607,2011-01-19,Houston,New York,218.0,3.0,111.0,2.5,-135,115,193,15,83,5
608,2011-01-19,Dallas,LA Lakers,190.0,3.0,94.5,1.0,140,-160,209,9,101,13
609,2011-01-19,Denver,Okla City,218.0,3.5,110.0,2.5,-165,145,219,5,109,5
610,2011-01-19,Sacramento,Portland,195.5,2.0,95.5,0.5,105,-125,184,-4,76,-2
611,2011-01-19,LA Clippers,Minnesota,213.0,6.0,103.0,0.5,-300,250,237,15,129,3
612,2011-01-19,Golden State,Indiana,213.0,4.5,105.5,5.5,-225,185,218,2,107,7
613,2011-01-20,Charlotte,Philadelphia,187.0,4.5,pk,93,-190,165,197,3,91,-3
614,2011-01-20,Chicago,Dallas,183.0,3.5,92,2,-160,140,159,5,80,-4
615,2011-01-20,Portland,LA Clippers,195.0,4.0,pk,95.5,-145,125,201,15,96,10
616,2011-01-21,Brooklyn,Detroit,190.5,2.0,94.5,0.5,-130,110,163,15,76,10
617,2011-01-21,Orlando,Toronto,205.0,11.5,103,6,-1500,950,184,40,96,34
618,2011-01-21,Atlanta,New Orleans,186.5,3.5,89.5,6.0,-180,160,159,-41,76,-26
619,2011-01-21,Boston,Utah,196.0,6.5,101.0,2.5,-255,215,196,24,96,6
620,2011-01-21,Cleveland,Milwaukee,189.0,7.0,pk,92.5,245,-290,190,-14,96,-2
621,2011-01-21,Memphis,Houston,202.5,4.5,102.5,4.5,-165,145,225,5,100,14
622,2011-01-21,San Antonio,New York,212.0,9.0,104.5,1.5,-475,375,193,9,82,-2
623,2011-01-21,Golden State,Sacramento,216.0,7.0,106.5,4.5,-260,220,231,7,106,0
624,2011-01-22,Washington,Boston,193.0,6.5,93.5,1.5,245,-290,168,2,66,12
625,2011-01-22,Brooklyn,Dallas,188.0,4.5,92.5,2.0,175,-210,173,-1,80,2
626,2011-01-22,Charlotte,Atlanta,185.5,2.0,pk,92,-150,130,190,-16,97,-21
627,2011-01-22,Miami,Toronto,201.0,12.5,97.0,2.5,-800,638,223,17,117,-9
628,2011-01-22,Detroit,Phoenix,210.0,1.5,101.5,0.5,110,-130,149,1,75,3
629,2011-01-22,Philadelphia,Utah,198.0,1.0,101.5,1.0,-130,110,181,11,93,5
630,2011-01-22,Chicago,Cleveland,190.0,15.5,94,6,-2400,1400,171,13,85,3
631,2011-01-22,New Orleans,San Antonio,188.0,2.5,90.5,1.5,110,-130,168,24,89,21
632,2011-01-22,Okla City,New York,221.5,7.0,106.5,8.0,-380,310,199,3,86,10
633,2011-01-22,Houston,Orlando,207.0,2.5,103,3,135,-155,222,-14,103,3
634,2011-01-22,Milwaukee,Memphis,185.0,3.0,91.0,1.5,-140,120,175,-13,92,-10
635,2011-01-22,Portland,Indiana,194.5,5.5,94.5,5.0,-230,190,189,5,90,12
636,2011-01-22,LA Clippers,Golden State,217.0,6.0,106.5,2.0,-450,350,222,4,101,-5
637,2011-01-23,Denver,Indiana,215.5,8.5,106.0,3.5,-600,450,228,14,118,6
638,2011-01-24,Orlando,Detroit,193.5,12.0,95.5,12.5,-1000,700,199,-7,97,3
639,2011-01-24,Philadelphia,Phoenix,207.0,3.5,102.0,2.5,-190,160,200,10,92,-4
640,2011-01-24,Toronto,Memphis,202.5,4.0,100,3,185,-225,198,-2,98,0
641,2011-01-24,Brooklyn,Cleveland,189.0,8.5,96,9,-525,400,204,2,102,8
642,2011-01-24,New York,Washington,209.0,8.5,104.0,5.5,-350,290,221,9,97,9
643,2011-01-24,Chicago,Milwaukee,178.5,7.5,87.0,1.5,-300,250,175,9,95,-7
644,2011-01-24,Minnesota,Houston,217.5,2.5,108.5,1.5,130,-150,254,-4,126,-2
645,2011-01-24,New Orleans,Okla City,191.5,3.5,93.0,0.5,-165,145,180,2,85,-3
646,2011-01-24,Portland,Sacramento,194.0,7.5,95.5,6.0,-345,285,177,-15,89,-13
647,2011-01-24,Golden State,San Antonio,211.5,5.0,104.5,0.5,175,-210,215,-11,98,-4
648,2011-01-25,Washington,Denver,211.5,4.5,104,2,160,-190,229,-11,105,1
649,2011-01-25,Boston,Cleveland,195.0,18.0,96.5,3.0,-4800,1600,207,17,95,-5
650,2011-01-25,Dallas,LA Clippers,195.5,6.0,94.5,7.0,-300,250,217,7,101,15
651,2011-01-25,Sacramento,Charlotte,192.5,1.0,95.5,3.5,-120,100,183,-5,89,5
652,2011-01-25,LA Lakers,Utah,198.0,8.0,99.0,3.5,-400,320,211,29,107,1
653,2011-01-26,Indiana,Orlando,200.5,5.0,99.5,1.5,200,-240,207,-15,97,-1
654,2011-01-26,Toronto,Philadelphia,199.0,3.0,100.0,2.5,145,-165,201,-13,101,-13
655,2011-01-26,Brooklyn,Memphis,191.0,3.0,pk,95.5,150,-170,181,5,86,16
656,2011-01-26,Detroit,Denver,204.5,2.5,100.5,0.5,105,-125,209,-9,103,-3
657,2011-01-26,Milwaukee,Atlanta,180.5,2.0,89.0,0.5,110,-130,188,8,97,11
658,2011-01-26,Minnesota,Okla City,220.5,5.5,108.0,5.5,195,-235,235,-1,110,-2
659,2011-01-26,Houston,LA Clippers,215.0,6.5,103.5,4.5,-420,330,179,13,72,10
660,2011-01-26,Phoenix,Charlotte,201.0,5.5,100,6,-285,240,221,-7,105,-5
661,2011-01-26,Utah,San Antonio,198.5,2.5,98.5,2.0,135,-155,217,-7,110,2
662,2011-01-26,Golden State,New Orleans,198.5,2.5,98.5,3.5,105,-125,215,-9,105,3
663,2011-01-27,New York,Miami,208.0,3.0,105.5,2.0,135,-155,181,5,87,7
664,2011-01-27,Dallas,Houston,204.0,5.0,101.5,2.0,-285,240,217,5,106,-12
665,2011-01-27,Portland,Boston,187.0,4.0,90.0,1.5,170,-200,166,-10,88,-6
666,2011-01-28,Philadelphia,Memphis,192.0,3.5,97.5,1.5,-190,160,193,-5,109,-9
667,2011-01-28,Toronto,Milwaukee,192.0,2.5,96.5,3.0,120,-140,226,-6,96,-2
668,2011-01-28,Indiana,Brooklyn,193.0,5.5,95.5,1.5,-270,220,216,32,94,18
669,2011-01-28,Miami,Detroit,190.5,10.5,92.5,7.0,-485,375,175,1,94,4
670,2011-01-28,Atlanta,New York,207.0,6.5,100.5,1.5,-295,235,213,9,110,-8
671,2011-01-28,Cleveland,Denver,216.0,10.0,103.5,0.5,450,-650,220,-14,100,6
672,2011-01-28,Chicago,Orlando,188.0,1.0,92,1,110,-130,189,9,92,14
673,2011-01-28,Okla City,Washington,206.5,10.0,103.0,5.5,-850,600,241,7,98,-4
674,2011-01-28,Utah,Minnesota,215.0,9.0,106.5,3.0,-340,270,208,8,95,5
675,2011-01-28,LA Lakers,Sacramento,199.5,13.0,99,10,-1450,850,195,-5,81,-1
676,2011-01-28,Phoenix,Boston,202.0,4.5,98.0,5.5,175,-210,159,17,75,3
677,2011-01-28,Golden State,Charlotte,203.5,4.0,103.5,0.5,-180,150,234,-8,108,-6
678,2011-01-29,Chicago,Indiana,192.0,9.0,93,3,-340,280,199,21,93,17
679,2011-01-29,Memphis,Washington,197.0,9.0,98,2,-470,370,200,14,91,5
680,2011-01-29,Minnesota,Toronto,218.0,4.5,108.0,0.5,-200,170,190,16,102,6
681,2011-01-29,San Antonio,Houston,210.0,8.5,104.5,5.0,-400,330,203,13,99,11
682,2011-01-29,Milwaukee,Brooklyn,179.0,6.0,92,1,-275,235,172,10,90,2
683,2011-01-29,Dallas,Atlanta,188.0,4.5,94.5,2.0,-220,180,193,11,92,8
684,2011-01-29,Sacramento,New Orleans,186.5,6.0,92.5,4.5,175,-210,198,6,96,-4
685,2011-01-29,LA Clippers,Charlotte,196.0,4.5,95.5,1.0,-275,235,191,15,92,0
686,2011-01-30,Okla City,Miami,198.0,2.5,100.5,0.5,-115,-105,211,-5,86,-2
687,2011-01-30,LA Lakers,Boston,186.0,3.0,93.0,0.5,-150,130,205,-13,101,-17
688,2011-01-30,Orlando,Cleveland,205.0,18.0,100.5,7.0,-6000,1700,190,16,91,3
689,2011-01-30,Philadelphia,Denver,208.5,1.0,102.5,0.5,-120,100,209,11,104,8
690,2011-01-30,New York,Detroit,203.0,5.5,101.5,6.0,-310,250,230,18,108,20
691,2011-01-30,Phoenix,New Orleans,195.5,1.0,96.5,1.0,-125,105,206,2,100,2
692,2011-01-30,Golden State,Utah,216.0,1.5,106.5,1.5,-185,155,177,15,83,11
693,2011-01-31,Brooklyn,Denver,205.5,2.5,100.5,5.5,145,-165,214,16,101,3
694,2011-01-31,Indiana,Toronto,208.0,9.0,104.0,2.5,-420,330,197,11,101,5
695,2011-01-31,Miami,Cleveland,202.0,17.5,96,8,-5000,2173,207,27,84,18
696,2011-01-31,Memphis,Orlando,198.5,1.5,96.5,0.5,110,-130,197,3,85,7
697,2011-01-31,Dallas,Washington,198.0,10.0,96,6,-600,450,194,10,95,9
698,2011-01-31,Utah,Charlotte,190.0,3.0,96.0,1.5,-155,135,161,5,77,3
699,2011-01-31,LA Clippers,Milwaukee,188.5,3.5,94.5,1.0,-160,140,203,7,107,5
700,2011-02-01,New Orleans,Washington,188.5,10.0,93,2,-470,370,186,8,87,-3
701,2011-02-01,Sacramento,Boston,192.5,6.5,93.5,6.0,225,-265,185,-5,86,-14
702,2011-02-01,Portland,San Antonio,191.5,5.0,92.5,1.5,185,-225,185,13,86,18
703,2011-02-01,LA Lakers,Houston,207.0,8.5,105.5,3.5,-475,375,220,8,94,-6
704,2011-02-02,Atlanta,Toronto,200.0,11.0,100.5,2.5,-650,-650,187,13,88,4
705,2011-02-02,Cleveland,Indiana,204.0,6.5,100,2,240,-280,229,-5,116,0
706,2011-02-02,Brooklyn,Philadelphia,192.0,1.0,91.0,1.5,120,-140,198,-14,101,-5
707,2011-02-02,New York,Dallas,207.0,2.0,101.5,2.0,-130,110,210,-16,102,-12
708,2011-02-02,Detroit,Charlotte,186.0,3.5,92.5,1.5,-130,110,184,-10,99,-7
709,2011-02-02,Okla City,New Orleans,193.5,6.0,95.5,6.5,-320,260,197,11,93,17
710,2011-02-02,Minnesota,Memphis,209.5,2.0,102.5,1.0,120,-140,186,-18,96,-10
711,2011-02-02,Denver,Portland,203.5,7.0,100,7,-400,325,199,19,108,20
712,2011-02-02,Utah,Houston,205.0,3.0,100.5,1.5,-130,110,193,-1,84,-2
713,2011-02-02,Phoenix,Milwaukee,198.0,5.0,98.0,2.5,-240,200,169,15,86,-6
714,2011-02-02,LA Clippers,Chicago,192.5,2.0,93.0,0.5,120,-140,194,-18,90,-12
715,2011-02-03,Orlando,Miami,197.0,2.0,98.5,3.5,-109,-101,204,-4,104,6
716,2011-02-03,Golden State,Milwaukee,199.0,6.5,101.0,5.5,-300,250,194,6,101,7
717,2011-02-03,LA Lakers,San Antonio,194.5,2.0,96.5,2.5,-150,130,177,-1,93,-1
718,2011-02-04,Philadelphia,New York,209.0,3.5,103.5,3.5,-185,155,198,2,95,3
719,2011-02-04,Washington,Orlando,199.0,6.0,99.5,3.5,230,-290,202,-18,102,-16
720,2011-02-04,Charlotte,Miami,188.0,6.0,95.5,1.5,185,-225,206,-12,92,-8
721,2011-02-04,Toronto,Minnesota,215.0,3.5,108,1,-165,140,211,11,97,7
722,2011-02-04,Indiana,Portland,194.0,3.0,95.5,0.5,-190,160,187,13,73,7
723,2011-02-04,Atlanta,LA Clippers,196.0,7.5,94.5,6.5,-400,310,201,1,104,4
724,2011-02-04,Detroit,Brooklyn,187.0,5.0,91.5,2.0,-230,190,174,10,82,6
725,2011-02-04,Boston,Dallas,190.0,6.5,92.5,6.5,-310,250,198,-4,93,-1
726,2011-02-04,Memphis,Cleveland,202.5,13.5,100.5,11.5,-1600,950,217,7,106,14
727,2011-02-04,Phoenix,Okla City,216.0,1.0,104.5,1.0,120,-140,218,-4,95,-1
728,2011-02-04,Sacramento,San Antonio,198.0,5.5,94.5,3.5,175,-210,213,-13,109,5
729,2011-02-04,Denver,Utah,209.0,9.5,107,7,-525,400,219,-7,122,-4
730,2011-02-05,Charlotte,Dallas,186.0,2.0,95.0,2.5,130,-150,193,-9,93,1
731,2011-02-05,Washington,Atlanta,196.0,3.5,96.0,1.5,115,-135,191,-7,93,-1
732,2011-02-05,Cleveland,Portland,194.5,6.0,96.5,5.0,210,-250,216,-6,104,-8
733,2011-02-05,New Orleans,LA Lakers,188.0,4.0,93,1,175,-210,196,-6,90,0
734,2011-02-05,Houston,Memphis,206.0,4.0,101.0,4.5,-200,170,188,2,80,8
735,2011-02-05,Milwaukee,Detroit,182.5,4.5,91,7,-300,250,167,-11,68,-6
736,2011-02-05,Minnesota,Denver,223.5,4.5,109,1,170,-200,213,-13,108,0
737,2011-02-05,Utah,Okla City,204.5,1.0,104,2,-125,105,226,-16,107,-11
738,2011-02-05,Golden State,Chicago,202.0,3.5,102.5,2.5,145,-165,191,11,96,10
739,2011-02-06,New York,Philadelphia,210.0,4.5,101.5,1.5,-180,160,220,14,114,10
740,2011-02-06,Brooklyn,Indiana,193.0,1.0,96.0,3.5,101,-111,191,-19,92,-6
741,2011-02-06,Miami,LA Clippers,203.0,11.5,98.5,3.5,-950,675,176,18,93,7
742,2011-02-06,Boston,Orlando,193.0,4.5,94.5,2.0,-200,170,171,11,82,8
743,2011-02-07,Charlotte,Boston,183.0,4.5,90.5,5.0,165,-190,183,5,82,4
744,2011-02-07,New Orleans,Minnesota,201.0,8.0,99,9,-400,325,196,-12,90,2
745,2011-02-07,Memphis,LA Lakers,195.0,3.5,95.5,0.5,140,-160,177,-9,82,-4
746,2011-02-07,Dallas,Cleveland,204.5,15.0,100.5,5.0,-2000,1250,195,3,87,-7
747,2011-02-07,Denver,Houston,218.0,6.5,107,4,-225,185,211,-5,109,-3
748,2011-02-07,Portland,Chicago,183.0,1.5,89.5,2.0,120,-140,212,6,112,6
749,2011-02-07,Sacramento,Utah,199.0,2.0,101.5,2.0,110,-130,211,-3,100,-4
750,2011-02-07,Golden State,Phoenix,221.0,3.0,110.5,7.0,-220,180,196,-12,89,5
751,2011-02-08,Atlanta,Philadelphia,193.0,4.5,95,8,-165,145,200,-34,102,-2
752,2011-02-08,Orlando,LA Clippers,201.5,9.5,100.5,8.5,-550,425,186,16,98,20
753,2011-02-08,Detroit,San Antonio,190.0,6.5,94.5,4.0,250,-300,189,-11,86,-10
754,2011-02-08,Miami,Indiana,199.0,11.0,100,9,-700,500,229,5,100,8
755,2011-02-08,Milwaukee,Toronto,192.0,8.0,94,4,-300,250,166,18,88,16
756,2011-02-08,Okla City,Memphis,206.0,7.0,98.5,2.0,-350,290,206,-4,92,-10
757,2011-02-08,Houston,Minnesota,217.5,9.0,105.5,8.0,-500,400,220,-4,111,-1
758,2011-02-09,Philadelphia,Orlando,197.0,1.5,pk,97,-108,-102,194,-4,98,-2
759,2011-02-09,Brooklyn,New Orleans,184.0,2.0,91,3,130,-150,204,2,94,-4
760,2011-02-09,Washington,Milwaukee,197.0,1.0,93.0,2.5,-113,102,185,15,101,5
761,2011-02-09,Cleveland,Detroit,196.0,1.5,94.0,3.5,-118,107,197,-9,99,3
762,2011-02-09,Toronto,San Antonio,202.0,7.0,98.0,3.5,300,-360,211,-11,95,-7
763,2011-02-09,Indiana,Charlotte,190.0,4.0,96.5,0.5,-175,155,207,1,101,-9
764,2011-02-09,New York,LA Clippers,214.0,6.5,104,7,-350,290,224,-8,119,3
765,2011-02-09,Utah,Chicago,193.0,2.5,95.5,0.5,-130,110,177,-5,92,-2
766,2011-02-09,Sacramento,Dallas,196.5,4.5,96.5,0.5,190,-230,202,-2,99,7
767,2011-02-09,Golden State,Denver,220.0,2.0,113,1,-145,125,230,2,92,0
768,2011-02-10,Boston,LA Lakers,187.5,3.0,93.5,2.5,-135,115,178,-6,80,-14
769,2011-02-10,Phoenix,Golden State,216.5,6.0,107,4,-260,220,200,24,93,1
770,2011-02-10,Denver,Dallas,210.5,3.0,104,2,-145,125,241,1,124,0
771,2011-02-11,Charlotte,Brooklyn,186.5,7.5,92.5,7.0,-285,240,183,-5,94,10
772,2011-02-11,Indiana,Minnesota,216.0,8.5,106,7,-500,400,221,11,107,13
773,2011-02-11,Philadelphia,San Antonio,197.0,3.5,96.5,2.0,125,-145,148,6,56,6
774,2011-02-11,Orlando,New Orleans,191.5,9.5,96.0,8.5,-460,360,192,-6,79,3
775,2011-02-11,Toronto,Portland,196.5,3.0,96.5,1.0,155,-175,198,-6,96,2
776,2011-02-11,Cleveland,LA Clippers,208.0,3.5,99,3,165,-185,245,7,115,1
777,2011-02-11,Detroit,Miami,193.0,8.0,92.5,2.0,320,-380,198,-14,91,7
778,2011-02-11,Memphis,Milwaukee,183.0,5.5,90.5,0.5,-175,155,175,3,90,-2
779,2011-02-11,New York,LA Lakers,211.5,3.0,103.5,3.0,135,-155,209,-17,99,-3
780,2011-02-11,Utah,Phoenix,208.0,6.5,105.5,1.5,-240,200,178,-12,78,-24
781,2011-02-12,Brooklyn,New York,205.5,3.5,101.0,0.5,130,-150,200,-10,87,-5
782,2011-02-12,Atlanta,Charlotte,187.5,6.0,pk,93.5,-350,285,174,-2,83,-15
783,2011-02-12,Minnesota,Philadelphia,205.0,4.5,100.5,1.5,160,-190,194,-20,90,-16
784,2011-02-12,New Orleans,Chicago,181.5,3.0,90,4,130,-150,185,-9,90,-20
785,2011-02-12,Washington,San Antonio,197.0,7.0,95.5,4.5,245,-300,212,-24,95,3
786,2011-02-12,Houston,Dallas,206.5,1.0,101.5,4.0,105,-125,208,-4,107,9
787,2011-02-12,Milwaukee,Indiana,191.0,1.5,94,3,-140,120,200,-6,100,-4
788,2011-02-12,Sacramento,Okla City,208.5,4.5,100.5,1.5,170,-200,196,-2,97,7
789,2011-02-13,Boston,Miami,190.0,1.0,93.5,0.5,135,-160,167,3,85,7
790,2011-02-13,Orlando,LA Lakers,196.0,1.5,97.0,1.5,100,-120,164,14,78,10
791,2011-02-13,Toronto,LA Clippers,206.0,1.5,102.0,1.5,115,-135,191,5,95,5
792,2011-02-13,Detroit,Portland,187.0,1.5,92,2,125,-145,205,-5,109,-7
793,2011-02-13,Memphis,Denver,210.5,3.0,103,4,-140,120,224,8,102,20
794,2011-02-13,Phoenix,Sacramento,207.0,9.5,101.0,3.5,-600,450,221,-5,114,-12
795,2011-02-13,Golden State,Okla City,218.0,1.5,107.0,0.5,-120,100,194,6,104,2
796,2011-02-14,Brooklyn,San Antonio,191.0,8.5,93.5,1.0,350,-450,187,-17,80,-6
797,2011-02-14,Charlotte,LA Lakers,188.0,5.0,92,6,180,-220,198,20,106,14
798,2011-02-14,Detroit,Atlanta,184.5,4.0,92.5,2.0,160,-180,173,-15,69,-13
799,2011-02-14,Milwaukee,LA Clippers,190.0,5.0,91.0,3.5,-250,210,180,24,88,22
800,2011-02-14,Minnesota,Portland,201.5,3.0,99,1,130,-150,176,-14,72,-6
801,2011-02-14,Houston,Denver,222.0,2.5,108.0,0.5,-140,120,223,19,111,15
802,2011-02-15,Indiana,Miami,205.0,5.5,101.5,2.0,200,-240,213,-7,101,-3
803,2011-02-15,Memphis,Philadelphia,190.5,3.5,94.0,2.5,-155,135,193,11,94,0
804,2011-02-15,Okla City,Sacramento,208.0,9.5,100.0,0.5,-500,400,222,30,104,12
805,2011-02-15,Chicago,Charlotte,182.5,9.5,91,4,-550,425,200,12,103,5
806,2011-02-15,Phoenix,Utah,205.5,4.5,105,4,-190,165,203,1,100,4
807,2011-02-15,Golden State,New Orleans,201.0,1.5,100.0,0.5,-135,115,191,13,80,8
808,2011-02-16,Orlando,Washington,200.0,11.0,98.5,4.5,-1000,700,177,25,90,16
809,2011-02-16,Toronto,Miami,202.5,9.5,100.5,4.5,400,-500,198,-8,102,-4
810,2011-02-16,Detroit,Indiana,198.0,1.0,99.0,1.5,105,-125,224,6,93,-5
811,2011-02-16,New York,Atlanta,205.5,2.5,100,1,-135,115,192,12,95,5
812,2011-02-16,Boston,Brooklyn,184.0,12.0,91,7,-750,550,174,14,82,14
813,2011-02-16,Cleveland,LA Lakers,204.0,11.0,98.5,10.0,600,-800,203,5,106,0
814,2011-02-16,Minnesota,LA Clippers,208.0,1.0,pk,101,-125,105,188,-8,103,-7
815,2011-02-16,Dallas,Sacramento,201.0,11.0,100.5,3.0,-800,600,216,16,107,3
816,2011-02-16,Houston,Philadelphia,204.0,4.0,101,4,-200,170,219,-9,112,-6
817,2011-02-16,Milwaukee,Denver,205.5,1.0,97.5,0.5,-125,105,181,-7,92,-4
818,2011-02-16,Utah,Golden State,207.0,6.0,105.0,3.5,-225,185,207,-7,111,-7
819,2011-02-16,Portland,New Orleans,183.0,4.5,90.5,4.0,-230,190,199,7,102,8
820,2011-02-17,Chicago,San Antonio,189.0,1.0,91.5,1.0,-130,110,208,10,99,3
821,2011-02-17,Phoenix,Dallas,207.5,1.0,100.5,0.5,125,-145,218,-6,113,-3
822,2011-02-22,Charlotte,Toronto,195.5,8.0,98.5,2.0,-300,250,215,13,110,-4
823,2011-02-22,Washington,Indiana,207.5,1.0,102.5,2.0,120,-140,209,-17,102,-8
824,2011-02-22,Detroit,Houston,203.0,2.0,99.5,1.5,110,-130,208,-8,106,-8
825,2011-02-22,Miami,Sacramento,204.0,12.5,98.5,2.5,-1700,1125,214,20,107,1
826,2011-02-22,Okla City,LA Clippers,208.0,9.0,99.0,0.5,-450,350,199,23,91,7
827,2011-02-22,Milwaukee,Minnesota,196.0,7.5,94.5,5.0,-360,300,182,6,94,6
828,2011-02-22,Denver,Memphis,204.0,1.0,102.5,4.0,-114,103,227,13,124,-6
829,2011-02-22,LA Lakers,Atlanta,190.0,8.0,93.0,1.5,-350,290,184,24,97,3
830,2011-02-22,Golden State,Boston,197.0,5.0,98,3,170,-200,208,-22,88,-22
831,2011-02-23,Philadelphia,Washington,196.5,8.5,98.0,4.5,-600,450,211,23,108,18
832,2011-02-23,Toronto,Chicago,199.0,8.5,98.0,4.5,350,-440,231,5,118,8
833,2011-02-23,Indiana,Detroit,203.0,7.5,98.5,2.5,-370,310,203,1,109,-7
834,2011-02-23,Cleveland,Houston,213.0,4.5,105,5,205,-245,243,-5,117,-9
835,2011-02-23,Orlando,Sacramento,201.0,12.5,101.5,8.5,-2000,1250,216,-6,97,-9
836,2011-02-23,New York,Milwaukee,199.0,7.5,99.5,4.0,-285,243,222,6,106,4
837,2011-02-23,Minnesota,Memphis,205.0,3.0,101.5,2.0,135,-155,199,-9,103,3
838,2011-02-23,New Orleans,LA Clippers,190.5,6.5,93,2,-350,290,185,11,102,4
839,2011-02-23,San Antonio,Okla City,206.0,7.0,100.0,0.5,-310,255,214,4,97,-7
840,2011-02-23,Dallas,Utah,203.0,7.0,99,5,-720,510,217,19,103,15
841,2011-02-23,Phoenix,Atlanta,200.5,2.5,98.5,2.5,-170,150,202,8,94,-6
842,2011-02-23,Portland,LA Lakers,189.0,2.5,96,3,125,-145,207,-5,86,-6
843,2011-02-24,Chicago,Miami,192.0,2.0,95.0,1.5,130,-150,182,4,85,13
844,2011-02-24,Denver,Boston,204.0,3.0,98.0,4.5,175,-210,164,14,91,13
845,2011-02-25,Philadelphia,Detroit,193.5,9.0,97.0,3.5,-850,600,204,16,96,6
846,2011-02-25,Charlotte,Sacramento,201.0,6.5,100.5,1.0,-260,210,208,12,112,4
847,2011-02-25,Indiana,Utah,207.5,5.5,104,6,-270,220,179,-11,98,-6
848,2011-02-25,Toronto,Phoenix,213.0,3.5,105,3,145,-170,202,-18,100,0
849,2011-02-25,Miami,Washington,203.5,15.0,101.5,9.5,-3500,1700,234,8,110,6
850,2011-02-25,Cleveland,New York,218.0,7.5,109,6,365,-475,224,6,118,6
851,2011-02-25,Minnesota,New Orleans,195.0,5.5,96.5,1.5,180,-220,176,-14,78,-2
852,2011-02-25,Orlando,Okla City,207.0,5.5,100.0,0.5,-255,205,199,23,92,12
853,2011-02-25,San Antonio,Brooklyn,193.0,11.5,97.0,7.5,-975,675,202,10,95,11
854,2011-02-25,Golden State,Atlanta,199.0,2.5,99.0,5.5,-140,120,174,-16,84,4
855,2011-02-25,Portland,Denver,205.0,5.5,98.5,1.5,-310,250,213,1,106,-10
856,2011-02-25,LA Lakers,LA Clippers,194.0,12.0,95.5,6.0,-850,600,203,13,101,11
857,2011-02-26,Detroit,Utah,193.0,5.0,99,4,175,-210,236,4,125,-1
858,2011-02-26,Memphis,Sacramento,200.0,10.0,100.5,4.5,-750,550,212,28,107,21
