,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
572,2016-01-14,Orlando,Toronto,194.0,3.0,pk,97.5,170,-200,209,-3,77,7
573,2016-01-14,Philadelphia,Chicago,206.5,8.5,105,10,345,-430,226,-4,100,-16
574,2016-01-14,Memphis,Detroit,192.5,1.0,95.5,2.5,110,-130,204,2,113,-3
575,2016-01-14,San Antonio,Cleveland,195.5,6.0,98.5,5.0,-275,225,194,4,100,10
576,2016-01-14,Utah,Sacramento,202.0,1.5,100,5,-145,125,204,-2,103,9
577,2016-01-14,Golden State,LA Lakers,214.5,18.0,109,10,-5000,2173,214,18,113,15
578,2016-01-15,Indiana,Washington,206.0,8.0,104,8,-335,270,222,-14,117,-1
579,2016-01-15,Okla City,Minnesota,207.0,14.0,103.5,3.5,-1450,850,206,20,106,6
580,2016-01-15,Boston,Phoenix,209.5,8.5,105.0,0.5,-500,400,220,14,105,-7
581,2016-01-15,Brooklyn,Portland,199.5,3.0,103.0,0.5,146,-165,220,-12,115,-5
582,2016-01-15,Chicago,Dallas,202.0,1.5,99.0,3.5,-115,-105,160,-6,78,-16
583,2016-01-15,Milwaukee,Atlanta,207.5,3.5,106.5,2.0,170,-200,209,7,93,5
584,2016-01-15,New Orleans,Charlotte,202.5,2.0,101,1,-160,140,216,2,110,-6
585,2016-01-15,Denver,Miami,193.5,2.0,94.0,5.5,105,-125,193,-3,85,-19
586,2016-01-15,Houston,Cleveland,205.0,3.0,101.5,3.0,115,-135,168,-14,87,-3
587,2016-01-16,Washington,Boston,208.5,1.5,109,3,105,-125,236,-2,121,-9
588,2016-01-16,Charlotte,Milwaukee,200.5,6.0,97.0,5.5,-230,190,197,-13,97,-9
589,2016-01-16,Atlanta,Brooklyn,203.0,12.0,103.5,3.5,-620,470,200,28,97,21
590,2016-01-16,Philadelphia,Portland,207.5,5.5,103.0,9.5,200,-240,203,25,92,0
591,2016-01-16,Detroit,Golden State,214.0,6.0,107.5,10.5,235,-295,208,18,94,2
592,2016-01-16,Memphis,New York,191.0,3.5,94.5,4.5,-215,185,198,8,92,10
593,2016-01-16,Utah,LA Lakers,190.5,8.0,93.5,2.0,-400,325,191,27,95,3
594,2016-01-16,LA Clippers,Sacramento,216.5,5.0,109.0,3.5,-170,150,213,-7,89,-3
595,2016-01-17,Minnesota,Phoenix,206.0,2.5,103.0,1.5,-170,150,204,30,98,20
596,2016-01-17,San Antonio,Dallas,195.0,11.5,96.5,4.5,-1200,750,195,29,113,19
597,2016-01-17,Okla City,Miami,202.0,9.5,99,6,-600,450,173,25,87,23
598,2016-01-17,Denver,Indiana,201.0,4.0,102.0,2.5,120,-140,255,3,135,15
599,2016-01-17,LA Lakers,Houston,208.0,9.0,102.5,5.5,425,-550,207,-17,90,-14
600,2016-01-18,New York,Philadelphia,203.5,9.0,99.5,4.0,-600,450,232,6,93,-5
601,2016-01-18,Charlotte,Utah,190.0,3.5,96.0,1.5,-165,145,243,5,95,-9
602,2016-01-18,Washington,Portland,215.0,5.0,103.0,3.5,-175,155,206,-10,90,-8
603,2016-01-18,Memphis,New Orleans,196.5,4.0,97.5,4.0,-190,170,200,2,100,4
604,2016-01-18,Detroit,Chicago,204.5,4.0,103.0,3.5,-160,140,212,-10,103,-7
605,2016-01-18,Atlanta,Orlando,201.0,8.0,pk,99,-360,300,179,17,90,4
606,2016-01-18,Toronto,Brooklyn,208.0,2.0,98.5,6.0,-900,600,212,12,111,9
607,2016-01-18,Cleveland,Golden State,208.0,2.0,102,8,-160,140,230,-34,116,-8
608,2016-01-18,Dallas,Boston,204.0,1.5,106.0,5.5,110,-130,231,5,105,-13
609,2016-01-18,LA Clippers,Houston,208.0,6.5,104.5,1.0,-250,210,272,8,133,-7
610,2016-01-19,Miami,Milwaukee,192.5,5.5,95.0,4.5,-180,160,170,-12,82,-2
611,2016-01-19,New Orleans,Minnesota,203.5,5.5,103,6,-240,200,213,15,102,24
612,2016-01-19,Phoenix,Indiana,208.0,5.5,105.5,0.5,210,-250,191,-3,112,6
613,2016-01-19,Denver,Okla City,212.0,8.0,104.0,4.5,375,-450,214,-6,104,-2
614,2016-01-20,Orlando,Philadelphia,198.5,7.5,97.0,5.5,-340,280,183,-9,90,-8
615,2016-01-20,Washington,Miami,199.0,2.0,pk,94.5,-275,235,193,19,105,5
616,2016-01-20,Toronto,Boston,201.0,3.0,105.0,3.5,-165,145,224,6,106,12
617,2016-01-20,Brooklyn,Cleveland,199.0,12.0,95.5,4.0,850,-1500,169,-13,80,0
618,2016-01-20,New York,Utah,188.0,4.0,97.5,4.0,-140,120,229,7,113,11
619,2016-01-20,Houston,Detroit,206.0,3.5,104,3,-160,140,237,-9,134,0
620,2016-01-20,Chicago,Golden State,215.5,5.5,105,2,220,-260,219,-31,112,-12
621,2016-01-20,Okla City,Charlotte,207.5,10.5,100.5,3.0,-550,425,204,14,107,7
622,2016-01-20,Dallas,Minnesota,197.0,9.0,99.5,5.0,-270,230,200,12,80,0
623,2016-01-20,LA Lakers,Sacramento,215.0,5.0,107.5,3.0,260,-310,205,-19,96,-14
624,2016-01-20,Portland,Atlanta,207.0,2.5,110,1,100,-120,202,-6,111,-1
625,2016-01-21,New Orleans,Detroit,202.5,1.0,102.0,4.5,-140,120,214,16,89,-3
626,2016-01-21,Cleveland,LA Clippers,201.0,6.0,102.5,0.5,-275,235,217,13,108,4
627,2016-01-21,Denver,Memphis,195.5,2.5,97.0,0.5,120,-140,203,-1,100,6
628,2016-01-21,Phoenix,San Antonio,200.5,12.5,103.5,6.0,1600,-6000,206,-28,116,-16
629,2016-01-22,Orlando,Charlotte,191.5,3.0,98,1,-190,170,236,-4,102,-6
630,2016-01-22,Brooklyn,Utah,188.0,4.0,99,1,210,-250,194,-22,106,-14
631,2016-01-22,Boston,Chicago,207.0,3.5,107.5,2.5,-165,145,211,9,98,-6
632,2016-01-22,New York,LA Clippers,202.5,1.0,101.5,2.0,130,-150,204,-28,104,-18
633,2016-01-22,Houston,Milwaukee,206.0,3.0,104.5,2.5,-145,125,200,4,98,-8
634,2016-01-22,Toronto,Miami,187.5,9.0,95.0,1.5,-750,525,182,20,78,4
635,2016-01-22,Dallas,Okla City,206.0,6.0,104,6,220,-260,215,-3,111,-11
636,2016-01-22,Golden State,Indiana,215.0,12.0,111.5,3.0,-1200,750,232,12,117,-1
637,2016-01-22,LA Lakers,San Antonio,196.5,15.5,105,6,1700,-7000,203,-13,104,0
638,2016-01-23,Charlotte,New York,199.0,1.5,98.5,1.0,105,-125,181,13,93,11
639,2016-01-23,New Orleans,Milwaukee,205.5,5.5,100.5,4.0,-260,220,215,17,112,16
640,2016-01-23,Minnesota,Memphis,195.5,4.5,95,5,140,-160,207,5,104,-6
641,2016-01-23,Cleveland,Chicago,200.0,9.5,105.0,9.5,-700,500,179,-13,96,-8
642,2016-01-23,Phoenix,Atlanta,207.0,11.0,106.5,10.0,525,-750,193,3,106,-6
643,2016-01-23,Denver,Detroit,206.0,3.0,100.5,0.5,170,-190,205,3,106,12
644,2016-01-23,Sacramento,Indiana,214.5,3.0,111.0,0.5,-155,135,205,11,110,6
645,2016-01-23,Portland,LA Lakers,205.5,10.0,104.5,3.5,-900,600,224,18,110,8
646,2016-01-24,Philadelphia,Boston,205.5,9.0,106.5,0.5,320,-380,204,-20,103,-5
647,2016-01-24,Houston,Dallas,208.0,1.5,103.5,4.5,-175,155,219,11,111,19
648,2016-01-24,Brooklyn,Oklahoma City,208.5,13.5,104.5,12.0,1000,-2000,222,10,110,2
649,2016-01-24,Toronto,LA Clippers,204.0,2.5,103,3,-140,120,206,18,95,5
650,2016-01-25,Cleveland,Minnesota,198.5,13.5,101.5,8.5,-1800,950,221,7,107,3
651,2016-01-25,Washington,Boston,212.5,1.0,112,2,-155,135,207,-25,105,-21
652,2016-01-25,Memphis,Orlando,190.0,6.5,96.5,4.5,-220,190,210,6,71,1
653,2016-01-25,Chicago,Miami,190.5,8.0,96,5,-300,250,173,-5,77,-3
654,2016-01-25,New Orleans,Houston,215.0,4.5,107,1,-180,160,223,-1,105,-3
655,2016-01-25,Utah,Detroit,192.0,1.0,95,4,-155,135,187,-3,103,9
656,2016-01-25,Denver,Atlanta,204.0,4.5,108.5,2.5,150,-170,224,-14,108,2
657,2016-01-25,Sacramento,Charlotte,212.0,6.5,105.0,1.5,-380,320,257,-1,128,-10
658,2016-01-25,Golden State,San Antonio,210.0,4.5,109.5,2.0,-200,175,210,30,101,15
659,2016-01-26,Philadelphia,Phoenix,206.0,2.5,101.0,2.5,-135,115,216,10,117,1
660,2016-01-26,Toronto,Washington,206.5,6.0,102.0,4.5,-380,320,195,17,92,14
661,2016-01-26,Brooklyn,Miami,189.0,5.0,95.5,3.5,145,-165,200,-4,92,-10
662,2016-01-26,New York,Okla City,209.5,7.0,104.5,8.0,380,-460,250,-6,102,-2
663,2016-01-26,Milwaukee,Orlando,195.5,4.5,97.5,5.0,-210,180,207,7,98,10
664,2016-01-26,Portland,Sacramento,215.5,2.5,107.0,1.5,-200,175,209,15,99,9
665,2016-01-26,LA Lakers,Dallas,201.5,7.5,101,6,220,-260,182,-2,68,-4
666,2016-01-27,Cleveland,Phoenix,209.0,15.5,103.5,9.0,-6500,2100,208,22,103,17
667,2016-01-27,Boston,Denver,209.5,8.0,105.0,2.5,-550,425,214,8,114,-2
668,2016-01-27,Detroit,Philadelphia,202.0,12.5,101.5,8.0,-1200,750,207,13,118,14
669,2016-01-27,San Antonio,Houston,206.5,9.5,pk,104,-550,425,229,31,111,11
670,2016-01-27,Atlanta,LA Clippers,209.0,3.0,104.0,2.5,-220,190,168,-2,80,-4
671,2016-01-27,Minnesota,Okla City,210.0,9.0,106.0,5.5,245,-290,249,-3,123,-5
672,2016-01-27,Utah,Charlotte,191.0,5.0,pk,95,-300,250,175,29,101,17
673,2016-01-27,Golden State,Dallas,215.0,14.0,106.5,9.0,-9900,2000,234,20,130,12
674,2016-01-28,Washington,Denver,210.0,6.0,106,8,-340,280,230,-4,108,2
675,2016-01-28,Indiana,Atlanta,203.5,1.5,105.0,0.5,-150,130,203,19,108,12
676,2016-01-28,Memphis,Milwaukee,195.5,5.5,pk,96,-220,190,186,20,95,11
677,2016-01-28,Toronto,New York,201.0,9.5,99,4,-900,600,196,10,100,0
678,2016-01-28,New Orleans,Sacramento,216.0,1.5,107.5,6.5,180,-210,219,9,103,-1
679,2016-01-28,LA Lakers,Chicago,201.5,8.5,pk,101.5,375,-450,205,-23,107,-5
680,2016-01-29,New York,Phoenix,205.0,8.5,101.5,2.0,-310,260,186,18,88,0
681,2016-01-29,Detroit,Cleveland,207.5,3.5,pk,102.5,160,-180,220,-8,96,0
682,2016-01-29,Boston,Orlando,204.5,8.5,102.5,2.5,-380,320,207,19,99,11
683,2016-01-29,Milwaukee,Miami,190.0,1.5,96.0,1.5,-110,-110,210,-4,107,3
684,2016-01-29,Okla City,Houston,223.0,8.0,110,7,-400,330,224,8,111,11
685,2016-01-29,Dallas,Brooklyn,199.0,9.5,98,1,-380,320,170,12,80,0
686,2016-01-29,Utah,Minnesota,194.0,8.0,96.0,5.5,-450,375,193,13,82,12
687,2016-01-29,Portland,Charlotte,205.5,5.5,104,2,-250,210,200,18,105,13
688,2016-01-29,LA Clippers,LA Lakers,204.5,13.5,102.5,7.5,-2000,1000,198,12,95,7
689,2016-01-30,Philadelphia,Golden State,218.0,17.5,105,4,2000,-9900,213,-3,86,16
690,2016-01-30,Toronto,Detroit,203.5,6.5,102,2,-340,280,218,4,116,-4
691,2016-01-30,Indiana,Denver,207.5,8.5,103.5,2.5,-500,400,214,4,88,-8
692,2016-01-30,New Orleans,Brooklyn,206.0,7.0,100.5,9.0,-450,375,208,2,113,9
693,2016-01-30,Houston,Washington,218.5,4.0,106,1,-175,155,245,-1,124,-4
694,2016-01-30,Memphis,Sacramento,204.0,3.0,102.5,2.0,-175,155,238,4,122,-10
695,2016-01-30,Cleveland,San Antonio,206.0,1.0,104.0,5.5,-105,-115,220,14,105,-3
696,2016-01-31,LA Clippers,Chicago,204.0,5.0,104,1,-190,170,213,27,115,23
697,2016-01-31,Orlando,Boston,205.0,3.5,105.0,0.5,155,-175,233,5,132,12
698,2016-01-31,Miami,Atlanta,193.0,1.0,103.0,5.5,130,-150,192,18,111,5
699,2016-01-31,Dallas,Phoenix,201.0,12.0,99.5,3.0,-500,400,169,13,73,7
700,2016-01-31,New York,Golden State,217.0,9.5,107.0,5.5,500,-700,211,-21,107,-15
701,2016-01-31,Portland,Minnesota,206.5,7.5,104.5,0.5,-300,250,189,3,102,-6
702,2016-01-31,LA Lakers,Charlotte,200.0,4.0,100.0,2.5,145,-165,183,-19,82,-4
703,2016-02-01,Indiana,Cleveland,209.5,4.0,103.5,0.5,195,-230,217,-5,83,11
704,2016-02-01,Brooklyn,Detroit,204.0,6.0,102,7,260,-310,205,-5,94,-8
705,2016-02-01,Atlanta,Dallas,200.0,7.0,99.0,1.5,-260,220,209,15,110,8
706,2016-02-01,New Orleans,Memphis,201.5,3.0,101,3,-150,130,205,-15,99,-13
707,2016-02-01,Okla City,Washington,221.0,9.5,109.5,2.5,-600,450,212,16,96,4
708,2016-02-01,San Antonio,Orlando,201.0,16.5,100.5,7.0,-6000,1600,199,15,103,7
709,2016-02-01,Utah,Chicago,192.5,2.5,99.0,5.5,-220,190,201,9,88,4
710,2016-02-01,Denver,Toronto,208.5,5.5,102.5,6.0,175,-200,205,19,96,8
711,2016-02-01,Sacramento,Milwaukee,214.0,4.5,107.5,1.0,-130,110,215,7,106,10
712,2016-02-02,New York,Boston,207.0,2.0,108,4,165,-185,186,-8,94,-10
713,2016-02-02,Houston,Miami,204.0,5.0,106,1,-205,175,217,13,102,8
714,2016-02-02,Phoenix,Toronto,201.0,9.5,98.5,4.0,390,-490,201,-7,104,0
715,2016-02-02,Portland,Milwaukee,204.5,6.0,103.0,2.5,-325,260,202,12,97,5
716,2016-02-02,LA Lakers,Minnesota,202.5,3.0,103.5,7.0,155,-175,234,4,116,-10
717,2016-02-03,Charlotte,Cleveland,206.5,9.0,98.5,1.5,310,-370,203,9,96,18
718,2016-02-03,Philadelphia,Atlanta,207.0,8.5,108.0,1.5,280,-340,210,-38,110,-22
719,2016-02-03,Brooklyn,Indiana,200.5,7.0,103.0,2.5,230,-270,214,-14,109,5
720,2016-02-03,Boston,Detroit,210.0,4.0,103.5,3.5,-180,160,197,7,105,-13
721,2016-02-03,Okla City,Orlando,212.5,12.5,104.5,7.0,-1000,650,231,3,100,2
722,2016-02-03,Washington,Golden State,224.0,11.0,111,2,450,-600,255,-13,121,1
723,2016-02-03,Dallas,Miami,194.5,4.0,95.5,2.5,-145,125,183,-3,90,-2
724,2016-02-03,San Antonio,New Orleans,206.5,12.5,103,5,-1400,800,207,13,109,5
725,2016-02-03,Utah,Denver,195.0,7.5,95.5,8.0,-380,320,166,4,80,10
726,2016-02-03,Sacramento,Chicago,213.0,2.0,111.5,4.0,-180,160,209,-5,92,-2
727,2016-02-03,LA Clippers,Minnesota,207.0,11.0,104.0,6.5,-950,625,210,-6,102,-8
728,2016-02-04,Detroit,New York,204.0,6.5,99.5,3.5,-185,165,216,6,120,-18
729,2016-02-04,New Orleans,LA Lakers,209.0,10.5,105.5,8.5,-550,425,195,-3,88,8
730,2016-02-04,Portland,Toronto,203.0,1.5,104,3,-125,105,213,-7,103,1
731,2016-02-04,Phoenix,Houston,214.0,8.5,109,7,280,-340,216,-6,101,-9
732,2016-02-05,Charlotte,Miami,194.5,1.0,96,3,-175,155,193,-3,99,-3
733,2016-02-05,Atlanta,Indiana,204.5,4.0,108,4,-215,185,198,6,97,7
734,2016-02-05,Washington,Philadelphia,214.5,9.5,105.5,1.0,-500,400,200,12,93,-1
735,2016-02-05,Orlando,LA Clippers,204.5,4.0,101.5,1.5,140,-160,200,-14,101,-3
736,2016-02-05,Cleveland,Boston,210.0,7.0,109,2,-280,240,207,-1,115,-7
737,2016-02-05,New York,Memphis,197.0,3.5,95.5,0.5,190,-220,176,-6,86,4
738,2016-02-05,Brooklyn,Sacramento,212.0,6.0,104.5,5.0,185,-215,247,9,121,5
739,2016-02-05,Utah,Milwaukee,190.0,6.5,93.5,7.0,-300,250,165,3,81,7
740,2016-02-05,Dallas,San Antonio,196.5,7.0,102.5,4.5,245,-290,206,-26,118,10
741,2016-02-06,Houston,Portland,217.5,5.0,109,7,-210,180,175,-17,84,2
742,2016-02-06,Charlotte,Washington,210.0,4.5,102.0,5.5,-200,175,212,4,106,14
743,2016-02-06,Indiana,Detroit,205.0,3.5,102,2,-180,160,216,8,106,-6
744,2016-02-06,Cleveland,New Orleans,211.5,11.0,102.5,2.5,-600,450,183,15,86,4
745,2016-02-06,Philadelphia,Brooklyn,203.0,2.0,pk,104,-115,-105,201,5,121,3
746,2016-02-06,Memphis,Dallas,195.0,5.5,96.5,5.5,-215,185,224,-4,98,2
747,2016-02-06,Minnesota,Chicago,204.0,3.0,107,3,-165,145,217,7,113,13
748,2016-02-06,San Antonio,LA Lakers,201.0,16.0,103.0,9.5,-8000,1800,208,4,103,1
749,2016-02-06,Phoenix,Utah,191.0,6.5,97.5,1.5,240,-280,187,-9,99,9
750,2016-02-06,Golden State,Okla City,232.0,8.5,115.0,0.5,-360,300,224,8,92,-6
751,2016-02-07,Boston,Sacramento,219.5,8.0,108.0,0.5,-350,290,247,9,115,-7
752,2016-02-07,New York,Denver,204.5,3.5,99.0,5.5,-170,150,197,-5,88,6
753,2016-02-07,Orlando,Atlanta,203.0,2.5,105.5,4.0,135,-155,190,2,101,-5
754,2016-02-08,Charlotte,Chicago,204.0,5.0,102.5,0.5,-340,280,199,17,100,2
755,2016-02-08,Cleveland,Sacramento,215.0,10.0,105.5,1.5,-1100,700,220,20,114,4
756,2016-02-08,Philadelphia,LA Clippers,205.5,9.0,104.5,9.0,375,-450,190,-6,68,-10
757,2016-02-08,Indiana,LA Lakers,205.5,11.5,102.0,4.5,-1200,750,176,2,92,-6
758,2016-02-08,Brooklyn,Denver,204.0,2.5,100.5,3.0,125,-145,209,1,105,-5
759,2016-02-08,Detroit,Toronto,205.0,1.0,103.0,0.5,110,-130,192,-14,100,-8
760,2016-02-08,Minnesota,New Orleans,210.0,1.0,105,5,-135,115,218,-14,109,3
761,2016-02-08,Atlanta,Orlando,200.0,9.5,101.5,1.0,-400,330,227,-7,107,-13
762,2016-02-08,Memphis,Portland,197.5,4.0,98.5,1.0,-150,130,218,-6,104,2
763,2016-02-08,Phoenix,Okla City,216.0,13.0,106.0,8.5,900,-1600,228,-16,114,-16
764,2016-02-09,Miami,San Antonio,193.5,6.5,102.0,1.5,240,-280,220,-18,119,-11
765,2016-02-09,New York,Washington,207.0,1.0,102,3,100,-120,219,-3,106,10
766,2016-02-09,Milwaukee,Boston,207.0,4.5,107.5,2.5,155,-175,223,1,116,2
767,2016-02-09,Dallas,Utah,185.5,1.5,98,2,-125,105,240,-2,111,-7
768,2016-02-09,Golden State,Houston,230.5,14.0,112.5,8.5,-3000,1200,233,13,98,10
769,2016-02-10,Orlando,San Antonio,202.0,9.0,106.0,6.5,350,-420,194,-2,93,-3
770,2016-02-10,Philadelphia,Sacramento,217.0,5.0,108.0,7.5,190,-220,224,-4,113,-19
771,2016-02-10,Indiana,Charlotte,201.0,4.5,99,6,-165,145,212,-22,109,-5
772,2016-02-10,Detroit,Denver,210.0,7.0,102.5,2.5,-185,165,195,-11,90,-12
773,2016-02-10,Brooklyn,Memphis,196.5,3.5,98.5,1.0,155,-175,199,-19,104,-14
774,2016-02-10,Boston,LA Clippers,209.0,2.0,106.5,2.0,-135,115,273,5,109,-7
775,2016-02-10,Cleveland,LA Lakers,208.0,16.0,103.5,4.0,-6000,1600,231,9,120,-8
776,2016-02-10,New Orleans,Utah,194.0,2.5,pk,100.5,-125,105,196,4,104,2
777,2016-02-10,Chicago,Atlanta,201.5,3.5,107,1,155,-175,203,-23,102,-18
778,2016-02-10,Minnesota,Toronto,208.0,7.0,102.5,0.5,210,-250,229,5,106,18
779,2016-02-10,Phoenix,Golden State,218.5,17.0,108.5,5.0,1600,-6000,216,-8,116,6
780,2016-02-10,Portland,Houston,216.5,4.5,107.5,2.0,-185,165,219,13,116,2
781,2016-02-11,Okla City,New Orleans,220.5,10.5,108.5,4.5,-1200,750,216,26,101,17
782,2016-02-11,Milwaukee,Washington,211.0,1.5,106.0,2.5,-125,105,191,7,90,-2
783,2016-02-18,Cleveland,Chicago,207.0,11.5,105.5,6.0,-1400,800,201,11,111,5
784,2016-02-18,LA Clippers,San Antonio,205.5,3.5,107.5,3.5,100,-120,191,19,115,11
785,2016-02-18,Washington,Utah,199.0,1.0,103.0,3.5,110,-130,192,14,101,7
786,2016-02-19,Orlando,Dallas,200.0,1.5,100,1,-125,105,214,6,89,-5
787,2016-02-19,Brooklyn,New York,201.0,3.5,99,3,175,-200,207,11,105,13
788,2016-02-19,New Orleans,Philadelphia,209.5,10.0,101,1,-430,360,235,7,109,-9
789,2016-02-19,Atlanta,Miami,196.5,9.5,99,7,-750,525,226,-4,122,-4
790,2016-02-19,Okla City,Indiana,215.0,9.0,110,2,-400,330,199,-3,104,-10
791,2016-02-19,Memphis,Minnesota,202.0,5.0,101.5,1.5,-180,160,213,5,114,2
792,2016-02-19,Chicago,Toronto,202.0,5.0,98,2,260,-310,222,10,112,16
793,2016-02-19,Phoenix,Houston,215.0,8.5,105.5,0.5,300,-360,216,-16,115,-5
794,2016-02-19,Sacramento,Denver,218.0,4.0,108.5,2.0,-170,150,226,6,99,-7
795,2016-02-19,Portland,Golden State,220.0,9.0,113.0,9.5,330,-400,242,32,112,26
796,2016-02-19,LA Lakers,San Antonio,205.0,14.0,104.5,2.5,500,-700,232,-6,123,5
797,2016-02-20,Miami,Washington,195.5,1.5,99.0,5.5,105,-125,208,20,105,5
798,2016-02-20,Atlanta,Milwaukee,205.0,9.0,104.0,7.5,-360,300,226,-8,84,4
799,2016-02-20,Minnesota,New York,204.5,2.0,103.5,4.5,-145,125,198,-8,91,3
800,2016-02-20,LA Clippers,Golden State,220.0,4.5,112,1,165,-185,227,-3,111,7
801,2016-02-21,Okla City,Cleveland,215.0,3.0,107.5,6.0,-160,140,207,-23,92,-14
802,2016-02-21,Detroit,New Orleans,206.0,4.5,104.5,3.0,-200,175,217,-5,107,-5
803,2016-02-21,Phoenix,San Antonio,204.5,15.5,107.5,4.5,1500,-5000,229,-7,119,3
804,2016-02-21,Denver,Boston,213.0,3.0,109,3,125,-145,222,-20,109,-5
805,2016-02-21,Toronto,Memphis,202.0,7.5,100,4,-350,290,183,13,94,10
806,2016-02-21,Brooklyn,Charlotte,204.0,7.0,102.0,1.5,265,-320,200,-8,97,-1
807,2016-02-21,Dallas,Philadelphia,203.5,10.0,101.5,1.5,-600,450,232,26,112,14
808,2016-02-21,Chicago,LA Lakers,205.0,7.5,104.5,3.0,-330,270,241,11,121,7
809,2016-02-21,Portland,Utah,196.5,3.5,103.5,3.5,-160,140,226,4,127,9
810,2016-02-22,Cleveland,Detroit,205.0,9.5,103.5,9.0,-500,400,184,-8,79,-1
811,2016-02-22,Miami,Indiana,199.0,1.0,104.5,1.5,-125,105,194,8,91,3
812,2016-02-22,New York,Toronto,200.5,5.0,101.5,2.0,155,-175,217,-27,117,-13
813,2016-02-22,Minnesota,Boston,215.5,4.5,114.0,4.5,155,-175,246,2,134,-4
814,2016-02-22,Milwaukee,LA Lakers,205.5,8.0,103.5,3.0,-450,375,209,7,107,1
815,2016-02-22,Atlanta,Golden State,224.0,7.0,109.0,2.5,230,-270,194,-10,97,9
816,2016-02-22,LA Clippers,Phoenix,209.0,16.5,108.0,4.5,-4000,1400,208,40,107,23
817,2016-02-23,Philadelphia,Orlando,205.0,5.5,102.5,2.0,200,-240,239,-9,110,-4
818,2016-02-23,Washington,New Orleans,213.0,4.5,108.5,2.0,-200,175,198,20,93,17
819,2016-02-23,Utah,Houston,200.5,4.5,100.0,1.5,-185,165,231,3,105,-5
820,2016-02-23,Portland,Brooklyn,209.5,11.5,109.0,2.5,-1000,650,216,8,104,-6
821,2016-02-24,Indiana,New York,202.5,8.0,101,5,-270,230,213,3,107,5
822,2016-02-24,Cleveland,Charlotte,205.0,8.0,102.5,1.5,-420,350,217,11,102,0
823,2016-02-24,Detroit,Philadelphia,208.0,11.0,102,1,-1000,650,202,20,95,-3
824,2016-02-24,Toronto,Minnesota,212.0,9.5,106.0,4.5,-550,425,219,9,100,6
825,2016-02-24,Miami,Golden State,216.0,8.0,107.5,8.5,400,-500,230,-6,124,-10
826,2016-02-24,Memphis,LA Lakers,206.5,8.0,104,2,-420,350,247,9,122,0
827,2016-02-24,Chicago,Washington,211.0,1.5,103.5,1.0,100,-120,213,5,101,3
828,2016-02-24,Dallas,Okla City,216.0,4.5,105,1,195,-230,219,-13,110,-6
829,2016-02-24,LA Clippers,Denver,213.5,10.0,108.0,11.5,-900,600,168,-6,76,8
830,2016-02-24,Sacramento,San Antonio,216.0,6.0,113.0,1.5,300,-360,200,-16,113,-5
831,2016-02-25,Orlando,Golden State,221.5,8.5,110.5,8.5,305,-375,244,-16,122,-20
832,2016-02-25,Boston,Milwaukee,216.0,8.5,105.5,1.0,-330,265,219,5,105,-5
833,2016-02-25,New Orleans,Okla City,221.5,5.5,110,3,195,-235,242,4,117,7
834,2016-02-25,Phoenix,Brooklyn,208.5,1.5,106.5,5.5,-115,-105,222,-10,111,11
835,2016-02-25,Portland,Houston,223.0,4.5,107.5,2.5,-185,165,224,-14,111,-29
836,2016-02-25,Utah,San Antonio,195.5,3.0,101.0,1.5,140,-160,174,-18,100,-14
837,2016-02-26,Philadelphia,Washington,214.0,8.0,106.5,7.0,310,-370,197,-9,97,-13
838,2016-02-26,Indiana,Charlotte,206.0,3.0,101.5,4.0,-170,150,191,-1,88,2
839,2016-02-26,New York,Orlando,205.5,1.5,102,4,-135,115,203,13,97,-5
840,2016-02-26,Toronto,Cleveland,208.0,1.0,pk,100.5,125,-145,196,2,102,6
841,2016-02-26,Atlanta,Chicago,208.0,6.0,105.0,2.5,-340,280,191,15,96,8
842,2016-02-26,Dallas,Denver,209.0,4.5,102.0,7.5,-250,210,238,6,116,12
843,2016-02-26,Sacramento,LA Clippers,219.5,2.5,110.0,5.5,175,-200,224,-10,93,-13
844,2016-02-26,LA Lakers,Memphis,208.5,4.0,104.5,2.5,190,-220,207,-17,90,0
845,2016-02-27,Boston,Miami,212.0,6.0,105.5,5.5,-240,200,190,12,95,15
846,2016-02-27,New Orleans,Minnesota,219.0,5.0,107,3,-135,115,222,-2,121,-13
847,2016-02-27,Houston,San Antonio,213.5,5.0,110,3,200,-240,198,-10,116,10
848,2016-02-27,Chicago,Portland,209.5,3.5,102.5,1.0,165,-185,198,-8,106,2
849,2016-02-27,Milwaukee,Detroit,203.0,1.5,100.5,3.5,-120,100,193,-11,85,-1
850,2016-02-27,Okla City,Golden State,234.5,2.5,116.0,6.5,140,-160,239,-3,103,-11
851,2016-02-27,Utah,Brooklyn,195.0,10.5,102.0,9.5,-1100,700,194,-2,103,3
852,2016-02-27,Phoenix,Memphis,208.0,7.0,104.5,7.5,240,-280,217,5,117,-3
853,2016-02-28,Washington,Cleveland,212.5,5.0,101.5,3.5,120,-140,212,14,95,5
854,2016-02-28,Atlanta,Charlotte,204.0,3.5,100,2,-200,175,163,11,85,-3
855,2016-02-28,Detroit,Toronto,204.5,1.0,98.5,1.0,-125,105,215,13,111,13
856,2016-02-28,Indiana,Portland,211.5,4.5,104.0,6.5,-250,210,213,-9,94,2
857,2016-02-28,Orlando,Philadelphia,212.0,10.5,107.5,1.5,-500,400,246,14,118,-12
