,Date,Home,Away,OU,Spread,OU_2H,Spread_2H,ML_home,ML_away,Points,Win Margin,2H Points,2H Win Margin
571,2013-01-16,Portland,Cleveland,197.0,8.0,98.0,7.5,-255,215,181,-5,92,12
572,2013-01-16,Sacramento,Washington,203.0,4.5,104,5,-200,175,189,1,85,9
573,2013-01-16,Golden State,Miami,204.0,2.0,98.5,2.0,170,-195,167,-17,77,-3
574,2013-01-17,Detroit,New York,193.5,5.0,97.5,1.5,190,-230,189,-15,92,0
575,2013-01-17,Minnesota,LA Clippers,192.0,3.0,96.5,1.5,190,-230,167,-13,77,-9
576,2013-01-17,Phoenix,Milwaukee,196.0,2.0,98.5,1.0,100,-120,192,-4,83,-7
577,2013-01-17,LA Lakers,Miami,208.0,2.0,102.5,1.5,-145,125,189,-9,100,-10
578,2013-01-18,Orlando,Charlotte,195.5,7.5,96.5,7.0,-320,260,206,-6,104,6
579,2013-01-18,Philadelphia,Toronto,190.0,3.5,92.5,6.5,-190,165,209,7,89,17
580,2013-01-18,Boston,Chicago,182.0,3.5,90.5,3.0,-135,115,199,-1,92,6
581,2013-01-18,Indiana,Houston,195.0,5.0,pk,97,-190,165,200,10,89,3
582,2013-01-18,Brooklyn,Atlanta,192.5,6.0,94.0,4.5,-290,245,183,5,85,5
583,2013-01-18,Memphis,Sacramento,191.0,9.5,93,2,-520,410,154,16,82,4
584,2013-01-18,San Antonio,Golden State,201.5,11.5,99,8,-850,625,183,7,90,8
585,2013-01-18,Denver,Washington,203.5,10.5,101.5,5.5,-700,500,220,-4,125,-9
586,2013-01-18,Dallas,Okla City,205.5,4.5,103.0,1.5,210,-250,231,-3,111,7
587,2013-01-19,Atlanta,San Antonio,199.0,3.0,97.5,2.5,145,-165,191,-5,97,5
588,2013-01-19,Charlotte,Sacramento,204.5,1.0,101.0,0.5,125,-145,190,-4,93,1
589,2013-01-19,New Orleans,Golden State,188.0,4.0,94.5,5.0,-210,180,228,-4,104,6
590,2013-01-19,Chicago,Memphis,176.0,1.0,87.5,2.0,115,-135,167,-3,74,10
591,2013-01-19,Minnesota,Houston,204.0,3.0,99.5,5.0,190,-225,171,13,89,7
592,2013-01-19,Utah,Cleveland,198.5,9.5,98,4,-470,370,207,11,106,6
593,2013-01-19,Portland,Milwaukee,195.0,4.0,97.5,6.5,-185,165,214,-6,107,11
594,2013-01-19,LA Clippers,Washington,197.5,13.5,94.5,6.0,-1170,770,181,7,94,0
595,2013-01-20,Toronto,LA Lakers,205.0,4.5,101,5,170,-200,211,5,109,1
596,2013-01-20,Orlando,Dallas,201.0,3.0,99.0,1.5,135,-155,216,-6,111,3
597,2013-01-20,Detroit,Boston,185.0,2.5,90.5,2.5,110,-130,191,15,91,11
598,2013-01-20,Denver,Okla City,210.5,1.5,pk,104.5,100,-120,239,3,117,-1
599,2013-01-21,Memphis,Indiana,174.0,6.0,85.0,5.5,-265,225,163,-1,81,3
600,2013-01-21,New Orleans,Sacramento,191.5,6.0,95.5,3.0,-240,200,219,9,116,-16
601,2013-01-21,Charlotte,Houston,209.5,6.0,104.5,7.0,270,-320,194,-6,93,-17
602,2013-01-21,Atlanta,Minnesota,187.0,7.0,92.5,8.0,-390,320,200,8,98,22
603,2013-01-21,New York,Brooklyn,194.5,4.5,96.5,3.5,-165,145,173,-3,85,3
604,2013-01-21,Golden State,LA Clippers,199.0,3.5,98,4,165,-185,205,7,100,6
605,2013-01-21,Philadelphia,San Antonio,194.5,6.5,96,1,210,-250,175,-5,91,9
606,2013-01-21,Portland,Washington,193.0,5.5,96.0,4.5,-285,245,193,-3,92,-4
607,2013-01-22,Cleveland,Boston,191.0,5.0,93.0,3.5,180,-220,185,5,78,4
608,2013-01-22,Detroit,Orlando,197.5,4.5,97.0,2.5,-200,170,195,15,89,13
609,2013-01-22,Milwaukee,Philadelphia,196.5,6.5,95.5,1.0,-300,250,212,8,110,0
610,2013-01-22,LA Clippers,Okla City,201.0,2.0,100.5,0.5,120,-140,206,-12,112,-8
611,2013-01-23,Charlotte,Atlanta,193.5,5.5,93,1,115,-135,196,-12,97,-5
612,2013-01-23,Miami,Toronto,196.0,11.0,95.5,10.0,-650,490,239,7,111,7
613,2013-01-23,Chicago,Detroit,183.0,5.5,91.0,5.5,-290,250,167,3,82,12
614,2013-01-23,Minnesota,Brooklyn,187.0,5.5,91.5,0.5,190,-230,174,-8,79,3
615,2013-01-23,Houston,Denver,216.5,2.0,107.5,3.0,-155,135,200,-10,110,-8
616,2013-01-23,Memphis,LA Lakers,189.5,5.5,94.5,0.5,-165,145,199,13,90,4
617,2013-01-23,San Antonio,New Orleans,192.0,10.5,98.0,7.5,-435,345,208,4,84,8
618,2013-01-23,Utah,Washington,197.5,7.0,98.0,0.5,-305,255,180,4,90,-10
619,2013-01-23,Sacramento,Phoenix,202.0,3.0,103,1,-160,140,202,-10,96,-18
620,2013-01-23,Golden State,Okla City,206.0,2.5,105.5,0.5,100,-120,203,5,94,10
621,2013-01-24,Orlando,Toronto,196.5,3.5,98.5,3.0,-175,155,192,-2,97,-1
622,2013-01-24,Phoenix,LA Clippers,193.0,7.0,95,7,235,-275,181,5,85,1
623,2013-01-25,Washington,Minnesota,185.0,6.0,92,1,-270,230,215,13,109,-1
624,2013-01-25,Atlanta,Boston,185.5,5.0,91,7,-220,180,234,12,101,19
625,2013-01-25,Miami,Detroit,194.0,10.0,95,3,-550,425,198,22,87,13
626,2013-01-25,Cleveland,Milwaukee,198.0,3.5,100.5,1.0,160,-180,221,5,112,14
627,2013-01-25,Memphis,Brooklyn,177.5,4.5,87.5,3.5,-175,155,178,24,67,1
628,2013-01-25,New Orleans,Houston,200.5,2.5,100.0,3.5,-135,115,182,-18,94,-10
629,2013-01-25,Dallas,San Antonio,206.0,1.5,102.5,4.0,-130,110,220,-6,124,4
630,2013-01-25,Chicago,Golden State,189.0,2.0,95,3,-135,115,190,16,77,3
631,2013-01-25,Sacramento,Okla City,209.0,8.5,105.5,4.0,450,-600,200,-10,91,-3
632,2013-01-25,LA Lakers,Utah,206.0,5.0,100.0,0.5,-210,175,186,18,102,8
633,2013-01-26,Toronto,Cleveland,194.5,6.0,101,3,-300,250,197,-1,101,-5
634,2013-01-26,Philadelphia,New York,192.0,3.0,95,5,160,-180,177,17,83,5
635,2013-01-26,Washington,Chicago,184.5,1.5,92,2,105,-125,159,13,65,7
636,2013-01-26,Charlotte,Minnesota,192.0,1.5,96.0,4.5,-150,130,203,1,98,12
637,2013-01-26,Houston,Brooklyn,202.0,2.0,98.5,2.0,-180,160,225,13,114,0
638,2013-01-26,Milwaukee,Golden State,205.5,2.0,104.0,1.5,-130,110,211,7,105,11
639,2013-01-26,San Antonio,Phoenix,199.0,9.0,99.5,5.0,-500,400,207,9,92,6
640,2013-01-26,Denver,Sacramento,211.5,12.0,107.5,2.0,-1250,800,214,28,94,6
641,2013-01-26,Utah,Indiana,184.0,1.5,92.5,1.5,-130,110,224,4,103,3
642,2013-01-26,Portland,LA Clippers,192.0,2.0,94.5,1.5,-105,-115,201,1,105,-5
643,2013-01-27,Boston,Miami,188.0,4.0,93.5,4.0,175,-210,198,2,84,0
644,2013-01-27,LA Lakers,Okla City,210.0,3.5,103,2,145,-165,201,9,96,10
645,2013-01-27,Orlando,Detroit,194.0,1.0,97.0,3.5,-130,110,206,-2,108,8
646,2013-01-27,Memphis,New Orleans,179.0,7.5,88.5,4.5,-325,265,174,-8,86,-10
647,2013-01-27,New York,Atlanta,191.5,6.5,97,4,-235,195,210,2,106,2
648,2013-01-27,Dallas,Phoenix,200.0,7.0,pk,100,-360,300,205,15,106,0
649,2013-01-27,LA Clippers,Portland,192.0,6.5,96,4,-500,400,179,13,74,8
650,2013-01-28,Toronto,Golden State,203.0,1.0,99.5,2.0,120,-140,216,-12,112,-12
651,2013-01-28,Washington,Sacramento,198.5,7.0,101,3,-310,255,190,-2,80,-6
652,2013-01-28,Philadelphia,Memphis,178.5,3.5,89.0,0.5,115,-135,203,-3,92,0
653,2013-01-28,Brooklyn,Orlando,194.0,9.0,97.0,0.5,-500,400,174,20,78,4
654,2013-01-28,Chicago,Charlotte,186.0,11.0,91.0,4.5,-900,650,178,8,89,-1
655,2013-01-28,Denver,Indiana,194.5,5.0,96.5,3.0,-240,200,203,1,95,-1
656,2013-01-28,Utah,Houston,207.5,4.0,103.5,6.5,-160,140,205,-45,109,-27
657,2013-01-29,Cleveland,Golden State,206.0,1.5,97.5,5.0,100,-120,203,-13,104,-2
658,2013-01-29,Portland,Dallas,201.5,2.5,100,6,-150,130,210,2,109,19
659,2013-01-29,LA Lakers,New Orleans,195.5,6.5,97.0,0.5,-350,290,217,5,121,-7
660,2013-01-30,Philadelphia,Washington,189.5,3.0,94.0,1.5,-160,140,176,8,89,-1
661,2013-01-30,Indiana,Detroit,181.5,7.0,89.5,0.5,-415,335,177,19,87,1
662,2013-01-30,New York,Orlando,200.0,10.0,98.0,5.5,-475,375,210,16,108,16
663,2013-01-30,Atlanta,Toronto,197.0,7.5,98.0,6.5,-305,255,185,1,85,11
664,2013-01-30,Boston,Sacramento,193.0,8.0,95.5,2.0,-300,250,180,18,83,-3
665,2013-01-30,Minnesota,LA Clippers,190.0,6.0,94.0,1.5,170,-195,186,-6,86,-2
666,2013-01-30,Brooklyn,Miami,189.0,2.0,94,2,115,-135,190,-20,92,-20
667,2013-01-30,San Antonio,Charlotte,202.5,13.0,100.0,4.5,-2295,1495,180,24,94,12
668,2013-01-30,Utah,New Orleans,189.0,7.0,93,4,-375,315,203,5,105,1
669,2013-01-30,Denver,Houston,217.0,5.5,108.0,3.5,-170,150,228,8,115,9
670,2013-01-30,Phoenix,LA Lakers,201.0,3.0,101.0,2.5,135,-155,178,6,96,6
671,2013-01-31,Okla City,Memphis,191.5,8.0,94.5,1.0,-600,450,195,17,103,-7
672,2013-01-31,Golden State,Dallas,206.0,3.5,102.0,2.5,-175,155,197,3,89,1
673,2013-02-01,Toronto,LA Clippers,192.0,5.0,95.0,6.5,155,-175,171,25,95,9
674,2013-02-01,Indiana,Miami,182.5,2.5,92.5,4.0,115,-135,191,13,93,5
675,2013-02-01,Boston,Orlando,190.5,9.5,95.0,1.5,-440,340,181,13,100,2
676,2013-02-01,Detroit,Cleveland,196.5,5.0,pk,100.5,-190,165,216,18,115,11
677,2013-02-01,Brooklyn,Chicago,182.0,3.0,88.5,4.0,-210,175,182,4,99,5
678,2013-02-01,New York,Milwaukee,204.5,5.0,103.0,4.5,-220,180,182,10,82,16
679,2013-02-01,Philadelphia,Sacramento,195.5,6.0,97.5,1.5,-270,230,169,9,76,-6
680,2013-02-01,Memphis,Washington,181.0,7.0,88.5,5.0,-270,230,161,9,82,10
681,2013-02-01,Denver,New Orleans,202.0,7.5,103,4,-330,270,211,15,112,12
682,2013-02-01,Phoenix,Dallas,200.5,2.5,100.5,2.0,-160,140,208,-10,100,-10
683,2013-02-01,Utah,Portland,195.5,5.5,97.5,2.0,-200,170,163,9,76,-6
684,2013-02-01,Minnesota,LA Lakers,198.0,3.0,101.0,3.5,130,-150,211,-11,90,4
685,2013-02-02,Atlanta,Chicago,181.5,7.0,90.5,4.5,-300,8,169,-17,82,-18
686,2013-02-02,New York,Sacramento,205.0,11.0,101.5,0.5,-850,650,201,39,112,16
687,2013-02-02,Cleveland,Okla City,203.5,9.5,103,5,600,-800,225,5,116,10
688,2013-02-02,Houston,Charlotte,208.5,12.5,104.5,3.5,-1000,700,204,14,91,3
689,2013-02-02,Minnesota,New Orleans,186.5,3.0,93,4,-170,150,201,29,112,2
690,2013-02-02,Milwaukee,Orlando,202.0,11.0,100.0,5.5,-650,475,205,9,105,5
691,2013-02-02,San Antonio,Washington,194.0,13.0,94.5,1.5,-1250,800,182,10,105,-15
692,2013-02-02,Portland,Utah,196.0,4.5,94.5,4.5,-200,170,204,6,115,9
693,2013-02-02,Golden State,Phoenix,201.0,8.0,101.5,8.5,-650,475,206,20,106,24
694,2013-02-03,Boston,LA Clippers,184.5,1.0,90.5,5.0,102,-113,210,2,111,-17
695,2013-02-03,Detroit,LA Lakers,201.5,3.0,101.5,2.0,110,-130,195,-1,82,10
696,2013-02-03,Toronto,Miami,195.5,4.0,97.5,5.0,190,-230,185,-15,91,-21
697,2013-02-04,Philadelphia,Orlando,192.0,8.5,93.5,4.0,-600,450,139,17,62,10
698,2013-02-04,Washington,LA Clippers,188.0,3.0,92.5,2.5,130,-150,188,8,91,3
699,2013-02-04,New York,Detroit,196.5,10.0,99.0,0.5,-600,450,184,14,91,-7
700,2013-02-04,Miami,Charlotte,200.0,14.0,98.5,7.5,-2000,1200,193,5,103,1
701,2013-02-04,Minnesota,Portland,192.0,2.5,95.0,4.5,-175,155,198,-2,111,9
702,2013-02-04,Okla City,Dallas,209.0,9.5,103.0,1.5,-380,310,203,21,91,-3
703,2013-02-04,Utah,Sacramento,200.5,9.0,97.5,6.5,-460,360,189,7,81,-1
704,2013-02-04,Indiana,Chicago,177.0,6.0,88.5,1.5,-220,180,212,10,98,4
705,2013-02-05,Indiana,Atlanta,180.5,5.5,90,4,-260,220,217,11,118,10
706,2013-02-05,Brooklyn,LA Lakers,195.0,3.5,98,5,-170,150,175,-9,86,0
707,2013-02-05,Houston,Golden State,216.0,3.5,108.5,3.5,-140,120,249,31,110,16
708,2013-02-05,Memphis,Phoenix,182.5,9.0,91.5,5.5,-465,365,186,-6,84,-8
709,2013-02-05,Denver,Milwaukee,215.5,7.0,104.5,7.5,-300,250,216,8,99,23
710,2013-02-06,Orlando,LA Clippers,188.0,6.0,90.5,4.0,170,-200,162,-10,80,-12
711,2013-02-06,Philadelphia,Indiana,181.0,2.5,89,2,-130,110,157,-19,86,-16
712,2013-02-06,Washington,New York,191.0,5.0,94,5,170,-195,202,10,103,7
713,2013-02-06,Toronto,Boston,187.0,1.5,96.0,3.5,-170,150,194,-4,99,1
714,2013-02-06,Cleveland,Charlotte,202.0,6.0,101.5,2.5,-255,215,217,27,111,3
715,2013-02-06,Detroit,Brooklyn,190.5,1.0,93.0,0.5,-130,110,183,-3,97,-9
716,2013-02-06,Miami,Houston,207.0,8.5,103,2,-355,295,222,6,103,-1
717,2013-02-06,Atlanta,Memphis,180.5,1.5,90.5,4.0,110,-130,195,11,89,1
718,2013-02-06,Okla City,Golden State,210.5,9.0,106.5,1.5,-835,610,217,21,101,3
719,2013-02-06,New Orleans,Phoenix,193.0,6.0,97.5,4.5,-270,230,177,9,70,8
720,2013-02-06,Dallas,Portland,202.0,5.0,100.0,5.5,-210,180,204,6,86,10
721,2013-02-06,Minnesota,San Antonio,196.0,5.0,99.0,0.5,175,-200,198,-10,110,-4
722,2013-02-06,Utah,Milwaukee,201.5,4.5,99.0,0.5,-225,190,186,14,92,6
723,2013-02-07,Boston,LA Lakers,196.0,2.5,96.5,4.0,-125,105,211,21,109,7
724,2013-02-07,Denver,Chicago,197.0,5.0,99.0,2.5,-240,200,224,32,103,27
725,2013-02-08,Indiana,Toronto,186.0,8.0,95,2,-350,290,198,-2,85,-7
726,2013-02-08,Washington,Brooklyn,185.0,1.0,94.0,4.5,-114,103,163,15,81,-5
727,2013-02-08,Charlotte,LA Lakers,204.0,6.0,103.0,6.5,245,-290,193,-7,99,-19
728,2013-02-08,Detroit,San Antonio,197.0,4.0,100.0,6.5,200,-240,228,10,111,-3
729,2013-02-08,Cleveland,Orlando,196.0,7.0,101,5,-300,250,227,11,115,11
730,2013-02-08,Atlanta,New Orleans,194.5,4.5,96.0,1.5,-210,175,211,-11,106,-16
731,2013-02-08,Minnesota,New York,197.0,6.5,97.5,1.0,245,-290,194,-6,97,1
732,2013-02-08,Memphis,Golden State,192.0,3.5,95.5,0.5,-160,140,192,6,73,-1
733,2013-02-08,Miami,LA Clippers,195.0,5.5,96,2,-165,145,200,22,88,10
734,2013-02-08,Okla City,Phoenix,205.5,12.5,102,7,-1579,1054,223,31,118,26
735,2013-02-08,Houston,Portland,211.5,7.0,105.0,1.5,-320,260,221,15,106,6
736,2013-02-08,Utah,Chicago,185.5,4.5,93,5,-180,160,182,-4,74,4
737,2013-02-09,Cleveland,Denver,215.0,5.0,107,1,220,-260,214,-8,104,-2
738,2013-02-09,Philadelphia,Charlotte,189.0,9.5,91.5,6.0,-550,425,163,11,88,10
739,2013-02-09,Dallas,Golden State,209.0,4.5,104.0,3.5,-245,205,207,25,109,-1
740,2013-02-09,Milwaukee,Detroit,202.0,6.5,103.0,5.5,-330,270,205,-5,92,-4
741,2013-02-09,Sacramento,Utah,196.5,1.0,98.0,1.5,-125,105,229,11,113,3
742,2013-02-10,New York,LA Clippers,194.5,3.0,96.5,4.5,-165,145,190,-14,94,-6
743,2013-02-10,Miami,LA Lakers,204.0,7.0,100,6,-500,400,204,10,98,10
744,2013-02-10,Orlando,Portland,197.5,2.5,98.5,3.0,130,-150,214,6,110,0
745,2013-02-10,Boston,Denver,201.5,1.5,pk,103,-130,110,232,4,88,-4
746,2013-02-10,Memphis,Minnesota,184.5,9.5,89.5,2.0,-450,350,193,17,109,7
747,2013-02-10,Toronto,New Orleans,193.5,3.0,94.5,1.0,-165,145,191,13,94,10
748,2013-02-10,Phoenix,Okla City,205.0,8.5,100,1,350,-450,166,-28,81,-11
749,2013-02-10,Brooklyn,San Antonio,193.5,2.0,98,3,110,-130,197,-25,89,-31
750,2013-02-10,Sacramento,Houston,218.0,4.5,109,6,220,-260,228,6,118,2
751,2013-02-11,Cleveland,Minnesota,205.0,6.0,101.5,5.5,-300,250,192,-8,97,-5
752,2013-02-11,Philadelphia,LA Clippers,185.0,4.5,91.0,3.5,175,-210,197,-17,108,6
753,2013-02-11,Charlotte,Boston,194.5,5.0,94.5,1.0,165,-185,185,3,95,9
754,2013-02-11,Indiana,Brooklyn,183.5,6.5,88.5,4.0,-500,400,173,-5,77,-5
755,2013-02-11,Detroit,New Orleans,197.0,4.0,94.5,6.5,-250,210,191,-19,95,-5
756,2013-02-11,Milwaukee,Washington,198.0,5.5,100.5,4.5,-200,170,192,-12,90,-4
757,2013-02-11,Chicago,San Antonio,191.0,2.0,93.0,4.5,-165,145,192,-14,99,-5
758,2013-02-11,Dallas,Atlanta,204.0,4.5,101.5,4.5,-230,190,206,-4,109,-3
759,2013-02-12,Toronto,Denver,207.5,3.5,103.5,0.5,-120,100,217,1,111,-1
760,2013-02-12,Miami,Portland,201.0,10.5,97,8,-875,625,221,13,104,14
761,2013-02-12,Memphis,Sacramento,191.5,9.0,94,6,-775,550,209,7,96,4
762,2013-02-12,Utah,Okla City,200.5,5.5,100,6,215,-255,203,15,93,9
763,2013-02-12,LA Lakers,Phoenix,201.5,9.5,99.5,3.0,-520,415,176,6,73,-3
764,2013-02-12,Golden State,Houston,222.5,3.5,108.0,3.5,-175,155,223,-9,110,-8
765,2013-02-13,Orlando,Atlanta,197.0,3.5,97.5,3.5,115,-135,184,-32,91,-11
766,2013-02-13,Cleveland,San Antonio,206.0,2.5,102.5,9.0,315,-375,191,-1,91,-9
767,2013-02-13,Indiana,Charlotte,187.5,11.0,92.0,5.5,-765,540,178,24,83,21
768,2013-02-13,Detroit,Washington,188.0,2.5,94.5,2.0,-130,110,181,11,92,12
769,2013-02-13,New York,Toronto,197.5,8.5,97.5,3.5,-450,360,180,-4,101,-9
770,2013-02-13,Boston,Chicago,182.0,2.5,90,2,-140,120,140,2,69,3
771,2013-02-13,Minnesota,Utah,193.0,1.5,96.0,2.5,-130,110,190,-4,108,-2
772,2013-02-13,New Orleans,Portland,192.0,5.0,93.5,1.5,-195,170,162,36,98,24
773,2013-02-13,Milwaukee,Philadelphia,196.0,6.0,96,5,-250,210,186,2,93,9
774,2013-02-13,Dallas,Sacramento,209.0,9.0,104,1,-640,490,223,23,120,8
775,2013-02-13,LA Clippers,Houston,207.0,10.0,103.5,0.5,-655,495,202,10,84,-10
776,2013-02-14,Okla City,Miami,206.0,4.5,101.0,6.5,-210,175,210,-10,101,7
777,2013-02-14,LA Lakers,LA Clippers,199.0,2.5,100.5,2.0,160,-180,226,-24,110,-12
778,2013-02-19,Washington,Toronto,189.0,3.0,94,4,-150,130,184,-8,83,1
779,2013-02-19,Orlando,Charlotte,196.5,5.0,97.5,7.0,-200,170,197,-13,91,7
780,2013-02-19,Brooklyn,Milwaukee,195.0,5.5,93.5,0.5,-210,175,224,2,98,-10
781,2013-02-19,Detroit,Memphis,184.5,1.5,92,2,130,-150,196,-14,101,-3
782,2013-02-19,New Orleans,Chicago,181.0,1.0,90.5,0.5,100,-120,183,-9,93,-5
783,2013-02-19,Denver,Boston,202.0,7.5,100.5,7.0,-425,340,187,7,88,8
784,2013-02-19,Utah,Golden State,202.5,3.5,101.0,0.5,-160,140,216,14,105,9
785,2013-02-19,Portland,Phoenix,195.5,5.5,95.0,7.5,-265,225,200,-4,90,12
786,2013-02-19,Sacramento,San Antonio,208.5,9.0,105.5,2.5,400,-500,210,-6,119,3
787,2013-02-20,Indiana,New York,185.5,3.5,91.5,4.5,-175,155,216,34,98,4
788,2013-02-20,Charlotte,Detroit,195.0,3.5,97.5,3.0,145,-165,204,-6,93,-7
789,2013-02-20,Cleveland,New Orleans,196.0,2.5,97.5,2.0,-160,140,205,5,121,3
790,2013-02-20,Minnesota,Philadelphia,187.5,3.5,92.5,3.0,-160,140,181,7,84,-8
791,2013-02-20,Milwaukee,Brooklyn,193.0,3.0,96.0,1.5,-180,160,191,-3,95,-15
792,2013-02-20,Atlanta,Miami,197.0,4.5,97.5,5.5,190,-230,193,-13,99,-17
793,2013-02-20,Houston,Okla City,220.0,3.5,109.0,0.5,135,-155,241,3,122,8
794,2013-02-20,Dallas,Orlando,206.0,10.0,103.0,5.5,-800,600,207,15,95,9
795,2013-02-20,LA Lakers,Boston,196.5,6.5,96.0,1.5,-320,260,212,14,93,5
796,2013-02-20,Golden State,Phoenix,203.5,8.5,101.5,3.0,-400,325,206,10,100,2
797,2013-02-21,Chicago,Miami,186.5,2.5,92,2,140,-160,153,-19,73,-9
798,2013-02-21,LA Clippers,San Antonio,200.0,3.5,100.5,6.5,-180,160,206,-26,105,-11
799,2013-02-22,Washington,Denver,200.5,3.5,102.0,2.5,140,-160,232,6,104,6
800,2013-02-22,Indiana,Detroit,187.5,8.5,94.0,1.5,-530,415,196,32,100,8
801,2013-02-22,Toronto,New York,196.0,1.0,pk,96,110,-130,198,2,99,5
802,2013-02-22,Charlotte,Chicago,186.0,6.5,91.5,0.5,230,-270,180,-30,92,-16
803,2013-02-22,Brooklyn,Houston,209.5,2.0,102.5,1.5,110,-130,202,-10,88,-2
804,2013-02-22,Atlanta,Sacramento,201.0,8.0,102.5,6.0,-380,310,230,14,106,16
805,2013-02-22,New Orleans,Dallas,199.5,1.0,99,2,-101,-109,204,-4,93,-9
806,2013-02-22,Okla City,Minnesota,203.5,13.0,102.5,6.0,-1950,1300,238,16,114,8
807,2013-02-22,Memphis,Orlando,188.5,13.5,91.5,7.0,-2250,1500,170,6,89,1
808,2013-02-22,Phoenix,Boston,188.0,1.0,94.0,2.5,120,-140,201,-25,107,-13
809,2013-02-22,Golden State,San Antonio,210.0,2.0,102.5,2.5,150,-170,208,6,109,1
810,2013-02-22,LA Lakers,Portland,202.0,8.5,101.5,7.0,-520,410,218,4,110,6
811,2013-02-23,Washington,Houston,208.5,2.0,104.5,2.0,110,-130,208,2,105,13
812,2013-02-23,Charlotte,Denver,209.0,8.5,103.0,4.5,450,-600,212,-14,98,-8
813,2013-02-23,Orlando,Cleveland,202.5,5.0,99.5,3.5,170,-200,212,-24,110,-24
814,2013-02-23,Detroit,Indiana,188.0,3.0,92.5,1.0,175,-210,162,-18,95,-7
815,2013-02-23,Philadelphia,Miami,185.0,7.0,91.5,1.5,330,-420,204,-24,101,-15
816,2013-02-23,Milwaukee,Atlanta,203.5,3.5,101.0,3.5,-190,165,205,-1,98,0
817,2013-02-23,LA Clippers,Utah,196.5,9.5,98.5,6.5,-600,450,201,13,101,11
818,2013-02-24,Dallas,LA Lakers,208.0,2.0,104.5,2.0,-150,130,202,-4,94,-4
819,2013-02-24,Brooklyn,Memphis,180.5,3.0,pk,90,125,-145,148,-4,67,1
820,2013-02-24,Minnesota,Golden State,204.5,1.5,102.5,2.0,120,-140,199,-1,92,-4
821,2013-02-24,New Orleans,Sacramento,203.5,7.0,102,2,-300,250,205,15,105,9
822,2013-02-24,Miami,Cleveland,204.0,13.0,100.5,2.5,-1200,865,214,4,104,-14
823,2013-02-24,New York,Philadelphia,187.0,10.5,94.0,2.5,-700,500,192,6,100,-6
824,2013-02-24,Phoenix,San Antonio,202.0,9.5,97.5,1.5,400,-500,184,-10,90,4
825,2013-02-24,Portland,Boston,192.5,1.0,95.0,1.5,-130,110,178,6,87,-1
826,2013-02-24,Okla City,Chicago,196.0,8.5,94.5,2.0,-550,425,174,30,89,17
827,2013-02-25,Toronto,Washington,189.5,4.5,96.0,5.5,-240,200,174,-6,102,2
828,2013-02-25,Detroit,Atlanta,196.0,2.5,96.5,2.0,145,-165,217,-11,105,-1
829,2013-02-25,Utah,Boston,191.5,6.5,94.5,3.0,-330,270,217,-3,93,-5
830,2013-02-25,Denver,LA Lakers,217.0,6.5,106.5,1.0,-260,220,227,11,106,-2
831,2013-02-26,Philadelphia,Orlando,189.0,10.0,92.0,7.5,-460,360,182,-14,93,-9
832,2013-02-26,Indiana,Golden State,193.5,7.5,97.0,5.5,-395,325,205,11,98,10
833,2013-02-26,Miami,Sacramento,209.5,15.5,102.5,10.5,-2690,1890,270,12,120,2
834,2013-02-26,New Orleans,Brooklyn,184.5,2.0,93.0,5.5,-145,125,198,-4,100,12
835,2013-02-26,Chicago,Cleveland,189.0,7.5,92,6,-440,360,199,-3,103,-3
836,2013-02-26,Dallas,Milwaukee,211.0,6.0,104.5,1.5,-220,185,185,-5,92,-10
837,2013-02-26,Phoenix,Minnesota,193.5,2.5,96.0,3.5,-120,100,167,1,74,-14
838,2013-02-26,LA Clippers,Charlotte,199.0,15.0,95.5,6.5,-4025,2225,190,22,91,13
839,2013-02-27,Cleveland,Toronto,199.0,4.0,97.5,5.0,170,-195,195,11,90,2
840,2013-02-27,Orlando,Sacramento,206.0,2.5,101.5,5.0,-125,105,226,-24,115,-1
841,2013-02-27,New York,Golden State,207.0,6.5,102,4,-345,285,214,4,101,1
842,2013-02-27,Okla City,New Orleans,203.0,13.0,101.5,4.0,-2400,1600,193,45,86,28
843,2013-02-27,Memphis,Dallas,190.5,7.0,91.5,7.5,-340,280,174,6,77,19
844,2013-02-27,Houston,Milwaukee,219.0,7.5,109.5,5.5,-420,340,217,-3,107,-3
845,2013-02-27,Washington,Detroit,19.5,7.0,95.5,2.5,-265,225,191,-1,85,-5
846,2013-02-27,San Antonio,Phoenix,200.0,15.5,99,8,-2405,1605,206,-4,103,-7
847,2013-02-27,Utah,Atlanta,200.0,4.5,97,4,-160,140,193,-11,89,-3
848,2013-02-27,Portland,Denver,209.0,3.5,104.5,1.0,115,-135,220,-2,112,6
849,2013-02-28,Indiana,LA Clippers,189.5,1.0,96,1,-115,104,190,-8,94,-6
850,2013-02-28,Chicago,Philadelphia,179.0,7.0,88.5,2.5,-330,270,175,11,91,5
851,2013-02-28,LA Lakers,Minnesota,205.5,10.0,101.5,3.0,-600,450,210,22,106,12
852,2013-03-01,Washington,New York,193.5,2.5,pk,95,135,-155,184,-8,82,-2
853,2013-03-01,Toronto,Indiana,187.5,1.5,92.5,0.5,115,-135,174,-12,101,-7
854,2013-03-01,Orlando,Houston,211.5,6.5,107,5,375,-475,228,-8,103,-5
855,2013-03-01,Cleveland,LA Clippers,199.0,7.0,98.0,1.5,310,-370,194,-16,95,-7
856,2013-03-01,Boston,Golden State,198.0,3.5,97.5,1.0,-175,155,180,8,84,4
