,team,opponent,date,index,team_FG,team_FGA,team_FG%,team_3P,team_3PA,team_3P%,team_FT,team_FTA,team_FT%,team_ORB,team_DRB,team_TRB,team_AST,team_STL,team_BLK,team_TOV,team_PF,team_PTS,team_TS%,team_eFG%,team_3PAr,team_FTr,team_ORB%,team_DRB%,team_TRB%,team_AST%,team_STL%,team_BLK%,team_TOV%,team_USG%,team_ORtg,team_DRtg,team_TSA,team_FTAr,team_2P,team_2PA,team_2P%,team_2PAr,team_ORBr,team_DRBr,team_AST/TOV,team_STL/TOV,team_FIC,team_FT/FGA,team_HOB,team_+/-,opponent_FG,opponent_FGA,opponent_FG%,opponent_3P,opponent_3PA,opponent_3P%,opponent_FT,opponent_FTA,opponent_FT%,opponent_ORB,opponent_DRB,opponent_TRB,opponent_AST,opponent_STL,opponent_BLK,opponent_TOV,opponent_PF,opponent_PTS,opponent_TS%,opponent_eFG%,opponent_3PAr,opponent_FTr,opponent_ORB%,opponent_DRB%,opponent_TRB%,opponent_AST%,opponent_STL%,opponent_BLK%,opponent_TOV%,opponent_USG%,opponent_ORtg,opponent_DRtg,opponent_TSA,opponent_FTAr,opponent_2P,opponent_2PA,opponent_2P%,opponent_2PAr,opponent_ORBr,opponent_DRBr,opponent_AST/TOV,opponent_STL/TOV,opponent_FIC,opponent_FT/FGA,opponent_HOB,opponent_+/-,home
24,San Antonio Spurs,Oklahoma City Thunder,201211010,San Antonio Spurs2,35.0,79.0,0.4430379746835443,5.0,19.0,0.2631578947368421,11.0,16.0,0.6875,6.0,33.0,39.0,27.0,9.0,4.0,13.0,21.0,86.0,0.499767549976755,0.4746835443037974,0.2405063291139241,0.203,14.3,73.3,44.8,77.1,9.9,6.7,13.1,100.0,94.4,92.2,86.04,0.20253164556962025,30.0,60.0,0.5,0.7594936708860759,0.15384615384615385,0.8461538461538461,2.0769230769230766,0.6923076923076923,68.0,0.13924050632911392,1.7714285714285714,2.0,29.0,77.0,0.37662337662337664,7.0,17.0,0.4117647058823529,19.0,23.0,0.8260869565217391,12.0,36.0,48.0,18.0,6.0,5.0,18.0,20.0,84.0,0.4820936639118457,0.4220779220779221,0.2207792207792208,0.299,26.7,85.7,55.2,62.1,6.6,8.3,17.1,100.0,92.2,94.4,87.12,0.2987012987012987,22.0,60.0,0.36666666666666653,0.7792207792207793,0.25,0.75,1.0,0.3333333333333333,57.625,0.24675324675324675,1.6206896551724137,-2.0,1
25,Oklahoma City Thunder,San Antonio Spurs,201211010,San Antonio Spurs2,29.0,77.0,0.37662337662337664,7.0,17.0,0.4117647058823529,19.0,23.0,0.8260869565217391,12.0,36.0,48.0,18.0,6.0,5.0,18.0,20.0,84.0,0.4820936639118457,0.4220779220779221,0.2207792207792208,0.299,26.7,85.7,55.2,62.1,6.6,8.3,17.1,100.0,92.2,94.4,87.12,0.2987012987012987,22.0,60.0,0.36666666666666653,0.7792207792207793,0.25,0.75,1.0,0.3333333333333333,57.625,0.24675324675324675,1.6206896551724137,-2.0,35.0,79.0,0.4430379746835443,5.0,19.0,0.2631578947368421,11.0,16.0,0.6875,6.0,33.0,39.0,27.0,9.0,4.0,13.0,21.0,86.0,0.499767549976755,0.4746835443037974,0.2405063291139241,0.203,14.3,73.3,44.8,77.1,9.9,6.7,13.1,100.0,94.4,92.2,86.04,0.20253164556962025,30.0,60.0,0.5,0.7594936708860759,0.15384615384615385,0.8461538461538461,2.0769230769230766,0.6923076923076923,68.0,0.13924050632911392,1.7714285714285714,2.0,0
26,Atlanta Hawks,Houston Rockets,201211020,Atlanta Hawks1,40.0,85.0,0.4705882352941176,7.0,22.0,0.3181818181818182,15.0,17.0,0.8823529411764706,7.0,29.0,36.0,23.0,12.0,4.0,13.0,26.0,102.0,0.5514705882352939,0.5117647058823529,0.25882352941176473,0.2,16.7,55.8,38.3,57.5,12.3,6.7,12.3,100.0,104.7,111.9,92.48,0.2,33.0,63.0,0.5238095238095238,0.7411764705882353,0.19444444444444445,0.8055555555555556,1.7692307692307692,0.9230769230769232,73.625,0.17647058823529413,1.575,-7.0,38.0,90.0,0.4222222222222222,8.0,30.0,0.26666666666666666,25.0,29.0,0.8620689655172413,23.0,35.0,58.0,22.0,8.0,2.0,21.0,18.0,109.0,0.5303620085636435,0.4666666666666667,0.3333333333333333,0.322,44.2,83.3,61.7,57.9,8.2,3.2,17.0,100.0,111.9,104.7,102.76,0.32222222222222224,30.0,60.0,0.5,0.6666666666666666,0.3965517241379311,0.603448275862069,1.0476190476190477,0.3809523809523809,81.875,0.2777777777777778,1.5789473684210529,7.0,1
27,Houston Rockets,Atlanta Hawks,201211020,Atlanta Hawks1,38.0,90.0,0.4222222222222222,8.0,30.0,0.26666666666666666,25.0,29.0,0.8620689655172413,23.0,35.0,58.0,22.0,8.0,2.0,21.0,18.0,109.0,0.5303620085636435,0.4666666666666667,0.3333333333333333,0.322,44.2,83.3,61.7,57.9,8.2,3.2,17.0,100.0,111.9,104.7,102.76,0.32222222222222224,30.0,60.0,0.5,0.6666666666666666,0.3965517241379311,0.603448275862069,1.0476190476190477,0.3809523809523809,81.875,0.2777777777777778,1.5789473684210529,7.0,40.0,85.0,0.4705882352941176,7.0,22.0,0.3181818181818182,15.0,17.0,0.8823529411764706,7.0,29.0,36.0,23.0,12.0,4.0,13.0,26.0,102.0,0.5514705882352939,0.5117647058823529,0.25882352941176473,0.2,16.7,55.8,38.3,57.5,12.3,6.7,12.3,100.0,104.7,111.9,92.48,0.2,33.0,63.0,0.5238095238095238,0.7411764705882353,0.19444444444444445,0.8055555555555556,1.7692307692307692,0.9230769230769232,73.625,0.17647058823529413,1.575,-7.0,0
28,Boston Celtics,Milwaukee Bucks,201211020,Boston Celtics2,33.0,74.0,0.4459459459459459,5.0,14.0,0.35714285714285715,17.0,21.0,0.8095238095238095,6.0,30.0,36.0,22.0,9.0,4.0,18.0,18.0,88.0,0.5285920230658337,0.4797297297297297,0.1891891891891892,0.284,14.6,73.2,43.9,66.7,9.5,5.9,17.8,100.0,92.8,104.4,83.24,0.28378378378378377,28.0,60.0,0.4666666666666667,0.8108108108108109,0.16666666666666666,0.8333333333333334,1.2222222222222223,0.5,61.125,0.2297297297297297,1.6666666666666667,-11.0,40.0,86.0,0.4651162790697674,8.0,18.0,0.4444444444444444,11.0,12.0,0.9166666666666666,11.0,35.0,46.0,26.0,12.0,5.0,18.0,17.0,99.0,0.5422874671340929,0.5116279069767442,0.20930232558139536,0.14,26.8,85.4,56.1,65.0,12.7,8.3,16.5,100.0,104.4,92.8,91.28,0.13953488372093026,32.0,68.0,0.4705882352941176,0.7906976744186046,0.2391304347826087,0.7608695652173914,1.4444444444444444,0.6666666666666666,83.75,0.12790697674418605,1.65,11.0,1
29,Milwaukee Bucks,Boston Celtics,201211020,Boston Celtics2,40.0,86.0,0.4651162790697674,8.0,18.0,0.4444444444444444,11.0,12.0,0.9166666666666666,11.0,35.0,46.0,26.0,12.0,5.0,18.0,17.0,99.0,0.5422874671340929,0.5116279069767442,0.20930232558139536,0.14,26.8,85.4,56.1,65.0,12.7,8.3,16.5,100.0,104.4,92.8,91.28,0.13953488372093026,32.0,68.0,0.4705882352941176,0.7906976744186046,0.2391304347826087,0.7608695652173914,1.4444444444444444,0.6666666666666666,83.75,0.12790697674418605,1.65,11.0,33.0,74.0,0.4459459459459459,5.0,14.0,0.35714285714285715,17.0,21.0,0.8095238095238095,6.0,30.0,36.0,22.0,9.0,4.0,18.0,18.0,88.0,0.5285920230658337,0.4797297297297297,0.1891891891891892,0.284,14.6,73.2,43.9,66.7,9.5,5.9,17.8,100.0,92.8,104.4,83.24,0.28378378378378377,28.0,60.0,0.4666666666666667,0.8108108108108109,0.16666666666666666,0.8333333333333334,1.2222222222222223,0.5,61.125,0.2297297297297297,1.6666666666666667,-11.0,0
30,Charlotte Bobcats,Indiana Pacers,201211020,Charlotte Bobcats1,31.0,85.0,0.3647058823529412,7.0,19.0,0.3684210526315789,21.0,24.0,0.875,10.0,31.0,41.0,18.0,10.0,9.0,10.0,22.0,90.0,0.4709083298451235,0.4058823529411765,0.2235294117647059,0.282,20.8,68.9,44.1,58.1,10.7,15.8,9.5,100.0,96.4,95.3,95.56,0.2823529411764706,24.0,66.0,0.3636363636363637,0.7764705882352941,0.24390243902439024,0.7560975609756098,1.8,1.0,66.5,0.24705882352941175,1.5806451612903225,1.0,33.0,83.0,0.3975903614457832,7.0,26.0,0.2692307692307692,16.0,27.0,0.5925925925925926,14.0,38.0,52.0,19.0,5.0,5.0,17.0,16.0,89.0,0.4690134907251265,0.4397590361445783,0.3132530120481928,0.325,31.1,79.2,55.9,57.6,5.4,7.6,15.2,100.0,95.3,96.4,94.88,0.3253012048192771,26.0,57.0,0.456140350877193,0.6867469879518072,0.2692307692307692,0.7307692307692307,1.1176470588235294,0.29411764705882354,63.125,0.1927710843373494,1.5757575757575757,-1.0,1
31,Indiana Pacers,Charlotte Bobcats,201211020,Charlotte Bobcats1,33.0,83.0,0.3975903614457832,7.0,26.0,0.2692307692307692,16.0,27.0,0.5925925925925926,14.0,38.0,52.0,19.0,5.0,5.0,17.0,16.0,89.0,0.4690134907251265,0.4397590361445783,0.3132530120481928,0.325,31.1,79.2,55.9,57.6,5.4,7.6,15.2,100.0,95.3,96.4,94.88,0.3253012048192771,26.0,57.0,0.456140350877193,0.6867469879518072,0.2692307692307692,0.7307692307692307,1.1176470588235294,0.29411764705882354,63.125,0.1927710843373494,1.5757575757575757,-1.0,31.0,85.0,0.3647058823529412,7.0,19.0,0.3684210526315789,21.0,24.0,0.875,10.0,31.0,41.0,18.0,10.0,9.0,10.0,22.0,90.0,0.4709083298451235,0.4058823529411765,0.2235294117647059,0.282,20.8,68.9,44.1,58.1,10.7,15.8,9.5,100.0,96.4,95.3,95.56,0.2823529411764706,24.0,66.0,0.3636363636363637,0.7764705882352941,0.24390243902439024,0.7560975609756098,1.8,1.0,66.5,0.24705882352941175,1.5806451612903225,1.0,0
32,Cleveland Cavaliers,Chicago Bulls,201211020,Cleveland Cavaliers2,32.0,79.0,0.4050632911392405,8.0,20.0,0.4,14.0,27.0,0.5185185185185185,11.0,22.0,33.0,23.0,7.0,1.0,17.0,25.0,86.0,0.4731514084507042,0.4556962025316456,0.2531645569620253,0.342,23.4,81.5,44.6,71.9,7.4,1.7,15.8,100.0,91.5,122.3,90.88,0.34177215189873417,24.0,59.0,0.4067796610169492,0.7468354430379747,0.3333333333333333,0.6666666666666666,1.3529411764705883,0.4117647058823529,45.625,0.17721518987341772,1.71875,-29.0,44.0,69.0,0.6376811594202898,4.0,10.0,0.4,23.0,30.0,0.7666666666666667,5.0,36.0,41.0,34.0,7.0,4.0,17.0,21.0,115.0,0.6995133819951338,0.6666666666666666,0.14492753623188406,0.435,18.5,76.6,55.4,77.3,7.4,6.8,17.1,100.0,122.3,91.5,82.2,0.43478260869565216,40.0,59.0,0.6779661016949152,0.855072463768116,0.12195121951219512,0.8780487804878049,2.0,0.4117647058823529,101.5,0.3333333333333333,1.7727272727272727,29.0,1
33,Chicago Bulls,Cleveland Cavaliers,201211020,Cleveland Cavaliers2,44.0,69.0,0.6376811594202898,4.0,10.0,0.4,23.0,30.0,0.7666666666666667,5.0,36.0,41.0,34.0,7.0,4.0,17.0,21.0,115.0,0.6995133819951338,0.6666666666666666,0.14492753623188406,0.435,18.5,76.6,55.4,77.3,7.4,6.8,17.1,100.0,122.3,91.5,82.2,0.43478260869565216,40.0,59.0,0.6779661016949152,0.855072463768116,0.12195121951219512,0.8780487804878049,2.0,0.4117647058823529,101.5,0.3333333333333333,1.7727272727272727,29.0,32.0,79.0,0.4050632911392405,8.0,20.0,0.4,14.0,27.0,0.5185185185185185,11.0,22.0,33.0,23.0,7.0,1.0,17.0,25.0,86.0,0.4731514084507042,0.4556962025316456,0.2531645569620253,0.342,23.4,81.5,44.6,71.9,7.4,1.7,15.8,100.0,91.5,122.3,90.88,0.34177215189873417,24.0,59.0,0.4067796610169492,0.7468354430379747,0.3333333333333333,0.6666666666666666,1.3529411764705883,0.4117647058823529,45.625,0.17721518987341772,1.71875,-29.0,0
34,Golden State Warriors,Memphis Grizzlies,201211020,Golden State Warriors2,36.0,80.0,0.45,10.0,20.0,0.5,12.0,17.0,0.7058823529411765,9.0,27.0,36.0,21.0,5.0,5.0,18.0,24.0,94.0,0.5372656607224509,0.5125,0.25,0.213,22.5,75.0,47.4,58.3,5.4,7.8,17.1,100.0,100.8,111.5,87.48,0.2125,26.0,60.0,0.43333333333333335,0.75,0.25,0.75,1.1666666666666667,0.2777777777777778,57.875,0.15,1.5833333333333333,-10.0,35.0,77.0,0.4545454545454545,6.0,13.0,0.4615384615384616,28.0,34.0,0.8235294117647058,9.0,31.0,40.0,22.0,9.0,4.0,13.0,22.0,104.0,0.5654632448890822,0.4935064935064935,0.16883116883116886,0.442,25.0,77.5,52.6,62.9,9.6,6.7,12.4,100.0,111.5,100.8,91.96,0.4415584415584416,29.0,64.0,0.453125,0.8311688311688312,0.225,0.775,1.6923076923076923,0.6923076923076923,76.75,0.3636363636363637,1.6285714285714286,10.0,1
35,Memphis Grizzlies,Golden State Warriors,201211020,Golden State Warriors2,35.0,77.0,0.4545454545454545,6.0,13.0,0.4615384615384616,28.0,34.0,0.8235294117647058,9.0,31.0,40.0,22.0,9.0,4.0,13.0,22.0,104.0,0.5654632448890822,0.4935064935064935,0.16883116883116886,0.442,25.0,77.5,52.6,62.9,9.6,6.7,12.4,100.0,111.5,100.8,91.96,0.4415584415584416,29.0,64.0,0.453125,0.8311688311688312,0.225,0.775,1.6923076923076923,0.6923076923076923,76.75,0.3636363636363637,1.6285714285714286,10.0,36.0,80.0,0.45,10.0,20.0,0.5,12.0,17.0,0.7058823529411765,9.0,27.0,36.0,21.0,5.0,5.0,18.0,24.0,94.0,0.5372656607224509,0.5125,0.25,0.213,22.5,75.0,47.4,58.3,5.4,7.8,17.1,100.0,100.8,111.5,87.48,0.2125,26.0,60.0,0.43333333333333335,0.75,0.25,0.75,1.1666666666666667,0.2777777777777778,57.875,0.15,1.5833333333333333,-10.0,0
36,Los Angeles Lakers,Los Angeles Clippers,201211020,Los Angeles Lakers3,34.0,68.0,0.5,7.0,16.0,0.4375,20.0,28.0,0.7142857142857143,7.0,31.0,38.0,15.0,7.0,7.0,20.0,23.0,95.0,0.5913844621513945,0.5514705882352942,0.2352941176470588,0.41200000000000003,20.0,77.5,50.7,44.1,7.5,11.3,19.9,100.0,101.8,112.5,80.32,0.4117647058823529,27.0,52.0,0.5192307692307693,0.7647058823529411,0.18421052631578946,0.8157894736842105,0.75,0.35,61.25,0.29411764705882354,1.4411764705882353,-10.0,38.0,84.0,0.4523809523809524,8.0,22.0,0.3636363636363637,21.0,27.0,0.7777777777777778,9.0,28.0,37.0,24.0,12.0,4.0,11.0,26.0,105.0,0.5475594493116396,0.5,0.2619047619047619,0.321,22.5,80.0,49.3,63.2,12.9,7.7,10.3,100.0,112.5,101.8,95.88,0.32142857142857145,30.0,62.0,0.4838709677419355,0.7380952380952381,0.2432432432432433,0.7567567567567568,2.1818181818181817,1.0909090909090908,77.875,0.25,1.631578947368421,10.0,1
37,Los Angeles Clippers,Los Angeles Lakers,201211020,Los Angeles Lakers3,38.0,84.0,0.4523809523809524,8.0,22.0,0.3636363636363637,21.0,27.0,0.7777777777777778,9.0,28.0,37.0,24.0,12.0,4.0,11.0,26.0,105.0,0.5475594493116396,0.5,0.2619047619047619,0.321,22.5,80.0,49.3,63.2,12.9,7.7,10.3,100.0,112.5,101.8,95.88,0.32142857142857145,30.0,62.0,0.4838709677419355,0.7380952380952381,0.2432432432432433,0.7567567567567568,2.1818181818181817,1.0909090909090908,77.875,0.25,1.631578947368421,10.0,34.0,68.0,0.5,7.0,16.0,0.4375,20.0,28.0,0.7142857142857143,7.0,31.0,38.0,15.0,7.0,7.0,20.0,23.0,95.0,0.5913844621513945,0.5514705882352942,0.2352941176470588,0.41200000000000003,20.0,77.5,50.7,44.1,7.5,11.3,19.9,100.0,101.8,112.5,80.32,0.4117647058823529,27.0,52.0,0.5192307692307693,0.7647058823529411,0.18421052631578946,0.8157894736842105,0.75,0.35,61.25,0.29411764705882354,1.4411764705882353,-10.0,0
38,Minnesota Timberwolves,Sacramento Kings,201211020,Minnesota Timberwolves1,32.0,87.0,0.36781609195402293,2.0,17.0,0.1176470588235294,26.0,36.0,0.7222222222222222,17.0,36.0,53.0,17.0,4.0,10.0,11.0,17.0,92.0,0.4472967716841696,0.3793103448275862,0.19540229885057472,0.414,34.7,76.6,55.2,53.1,4.3,13.7,9.7,100.0,99.9,86.9,102.84,0.4137931034482759,30.0,70.0,0.42857142857142855,0.8045977011494253,0.3207547169811321,0.6792452830188679,1.5454545454545454,0.3636363636363637,68.75,0.2988505747126437,1.53125,12.0,32.0,89.0,0.3595505617977528,3.0,16.0,0.1875,13.0,16.0,0.8125,11.0,32.0,43.0,17.0,7.0,4.0,11.0,34.0,80.0,0.4164931278633902,0.3764044943820225,0.1797752808988764,0.18,23.4,65.3,44.8,53.1,7.6,5.7,10.3,100.0,86.9,99.9,96.04,0.1797752808988764,29.0,73.0,0.3972602739726027,0.8202247191011236,0.2558139534883721,0.7441860465116279,1.5454545454545454,0.6363636363636364,42.25,0.14606741573033707,1.53125,-12.0,1
39,Sacramento Kings,Minnesota Timberwolves,201211020,Minnesota Timberwolves1,32.0,89.0,0.3595505617977528,3.0,16.0,0.1875,13.0,16.0,0.8125,11.0,32.0,43.0,17.0,7.0,4.0,11.0,34.0,80.0,0.4164931278633902,0.3764044943820225,0.1797752808988764,0.18,23.4,65.3,44.8,53.1,7.6,5.7,10.3,100.0,86.9,99.9,96.04,0.1797752808988764,29.0,73.0,0.3972602739726027,0.8202247191011236,0.2558139534883721,0.7441860465116279,1.5454545454545454,0.6363636363636364,42.25,0.14606741573033707,1.53125,-12.0,32.0,87.0,0.36781609195402293,2.0,17.0,0.1176470588235294,26.0,36.0,0.7222222222222222,17.0,36.0,53.0,17.0,4.0,10.0,11.0,17.0,92.0,0.4472967716841696,0.3793103448275862,0.19540229885057472,0.414,34.7,76.6,55.2,53.1,4.3,13.7,9.7,100.0,99.9,86.9,102.84,0.4137931034482759,30.0,70.0,0.42857142857142855,0.8045977011494253,0.3207547169811321,0.6792452830188679,1.5454545454545454,0.3636363636363637,68.75,0.2988505747126437,1.53125,12.0,0
40,New Orleans Hornets,Utah Jazz,201211020,New Orleans Hornets2,37.0,81.0,0.4567901234567901,5.0,14.0,0.35714285714285715,9.0,14.0,0.6428571428571429,12.0,30.0,42.0,23.0,7.0,4.0,12.0,16.0,88.0,0.5048187241854062,0.4876543209876543,0.1728395061728395,0.17300000000000001,30.0,65.2,48.8,62.2,8.3,7.0,12.1,100.0,103.7,101.4,87.16,0.1728395061728395,32.0,67.0,0.4776119402985074,0.8271604938271605,0.2857142857142857,0.7142857142857143,1.9166666666666667,0.5833333333333334,70.5,0.1111111111111111,1.6216216216216215,2.0,35.0,85.0,0.4117647058823529,10.0,28.0,0.35714285714285715,6.0,12.0,0.5,16.0,28.0,44.0,19.0,7.0,6.0,14.0,21.0,86.0,0.4762959680992468,0.4705882352941176,0.32941176470588235,0.141,34.8,70.0,51.2,54.3,8.3,9.0,13.4,100.0,101.4,103.7,90.28,0.1411764705882353,25.0,57.0,0.43859649122807015,0.6705882352941176,0.3636363636363637,0.6363636363636364,1.3571428571428572,0.5,62.25,0.07058823529411765,1.542857142857143,-2.0,1
41,Utah Jazz,New Orleans Hornets,201211020,New Orleans Hornets2,35.0,85.0,0.4117647058823529,10.0,28.0,0.35714285714285715,6.0,12.0,0.5,16.0,28.0,44.0,19.0,7.0,6.0,14.0,21.0,86.0,0.4762959680992468,0.4705882352941176,0.32941176470588235,0.141,34.8,70.0,51.2,54.3,8.3,9.0,13.4,100.0,101.4,103.7,90.28,0.1411764705882353,25.0,57.0,0.43859649122807015,0.6705882352941176,0.3636363636363637,0.6363636363636364,1.3571428571428572,0.5,62.25,0.07058823529411765,1.542857142857143,-2.0,37.0,81.0,0.4567901234567901,5.0,14.0,0.35714285714285715,9.0,14.0,0.6428571428571429,12.0,30.0,42.0,23.0,7.0,4.0,12.0,16.0,88.0,0.5048187241854062,0.4876543209876543,0.1728395061728395,0.17300000000000001,30.0,65.2,48.8,62.2,8.3,7.0,12.1,100.0,103.7,101.4,87.16,0.1728395061728395,32.0,67.0,0.4776119402985074,0.8271604938271605,0.2857142857142857,0.7142857142857143,1.9166666666666667,0.5833333333333334,70.5,0.1111111111111111,1.6216216216216215,2.0,0
42,New York Knicks,Miami Heat,201211020,New York Knicks1,36.0,84.0,0.42857142857142855,19.0,36.0,0.5277777777777778,13.0,15.0,0.8666666666666667,13.0,28.0,41.0,27.0,10.0,0.0,12.0,22.0,104.0,0.5739514348785872,0.5416666666666666,0.42857142857142855,0.179,27.7,80.0,50.0,75.0,11.3,0.0,11.7,100.0,117.6,95.0,90.6,0.17857142857142858,17.0,48.0,0.3541666666666667,0.5714285714285714,0.3170731707317073,0.6829268292682927,2.25,0.8333333333333334,83.375,0.15476190476190474,1.75,20.0,33.0,71.0,0.4647887323943662,7.0,20.0,0.35,11.0,13.0,0.8461538461538461,7.0,34.0,41.0,18.0,4.0,5.0,21.0,18.0,84.0,0.5474452554744526,0.5140845070422535,0.28169014084507044,0.183,20.0,72.3,50.0,54.5,4.5,10.4,21.5,100.0,95.0,117.6,76.72,0.18309859154929575,26.0,51.0,0.5098039215686274,0.7183098591549296,0.17073170731707318,0.8292682926829268,0.8571428571428571,0.19047619047619047,55.375,0.15492957746478872,1.5454545454545454,-20.0,1
43,Miami Heat,New York Knicks,201211020,New York Knicks1,33.0,71.0,0.4647887323943662,7.0,20.0,0.35,11.0,13.0,0.8461538461538461,7.0,34.0,41.0,18.0,4.0,5.0,21.0,18.0,84.0,0.5474452554744526,0.5140845070422535,0.28169014084507044,0.183,20.0,72.3,50.0,54.5,4.5,10.4,21.5,100.0,95.0,117.6,76.72,0.18309859154929575,26.0,51.0,0.5098039215686274,0.7183098591549296,0.17073170731707318,0.8292682926829268,0.8571428571428571,0.19047619047619047,55.375,0.15492957746478872,1.5454545454545454,-20.0,36.0,84.0,0.42857142857142855,19.0,36.0,0.5277777777777778,13.0,15.0,0.8666666666666667,13.0,28.0,41.0,27.0,10.0,0.0,12.0,22.0,104.0,0.5739514348785872,0.5416666666666666,0.42857142857142855,0.179,27.7,80.0,50.0,75.0,11.3,0.0,11.7,100.0,117.6,95.0,90.6,0.17857142857142858,17.0,48.0,0.3541666666666667,0.5714285714285714,0.3170731707317073,0.6829268292682927,2.25,0.8333333333333334,83.375,0.15476190476190474,1.75,20.0,0
44,Oklahoma City Thunder,Portland Trail Blazers,201211020,Oklahoma City Thunder2,39.0,76.0,0.5131578947368421,5.0,9.0,0.5555555555555556,23.0,32.0,0.71875,8.0,39.0,47.0,18.0,2.0,10.0,12.0,22.0,106.0,0.5883658969804618,0.5460526315789473,0.11842105263157895,0.42100000000000004,19.5,78.0,51.6,46.2,2.1,15.9,11.8,100.0,112.0,97.2,90.08,0.42105263157894735,34.0,67.0,0.5074626865671642,0.8815789473684209,0.1702127659574468,0.8297872340425532,1.5,0.16666666666666666,81.25,0.3026315789473684,1.4615384615384617,14.0,32.0,89.0,0.3595505617977528,9.0,26.0,0.3461538461538461,19.0,24.0,0.7916666666666666,11.0,33.0,44.0,17.0,4.0,0.0,11.0,25.0,92.0,0.4620329449578144,0.4101123595505618,0.2921348314606741,0.27,22.0,80.5,48.4,53.1,4.2,0.0,9.9,100.0,97.2,112.0,99.56,0.2696629213483146,23.0,63.0,0.36507936507936506,0.7078651685393258,0.25,0.75,1.5454545454545454,0.3636363636363637,49.5,0.21348314606741567,1.53125,-14.0,1
45,Portland Trail Blazers,Oklahoma City Thunder,201211020,Oklahoma City Thunder2,32.0,89.0,0.3595505617977528,9.0,26.0,0.3461538461538461,19.0,24.0,0.7916666666666666,11.0,33.0,44.0,17.0,4.0,0.0,11.0,25.0,92.0,0.4620329449578144,0.4101123595505618,0.2921348314606741,0.27,22.0,80.5,48.4,53.1,4.2,0.0,9.9,100.0,97.2,112.0,99.56,0.2696629213483146,23.0,63.0,0.36507936507936506,0.7078651685393258,0.25,0.75,1.5454545454545454,0.3636363636363637,49.5,0.21348314606741567,1.53125,-14.0,39.0,76.0,0.5131578947368421,5.0,9.0,0.5555555555555556,23.0,32.0,0.71875,8.0,39.0,47.0,18.0,2.0,10.0,12.0,22.0,106.0,0.5883658969804618,0.5460526315789473,0.11842105263157895,0.42100000000000004,19.5,78.0,51.6,46.2,2.1,15.9,11.8,100.0,112.0,97.2,90.08,0.42105263157894735,34.0,67.0,0.5074626865671642,0.8815789473684209,0.1702127659574468,0.8297872340425532,1.5,0.16666666666666666,81.25,0.3026315789473684,1.4615384615384617,14.0,0
46,Orlando Magic,Denver Nuggets,201211020,Orlando Magic1,42.0,86.0,0.4883720930232558,5.0,15.0,0.3333333333333333,13.0,18.0,0.7222222222222222,11.0,35.0,46.0,24.0,8.0,8.0,11.0,24.0,102.0,0.543015332197615,0.5174418604651163,0.1744186046511628,0.209,26.8,70.0,50.5,57.1,8.7,13.8,10.5,100.0,111.1,96.9,93.92,0.20930232558139536,37.0,71.0,0.5211267605633803,0.8255813953488372,0.2391304347826087,0.7608695652173914,2.1818181818181817,0.7272727272727273,85.0,0.1511627906976744,1.5714285714285714,13.0,32.0,84.0,0.3809523809523809,7.0,26.0,0.2692307692307692,18.0,27.0,0.6666666666666666,15.0,30.0,45.0,22.0,5.0,5.0,14.0,17.0,89.0,0.4641218189403421,0.4226190476190476,0.30952380952380953,0.321,30.0,73.2,49.5,68.8,5.4,7.0,12.7,100.0,96.9,111.1,95.88,0.32142857142857145,25.0,58.0,0.4310344827586207,0.6904761904761905,0.3333333333333333,0.6666666666666666,1.5714285714285714,0.35714285714285715,62.875,0.21428571428571427,1.6875,-13.0,1
47,Denver Nuggets,Orlando Magic,201211020,Orlando Magic1,32.0,84.0,0.3809523809523809,7.0,26.0,0.2692307692307692,18.0,27.0,0.6666666666666666,15.0,30.0,45.0,22.0,5.0,5.0,14.0,17.0,89.0,0.4641218189403421,0.4226190476190476,0.30952380952380953,0.321,30.0,73.2,49.5,68.8,5.4,7.0,12.7,100.0,96.9,111.1,95.88,0.32142857142857145,25.0,58.0,0.4310344827586207,0.6904761904761905,0.3333333333333333,0.6666666666666666,1.5714285714285714,0.35714285714285715,62.875,0.21428571428571427,1.6875,-13.0,42.0,86.0,0.4883720930232558,5.0,15.0,0.3333333333333333,13.0,18.0,0.7222222222222222,11.0,35.0,46.0,24.0,8.0,8.0,11.0,24.0,102.0,0.543015332197615,0.5174418604651163,0.1744186046511628,0.209,26.8,70.0,50.5,57.1,8.7,13.8,10.5,100.0,111.1,96.9,93.92,0.20930232558139536,37.0,71.0,0.5211267605633803,0.8255813953488372,0.2391304347826087,0.7608695652173914,2.1818181818181817,0.7272727272727273,85.0,0.1511627906976744,1.5714285714285714,13.0,0
