,team,opponent,date,index,team_FG,team_FGA,team_FG%,team_3P,team_3PA,team_3P%,team_FT,team_FTA,team_FT%,team_ORB,team_DRB,team_TRB,team_AST,team_STL,team_BLK,team_TOV,team_PF,team_PTS,team_TS%,team_eFG%,team_3PAr,team_FTr,team_ORB%,team_DRB%,team_TRB%,team_AST%,team_STL%,team_BLK%,team_TOV%,team_USG%,team_ORtg,team_DRtg,team_TSA,team_FTAr,team_2P,team_2PA,team_2P%,team_2PAr,team_ORBr,team_DRBr,team_AST/TOV,team_STL/TOV,team_FIC,team_FT/FGA,team_HOB,team_+/-,opponent_FG,opponent_FGA,opponent_FG%,opponent_3P,opponent_3PA,opponent_3P%,opponent_FT,opponent_FTA,opponent_FT%,opponent_ORB,opponent_DRB,opponent_TRB,opponent_AST,opponent_STL,opponent_BLK,opponent_TOV,opponent_PF,opponent_PTS,opponent_TS%,opponent_eFG%,opponent_3PAr,opponent_FTr,opponent_ORB%,opponent_DRB%,opponent_TRB%,opponent_AST%,opponent_STL%,opponent_BLK%,opponent_TOV%,opponent_USG%,opponent_ORtg,opponent_DRtg,opponent_TSA,opponent_FTAr,opponent_2P,opponent_2PA,opponent_2P%,opponent_2PAr,opponent_ORBr,opponent_DRBr,opponent_AST/TOV,opponent_STL/TOV,opponent_FIC,opponent_FT/FGA,opponent_HOB,opponent_+/-,home
1885,New Orleans Pelicans,Milwaukee Bucks,201503090,Milwaukee Bucks63,44.0,75.0,0.5866666666666667,9.0,15.0,0.6,17.0,21.0,0.8095238095238095,10.0,24.0,34.0,26.0,7.0,4.0,17.0,20.0,114.0,0.6766381766381767,0.6466666666666666,0.2,0.28,37.0,75.0,57.6,59.1,7.9,7.1,16.8,100.0,129.2,116.8,84.24,0.28,35.0,60.0,0.5833333333333334,0.8,0.29411764705882354,0.7058823529411765,1.5294117647058822,0.4117647058823529,87.875,0.22666666666666666,1.5909090909090908,11.0,37.0,71.0,0.5211267605633803,4.0,15.0,0.26666666666666666,25.0,31.0,0.8064516129032258,8.0,17.0,25.0,20.0,11.0,5.0,14.0,18.0,103.0,0.6084593572778828,0.5492957746478874,0.2112676056338028,0.43700000000000006,25.0,63.0,42.4,54.1,12.5,8.3,14.2,100.0,116.8,129.2,84.64,0.4366197183098591,33.0,56.0,0.5892857142857143,0.7887323943661971,0.32,0.68,1.4285714285714286,0.7857142857142857,71.875,0.35211267605633795,1.5405405405405406,-11.0,0
1886,Phoenix Suns,Golden State Warriors,201503090,Phoenix Suns65,29.0,77.0,0.37662337662337664,4.0,11.0,0.3636363636363637,18.0,23.0,0.7826086956521741,6.0,31.0,37.0,13.0,11.0,1.0,18.0,19.0,80.0,0.4591368227731864,0.4025974025974026,0.14285714285714285,0.299,13.3,77.5,43.5,44.8,11.3,1.9,17.1,100.0,82.3,100.8,87.12,0.2987012987012987,25.0,66.0,0.3787878787878788,0.8571428571428571,0.16216216216216214,0.8378378378378378,0.7222222222222222,0.6111111111111112,40.375,0.23376623376623376,1.4482758620689655,-18.0,35.0,83.0,0.42168674698795183,13.0,31.0,0.41935483870967744,15.0,19.0,0.7894736842105263,9.0,39.0,48.0,17.0,11.0,8.0,18.0,21.0,98.0,0.5363397548161121,0.5,0.3734939759036144,0.22899999999999998,22.5,86.7,56.5,48.6,11.3,12.1,16.5,100.0,100.8,82.3,91.36,0.2289156626506024,22.0,52.0,0.4230769230769231,0.6265060240963856,0.1875,0.8125,0.9444444444444444,0.6111111111111112,74.375,0.18072289156626506,1.4857142857142858,18.0,1
1887,Golden State Warriors,Phoenix Suns,201503090,Phoenix Suns65,35.0,83.0,0.42168674698795183,13.0,31.0,0.41935483870967744,15.0,19.0,0.7894736842105263,9.0,39.0,48.0,17.0,11.0,8.0,18.0,21.0,98.0,0.5363397548161121,0.5,0.3734939759036144,0.22899999999999998,22.5,86.7,56.5,48.6,11.3,12.1,16.5,100.0,100.8,82.3,91.36,0.2289156626506024,22.0,52.0,0.4230769230769231,0.6265060240963856,0.1875,0.8125,0.9444444444444444,0.6111111111111112,74.375,0.18072289156626506,1.4857142857142858,18.0,29.0,77.0,0.37662337662337664,4.0,11.0,0.3636363636363637,18.0,23.0,0.7826086956521741,6.0,31.0,37.0,13.0,11.0,1.0,18.0,19.0,80.0,0.4591368227731864,0.4025974025974026,0.14285714285714285,0.299,13.3,77.5,43.5,44.8,11.3,1.9,17.1,100.0,82.3,100.8,87.12,0.2987012987012987,25.0,66.0,0.3787878787878788,0.8571428571428571,0.16216216216216214,0.8378378378378378,0.7222222222222222,0.6111111111111112,40.375,0.23376623376623376,1.4482758620689655,-18.0,0
1888,Brooklyn Nets,New Orleans Pelicans,201503100,Brooklyn Nets62,35.0,84.0,0.4166666666666667,6.0,16.0,0.375,15.0,23.0,0.6521739130434783,12.0,29.0,41.0,19.0,5.0,5.0,12.0,12.0,91.0,0.4834254143646409,0.4523809523809524,0.19047619047619047,0.27399999999999997,26.7,78.4,50.0,54.3,5.5,7.6,11.3,100.0,99.5,121.4,94.12,0.27380952380952384,29.0,68.0,0.4264705882352941,0.8095238095238095,0.2926829268292683,0.7073170731707317,1.5833333333333333,0.4166666666666667,64.125,0.17857142857142858,1.542857142857143,-20.0,45.0,87.0,0.5172413793103449,12.0,21.0,0.5714285714285714,9.0,11.0,0.8181818181818182,8.0,33.0,41.0,31.0,10.0,4.0,10.0,19.0,111.0,0.6043118466898955,0.5862068965517241,0.2413793103448276,0.126,21.6,73.3,50.0,68.9,10.9,5.9,9.8,100.0,121.4,99.5,91.84,0.1264367816091954,33.0,66.0,0.5,0.7586206896551724,0.1951219512195122,0.8048780487804879,3.1,1.0,99.875,0.10344827586206896,1.6888888888888889,20.0,1
1889,New Orleans Pelicans,Brooklyn Nets,201503100,Brooklyn Nets62,45.0,87.0,0.5172413793103449,12.0,21.0,0.5714285714285714,9.0,11.0,0.8181818181818182,8.0,33.0,41.0,31.0,10.0,4.0,10.0,19.0,111.0,0.6043118466898955,0.5862068965517241,0.2413793103448276,0.126,21.6,73.3,50.0,68.9,10.9,5.9,9.8,100.0,121.4,99.5,91.84,0.1264367816091954,33.0,66.0,0.5,0.7586206896551724,0.1951219512195122,0.8048780487804879,3.1,1.0,99.875,0.10344827586206896,1.6888888888888889,20.0,35.0,84.0,0.4166666666666667,6.0,16.0,0.375,15.0,23.0,0.6521739130434783,12.0,29.0,41.0,19.0,5.0,5.0,12.0,12.0,91.0,0.4834254143646409,0.4523809523809524,0.19047619047619047,0.27399999999999997,26.7,78.4,50.0,54.3,5.5,7.6,11.3,100.0,99.5,121.4,94.12,0.27380952380952384,29.0,68.0,0.4264705882352941,0.8095238095238095,0.2926829268292683,0.7073170731707317,1.5833333333333333,0.4166666666666667,64.125,0.17857142857142858,1.542857142857143,-20.0,0
1890,Dallas Mavericks,Cleveland Cavaliers,201503100,Dallas Mavericks66,33.0,81.0,0.4074074074074074,5.0,20.0,0.25,23.0,33.0,0.696969696969697,15.0,27.0,42.0,18.0,6.0,6.0,16.0,22.0,94.0,0.4920435510887772,0.4382716049382716,0.2469135802469136,0.40700000000000003,28.3,69.2,45.7,54.5,6.2,10.9,14.3,100.0,97.9,132.2,95.52,0.4074074074074074,28.0,61.0,0.459016393442623,0.7530864197530864,0.35714285714285715,0.6428571428571429,1.125,0.375,59.125,0.2839506172839506,1.5454545454545454,-33.0,44.0,87.0,0.5057471264367817,15.0,32.0,0.46875,24.0,29.0,0.8275862068965517,12.0,38.0,50.0,25.0,11.0,5.0,12.0,28.0,127.0,0.6365276663993584,0.5919540229885057,0.36781609195402293,0.33299999999999996,30.8,71.7,54.3,56.8,11.5,8.2,10.7,100.0,132.2,97.9,99.76,0.3333333333333333,29.0,55.0,0.5272727272727272,0.632183908045977,0.24,0.76,2.083333333333333,0.9166666666666666,106.375,0.27586206896551724,1.568181818181818,33.0,1
1891,Cleveland Cavaliers,Dallas Mavericks,201503100,Dallas Mavericks66,44.0,87.0,0.5057471264367817,15.0,32.0,0.46875,24.0,29.0,0.8275862068965517,12.0,38.0,50.0,25.0,11.0,5.0,12.0,28.0,127.0,0.6365276663993584,0.5919540229885057,0.36781609195402293,0.33299999999999996,30.8,71.7,54.3,56.8,11.5,8.2,10.7,100.0,132.2,97.9,99.76,0.3333333333333333,29.0,55.0,0.5272727272727272,0.632183908045977,0.24,0.76,2.083333333333333,0.9166666666666666,106.375,0.27586206896551724,1.568181818181818,33.0,33.0,81.0,0.4074074074074074,5.0,20.0,0.25,23.0,33.0,0.696969696969697,15.0,27.0,42.0,18.0,6.0,6.0,16.0,22.0,94.0,0.4920435510887772,0.4382716049382716,0.2469135802469136,0.40700000000000003,28.3,69.2,45.7,54.5,6.2,10.9,14.3,100.0,97.9,132.2,95.52,0.4074074074074074,28.0,61.0,0.459016393442623,0.7530864197530864,0.35714285714285715,0.6428571428571429,1.125,0.375,59.125,0.2839506172839506,1.5454545454545454,-33.0,0
1892,Indiana Pacers,Orlando Magic,201503100,Indiana Pacers63,45.0,85.0,0.5294117647058824,17.0,34.0,0.5,11.0,12.0,0.9166666666666666,11.0,38.0,49.0,37.0,6.0,5.0,13.0,15.0,118.0,0.6535223748338502,0.6294117647058823,0.4,0.141,29.7,66.7,52.1,82.2,6.7,6.7,12.6,100.0,131.6,95.9,90.28,0.1411764705882353,28.0,51.0,0.5490196078431373,0.6,0.22448979591836732,0.7755102040816326,2.8461538461538463,0.4615384615384616,116.75,0.12941176470588234,1.8222222222222224,32.0,34.0,92.0,0.3695652173913043,4.0,17.0,0.2352941176470588,14.0,20.0,0.7,19.0,26.0,45.0,15.0,9.0,7.0,10.0,17.0,86.0,0.4265873015873016,0.39130434782608703,0.18478260869565216,0.217,33.3,70.3,47.9,44.1,10.0,13.7,9.0,100.0,95.9,131.6,100.8,0.21739130434782608,30.0,75.0,0.4,0.8152173913043478,0.4222222222222222,0.5777777777777777,1.5,0.9,60.5,0.15217391304347827,1.4411764705882353,-32.0,1
1893,Orlando Magic,Indiana Pacers,201503100,Indiana Pacers63,34.0,92.0,0.3695652173913043,4.0,17.0,0.2352941176470588,14.0,20.0,0.7,19.0,26.0,45.0,15.0,9.0,7.0,10.0,17.0,86.0,0.4265873015873016,0.39130434782608703,0.18478260869565216,0.217,33.3,70.3,47.9,44.1,10.0,13.7,9.0,100.0,95.9,131.6,100.8,0.21739130434782608,30.0,75.0,0.4,0.8152173913043478,0.4222222222222222,0.5777777777777777,1.5,0.9,60.5,0.15217391304347827,1.4411764705882353,-32.0,45.0,85.0,0.5294117647058824,17.0,34.0,0.5,11.0,12.0,0.9166666666666666,11.0,38.0,49.0,37.0,6.0,5.0,13.0,15.0,118.0,0.6535223748338502,0.6294117647058823,0.4,0.141,29.7,66.7,52.1,82.2,6.7,6.7,12.6,100.0,131.6,95.9,90.28,0.1411764705882353,28.0,51.0,0.5490196078431373,0.6,0.22448979591836732,0.7755102040816326,2.8461538461538463,0.4615384615384616,116.75,0.12941176470588234,1.8222222222222224,32.0,0
1894,Los Angeles Lakers,Detroit Pistons,201503100,Los Angeles Lakers63,32.0,75.0,0.4266666666666667,3.0,13.0,0.2307692307692308,26.0,30.0,0.8666666666666667,10.0,36.0,46.0,23.0,8.0,1.0,11.0,17.0,93.0,0.5272108843537415,0.44666666666666666,0.17333333333333334,0.4,25.0,75.0,52.3,71.9,9.1,2.0,11.1,100.0,105.6,96.5,88.2,0.4,29.0,62.0,0.4677419354838709,0.8266666666666667,0.21739130434782608,0.7826086956521741,2.090909090909091,0.7272727272727273,75.0,0.3466666666666667,1.71875,8.0,32.0,84.0,0.3809523809523809,8.0,35.0,0.22857142857142854,13.0,19.0,0.6842105263157895,12.0,30.0,42.0,20.0,10.0,8.0,12.0,23.0,85.0,0.46015591165006503,0.42857142857142855,0.4166666666666667,0.226,25.0,75.0,47.7,62.5,11.4,12.9,11.5,100.0,96.5,105.6,92.36,0.2261904761904762,24.0,49.0,0.4897959183673469,0.5833333333333334,0.2857142857142857,0.7142857142857143,1.6666666666666667,0.8333333333333334,63.875,0.15476190476190474,1.625,-8.0,1
1895,Detroit Pistons,Los Angeles Lakers,201503100,Los Angeles Lakers63,32.0,84.0,0.3809523809523809,8.0,35.0,0.22857142857142854,13.0,19.0,0.6842105263157895,12.0,30.0,42.0,20.0,10.0,8.0,12.0,23.0,85.0,0.46015591165006503,0.42857142857142855,0.4166666666666667,0.226,25.0,75.0,47.7,62.5,11.4,12.9,11.5,100.0,96.5,105.6,92.36,0.2261904761904762,24.0,49.0,0.4897959183673469,0.5833333333333334,0.2857142857142857,0.7142857142857143,1.6666666666666667,0.8333333333333334,63.875,0.15476190476190474,1.625,-8.0,32.0,75.0,0.4266666666666667,3.0,13.0,0.2307692307692308,26.0,30.0,0.8666666666666667,10.0,36.0,46.0,23.0,8.0,1.0,11.0,17.0,93.0,0.5272108843537415,0.44666666666666666,0.17333333333333334,0.4,25.0,75.0,52.3,71.9,9.1,2.0,11.1,100.0,105.6,96.5,88.2,0.4,29.0,62.0,0.4677419354838709,0.8266666666666667,0.21739130434782608,0.7826086956521741,2.090909090909091,0.7272727272727273,75.0,0.3466666666666667,1.71875,8.0,0
1896,San Antonio Spurs,Toronto Raptors,201503100,San Antonio Spurs63,41.0,85.0,0.4823529411764706,11.0,18.0,0.6111111111111112,24.0,30.0,0.8,13.0,32.0,45.0,24.0,7.0,3.0,11.0,17.0,117.0,0.5957230142566191,0.5470588235294118,0.21176470588235294,0.353,31.7,64.0,49.5,58.5,7.5,4.2,10.1,100.0,126.2,115.4,98.2,0.35294117647058826,30.0,67.0,0.4477611940298508,0.7882352941176469,0.2888888888888889,0.7111111111111111,2.1818181818181817,0.6363636363636364,93.5,0.2823529411764706,1.5853658536585369,10.0,43.0,97.0,0.4432989690721649,8.0,26.0,0.3076923076923077,13.0,18.0,0.7222222222222222,18.0,28.0,46.0,19.0,6.0,5.0,9.0,26.0,107.0,0.5099123141441098,0.4845360824742268,0.26804123711340205,0.18600000000000003,36.0,68.3,50.5,44.2,6.5,7.5,7.9,100.0,115.4,126.2,104.92,0.1855670103092784,35.0,71.0,0.4929577464788733,0.7319587628865979,0.39130434782608703,0.6086956521739131,2.1111111111111107,0.6666666666666666,74.5,0.13402061855670105,1.4418604651162792,-10.0,1
1897,Toronto Raptors,San Antonio Spurs,201503100,San Antonio Spurs63,43.0,97.0,0.4432989690721649,8.0,26.0,0.3076923076923077,13.0,18.0,0.7222222222222222,18.0,28.0,46.0,19.0,6.0,5.0,9.0,26.0,107.0,0.5099123141441098,0.4845360824742268,0.26804123711340205,0.18600000000000003,36.0,68.3,50.5,44.2,6.5,7.5,7.9,100.0,115.4,126.2,104.92,0.1855670103092784,35.0,71.0,0.4929577464788733,0.7319587628865979,0.39130434782608703,0.6086956521739131,2.1111111111111107,0.6666666666666666,74.5,0.13402061855670105,1.4418604651162792,-10.0,41.0,85.0,0.4823529411764706,11.0,18.0,0.6111111111111112,24.0,30.0,0.8,13.0,32.0,45.0,24.0,7.0,3.0,11.0,17.0,117.0,0.5957230142566191,0.5470588235294118,0.21176470588235294,0.353,31.7,64.0,49.5,58.5,7.5,4.2,10.1,100.0,126.2,115.4,98.2,0.35294117647058826,30.0,67.0,0.4477611940298508,0.7882352941176469,0.2888888888888889,0.7111111111111111,2.1818181818181817,0.6363636363636364,93.5,0.2823529411764706,1.5853658536585369,10.0,0
1898,Utah Jazz,New York Knicks,201503100,Utah Jazz63,30.0,70.0,0.42857142857142855,6.0,18.0,0.3333333333333333,21.0,29.0,0.7241379310344828,6.0,34.0,40.0,16.0,8.0,5.0,11.0,21.0,87.0,0.5256162397293378,0.4714285714285714,0.2571428571428571,0.414,16.7,81.0,51.3,53.3,9.2,7.6,11.7,100.0,100.3,94.5,82.76,0.4142857142857143,24.0,52.0,0.4615384615384616,0.7428571428571429,0.15,0.85,1.4545454545454546,0.7272727272727273,62.625,0.3,1.5333333333333334,5.0,31.0,79.0,0.3924050632911392,5.0,13.0,0.38461538461538464,15.0,17.0,0.8823529411764706,8.0,30.0,38.0,17.0,5.0,5.0,12.0,22.0,82.0,0.4740980573543016,0.4240506329113924,0.16455696202531644,0.215,19.0,83.3,48.7,54.8,5.8,9.6,12.2,100.0,94.5,100.3,86.48,0.21518987341772156,26.0,66.0,0.3939393939393939,0.8354430379746836,0.21052631578947367,0.7894736842105263,1.4166666666666667,0.4166666666666667,50.875,0.18987341772151897,1.5483870967741935,-5.0,1
1899,New York Knicks,Utah Jazz,201503100,Utah Jazz63,31.0,79.0,0.3924050632911392,5.0,13.0,0.38461538461538464,15.0,17.0,0.8823529411764706,8.0,30.0,38.0,17.0,5.0,5.0,12.0,22.0,82.0,0.4740980573543016,0.4240506329113924,0.16455696202531644,0.215,19.0,83.3,48.7,54.8,5.8,9.6,12.2,100.0,94.5,100.3,86.48,0.21518987341772156,26.0,66.0,0.3939393939393939,0.8354430379746836,0.21052631578947367,0.7894736842105263,1.4166666666666667,0.4166666666666667,50.875,0.18987341772151897,1.5483870967741935,-5.0,30.0,70.0,0.42857142857142855,6.0,18.0,0.3333333333333333,21.0,29.0,0.7241379310344828,6.0,34.0,40.0,16.0,8.0,5.0,11.0,21.0,87.0,0.5256162397293378,0.4714285714285714,0.2571428571428571,0.414,16.7,81.0,51.3,53.3,9.2,7.6,11.7,100.0,100.3,94.5,82.76,0.4142857142857143,24.0,52.0,0.4615384615384616,0.7428571428571429,0.15,0.85,1.4545454545454546,0.7272727272727273,62.625,0.3,1.5333333333333334,5.0,0
1900,Boston Celtics,Memphis Grizzlies,201503110,Boston Celtics63,37.0,85.0,0.4352941176470588,8.0,27.0,0.2962962962962963,13.0,17.0,0.7647058823529411,12.0,24.0,36.0,28.0,11.0,5.0,16.0,16.0,95.0,0.5136245674740484,0.4823529411764706,0.3176470588235294,0.2,27.9,70.6,46.8,75.7,11.9,7.6,14.7,100.0,102.8,99.6,92.48,0.2,29.0,58.0,0.5,0.6823529411764706,0.3333333333333333,0.6666666666666666,1.75,0.6875,74.875,0.15294117647058825,1.7567567567567568,3.0,37.0,78.0,0.4743589743589744,5.0,12.0,0.4166666666666667,13.0,13.0,1.0,10.0,31.0,41.0,21.0,11.0,4.0,21.0,19.0,92.0,0.5494505494505495,0.5064102564102564,0.15384615384615385,0.16699999999999998,29.4,72.1,53.2,56.8,11.9,6.9,20.1,100.0,99.6,102.8,83.72,0.16666666666666666,32.0,66.0,0.4848484848484849,0.8461538461538461,0.24390243902439024,0.7560975609756098,1.0,0.5238095238095238,67.375,0.16666666666666666,1.5675675675675675,-3.0,1
1901,Memphis Grizzlies,Boston Celtics,201503110,Boston Celtics63,37.0,78.0,0.4743589743589744,5.0,12.0,0.4166666666666667,13.0,13.0,1.0,10.0,31.0,41.0,21.0,11.0,4.0,21.0,19.0,92.0,0.5494505494505495,0.5064102564102564,0.15384615384615385,0.16699999999999998,29.4,72.1,53.2,56.8,11.9,6.9,20.1,100.0,99.6,102.8,83.72,0.16666666666666666,32.0,66.0,0.4848484848484849,0.8461538461538461,0.24390243902439024,0.7560975609756098,1.0,0.5238095238095238,67.375,0.16666666666666666,1.5675675675675675,-3.0,37.0,85.0,0.4352941176470588,8.0,27.0,0.2962962962962963,13.0,17.0,0.7647058823529411,12.0,24.0,36.0,28.0,11.0,5.0,16.0,16.0,95.0,0.5136245674740484,0.4823529411764706,0.3176470588235294,0.2,27.9,70.6,46.8,75.7,11.9,7.6,14.7,100.0,102.8,99.6,92.48,0.2,29.0,58.0,0.5,0.6823529411764706,0.3333333333333333,0.6666666666666666,1.75,0.6875,74.875,0.15294117647058825,1.7567567567567568,3.0,0
1902,Charlotte Hornets,Sacramento Kings,201503110,Charlotte Hornets63,42.0,93.0,0.4516129032258064,6.0,18.0,0.3333333333333333,16.0,26.0,0.6153846153846154,10.0,34.0,44.0,28.0,5.0,12.0,11.0,24.0,106.0,0.5074684029107621,0.4838709677419355,0.1935483870967742,0.28,21.7,82.9,50.6,66.7,4.9,18.5,9.5,100.0,104.3,111.2,104.44,0.27956989247311825,36.0,75.0,0.48,0.8064516129032258,0.2272727272727273,0.7727272727272727,2.5454545454545454,0.4545454545454545,84.0,0.1720430107526882,1.6666666666666667,-7.0,40.0,85.0,0.4705882352941176,8.0,20.0,0.4,25.0,30.0,0.8333333333333334,7.0,36.0,43.0,25.0,4.0,3.0,12.0,21.0,113.0,0.575356415478615,0.5176470588235295,0.2352941176470588,0.353,17.1,78.3,49.4,62.5,3.9,4.0,10.9,100.0,111.2,104.3,98.2,0.35294117647058826,32.0,65.0,0.4923076923076923,0.7647058823529411,0.16279069767441862,0.8372093023255814,2.083333333333333,0.3333333333333333,81.5,0.29411764705882354,1.625,7.0,1
1903,Sacramento Kings,Charlotte Hornets,201503110,Charlotte Hornets63,40.0,85.0,0.4705882352941176,8.0,20.0,0.4,25.0,30.0,0.8333333333333334,7.0,36.0,43.0,25.0,4.0,3.0,12.0,21.0,113.0,0.575356415478615,0.5176470588235295,0.2352941176470588,0.353,17.1,78.3,49.4,62.5,3.9,4.0,10.9,100.0,111.2,104.3,98.2,0.35294117647058826,32.0,65.0,0.4923076923076923,0.7647058823529411,0.16279069767441862,0.8372093023255814,2.083333333333333,0.3333333333333333,81.5,0.29411764705882354,1.625,7.0,42.0,93.0,0.4516129032258064,6.0,18.0,0.3333333333333333,16.0,26.0,0.6153846153846154,10.0,34.0,44.0,28.0,5.0,12.0,11.0,24.0,106.0,0.5074684029107621,0.4838709677419355,0.1935483870967742,0.28,21.7,82.9,50.6,66.7,4.9,18.5,9.5,100.0,104.3,111.2,104.44,0.27956989247311825,36.0,75.0,0.48,0.8064516129032258,0.2272727272727273,0.7727272727272727,2.5454545454545454,0.4545454545454545,84.0,0.1720430107526882,1.6666666666666667,-7.0,0
1904,Denver Nuggets,Atlanta Hawks,201503110,Denver Nuggets65,42.0,84.0,0.5,13.0,31.0,0.41935483870967744,18.0,20.0,0.9,11.0,33.0,44.0,28.0,8.0,9.0,19.0,20.0,115.0,0.6196120689655172,0.5773809523809523,0.3690476190476191,0.23800000000000002,31.4,80.5,57.9,66.7,8.2,16.7,17.0,100.0,117.4,104.2,92.8,0.2380952380952381,29.0,53.0,0.5471698113207547,0.6309523809523809,0.25,0.75,1.4736842105263157,0.42105263157894735,96.25,0.21428571428571427,1.6666666666666667,13.0,34.0,81.0,0.41975308641975306,9.0,27.0,0.3333333333333333,25.0,27.0,0.925925925925926,8.0,24.0,32.0,18.0,11.0,3.0,17.0,18.0,102.0,0.5490956072351422,0.4753086419753086,0.3333333333333333,0.33299999999999996,19.5,68.6,42.1,52.9,11.2,5.7,15.5,100.0,104.2,117.4,92.88,0.3333333333333333,25.0,54.0,0.462962962962963,0.6666666666666666,0.25,0.75,1.0588235294117647,0.6470588235294118,63.125,0.308641975308642,1.5294117647058822,-13.0,1
1905,Atlanta Hawks,Denver Nuggets,201503110,Denver Nuggets65,34.0,81.0,0.41975308641975306,9.0,27.0,0.3333333333333333,25.0,27.0,0.925925925925926,8.0,24.0,32.0,18.0,11.0,3.0,17.0,18.0,102.0,0.5490956072351422,0.4753086419753086,0.3333333333333333,0.33299999999999996,19.5,68.6,42.1,52.9,11.2,5.7,15.5,100.0,104.2,117.4,92.88,0.3333333333333333,25.0,54.0,0.462962962962963,0.6666666666666666,0.25,0.75,1.0588235294117647,0.6470588235294118,63.125,0.308641975308642,1.5294117647058822,-13.0,42.0,84.0,0.5,13.0,31.0,0.41935483870967744,18.0,20.0,0.9,11.0,33.0,44.0,28.0,8.0,9.0,19.0,20.0,115.0,0.6196120689655172,0.5773809523809523,0.3690476190476191,0.23800000000000002,31.4,80.5,57.9,66.7,8.2,16.7,17.0,100.0,117.4,104.2,92.8,0.2380952380952381,29.0,53.0,0.5471698113207547,0.6309523809523809,0.25,0.75,1.4736842105263157,0.42105263157894735,96.25,0.21428571428571427,1.6666666666666667,13.0,0
1906,Golden State Warriors,Detroit Pistons,201503110,Golden State Warriors63,44.0,84.0,0.5238095238095238,7.0,20.0,0.35,10.0,13.0,0.7692307692307693,10.0,32.0,42.0,29.0,5.0,6.0,17.0,11.0,105.0,0.5851538118591173,0.5654761904761905,0.2380952380952381,0.155,25.0,62.7,46.2,65.9,5.3,7.0,15.9,100.0,111.1,103.7,89.72,0.15476190476190474,37.0,64.0,0.578125,0.7619047619047619,0.2380952380952381,0.7619047619047619,1.7058823529411764,0.29411764705882354,88.625,0.11904761904761905,1.6590909090909092,7.0,42.0,98.0,0.42857142857142855,4.0,12.0,0.3333333333333333,10.0,12.0,0.8333333333333334,19.0,30.0,49.0,18.0,6.0,5.0,13.0,16.0,98.0,0.4744384198295895,0.4489795918367347,0.12244897959183673,0.122,37.3,75.0,53.8,42.9,6.3,7.8,11.2,100.0,103.7,111.1,103.28,0.12244897959183673,38.0,86.0,0.4418604651162791,0.8775510204081632,0.3877551020408163,0.6122448979591837,1.3846153846153846,0.4615384615384616,69.5,0.1020408163265306,1.4285714285714286,-7.0,1
1907,Detroit Pistons,Golden State Warriors,201503110,Golden State Warriors63,42.0,98.0,0.42857142857142855,4.0,12.0,0.3333333333333333,10.0,12.0,0.8333333333333334,19.0,30.0,49.0,18.0,6.0,5.0,13.0,16.0,98.0,0.4744384198295895,0.4489795918367347,0.12244897959183673,0.122,37.3,75.0,53.8,42.9,6.3,7.8,11.2,100.0,103.7,111.1,103.28,0.12244897959183673,38.0,86.0,0.4418604651162791,0.8775510204081632,0.3877551020408163,0.6122448979591837,1.3846153846153846,0.4615384615384616,69.5,0.1020408163265306,1.4285714285714286,-7.0,44.0,84.0,0.5238095238095238,7.0,20.0,0.35,10.0,13.0,0.7692307692307693,10.0,32.0,42.0,29.0,5.0,6.0,17.0,11.0,105.0,0.5851538118591173,0.5654761904761905,0.2380952380952381,0.155,25.0,62.7,46.2,65.9,5.3,7.0,15.9,100.0,111.1,103.7,89.72,0.15476190476190474,37.0,64.0,0.578125,0.7619047619047619,0.2380952380952381,0.7619047619047619,1.7058823529411764,0.29411764705882354,88.625,0.11904761904761905,1.6590909090909092,7.0,0
1908,Miami Heat,Brooklyn Nets,201503110,Miami Heat64,37.0,81.0,0.4567901234567901,6.0,21.0,0.2857142857142857,24.0,38.0,0.631578947368421,11.0,28.0,39.0,23.0,14.0,3.0,10.0,29.0,104.0,0.5321326238231683,0.4938271604938271,0.25925925925925924,0.469,26.8,66.7,47.0,62.2,14.9,5.4,9.3,100.0,110.3,104.0,97.72,0.4691358024691358,31.0,60.0,0.5166666666666667,0.7407407407407407,0.28205128205128205,0.7179487179487181,2.3,1.4,76.5,0.2962962962962963,1.6216216216216215,6.0,32.0,73.0,0.4383561643835616,6.0,17.0,0.35294117647058826,28.0,39.0,0.7179487179487181,14.0,30.0,44.0,15.0,8.0,2.0,21.0,24.0,98.0,0.5434782608695652,0.4794520547945205,0.2328767123287671,0.534,33.3,73.2,53.0,46.9,8.5,3.3,18.9,100.0,104.0,110.3,90.16,0.5342465753424658,26.0,56.0,0.4642857142857143,0.7671232876712328,0.3181818181818182,0.6818181818181818,0.7142857142857143,0.3809523809523809,57.125,0.3835616438356164,1.46875,-6.0,1
